"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Gansu province","Tianshui",12,0,0,0,12,"2020-10-08"
"China","Gansu province","Wuwei",0,0,0,0,0,"2020-10-08"
"China","Gansu province","Zhangye",2,0,0,0,2,"2020-10-08"
"China","Guangdong Province","Area to be identified",0,-4,0,0,4,"2020-10-08"
"China","Guangdong Province","Chaozhou",7,0,0,0,7,"2020-10-08"
"China","Guangdong Province","Dongguan",100,0,0,1,99,"2020-10-08"
"China","Guangdong Province","Foshan",102,1,1,0,101,"2020-10-08"
"China","Guangdong Province","Guangzhou",738,25,9,1,712,"2020-10-08"
"China","Guangdong Province","Heyuan",5,0,0,0,5,"2020-10-08"
"China","Guangdong Province","Huizhou",62,0,0,0,62,"2020-10-08"
"China","Guangdong Province","Jiangmen",24,0,0,0,24,"2020-10-08"
"China","Guangdong Province","Jieyang",11,0,0,0,11,"2020-10-08"
"China","Guangdong Province","Maoming",14,0,0,0,14,"2020-10-08"
"China","Guangdong Province","Meizhou",17,0,0,0,17,"2020-10-08"
"China","Guangdong Province","Qingyuan",12,0,0,0,12,"2020-10-08"
"China","Guangdong Province","Shantou",52,0,0,0,52,"2020-10-08"
"China","Guangdong Province","Shanwei",6,0,0,0,6,"2020-10-08"
"China","Guangdong Province","Shaoguan",10,0,0,1,9,"2020-10-08"
"China","Guangdong Province","Shenzhen",471,0,1,3,468,"2020-10-08"
"China","Guangdong Province","Yangjiang",14,0,0,0,14,"2020-10-08"
"China","Guangdong Province","Yunfu",0,0,0,0,0,"2020-10-08"
"China","Guangdong Province","Zhanjiang",30,3,2,0,27,"2020-10-08"
"China","Guangdong Province","Zhaoqing",20,0,0,1,19,"2020-10-08"
"China","Guangdong Province","Zhongshan",138,0,0,0,138,"2020-10-08"
"China","Guangdong Province","Zhuhai",110,0,1,1,109,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Area to be identified",0,0,0,0,0,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Baise",3,0,0,0,3,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Beihai",44,0,0,1,43,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",19,0,0,0,19,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Guigang",8,0,0,0,8,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Guilin",32,0,0,0,32,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Hechi",28,0,0,1,27,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,0,0,0,4,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Laibin",11,0,0,0,11,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",24,0,0,0,24,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","NanNing",55,0,0,0,55,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",8,0,0,0,8,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,5,"2020-10-08"
"China","Guangxi Zhuang Autonomous Region","Yulin",11,0,0,0,11,"2020-10-08"
"China","Guizhou Province","Anshun",4,0,0,0,4,"2020-10-08"
"China","Guizhou Province","Bijie",23,0,0,0,23,"2020-10-08"
"China","Guizhou Province","Guiyang",36,0,0,1,35,"2020-10-08"
"China","Guizhou Province","Liupanshui",10,0,0,1,9,"2020-10-08"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",10,0,0,0,10,"2020-10-08"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",17,0,0,0,17,"2020-10-08"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",4,0,0,0,4,"2020-10-08"
"China","Guizhou Province","Tongren",10,0,0,0,10,"2020-10-08"
"China","Guizhou Province","Zunyi",32,0,0,0,32,"2020-10-08"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-10-08"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,0,0,0,3,"2020-10-08"
"China","Hainan Province","Changjiang Li Autonomous County",7,0,0,0,7,"2020-10-08"
"China","Hainan Province","Chengmai County",9,0,0,1,8,"2020-10-08"
"China","Hainan Province","Danzhou",15,0,0,1,14,"2020-10-08"
"China","Hainan Province","Ding'an County",3,0,0,1,2,"2020-10-08"
"China","Hainan Province","Dongfang City",3,0,0,1,2,"2020-10-08"
"China","Hainan Province","Haikou",39,0,0,0,39,"2020-10-08"
"China","Hainan Province","Ledong Li Autonomous County",2,0,0,0,2,"2020-10-08"
"China","Hainan Province","Lingao County",6,0,0,0,6,"2020-10-08"
"China","Hainan Province","Lingshui Li Autonomous County",4,0,0,0,4,"2020-10-08"
"China","Hainan Province","Qionghai City",6,0,0,1,5,"2020-10-08"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-10-08"
"China","Hainan Province","Sansha",3,0,0,0,3,"2020-10-08"
"China","Hainan Province","Sanya",57,0,0,1,56,"2020-10-08"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-10-08"
"China","Hainan Province","Wanning City",13,0,0,0,13,"2020-10-08"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-10-08"
"China","Hebei Province","Baoding",48,0,0,0,48,"2020-10-08"
"China","Hebei Province","Cangzhou",49,0,0,3,46,"2020-10-08"
"China","Hebei Province","Chengde",7,0,0,0,7,"2020-10-08"
"China","Hebei Province","Handan",32,0,0,0,32,"2020-10-08"
"China","Hebei Province","Hengshui",8,0,0,0,8,"2020-10-08"
"China","Hebei Province","Langfang",32,0,0,0,32,"2020-10-08"
"China","Hebei Province","Qinhuangdao",10,0,0,1,9,"2020-10-08"
"China","Hebei Province","Shijiazhuang",29,0,0,0,29,"2020-10-08"
"China","Hebei Province","Tangshan",58,0,0,1,57,"2020-10-08"
"China","Hebei Province","Xingtai",23,0,0,1,22,"2020-10-08"
"China","Hebei Province","Zhangjiakou",43,0,0,0,43,"2020-10-08"
"China","Heilongjiang Province","Daqing",27,0,0,1,26,"2020-10-08"
"China","Heilongjiang Province","Daxinganling Prefecture",3,0,0,0,3,"2020-10-08"
"China","Heilongjiang Province","Harbin",264,0,8,4,260,"2020-10-08"
"China","Heilongjiang Province","Hegang",5,0,0,0,5,"2020-10-08"
"China","Heilongjiang Province","Heihe",14,0,0,0,14,"2020-10-08"
"China","Heilongjiang Province","Jiamusi",15,0,0,0,15,"2020-10-08"
"China","Heilongjiang Province","Jixi",46,0,0,0,46,"2020-10-08"
"China","Heilongjiang Province","Mudanjiang",25,0,0,0,25,"2020-10-08"
"China","Heilongjiang Province","Qiqihar",43,0,0,1,42,"2020-10-08"
"China","Heilongjiang Province","Qitaihe",17,0,0,0,17,"2020-10-08"
"China","Heilongjiang Province","Shuangyashan",52,0,0,3,49,"2020-10-08"
"China","Heilongjiang Province","Suihua",47,0,0,4,43,"2020-10-08"
"China","Heilongjiang Province","Yichun",1,0,0,0,1,"2020-10-08"
"China","Henan Province","Anyang",53,0,0,0,53,"2020-10-08"
"China","Henan Province","Area to be identified",0,0,0,0,0,"2020-10-08"
"China","Henan Province","Hebi",19,0,0,0,19,"2020-10-08"
"China","Henan Province","Jiaozuo",32,0,0,1,31,"2020-10-08"
"China","Henan Province","Jiyuan",5,0,0,0,5,"2020-10-08"
"China","Henan Province","Kaifeng",26,0,0,0,26,"2020-10-08"
"China","Henan Province","Luohe",36,0,0,0,36,"2020-10-08"
"China","Henan Province","Luoyang",31,0,0,1,30,"2020-10-08"
"China","Henan Province","Nanyang",156,0,0,3,153,"2020-10-08"
"China","Henan Province","Pingdingshan",58,0,0,1,57,"2020-10-08"
"China","Henan Province","Puyang",17,0,0,0,17,"2020-10-08"
"China","Henan Province","Sanmenxia",7,0,0,1,6,"2020-10-08"
"China","Henan Province","Shangqiu",91,0,0,3,88,"2020-10-08"
"China","Henan Province","Xinxiang",57,0,0,3,54,"2020-10-08"
"China","Henan Province","Xinyang",274,0,0,2,272,"2020-10-08"
"China","Henan Province","Xuchang",39,0,0,1,38,"2020-10-08"
"China","Henan Province","Zhengzhou",314,0,0,10,304,"2020-10-08"
"China","Henan Province","Zhoukou",76,0,0,1,75,"2020-10-08"
"China","Henan Province","Zhumadian",139,0,0,0,139,"2020-10-08"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-10-08"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",252,0,0,7,245,"2020-10-08"
"China","Hubei Province","Ezhou",1394,0,0,59,1335,"2020-10-08"
"China","Hubei Province","Huanggang",2907,0,0,125,2782,"2020-10-08"
"China","Hubei Province","Huangshi",1015,0,0,39,976,"2020-10-08"
"China","Hubei Province","Jingmen",928,0,0,41,887,"2020-10-08"
"China","Hubei Province","Jingzhou",1580,0,0,52,1528,"2020-10-08"
"China","Hubei Province","Qianjiang",198,0,0,9,189,"2020-10-08"
"China","Hubei Province","Shennongjia Forestry District",11,0,0,0,11,"2020-10-08"
"China","Hubei Province","Shiyan",672,0,0,8,664,"2020-10-08"
"China","Hubei Province","Suizhou",1307,0,0,45,1262,"2020-10-08"
"China","Hubei Province","Tianmen",496,0,0,15,481,"2020-10-08"
"China","Hubei Province","Wuhan",50344,0,0,3869,46475,"2020-10-08"
"China","Hubei Province","Xiangyang",1175,0,0,40,1135,"2020-10-08"
"China","Hubei Province","Xianning",836,0,0,15,821,"2020-10-08"
"China","Hubei Province","Xiantao",575,0,0,22,553,"2020-10-08"
"China","Hubei Province","Xiaogan",3518,0,0,129,3389,"2020-10-08"
"China","Hubei Province","Yichang",931,0,0,37,894,"2020-10-08"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-10-08"
"China","Hunan Province","Changde",82,0,0,0,82,"2020-10-08"
"China","Hunan Province","Changsha",242,0,0,2,240,"2020-10-08"
"China","Hunan Province","Chenzhou",39,0,0,0,39,"2020-10-08"
"China","Hunan Province","Hengyang",48,0,0,0,48,"2020-10-08"
"China","Hunan Province","Huaihua",40,0,0,0,40,"2020-10-08"
"China","Hunan Province","Loudi",76,0,0,0,76,"2020-10-08"
"China","Hunan Province","Shaoyang",102,0,0,1,101,"2020-10-08"
"China","Hunan Province","Xiangtan",36,0,0,0,36,"2020-10-08"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,0,0,0,8,"2020-10-08"
"China","Hunan Province","Yiyang",60,0,0,0,60,"2020-10-08"
"China","Hunan Province","Yongzhou",44,0,0,0,44,"2020-10-08"
"China","Hunan Province","Yueyang",156,0,0,1,155,"2020-10-08"
"China","Hunan Province","Zhangjiajie",5,0,0,0,5,"2020-10-08"
"China","Hunan Province","Zhuzhou",80,0,0,0,80,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Baotou",11,0,0,0,11,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Bayannur",8,0,0,1,7,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Chifeng",9,0,0,0,9,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,1,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Hohhot",7,0,0,0,7,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Hulunbuir",18,0,0,0,18,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Ordos",11,0,0,0,11,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Tongliao",7,0,0,0,7,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,0,0,0,3,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,2,"2020-10-08"
"China","Inner Mongolia Autonomous Region","Xilingol League",9,0,0,0,9,"2020-10-08"
"China","Jiangsu Province","Changzhou",51,0,0,0,51,"2020-10-08"
"China","Jiangsu Province","Huai'an",66,0,0,0,66,"2020-10-08"
"China","Jiangsu Province","Lianyungang",48,0,0,0,48,"2020-10-08"
"China","Jiangsu Province","Nanjing",93,0,0,0,93,"2020-10-08"
"China","Jiangsu Province","Nantong",40,0,0,0,40,"2020-10-08"
"China","Jiangsu Province","Suqian",13,0,0,0,13,"2020-10-08"
"China","Jiangsu Province","Suzhou",87,0,0,0,87,"2020-10-08"
"China","Jiangsu Province","Taizhou",37,0,0,0,37,"2020-10-08"
"China","Jiangsu Province","Wuxi",55,0,0,0,55,"2020-10-08"
"China","Jiangsu Province","Xuzhou",79,0,0,0,79,"2020-10-08"
"China","Jiangsu Province","Yancheng",27,0,0,0,27,"2020-10-08"
"China","Jiangsu Province","Yangzhou",23,0,0,0,23,"2020-10-08"
"China","Jiangsu Province","Zhenjiang",12,0,0,0,12,"2020-10-08"
"China","Jiangxi Province","Fuzhou",72,0,0,0,72,"2020-10-08"
"China","Jiangxi Province","Ganzhou",74,0,0,1,73,"2020-10-08"
"China","Jiangxi Province","Ji'an",22,0,0,0,22,"2020-10-08"
"China","Jiangxi Province","Jingdezhen",6,0,0,0,6,"2020-10-08"
"China","Jiangxi Province","Jiujiang",116,0,0,0,116,"2020-10-08"
"China","Jiangxi Province","Nanchang",249,0,0,0,249,"2020-10-08"
"China","Jiangxi Province","Pingxiang",33,0,0,0,33,"2020-10-08"
"China","Jiangxi Province","Shangrao",123,0,0,0,123,"2020-10-08"
"China","Jiangxi Province","Xinyu",129,0,0,0,129,"2020-10-08"
"China","Jiangxi Province","Yichun",106,0,0,0,106,"2020-10-08"
"China","Jiangxi Province","Yingtan",18,0,0,0,18,"2020-10-08"
"China","Jilin Province","Baicheng",1,0,0,0,1,"2020-10-08"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-10-08"
"China","Jilin Province","Changchun",49,0,1,0,49,"2020-10-08"
"China","Jilin Province","Jilin",60,0,12,1,59,"2020-10-08"
"China","Jilin Province","Liaoyuan",7,0,0,0,7,"2020-10-08"
"China","Jilin Province","Siping",40,0,0,2,38,"2020-10-08"
"China","Jilin Province","Songyuan",2,0,0,0,2,"2020-10-08"
"China","Jilin Province","Tonghua",14,0,0,0,14,"2020-10-08"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",7,0,1,0,7,"2020-10-08"
"China","Liaoning Province","Anshan",4,0,0,0,4,"2020-10-08"
"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-10-08"
"China","Liaoning Province","Chaoyang",6,0,0,1,5,"2020-10-08"
"China","Liaoning Province","Dalian",110,0,0,0,110,"2020-10-08"
"China","Liaoning Province","Dandong",11,0,0,0,11,"2020-10-08"
"China","Liaoning Province","Fushun",1,0,0,0,1,"2020-10-08"
"China","Liaoning Province","Fuxin",8,0,0,0,8,"2020-10-08"
"China","Liaoning Province","Huludao",12,0,0,1,11,"2020-10-08"
"China","Liaoning Province","Jinzhou",12,0,0,0,12,"2020-10-08"
"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-10-08"
"China","Liaoning Province","Panjin",11,0,0,0,11,"2020-10-08"
"China","Liaoning Province","Shenyang",34,0,0,0,34,"2020-10-08"
"China","Liaoning Province","Tieling",8,0,0,0,8,"2020-10-08"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-10-08"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-10-08"
"China","Ningxia Hui Autonomous Region","Guyuan",5,0,0,0,5,"2020-10-08"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-10-08"
"China","Ningxia Hui Autonomous Region","Wuzhong",28,0,0,0,28,"2020-10-08"
"China","Ningxia Hui Autonomous Region","Yinchuan",109,0,0,0,109,"2020-10-08"
"China","Ningxia Hui Autonomous Region","Zhongwei",4,0,0,0,4,"2020-10-08"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,3,"2020-10-08"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-10-08"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Qinghai Province","Xining",15,0,0,0,15,"2020-10-08"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Shaanxi Province","Ankang",26,0,0,0,26,"2020-10-08"
"China","Shaanxi Province","Baoji",13,0,0,0,13,"2020-10-08"
"China","Shaanxi Province","Hanzhong",26,0,0,0,26,"2020-10-08"
"China","Shaanxi Province","Shangluo",7,0,0,0,7,"2020-10-08"
"China","Shaanxi Province","Tongchuan",8,0,0,0,8,"2020-10-08"
"China","Shaanxi Province","Weinan",31,0,0,0,31,"2020-10-08"
"China","Shaanxi Province","Xi'an",120,0,0,3,117,"2020-10-08"
"China","Shaanxi Province","Xianyang",35,0,0,0,35,"2020-10-08"
"China","Shaanxi Province","Yan'an",8,0,0,0,8,"2020-10-08"
"China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-10-08"
"China","Shandong Province","Binzhou",15,0,0,0,15,"2020-10-08"
"China","Shandong Province","Dezhou",37,0,0,2,35,"2020-10-08"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-10-08"
"China","Shandong Province","Heze",18,0,0,0,18,"2020-10-08"
"China","Shandong Province","Jinan",47,0,0,0,47,"2020-10-08"
"China","Shandong Province","Jining",260,0,0,0,260,"2020-10-08"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-10-08"
"China","Shandong Province","Liaocheng",38,0,0,0,38,"2020-10-08"
"China","Shandong Province","Linyi",49,0,0,0,49,"2020-10-08"
"China","Shandong Province","Qingdao",65,0,0,1,64,"2020-10-08"
"China","Shandong Province","Rizhao",16,0,0,0,16,"2020-10-08"
"China","Shandong Province","Tai'an",35,0,0,2,33,"2020-10-08"
"China","Shandong Province","Weifang",44,0,0,0,44,"2020-10-08"
"China","Shandong Province","Weihai",38,0,0,1,37,"2020-10-08"
"China","Shandong Province","Yantai",47,0,0,0,47,"2020-10-08"
"China","Shandong Province","Zaozhuang",24,0,0,0,24,"2020-10-08"
"China","Shandong Province","Zibo",30,0,0,1,29,"2020-10-08"
"China","Shanghai Municipality","Shanghai Municipality",228,0,0,6,222,"2020-10-08"
"China","Shanxi Province","Changzhi",8,0,0,0,8,"2020-10-08"
"China","Shanxi Province","Datong",12,0,0,0,12,"2020-10-08"
"China","Shanxi Province","Jincheng",10,0,0,0,10,"2020-10-08"
"China","Shanxi Province","Jinzhong",37,0,0,0,37,"2020-10-08"
"China","Shanxi Province","Linfen",2,0,0,0,2,"2020-10-08"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-10-08"
"China","Shanxi Province","Shuozhou",8,0,0,0,8,"2020-10-08"
"China","Shanxi Province","Taiyuan",21,0,0,0,21,"2020-10-08"
"China","Shanxi Province","Xinzhou",7,0,0,0,7,"2020-10-08"
"China","Shanxi Province","Yangquan",4,0,0,0,4,"2020-10-08"
"China","Shanxi Province","Yuncheng",19,0,0,0,19,"2020-10-08"
"China","Sichuan Province","Bazhong",24,0,0,0,24,"2020-10-08"
"China","Sichuan Province","Chengdu",316,45,13,3,268,"2020-10-08"
"China","Sichuan Province","Dazhou",42,0,0,0,42,"2020-10-08"
"China","Sichuan Province","Deyang",18,0,0,0,18,"2020-10-08"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",78,0,0,0,78,"2020-10-08"
"China","Sichuan Province","Guang'an",30,0,0,0,30,"2020-10-08"
"China","Sichuan Province","Guangyuan",6,0,0,0,6,"2020-10-08"
"China","Sichuan Province","Leshan",3,0,0,0,3,"2020-10-08"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",14,0,1,0,14,"2020-10-08"
"China","Sichuan Province","Luzhou",24,0,0,0,24,"2020-10-08"
"China","Sichuan Province","Meishan",8,0,0,0,8,"2020-10-08"
"China","Sichuan Province","Mianyang",22,0,0,0,22,"2020-10-08"
"China","Sichuan Province","Nanchong",39,0,0,0,39,"2020-10-08"
"China","Sichuan Province","Neijiang",22,0,0,0,22,"2020-10-08"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-10-08"
"China","Sichuan Province","Panzhihua",16,0,0,0,16,"2020-10-08"
"China","Sichuan Province","Suining",17,0,0,0,17,"2020-10-08"
"China","Sichuan Province","Ya'an",8,0,0,0,8,"2020-10-08"
"China","Sichuan Province","Yibin",12,0,0,0,12,"2020-10-08"
"China","Sichuan Province","Zigong",9,0,0,0,9,"2020-10-08"
"China","Sichuan Province","Ziyang",4,0,0,0,4,"2020-10-08"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-10-08"
"China","Tianjin Municipality","Tianjin Municipality",137,0,0,3,134,"2020-10-08"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-10-08"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-10-08"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-10-08"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-10-08"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-10-08"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-10-08"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,3,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",7,0,0,0,7,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,0,0,1,45,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",2,0,0,0,2,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Shihezi",4,0,0,1,3,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,1,3,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,0,0,0,3,"2020-10-08"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",1693,0,0,0,1693,"2020-10-08"
"China","Yunnan Province","Baoshan",9,0,0,0,9,"2020-10-08"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-10-08"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,13,"2020-10-08"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,0,0,0,5,"2020-10-08"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,0,0,0,9,"2020-10-08"
"China","Yunnan Province","Kunming",53,0,0,0,53,"2020-10-08"
"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-10-08"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-10-08"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-10-08"
"China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-10-08"
"China","Yunnan Province","Qujing",13,0,0,0,13,"2020-10-08"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,2,"2020-10-08"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,1,14,"2020-10-08"
"China","Yunnan Province","Yuxi",14,0,0,1,13,"2020-10-08"
"China","Yunnan Province","Zhaotong",25,0,0,0,25,"2020-10-08"
"China","Zhejiang Province","Hangzhou",181,0,0,0,181,"2020-10-08"
