"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","117","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","123","0","4.57142857142857","0"
"01-04 years","2020-05-01","8","0","0","131","0","4.85714285714285","0"
"01-04 years","2020-05-02","2","0","0","133","0","4.28571428571428","0"
"01-04 years","2020-05-03","1","0","1","134","0","4","0"
"01-04 years","2020-05-04","4","0","0","138","0","3.57142857142857","0"
"01-04 years","2020-05-05","2","0","0","140","0","3.71428571428571","0"
"01-04 years","2020-05-06","3","0","1","143","0","3.71428571428571","0"
"01-04 years","2020-05-07","1","0","0","144","0","3","0"
"01-04 years","2020-05-08","5","0","0","149","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","0","152","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","0","156","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","0","162","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","0","166","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","0","170","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","0","178","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","0","187","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","188","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","191","0","5","0"
"01-04 years","2020-05-18","10","0","0","201","0","5.57142857142857","0"
"01-04 years","2020-05-19","10","0","2","211","0","6.42857142857143","0"
"01-04 years","2020-05-20","10","0","0","221","0","7.28571428571428","0"
"01-04 years","2020-05-21","11","0","0","232","0","7.71428571428571","0"
"01-04 years","2020-05-22","6","0","0","238","0","7.28571428571428","0"
"01-04 years","2020-05-23","7","0","0","245","0","8.14285714285714","0"
"01-04 years","2020-05-24","2","0","0","247","0","8","0"
"01-04 years","2020-05-25","4","0","0","251","0","7.14285714285714","0"
"01-04 years","2020-05-26","8","0","0","259","0","6.85714285714285","0"
"01-04 years","2020-05-27","9","0","0","268","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","0","276","0","6.28571428571428","0"
"01-04 years","2020-05-29","7","0","0","283","0","6.42857142857143","0"
"01-04 years","2020-05-30","10","0","0","293","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","296","0","7","0"
"01-04 years","2020-06-01","10","0","0","306","0","7.85714285714285","0"
"01-04 years","2020-06-02","19","0","0","325","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","0","335","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","1","348","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","1","364","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","0","368","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","0","372","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","0","385","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","0","397","0","10.2857142857142","0"
"01-04 years","2020-06-10","12","0","0","409","0","10.5714285714285","0"
"01-04 years","2020-06-11","19","0","0","428","0","11.4285714285714","0"
"01-04 years","2020-06-12","15","0","0","443","0","11.2857142857142","0"
"01-04 years","2020-06-13","11","0","0","454","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","0","463","0","13","0"
"01-04 years","2020-06-15","22","0","0","485","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","0","508","0","15.8571428571428","0"
"01-04 years","2020-06-17","30","0","1","538","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","561","0","19","0"
"01-04 years","2020-06-19","33","0","0","594","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","618","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","627","0","23.4285714285714","0"
"01-04 years","2020-06-22","34","0","0","661","0","25.1428571428571","0"
"01-04 years","2020-06-23","40","0","2","701","0","27.5714285714285","0"
"01-04 years","2020-06-24","36","0","1","737","0","28.4285714285714","0"
"01-04 years","2020-06-25","51","0","0","788","0","32.4285714285714","0"
"01-04 years","2020-06-26","45","0","0","833","0","34.1428571428571","0"
"01-04 years","2020-06-27","32","0","0","865","0","35.2857142857142","0"
"01-04 years","2020-06-28","28","0","2","893","0","38","0"
"01-04 years","2020-06-29","47","0","0","940","0","39.8571428571428","0"
"01-04 years","2020-06-30","58","0","1","998","0","42.4285714285714","0"
"01-04 years","2020-07-01","67","0","1","1065","0","46.8571428571428","0"
"01-04 years","2020-07-02","42","0","0","1107","0","45.5714285714285","0"
"01-04 years","2020-07-03","19","0","1","1126","0","41.8571428571428","0"
"01-04 years","2020-07-04","12","0","3","1138","0","39","0"
"01-04 years","2020-07-05","20","0","0","1158","0","37.8571428571428","0"
"01-04 years","2020-07-06","70","0","0","1228","0","41.1428571428571","0"
"01-04 years","2020-07-07","65","0","2","1293","0","42.1428571428571","0"
"01-04 years","2020-07-08","53","0","0","1346","0","40.1428571428571","0"
"01-04 years","2020-07-09","57","0","1","1403","0","42.2857142857142","0"
"01-04 years","2020-07-10","57","0","1","1460","0","47.7142857142857","0"
"01-04 years","2020-07-11","38","0","1","1498","0","51.4285714285714","0"
"01-04 years","2020-07-12","19","0","0","1517","0","51.2857142857142","0"
"01-04 years","2020-07-13","73","0","0","1590","0","51.7142857142857","0"
"01-04 years","2020-07-14","60","0","0","1650","0","51","0"
"01-04 years","2020-07-15","69","0","0","1719","0","53.2857142857142","0"
"01-04 years","2020-07-16","33","0","1","1752","0","49.8571428571428","0"
"01-04 years","2020-07-17","56","0","0","1808","0","49.7142857142857","0"
"01-04 years","2020-07-18","32","0","0","1840","0","48.8571428571428","0"
"01-04 years","2020-07-19","13","0","2","1853","0","48","0"
"01-04 years","2020-07-20","57","0","1","1910","0","45.7142857142857","0"
"01-04 years","2020-07-21","53","0","0","1963","0","44.7142857142857","0"
"01-04 years","2020-07-22","47","0","0","2010","0","41.5714285714285","0"
"01-04 years","2020-07-23","64","0","1","2074","0","46","0"
"01-04 years","2020-07-24","65","0","0","2139","0","47.2857142857142","0"
"01-04 years","2020-07-25","30","0","0","2169","0","47","0"
"01-04 years","2020-07-26","15","0","1","2184","0","47.2857142857142","0"
"01-04 years","2020-07-27","51","0","1","2235","0","46.4285714285714","0"
"01-04 years","2020-07-28","43","0","2","2278","0","45","0"
"01-04 years","2020-07-29","40","0","0","2318","0","44","0"
"01-04 years","2020-07-30","43","0","1","2361","0","41","0"
"01-04 years","2020-07-31","39","0","0","2400","0","37.2857142857142","0"
"01-04 years","2020-08-01","26","0","0","2426","0","36.7142857142857","0"
"01-04 years","2020-08-02","20","0","0","2446","0","37.4285714285714","0"
"01-04 years","2020-08-03","43","0","0","2489","0","36.2857142857142","0"
"01-04 years","2020-08-04","51","0","1","2540","0","37.4285714285714","0"
"01-04 years","2020-08-05","46","0","0","2586","0","38.2857142857142","0"
"01-04 years","2020-08-06","43","0","0","2629","0","38.2857142857142","0"
"01-04 years","2020-08-07","38","0","2","2667","0","38.1428571428571","0"
"01-04 years","2020-08-08","23","0","2","2690","0","37.7142857142857","0"
"01-04 years","2020-08-09","22","0","2","2712","0","38","0"
"01-04 years","2020-08-10","52","0","1","2764","0","39.2857142857142","0"
"01-04 years","2020-08-11","36","0","0","2800","0","37.1428571428571","0"
"01-04 years","2020-08-12","33","0","0","2833","0","35.2857142857142","0"
"01-04 years","2020-08-13","42","0","1","2875","0","35.1428571428571","0"
"01-04 years","2020-08-14","42","0","1","2917","0","35.7142857142857","0"
"01-04 years","2020-08-15","30","0","0","2947","0","36.7142857142857","0"
"01-04 years","2020-08-16","14","0","0","2961","0","35.5714285714285","0"
"01-04 years","2020-08-17","49","0","0","3010","0","35.1428571428571","0"
"01-04 years","2020-08-18","45","0","0","3055","0","36.4285714285714","0"
"01-04 years","2020-08-19","24","0","0","3079","0","35.1428571428571","0"
"01-04 years","2020-08-20","30","0","1","3109","0","33.4285714285714","0"
"01-04 years","2020-08-21","34","1","0","3143","1","32.2857142857142","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3158","1","30.1428571428571","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3174","1","30.4285714285714","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3211","1","28.7142857142857","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3233","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3264","1","26.4285714285714","0.14285714285714"
"01-04 years","2020-08-27","22","0","1","3286","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3304","1","23","0"
"01-04 years","2020-08-29","12","0","0","3316","1","22.5714285714285","0"
"01-04 years","2020-08-30","9","0","1","3325","1","21.5714285714285","0"
"01-04 years","2020-08-31","26","0","1","3351","1","20","0"
"01-04 years","2020-09-01","28","0","1","3379","1","20.8571428571428","0"
"01-04 years","2020-09-02","15","0","1","3394","1","18.5714285714285","0"
"01-04 years","2020-09-03","13","0","0","3407","1","17.2857142857142","0"
"01-04 years","2020-09-04","21","0","1","3428","1","17.7142857142857","0"
"01-04 years","2020-09-05","14","0","1","3442","1","18","0"
"01-04 years","2020-09-06","6","0","1","3448","1","17.5714285714285","0"
"01-04 years","2020-09-07","7","0","0","3455","1","14.8571428571428","0"
"01-04 years","2020-09-08","13","0","0","3468","1","12.7142857142857","0"
"01-04 years","2020-09-09","20","0","0","3488","1","13.4285714285714","0"
"01-04 years","2020-09-10","28","0","1","3516","1","15.5714285714285","0"
"01-04 years","2020-09-11","18","0","0","3534","1","15.1428571428571","0"
"01-04 years","2020-09-12","9","0","0","3543","1","14.4285714285714","0"
"01-04 years","2020-09-13","7","0","1","3550","1","14.5714285714285","0"
"01-04 years","2020-09-14","21","0","0","3571","1","16.5714285714285","0"
"01-04 years","2020-09-15","23","0","0","3594","1","18","0"
"01-04 years","2020-09-16","10","0","1","3604","1","16.5714285714285","0"
"01-04 years","2020-09-17","13","0","1","3617","1","14.4285714285714","0"
"01-04 years","2020-09-18","16","0","0","3633","1","14.1428571428571","0"
"01-04 years","2020-09-19","9","0","0","3642","1","14.1428571428571","0"
"01-04 years","2020-09-20","12","0","0","3654","1","14.8571428571428","0"
"01-04 years","2020-09-21","22","0","2","3676","1","15","0"
"01-04 years","2020-09-22","14","0","0","3690","1","13.7142857142857","0"
"01-04 years","2020-09-23","15","0","0","3705","1","14.4285714285714","0"
"01-04 years","2020-09-24","10","0","2","3715","1","14","0"
"01-04 years","2020-09-25","17","0","1","3732","1","14.1428571428571","0"
"01-04 years","2020-09-26","11","0","2","3743","1","14.4285714285714","0"
"01-04 years","2020-09-27","6","0","1","3749","1","13.5714285714285","0"
"01-04 years","2020-09-28","11","0","0","3760","1","12","0"
"01-04 years","2020-09-29","24","0","0","3784","1","13.4285714285714","0"
"01-04 years","2020-09-30","15","0","0","3799","1","13.4285714285714","0"
"01-04 years","2020-10-01","11","0","0","3810","1","13.5714285714285","0"
"01-04 years","2020-10-02","19","0","0","3829","1","13.8571428571428","0"
"01-04 years","2020-10-03","13","0","0","3842","1","14.1428571428571","0"
"01-04 years","2020-10-04","6","0","0","3848","1","14.1428571428571","0"
"01-04 years","2020-10-05","22","0","0","3870","1","15.7142857142857","0"
"01-04 years","2020-10-06","18","0","0","3888","1","14.8571428571428","0"
"01-04 years","2020-10-07","22","0","0","3910","1","15.8571428571428","0"
"01-04 years","2020-10-08","23","0","0","3933","1","17.5714285714285","0"
"01-04 years","2020-10-09","13","0","0","3946","1","16.7142857142857","0"
"01-04 years","2020-10-10","18","0","0","3964","1","17.4285714285714","0"
"01-04 years","2020-10-11","11","0","0","3975","1","18.1428571428571","0"
"01-04 years","2020-10-12","16","0","0","3991","1","17.2857142857142","0"
"01-04 years","2020-10-13","38","0","0","4029","1","20.1428571428571","0"
"01-04 years","2020-10-14","27","0","1","4056","1","20.8571428571428","0"
"01-04 years","2020-10-15","21","0","0","4077","1","20.5714285714285","0"
"01-04 years","2020-10-16","21","0","0","4098","1","21.7142857142857","0"
"01-04 years","2020-10-17","13","0","1","4111","1","21","0"
"01-04 years","2020-10-18","8","0","0","4119","1","20.5714285714285","0"
"01-04 years","2020-10-19","25","0","0","4144","1","21.8571428571428","0"
"01-04 years","2020-10-20","16","0","0","4160","1","18.7142857142857","0"
"01-04 years","2020-10-21","15","0","1","4175","1","17","0"
"01-04 years","2020-10-22","16","0","1","4191","1","16.2857142857142","0"
"01-04 years","2020-10-23","17","0","0","4208","1","15.7142857142857","0"
"01-04 years","2020-10-24","11","0","0","4219","1","15.4285714285714","0"
"01-04 years","2020-10-25","9","0","1","4228","1","15.5714285714285","0"
"01-04 years","2020-10-26","26","0","0","4254","1","15.7142857142857","0"
"01-04 years","2020-10-27","27","0","0","4281","1","17.2857142857142","0"
"01-04 years","2020-10-28","15","0","1","4296","1","17.2857142857142","0"
"01-04 years","2020-10-29","19","0","1","4315","1","17.7142857142857","0"
"01-04 years","2020-10-30","26","0","0","4341","1","19","0"
"01-04 years","2020-10-31","14","0","1","4355","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","0","4372","1","20.5714285714285","0"
"01-04 years","2020-11-02","26","0","0","4398","1","20.5714285714285","0"
"01-04 years","2020-11-03","27","0","0","4425","1","20.5714285714285","0"
"01-04 years","2020-11-04","26","0","0","4451","1","22.1428571428571","0"
"01-04 years","2020-11-05","28","0","0","4479","1","23.4285714285714","0"
"01-04 years","2020-11-06","22","0","0","4501","1","22.8571428571428","0"
"01-04 years","2020-11-07","20","0","1","4521","1","23.7142857142857","0"
"01-04 years","2020-11-08","11","0","0","4532","1","22.8571428571428","0"
"01-04 years","2020-11-09","25","0","1","4557","1","22.7142857142857","0"
"01-04 years","2020-11-10","39","0","0","4596","1","24.4285714285714","0"
"01-04 years","2020-11-11","31","0","0","4627","1","25.1428571428571","0"
"01-04 years","2020-11-12","39","0","1","4666","1","26.7142857142857","0"
"01-04 years","2020-11-13","32","0","0","4698","1","28.1428571428571","0"
"01-04 years","2020-11-14","31","0","1","4729","1","29.7142857142857","0"
"01-04 years","2020-11-15","16","0","1","4745","1","30.4285714285714","0"
"01-04 years","2020-11-16","42","0","0","4787","1","32.8571428571428","0"
"01-04 years","2020-11-17","27","0","0","4814","1","31.1428571428571","0"
"01-04 years","2020-11-18","41","0","0","4855","1","32.5714285714285","0"
"01-04 years","2020-11-19","38","0","0","4893","1","32.4285714285714","0"
"01-04 years","2020-11-20","45","0","0","4938","1","34.2857142857142","0"
"01-04 years","2020-11-21","20","0","0","4958","1","32.7142857142857","0"
"01-04 years","2020-11-22","18","0","1","4976","1","33","0"
"01-04 years","2020-11-23","41","0","0","5017","1","32.8571428571428","0"
"01-04 years","2020-11-24","41","0","0","5058","1","34.8571428571428","0"
"01-04 years","2020-11-25","35","0","0","5093","1","34","0"
"01-04 years","2020-11-26","24","0","0","5117","1","32","0"
"01-04 years","2020-11-27","21","0","0","5138","1","28.5714285714285","0"
"01-04 years","2020-11-28","24","0","1","5162","1","29.1428571428571","0"
"01-04 years","2020-11-29","20","0","1","5182","1","29.4285714285714","0"
"01-04 years","2020-11-30","53","0","0","5235","1","31.1428571428571","0"
"01-04 years","2020-12-01","76","0","0","5311","1","36.1428571428571","0"
"01-04 years","2020-12-02","65","0","0","5376","1","40.4285714285714","0"
"01-04 years","2020-12-03","65","0","1","5441","1","46.2857142857142","0"
"01-04 years","2020-12-04","58","0","0","5499","1","51.5714285714285","0"
"01-04 years","2020-12-05","51","0","0","5550","1","55.4285714285714","0"
"01-04 years","2020-12-06","32","0","2","5582","1","57.1428571428571","0"
"01-04 years","2020-12-07","75","0","0","5657","1","60.2857142857142","0"
"01-04 years","2020-12-08","75","0","1","5732","1","60.1428571428571","0"
"01-04 years","2020-12-09","94","0","1","5826","1","64.2857142857143","0"
"01-04 years","2020-12-10","69","0","2","5895","1","64.8571428571428","0"
"01-04 years","2020-12-11","85","0","2","5980","1","68.7142857142857","0"
"01-04 years","2020-12-12","56","0","0","6036","1","69.4285714285714","0"
"01-04 years","2020-12-13","47","0","1","6083","1","71.5714285714285","0"
"01-04 years","2020-12-14","80","0","2","6163","1","72.2857142857143","0"
"01-04 years","2020-12-15","87","0","1","6250","1","74","0"
"01-04 years","2020-12-16","77","0","1","6327","1","71.5714285714285","0"
"01-04 years","2020-12-17","81","0","2","6408","1","73.2857142857143","0"
"01-04 years","2020-12-18","74","0","0","6482","1","71.7142857142857","0"
"01-04 years","2020-12-19","53","0","1","6535","1","71.2857142857143","0"
"01-04 years","2020-12-20","33","0","1","6568","1","69.2857142857143","0"
"01-04 years","2020-12-21","100","0","2","6668","1","72.1428571428571","0"
"01-04 years","2020-12-22","95","0","0","6763","1","73.2857142857143","0"
"01-04 years","2020-12-23","91","0","2","6854","1","75.2857142857143","0"
"01-04 years","2020-12-24","40","0","0","6894","1","69.4285714285714","0"
"01-04 years","2020-12-25","20","0","1","6914","1","61.7142857142857","0"
"01-04 years","2020-12-26","60","0","1","6974","1","62.7142857142857","0"
"01-04 years","2020-12-27","52","0","0","7026","1","65.4285714285714","0"
"01-04 years","2020-12-28","115","0","0","7141","1","67.5714285714285","0"
"01-04 years","2020-12-29","127","0","0","7268","1","72.1428571428571","0"
"01-04 years","2020-12-30","116","0","1","7384","1","75.7142857142857","0"
"01-04 years","2020-12-31","86","0","0","7470","1","82.2857142857143","0"
"01-04 years","2021-01-01","51","0","3","7521","1","86.7142857142857","0"
"01-04 years","2021-01-02","89","0","0","7610","1","90.8571428571428","0"
"01-04 years","2021-01-03","75","0","0","7685","1","94.1428571428571","0"
"01-04 years","2021-01-04","162","0","3","7847","1","100.857142857142","0"
"01-04 years","2021-01-05","129","0","0","7976","1","101.142857142857","0"
"01-04 years","2021-01-06","112","0","3","8088","1","100.571428571428","0"
"01-04 years","2021-01-07","134","0","1","8222","1","107.428571428571","0"
"01-04 years","2021-01-08","125","0","1","8347","1","118","0"
"01-04 years","2021-01-09","85","0","0","8432","1","117.428571428571","0"
"01-04 years","2021-01-10","58","0","0","8490","1","115","0"
"01-04 years","2021-01-11","105","0","2","8595","1","106.857142857142","0"
"01-04 years","2021-01-12","117","0","1","8712","1","105.142857142857","0"
"01-04 years","2021-01-13","102","0","2","8814","1","103.714285714285","0"
"01-04 years","2021-01-14","80","0","0","8894","1","96","0"
"01-04 years","2021-01-15","101","0","1","8995","1","92.5714285714285","0"
"01-04 years","2021-01-16","65","0","1","9060","1","89.7142857142857","0"
"01-04 years","2021-01-17","40","0","0","9100","1","87.1428571428571","0"
"01-04 years","2021-01-18","65","0","0","9165","1","81.4285714285714","0"
"01-04 years","2021-01-19","112","0","1","9277","1","80.7142857142857","0"
"01-04 years","2021-01-20","87","0","2","9364","1","78.5714285714285","0"
"01-04 years","2021-01-21","98","0","1","9462","1","81.1428571428571","0"
"01-04 years","2021-01-22","87","0","0","9549","1","79.1428571428571","0"
"01-04 years","2021-01-23","48","0","1","9597","1","76.7142857142857","0"
"01-04 years","2021-01-24","48","0","0","9645","1","77.8571428571428","0"
"01-04 years","2021-01-25","94","0","1","9739","1","82","0"
"01-04 years","2021-01-26","89","0","2","9828","1","78.7142857142857","0"
"01-04 years","2021-01-27","72","0","0","9900","1","76.5714285714285","0"
"01-04 years","2021-01-28","65","0","0","9965","1","71.8571428571428","0"
"01-04 years","2021-01-29","61","0","2","10026","1","68.1428571428571","0"
"01-04 years","2021-01-30","40","0","0","10066","1","67","0"
"01-04 years","2021-01-31","40","0","2","10106","1","65.8571428571428","0"
"01-04 years","2021-02-01","74","0","0","10180","1","63","0"
"01-04 years","2021-02-02","74","0","1","10254","1","60.8571428571428","0"
"01-04 years","2021-02-03","62","0","1","10316","1","59.4285714285714","0"
"01-04 years","2021-02-04","58","0","0","10374","1","58.4285714285714","0"
"01-04 years","2021-02-05","42","0","1","10416","1","55.7142857142857","0"
"01-04 years","2021-02-06","37","0","1","10453","1","55.2857142857142","0"
"01-04 years","2021-02-07","22","0","1","10475","1","52.7142857142857","0"
"01-04 years","2021-02-08","52","0","0","10527","1","49.5714285714285","0"
"01-04 years","2021-02-09","39","0","0","10566","1","44.5714285714285","0"
"01-04 years","2021-02-10","43","0","1","10609","1","41.8571428571428","0"
"01-04 years","2021-02-11","44","0","0","10653","1","39.8571428571428","0"
"01-04 years","2021-02-12","31","0","2","10684","1","38.2857142857142","0"
"01-04 years","2021-02-13","17","0","3","10701","1","35.4285714285714","0"
"01-04 years","2021-02-14","25","0","1","10726","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10761","1","33.4285714285714","0"
"01-04 years","2021-02-16","36","0","1","10797","1","33","0"
"01-04 years","2021-02-17","34","0","1","10831","1","31.7142857142857","0"
"01-04 years","2021-02-18","30","0","2","10861","1","29.7142857142857","0"
"01-04 years","2021-02-19","32","0","0","10893","1","29.8571428571428","0"
"01-04 years","2021-02-20","29","0","1","10922","1","31.5714285714285","0"
"01-04 years","2021-02-21","18","0","0","10940","1","30.5714285714285","0"
"01-04 years","2021-02-22","35","0","3","10975","1","30.5714285714285","0"
"01-04 years","2021-02-23","28","0","1","11003","1","29.4285714285714","0"
"01-04 years","2021-02-24","38","0","2","11041","1","30","0"
"01-04 years","2021-02-25","20","0","0","11061","1","28.5714285714285","0"
"01-04 years","2021-02-26","23","0","1","11084","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","0","11093","1","24.4285714285714","0"
"01-04 years","2021-02-28","21","0","1","11114","1","24.8571428571428","0"
"01-04 years","2021-03-01","31","0","1","11145","1","24.2857142857142","0"
"01-04 years","2021-03-02","28","0","0","11173","1","24.2857142857142","0"
"01-04 years","2021-03-03","22","0","1","11195","1","22","0"
