"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","118","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","124","0","4.57142857142857","0"
"01-04 years","2020-05-01","8","0","0","132","0","4.85714285714285","0"
"01-04 years","2020-05-02","2","0","0","134","0","4.28571428571428","0"
"01-04 years","2020-05-03","1","0","1","135","0","4","0"
"01-04 years","2020-05-04","4","0","0","139","0","3.57142857142857","0"
"01-04 years","2020-05-05","2","0","0","141","0","3.71428571428571","0"
"01-04 years","2020-05-06","3","0","1","144","0","3.71428571428571","0"
"01-04 years","2020-05-07","1","0","0","145","0","3","0"
"01-04 years","2020-05-08","5","0","0","150","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","0","153","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","0","157","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","0","163","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","0","167","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","0","171","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","0","179","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","0","188","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","189","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","192","0","5","0"
"01-04 years","2020-05-18","10","0","0","202","0","5.57142857142857","0"
"01-04 years","2020-05-19","10","0","2","212","0","6.42857142857143","0"
"01-04 years","2020-05-20","10","0","1","222","0","7.28571428571428","0"
"01-04 years","2020-05-21","11","0","0","233","0","7.71428571428571","0"
"01-04 years","2020-05-22","6","0","0","239","0","7.28571428571428","0"
"01-04 years","2020-05-23","5","0","0","244","0","7.85714285714285","0"
"01-04 years","2020-05-24","2","0","0","246","0","7.71428571428571","0"
"01-04 years","2020-05-25","4","0","0","250","0","6.85714285714285","0"
"01-04 years","2020-05-26","8","0","0","258","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","0","267","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","0","275","0","6","0"
"01-04 years","2020-05-29","7","0","0","282","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","0","292","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","295","0","7","0"
"01-04 years","2020-06-01","10","0","0","305","0","7.85714285714285","0"
"01-04 years","2020-06-02","19","0","0","324","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","0","334","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","1","347","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","1","363","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","0","367","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","0","371","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","0","384","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","0","396","0","10.2857142857142","0"
"01-04 years","2020-06-10","12","0","0","408","0","10.5714285714285","0"
"01-04 years","2020-06-11","19","0","0","427","0","11.4285714285714","0"
"01-04 years","2020-06-12","15","0","0","442","0","11.2857142857142","0"
"01-04 years","2020-06-13","11","0","0","453","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","0","462","0","13","0"
"01-04 years","2020-06-15","22","0","0","484","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","0","507","0","15.8571428571428","0"
"01-04 years","2020-06-17","30","0","1","537","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","560","0","19","0"
"01-04 years","2020-06-19","33","0","0","593","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","617","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","626","0","23.4285714285714","0"
"01-04 years","2020-06-22","34","0","0","660","0","25.1428571428571","0"
"01-04 years","2020-06-23","40","0","2","700","0","27.5714285714285","0"
"01-04 years","2020-06-24","36","0","1","736","0","28.4285714285714","0"
"01-04 years","2020-06-25","51","0","0","787","0","32.4285714285714","0"
"01-04 years","2020-06-26","45","0","0","832","0","34.1428571428571","0"
"01-04 years","2020-06-27","32","0","0","864","0","35.2857142857142","0"
"01-04 years","2020-06-28","28","0","2","892","0","38","0"
"01-04 years","2020-06-29","46","0","0","938","0","39.7142857142857","0"
"01-04 years","2020-06-30","58","0","1","996","0","42.2857142857142","0"
"01-04 years","2020-07-01","68","0","1","1064","0","46.8571428571428","0"
"01-04 years","2020-07-02","42","0","0","1106","0","45.5714285714285","0"
"01-04 years","2020-07-03","19","0","1","1125","0","41.8571428571428","0"
"01-04 years","2020-07-04","12","0","3","1137","0","39","0"
"01-04 years","2020-07-05","20","0","0","1157","0","37.8571428571428","0"
"01-04 years","2020-07-06","71","0","0","1228","0","41.4285714285714","0"
"01-04 years","2020-07-07","66","0","2","1294","0","42.5714285714285","0"
"01-04 years","2020-07-08","52","0","0","1346","0","40.2857142857142","0"
"01-04 years","2020-07-09","58","0","1","1404","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1","1461","0","48","0"
"01-04 years","2020-07-11","38","0","1","1499","0","51.7142857142857","0"
"01-04 years","2020-07-12","19","0","0","1518","0","51.5714285714285","0"
"01-04 years","2020-07-13","73","0","0","1591","0","51.8571428571428","0"
"01-04 years","2020-07-14","60","0","0","1651","0","51","0"
"01-04 years","2020-07-15","69","0","0","1720","0","53.4285714285714","0"
"01-04 years","2020-07-16","33","0","1","1753","0","49.8571428571428","0"
"01-04 years","2020-07-17","55","0","0","1808","0","49.5714285714285","0"
"01-04 years","2020-07-18","32","0","0","1840","0","48.7142857142857","0"
"01-04 years","2020-07-19","13","0","2","1853","0","47.8571428571428","0"
"01-04 years","2020-07-20","58","0","1","1911","0","45.7142857142857","0"
"01-04 years","2020-07-21","53","0","0","1964","0","44.7142857142857","0"
"01-04 years","2020-07-22","47","0","0","2011","0","41.5714285714285","0"
"01-04 years","2020-07-23","64","0","1","2075","0","46","0"
"01-04 years","2020-07-24","65","0","0","2140","0","47.4285714285714","0"
"01-04 years","2020-07-25","30","0","0","2170","0","47.1428571428571","0"
"01-04 years","2020-07-26","15","0","1","2185","0","47.4285714285714","0"
"01-04 years","2020-07-27","51","0","1","2236","0","46.4285714285714","0"
"01-04 years","2020-07-28","43","0","2","2279","0","45","0"
"01-04 years","2020-07-29","40","0","0","2319","0","44","0"
"01-04 years","2020-07-30","42","0","1","2361","0","40.8571428571428","0"
"01-04 years","2020-07-31","39","0","0","2400","0","37.1428571428571","0"
"01-04 years","2020-08-01","26","0","0","2426","0","36.5714285714285","0"
"01-04 years","2020-08-02","20","0","0","2446","0","37.2857142857142","0"
"01-04 years","2020-08-03","42","0","0","2488","0","36","0"
"01-04 years","2020-08-04","51","0","1","2539","0","37.1428571428571","0"
"01-04 years","2020-08-05","46","0","0","2585","0","38","0"
"01-04 years","2020-08-06","43","0","0","2628","0","38.1428571428571","0"
"01-04 years","2020-08-07","38","0","2","2666","0","38","0"
"01-04 years","2020-08-08","23","0","2","2689","0","37.5714285714285","0"
"01-04 years","2020-08-09","22","0","2","2711","0","37.8571428571428","0"
"01-04 years","2020-08-10","52","0","1","2763","0","39.2857142857142","0"
"01-04 years","2020-08-11","36","0","0","2799","0","37.1428571428571","0"
"01-04 years","2020-08-12","33","0","0","2832","0","35.2857142857142","0"
"01-04 years","2020-08-13","42","0","1","2874","0","35.1428571428571","0"
"01-04 years","2020-08-14","42","0","1","2916","0","35.7142857142857","0"
"01-04 years","2020-08-15","30","0","0","2946","0","36.7142857142857","0"
"01-04 years","2020-08-16","14","0","0","2960","0","35.5714285714285","0"
"01-04 years","2020-08-17","49","0","0","3009","0","35.1428571428571","0"
"01-04 years","2020-08-18","45","0","0","3054","0","36.4285714285714","0"
"01-04 years","2020-08-19","24","0","0","3078","0","35.1428571428571","0"
"01-04 years","2020-08-20","30","0","1","3108","0","33.4285714285714","0"
"01-04 years","2020-08-21","33","1","0","3141","1","32.1428571428571","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3156","1","30","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3172","1","30.2857142857142","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3209","1","28.5714285714285","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3231","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3262","1","26.2857142857142","0.14285714285714"
"01-04 years","2020-08-27","22","0","1","3284","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3302","1","23","0"
"01-04 years","2020-08-29","12","0","0","3314","1","22.5714285714285","0"
"01-04 years","2020-08-30","9","0","1","3323","1","21.5714285714285","0"
"01-04 years","2020-08-31","26","0","1","3349","1","20","0"
"01-04 years","2020-09-01","28","0","1","3377","1","20.8571428571428","0"
"01-04 years","2020-09-02","15","0","1","3392","1","18.5714285714285","0"
"01-04 years","2020-09-03","13","0","0","3405","1","17.2857142857142","0"
"01-04 years","2020-09-04","21","0","1","3426","1","17.7142857142857","0"
"01-04 years","2020-09-05","14","0","1","3440","1","18","0"
"01-04 years","2020-09-06","6","0","1","3446","1","17.5714285714285","0"
"01-04 years","2020-09-07","7","0","0","3453","1","14.8571428571428","0"
"01-04 years","2020-09-08","13","0","0","3466","1","12.7142857142857","0"
"01-04 years","2020-09-09","20","0","0","3486","1","13.4285714285714","0"
"01-04 years","2020-09-10","28","0","1","3514","1","15.5714285714285","0"
"01-04 years","2020-09-11","18","0","0","3532","1","15.1428571428571","0"
"01-04 years","2020-09-12","9","0","0","3541","1","14.4285714285714","0"
"01-04 years","2020-09-13","7","0","1","3548","1","14.5714285714285","0"
"01-04 years","2020-09-14","21","0","0","3569","1","16.5714285714285","0"
"01-04 years","2020-09-15","24","0","0","3593","1","18.1428571428571","0"
"01-04 years","2020-09-16","10","0","1","3603","1","16.7142857142857","0"
"01-04 years","2020-09-17","13","0","1","3616","1","14.5714285714285","0"
"01-04 years","2020-09-18","17","0","0","3633","1","14.4285714285714","0"
"01-04 years","2020-09-19","9","0","0","3642","1","14.4285714285714","0"
"01-04 years","2020-09-20","12","0","0","3654","1","15.1428571428571","0"
"01-04 years","2020-09-21","22","0","2","3676","1","15.2857142857142","0"
"01-04 years","2020-09-22","14","0","0","3690","1","13.8571428571428","0"
"01-04 years","2020-09-23","15","0","0","3705","1","14.5714285714285","0"
"01-04 years","2020-09-24","10","0","2","3715","1","14.1428571428571","0"
"01-04 years","2020-09-25","17","0","1","3732","1","14.1428571428571","0"
"01-04 years","2020-09-26","11","0","2","3743","1","14.4285714285714","0"
"01-04 years","2020-09-27","6","0","1","3749","1","13.5714285714285","0"
"01-04 years","2020-09-28","11","0","0","3760","1","12","0"
"01-04 years","2020-09-29","24","0","0","3784","1","13.4285714285714","0"
"01-04 years","2020-09-30","15","0","0","3799","1","13.4285714285714","0"
"01-04 years","2020-10-01","11","0","0","3810","1","13.5714285714285","0"
"01-04 years","2020-10-02","20","0","0","3830","1","14","0"
"01-04 years","2020-10-03","13","0","0","3843","1","14.2857142857142","0"
"01-04 years","2020-10-04","6","0","0","3849","1","14.2857142857142","0"
"01-04 years","2020-10-05","22","0","0","3871","1","15.8571428571428","0"
"01-04 years","2020-10-06","18","0","0","3889","1","15","0"
"01-04 years","2020-10-07","22","0","0","3911","1","16","0"
"01-04 years","2020-10-08","23","0","0","3934","1","17.7142857142857","0"
"01-04 years","2020-10-09","14","0","0","3948","1","16.8571428571428","0"
"01-04 years","2020-10-10","18","0","0","3966","1","17.5714285714285","0"
"01-04 years","2020-10-11","11","0","0","3977","1","18.2857142857142","0"
"01-04 years","2020-10-12","16","0","0","3993","1","17.4285714285714","0"
"01-04 years","2020-10-13","38","0","0","4031","1","20.2857142857142","0"
"01-04 years","2020-10-14","27","0","1","4058","1","21","0"
"01-04 years","2020-10-15","22","0","0","4080","1","20.8571428571428","0"
"01-04 years","2020-10-16","21","0","0","4101","1","21.8571428571428","0"
"01-04 years","2020-10-17","13","0","1","4114","1","21.1428571428571","0"
"01-04 years","2020-10-18","8","0","0","4122","1","20.7142857142857","0"
"01-04 years","2020-10-19","25","0","0","4147","1","22","0"
"01-04 years","2020-10-20","16","0","0","4163","1","18.8571428571428","0"
"01-04 years","2020-10-21","15","0","1","4178","1","17.1428571428571","0"
"01-04 years","2020-10-22","16","0","1","4194","1","16.2857142857142","0"
"01-04 years","2020-10-23","17","0","0","4211","1","15.7142857142857","0"
"01-04 years","2020-10-24","11","0","0","4222","1","15.4285714285714","0"
"01-04 years","2020-10-25","9","0","1","4231","1","15.5714285714285","0"
"01-04 years","2020-10-26","26","0","0","4257","1","15.7142857142857","0"
"01-04 years","2020-10-27","27","0","0","4284","1","17.2857142857142","0"
"01-04 years","2020-10-28","16","0","1","4300","1","17.4285714285714","0"
"01-04 years","2020-10-29","19","0","1","4319","1","17.8571428571428","0"
"01-04 years","2020-10-30","26","0","0","4345","1","19.1428571428571","0"
"01-04 years","2020-10-31","14","0","1","4359","1","19.5714285714285","0"
"01-04 years","2020-11-01","17","0","0","4376","1","20.7142857142857","0"
"01-04 years","2020-11-02","26","0","0","4402","1","20.7142857142857","0"
"01-04 years","2020-11-03","27","0","0","4429","1","20.7142857142857","0"
"01-04 years","2020-11-04","26","0","0","4455","1","22.1428571428571","0"
"01-04 years","2020-11-05","28","0","0","4483","1","23.4285714285714","0"
"01-04 years","2020-11-06","23","0","0","4506","1","23","0"
"01-04 years","2020-11-07","20","0","1","4526","1","23.8571428571428","0"
"01-04 years","2020-11-08","11","0","0","4537","1","23","0"
"01-04 years","2020-11-09","25","0","1","4562","1","22.8571428571428","0"
"01-04 years","2020-11-10","39","0","0","4601","1","24.5714285714285","0"
"01-04 years","2020-11-11","31","0","0","4632","1","25.2857142857142","0"
"01-04 years","2020-11-12","39","0","1","4671","1","26.8571428571428","0"
"01-04 years","2020-11-13","31","0","0","4702","1","28","0"
"01-04 years","2020-11-14","31","0","1","4733","1","29.5714285714285","0"
"01-04 years","2020-11-15","16","0","1","4749","1","30.2857142857142","0"
"01-04 years","2020-11-16","41","0","0","4790","1","32.5714285714285","0"
"01-04 years","2020-11-17","27","0","0","4817","1","30.8571428571428","0"
"01-04 years","2020-11-18","41","0","0","4858","1","32.2857142857142","0"
"01-04 years","2020-11-19","38","0","0","4896","1","32.1428571428571","0"
"01-04 years","2020-11-20","45","0","0","4941","1","34.1428571428571","0"
"01-04 years","2020-11-21","21","0","0","4962","1","32.7142857142857","0"
"01-04 years","2020-11-22","18","0","1","4980","1","33","0"
"01-04 years","2020-11-23","41","0","0","5021","1","33","0"
"01-04 years","2020-11-24","41","0","0","5062","1","35","0"
"01-04 years","2020-11-25","35","0","0","5097","1","34.1428571428571","0"
"01-04 years","2020-11-26","24","0","0","5121","1","32.1428571428571","0"
"01-04 years","2020-11-27","21","0","0","5142","1","28.7142857142857","0"
"01-04 years","2020-11-28","23","0","1","5165","1","29","0"
"01-04 years","2020-11-29","20","0","1","5185","1","29.2857142857142","0"
"01-04 years","2020-11-30","54","0","0","5239","1","31.1428571428571","0"
"01-04 years","2020-12-01","75","0","0","5314","1","36","0"
"01-04 years","2020-12-02","66","0","0","5380","1","40.4285714285714","0"
"01-04 years","2020-12-03","65","0","1","5445","1","46.2857142857142","0"
"01-04 years","2020-12-04","59","0","0","5504","1","51.7142857142857","0"
"01-04 years","2020-12-05","51","0","0","5555","1","55.7142857142857","0"
"01-04 years","2020-12-06","31","0","2","5586","1","57.2857142857142","0"
"01-04 years","2020-12-07","77","0","0","5663","1","60.5714285714285","0"
"01-04 years","2020-12-08","76","0","1","5739","1","60.7142857142857","0"
"01-04 years","2020-12-09","93","0","1","5832","1","64.5714285714285","0"
"01-04 years","2020-12-10","69","0","2","5901","1","65.1428571428571","0"
"01-04 years","2020-12-11","85","0","2","5986","1","68.8571428571428","0"
"01-04 years","2020-12-12","56","0","0","6042","1","69.5714285714285","0"
"01-04 years","2020-12-13","47","0","1","6089","1","71.8571428571428","0"
"01-04 years","2020-12-14","80","0","2","6169","1","72.2857142857143","0"
"01-04 years","2020-12-15","87","0","1","6256","1","73.8571428571428","0"
"01-04 years","2020-12-16","78","0","1","6334","1","71.7142857142857","0"
"01-04 years","2020-12-17","81","0","2","6415","1","73.4285714285714","0"
"01-04 years","2020-12-18","73","0","0","6488","1","71.7142857142857","0"
"01-04 years","2020-12-19","53","0","1","6541","1","71.2857142857143","0"
"01-04 years","2020-12-20","33","0","1","6574","1","69.2857142857143","0"
"01-04 years","2020-12-21","99","0","2","6673","1","72","0"
"01-04 years","2020-12-22","93","0","0","6766","1","72.8571428571428","0"
"01-04 years","2020-12-23","91","0","2","6857","1","74.7142857142857","0"
"01-04 years","2020-12-24","40","0","0","6897","1","68.8571428571428","0"
"01-04 years","2020-12-25","20","0","1","6917","1","61.2857142857142","0"
"01-04 years","2020-12-26","60","0","1","6977","1","62.2857142857142","0"
"01-04 years","2020-12-27","52","0","0","7029","1","65","0"
"01-04 years","2020-12-28","116","0","0","7145","1","67.4285714285714","0"
"01-04 years","2020-12-29","127","0","0","7272","1","72.2857142857143","0"
"01-04 years","2020-12-30","116","0","1","7388","1","75.8571428571428","0"
"01-04 years","2020-12-31","86","0","0","7474","1","82.4285714285714","0"
"01-04 years","2021-01-01","51","0","3","7525","1","86.8571428571428","0"
"01-04 years","2021-01-02","89","0","0","7614","1","91","0"
"01-04 years","2021-01-03","74","0","0","7688","1","94.1428571428571","0"
"01-04 years","2021-01-04","162","0","3","7850","1","100.714285714285","0"
"01-04 years","2021-01-05","130","0","0","7980","1","101.142857142857","0"
"01-04 years","2021-01-06","113","0","3","8093","1","100.714285714285","0"
"01-04 years","2021-01-07","133","0","1","8226","1","107.428571428571","0"
"01-04 years","2021-01-08","125","0","1","8351","1","118","0"
"01-04 years","2021-01-09","85","0","0","8436","1","117.428571428571","0"
"01-04 years","2021-01-10","58","0","0","8494","1","115.142857142857","0"
"01-04 years","2021-01-11","104","0","2","8598","1","106.857142857142","0"
"01-04 years","2021-01-12","116","0","1","8714","1","104.857142857142","0"
"01-04 years","2021-01-13","101","0","2","8815","1","103.142857142857","0"
"01-04 years","2021-01-14","80","0","0","8895","1","95.5714285714285","0"
"01-04 years","2021-01-15","101","0","1","8996","1","92.1428571428571","0"
"01-04 years","2021-01-16","65","0","1","9061","1","89.2857142857143","0"
"01-04 years","2021-01-17","40","0","0","9101","1","86.7142857142857","0"
"01-04 years","2021-01-18","65","0","0","9166","1","81.1428571428571","0"
"01-04 years","2021-01-19","111","0","1","9277","1","80.4285714285714","0"
"01-04 years","2021-01-20","89","0","2","9366","1","78.7142857142857","0"
"01-04 years","2021-01-21","98","0","1","9464","1","81.2857142857143","0"
"01-04 years","2021-01-22","87","0","0","9551","1","79.2857142857143","0"
"01-04 years","2021-01-23","49","0","1","9600","1","77","0"
"01-04 years","2021-01-24","49","0","0","9649","1","78.2857142857143","0"
"01-04 years","2021-01-25","98","0","1","9747","1","83","0"
"01-04 years","2021-01-26","89","0","2","9836","1","79.8571428571428","0"
"01-04 years","2021-01-27","72","0","0","9908","1","77.4285714285714","0"
"01-04 years","2021-01-28","64","0","0","9972","1","72.5714285714285","0"
"01-04 years","2021-01-29","62","0","2","10034","1","69","0"
"01-04 years","2021-01-30","40","0","0","10074","1","67.7142857142857","0"
"01-04 years","2021-01-31","40","0","2","10114","1","66.4285714285714","0"
"01-04 years","2021-02-01","74","0","0","10188","1","63","0"
"01-04 years","2021-02-02","74","0","1","10262","1","60.8571428571428","0"
"01-04 years","2021-02-03","62","0","1","10324","1","59.4285714285714","0"
"01-04 years","2021-02-04","59","0","0","10383","1","58.7142857142857","0"
"01-04 years","2021-02-05","42","0","1","10425","1","55.8571428571428","0"
"01-04 years","2021-02-06","38","0","1","10463","1","55.5714285714285","0"
"01-04 years","2021-02-07","24","0","1","10487","1","53.2857142857142","0"
"01-04 years","2021-02-08","55","0","0","10542","1","50.5714285714285","0"
"01-04 years","2021-02-09","40","0","0","10582","1","45.7142857142857","0"
"01-04 years","2021-02-10","42","0","1","10624","1","42.8571428571428","0"
"01-04 years","2021-02-11","43","0","0","10667","1","40.5714285714285","0"
"01-04 years","2021-02-12","30","0","2","10697","1","38.8571428571428","0"
"01-04 years","2021-02-13","16","0","3","10713","1","35.7142857142857","0"
"01-04 years","2021-02-14","25","0","1","10738","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10773","1","33","0"
"01-04 years","2021-02-16","36","0","1","10809","1","32.4285714285714","0"
"01-04 years","2021-02-17","34","0","1","10843","1","31.2857142857142","0"
"01-04 years","2021-02-18","30","0","2","10873","1","29.4285714285714","0"
"01-04 years","2021-02-19","32","0","0","10905","1","29.7142857142857","0"
"01-04 years","2021-02-20","29","0","1","10934","1","31.5714285714285","0"
"01-04 years","2021-02-21","19","0","0","10953","1","30.7142857142857","0"
"01-04 years","2021-02-22","34","0","3","10987","1","30.5714285714285","0"
"01-04 years","2021-02-23","28","0","1","11015","1","29.4285714285714","0"
"01-04 years","2021-02-24","38","0","2","11053","1","30","0"
"01-04 years","2021-02-25","20","0","0","11073","1","28.5714285714285","0"
"01-04 years","2021-02-26","23","0","1","11096","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","0","11105","1","24.4285714285714","0"
"01-04 years","2021-02-28","21","0","1","11126","1","24.7142857142857","0"
"01-04 years","2021-03-01","31","0","1","11157","1","24.2857142857142","0"
"01-04 years","2021-03-02","28","0","0","11185","1","24.2857142857142","0"
"01-04 years","2021-03-03","22","0","1","11207","1","22","0"
"01-04 years","2021-03-04","23","0","1","11230","1","22.4285714285714","0"
