"date_recovered","province","cumulative_recovered"
2020-05-12,"Alberta",4866
2020-05-11,"Alberta",4659
2020-05-10,"Alberta",4389
2020-05-09,"Alberta",4204
2020-05-08,"Alberta",4020
2020-05-07,"Alberta",3809
2020-05-06,"Alberta",3552
2020-05-05,"Alberta",3219
2020-05-04,"Alberta",2942
2020-05-03,"Alberta",2713
2020-05-02,"Alberta",2534
2020-05-01,"Alberta",2359
2020-04-30,"Alberta",2161
2020-04-29,"Alberta",1953
2020-04-28,"Alberta",1800
2020-04-27,"Alberta",1664
2020-04-26,"Alberta",1549
2020-04-25,"Alberta",1471
2020-04-24,"Alberta",1397
2020-04-23,"Alberta",1357
2020-04-22,"Alberta",1310
2020-04-21,"Alberta",1273
2020-04-20,"Alberta",1230
2020-04-19,"Alberta",1198
2020-04-18,"Alberta",1162
2020-04-17,"Alberta",1124
2020-04-16,"Alberta",914
2020-04-15,"Alberta",914
2020-04-14,"Alberta",914
2020-04-13,"Alberta",877
2020-04-12,"Alberta",823
2020-04-11,"Alberta",774
2020-04-10,"Alberta",713
2020-04-09,"Alberta",592
2020-04-08,"Alberta",519
2020-04-07,"Alberta",447
2020-04-06,"Alberta",361
2020-04-05,"Alberta",279
2020-04-04,"Alberta",196
2020-04-03,"Alberta",196
2020-04-02,"Alberta",174
2020-04-01,"Alberta",142
2020-03-31,"Alberta",120
2020-03-30,"Alberta",94
2020-03-29,"Alberta",73
2020-03-28,"Alberta",53
2020-03-27,"Alberta",33
2020-03-26,"Alberta",27
2020-03-25,"Alberta",3
2020-03-24,"Alberta",3
2020-03-23,"Alberta",3
2020-03-22,"Alberta",3
2020-03-21,"Alberta",3
2020-03-20,"Alberta",3
2020-03-19,"Alberta",2
2020-03-18,"Alberta",0
2020-03-17,"Alberta",0
2020-03-16,"Alberta",0
2020-03-15,"Alberta",0
2020-03-14,"Alberta",0
2020-03-13,"Alberta",0
2020-03-12,"Alberta",0
2020-03-11,"Alberta",0
2020-03-10,"Alberta",0
2020-03-09,"Alberta",0
2020-03-08,"Alberta",0
2020-03-07,"Alberta",0
2020-03-06,"Alberta",0
2020-03-05,"Alberta",0
2020-03-04,"Alberta",NA
2020-03-03,"Alberta",NA
2020-03-02,"Alberta",NA
2020-03-01,"Alberta",NA
2020-02-29,"Alberta",NA
2020-02-28,"Alberta",NA
2020-02-27,"Alberta",NA
2020-02-26,"Alberta",NA
2020-02-25,"Alberta",NA
2020-02-24,"Alberta",NA
2020-02-23,"Alberta",NA
2020-02-22,"Alberta",NA
2020-02-21,"Alberta",NA
2020-02-20,"Alberta",NA
2020-02-19,"Alberta",NA
2020-02-18,"Alberta",NA
2020-02-17,"Alberta",NA
2020-02-16,"Alberta",NA
2020-02-15,"Alberta",NA
2020-02-14,"Alberta",NA
2020-02-13,"Alberta",NA
2020-02-12,"Alberta",NA
2020-08-26,"BC",4199
2020-08-25,"BC",4114
2020-08-24,"BC",4068
2020-08-23,"BC",3889
2020-08-22,"BC",3889
2020-08-21,"BC",3889
2020-08-20,"BC",3845
2020-08-19,"BC",3749
2020-08-18,"BC",3704
2020-08-17,"BC",3653
2020-08-16,"BC",3533
2020-08-15,"BC",3533
2020-08-14,"BC",3533
2020-08-13,"BC",3500
2020-08-12,"BC",3469
2020-08-11,"BC",3444
2020-08-10,"BC",3425
2020-08-09,"BC",3353
2020-08-08,"BC",3353
2020-08-07,"BC",3353
2020-08-06,"BC",3315
2020-08-05,"BC",3288
2020-08-04,"BC",3273
2020-08-03,"BC",3168
2020-08-02,"BC",3168
2020-08-01,"BC",3168
2020-07-31,"BC",3168
2020-07-30,"BC",3155
2020-07-29,"BC",3109
2020-07-28,"BC",3076
2020-07-27,"BC",3043
2020-07-26,"BC",2934
2020-07-25,"BC",2934
2020-07-24,"BC",2934
2020-07-23,"BC",2898
2020-07-22,"BC",2888
2020-07-21,"BC",2873
2020-07-20,"BC",2858
2020-07-19,"BC",2802
2020-07-18,"BC",2802
2020-07-17,"BC",2802
2020-07-16,"BC",2789
2020-07-15,"BC",2753
2020-07-14,"BC",2730
2020-07-13,"BC",2718
2020-07-12,"BC",2679
2020-07-11,"BC",2679
2020-07-10,"BC",2679
2020-07-09,"BC",2667
2020-07-08,"BC",2660
2020-07-07,"BC",2645
2020-07-06,"BC",2629
2020-07-05,"BC",2608
2020-07-04,"BC",2608
2020-07-03,"BC",2608
2020-07-02,"BC",2603
2020-07-01,"BC",2590
2020-06-30,"BC",2590
2020-06-29,"BC",2577
2020-06-28,"BC",2545
2020-06-27,"BC",2545
2020-06-26,"BC",2545
2020-06-25,"BC",2517
2020-06-24,"BC",2516
2020-06-23,"BC",2491
2020-06-22,"BC",2471
2020-06-21,"BC",2444
2020-06-20,"BC",2444
2020-06-19,"BC",2444
2020-06-18,"BC",2425
2020-06-17,"BC",2422
2020-06-16,"BC",2416
2020-06-15,"BC",2395
2020-06-14,"BC",2354
2020-06-13,"BC",2354
2020-06-12,"BC",2354
2020-06-11,"BC",2344
2020-06-10,"BC",2328
2020-06-09,"BC",2319
2020-06-08,"BC",2309
2020-06-07,"BC",2272
2020-06-06,"BC",2272
2020-06-05,"BC",2272
2020-06-04,"BC",2265
2020-06-03,"BC",2243
2020-06-02,"BC",2229
2020-06-01,"BC",2207
2020-05-31,"BC",2181
2020-05-30,"BC",2181
2020-05-29,"BC",2170
2020-05-28,"BC",2153
2020-05-27,"BC",2144
2020-05-26,"BC",2122
2020-05-25,"BC",2102
2020-05-24,"BC",2057
2020-05-23,"BC",2057
2020-05-22,"BC",2042
2020-05-21,"BC",2020
2020-05-20,"BC",2001
2020-05-19,"BC",1975
2020-05-18,"BC",1966
2020-05-17,"BC",1932
2020-05-16,"BC",1932
2020-05-15,"BC",1908
2020-05-14,"BC",1885
2020-05-13,"BC",1859
2020-05-12,"BC",1832
2020-05-11,"BC",1719
2020-05-10,"BC",1659
2020-05-09,"BC",1659
2020-05-08,"BC",1579
2020-05-07,"BC",1512
2020-05-06,"BC",1494
2020-05-05,"BC",1472
2020-05-04,"BC",1417
2020-05-03,"BC",1376
2020-05-02,"BC",1376
2020-05-01,"BC",1357
2020-04-30,"BC",1322
2020-04-29,"BC",1305
2020-04-28,"BC",1231
2020-04-27,"BC",1190
2020-04-26,"BC",1137
2020-04-25,"BC",1137
2020-04-24,"BC",1114
2020-04-23,"BC",1092
2020-04-22,"BC",1079
2020-04-21,"BC",1041
2020-04-20,"BC",1039
2020-04-19,"BC",987
2020-04-18,"BC",987
2020-04-17,"BC",966
2020-04-16,"BC",966
2020-04-15,"BC",955
2020-04-14,"BC",942
2020-04-13,"BC",926
2020-04-12,"BC",905
2020-04-11,"BC",905
2020-04-10,"BC",879
2020-04-09,"BC",858
2020-04-08,"BC",838
2020-04-07,"BC",805
2020-04-06,"BC",783
2020-04-05,"BC",704
2020-04-04,"BC",704
2020-04-03,"BC",673
2020-04-02,"BC",641
2020-04-01,"BC",606
2020-03-31,"BC",507
2020-03-30,"BC",469
2020-03-29,"BC",396
2020-03-28,"BC",396
2020-03-27,"BC",275
2020-03-26,"BC",186
2020-03-25,"BC",183
2020-03-24,"BC",173
2020-03-23,"BC",100
2020-03-22,"BC",6
2020-03-21,"BC",6
2020-03-20,"BC",6
2020-03-19,"BC",5
2020-03-18,"BC",5
2020-03-17,"BC",5
2020-03-16,"BC",5
2020-03-15,"BC",5
2020-03-14,"BC",5
2020-03-13,"BC",5
2020-03-12,"BC",4
2020-03-11,"BC",4
2020-03-10,"BC",4
2020-03-09,"BC",4
2020-03-08,"BC",4
2020-03-07,"BC",4
2020-03-06,"BC",4
2020-03-05,"BC",4
2020-03-04,"BC",4
2020-03-03,"BC",4
2020-03-02,"BC",4
2020-03-01,"BC",4
2020-02-29,"BC",4
2020-02-28,"BC",4
2020-02-27,"BC",4
2020-02-26,"BC",4
2020-02-25,"BC",4
2020-02-24,"BC",1
2020-02-23,"BC",1
2020-02-22,"BC",1
2020-02-21,"BC",1
2020-02-20,"BC",1
2020-02-19,"BC",1
2020-02-18,"BC",0
2020-02-17,"BC",0
2020-02-16,"BC",0
2020-02-15,"BC",0
2020-02-14,"BC",0
2020-02-13,"BC",0
2020-02-12,"BC",0
2020-08-26,"Manitoba",622
2020-08-25,"Manitoba",606
2020-08-24,"Manitoba",586
2020-08-23,"Manitoba",576
2020-08-22,"Manitoba",570
2020-08-21,"Manitoba",553
2020-08-20,"Manitoba",537
2020-08-19,"Manitoba",528
2020-08-18,"Manitoba",502
2020-08-17,"Manitoba",490
2020-08-16,"Manitoba",483
2020-08-15,"Manitoba",443
2020-08-14,"Manitoba",389
2020-08-13,"Manitoba",377
2020-08-12,"Manitoba",368
2020-08-11,"Manitoba",360
2020-08-10,"Manitoba",354
2020-08-09,"Manitoba",352
2020-08-08,"Manitoba",351
2020-08-07,"Manitoba",351
2020-08-06,"Manitoba",348
2020-08-05,"Manitoba",342
2020-08-04,"Manitoba",341
2020-08-03,"Manitoba",337
2020-08-02,"Manitoba",337
2020-08-01,"Manitoba",337
2020-07-31,"Manitoba",337
2020-07-30,"Manitoba",325
2020-07-29,"Manitoba",325
2020-07-28,"Manitoba",319
2020-07-27,"Manitoba",319
2020-07-26,"Manitoba",319
2020-07-25,"Manitoba",319
2020-07-24,"Manitoba",319
2020-07-23,"Manitoba",319
2020-07-22,"Manitoba",318
2020-07-21,"Manitoba",318
2020-07-20,"Manitoba",318
2020-07-19,"Manitoba",318
2020-07-18,"Manitoba",318
2020-07-17,"Manitoba",318
2020-07-16,"Manitoba",318
2020-07-15,"Manitoba",318
2020-07-14,"Manitoba",318
2020-07-13,"Manitoba",317
2020-07-12,"Manitoba",314
2020-07-11,"Manitoba",314
2020-07-10,"Manitoba",314
2020-07-09,"Manitoba",314
2020-07-08,"Manitoba",312
2020-07-07,"Manitoba",307
2020-07-06,"Manitoba",304
2020-07-05,"Manitoba",302
2020-07-04,"Manitoba",302
2020-07-03,"Manitoba",302
2020-07-02,"Manitoba",302
2020-07-01,"Manitoba",300
2020-06-30,"Manitoba",300
2020-06-29,"Manitoba",300
2020-06-28,"Manitoba",300
2020-06-27,"Manitoba",300
2020-06-26,"Manitoba",300
2020-06-25,"Manitoba",294
2020-06-24,"Manitoba",293
2020-06-23,"Manitoba",293
2020-06-22,"Manitoba",293
2020-06-21,"Manitoba",293
2020-06-20,"Manitoba",293
2020-06-19,"Manitoba",293
2020-06-18,"Manitoba",293
2020-06-17,"Manitoba",293
2020-06-16,"Manitoba",292
2020-06-15,"Manitoba",292
2020-06-14,"Manitoba",289
2020-06-13,"Manitoba",289
2020-06-12,"Manitoba",289
2020-06-11,"Manitoba",286
2020-06-10,"Manitoba",285
2020-06-09,"Manitoba",285
2020-06-08,"Manitoba",284
2020-06-07,"Manitoba",284
2020-06-06,"Manitoba",284
2020-06-05,"Manitoba",284
2020-06-04,"Manitoba",284
2020-06-03,"Manitoba",282
2020-06-02,"Manitoba",278
2020-06-01,"Manitoba",278
2020-05-31,"Manitoba",278
2020-05-30,"Manitoba",278
2020-05-29,"Manitoba",273
2020-05-28,"Manitoba",273
2020-05-27,"Manitoba",271
2020-05-26,"Manitoba",269
2020-05-25,"Manitoba",268
2020-05-24,"Manitoba",268
2020-05-23,"Manitoba",268
2020-05-22,"Manitoba",267
2020-05-21,"Manitoba",265
2020-05-20,"Manitoba",260
2020-05-19,"Manitoba",257
2020-05-18,"Manitoba",257
2020-05-17,"Manitoba",257
2020-05-16,"Manitoba",257
2020-05-15,"Manitoba",254
2020-05-14,"Manitoba",252
2020-05-13,"Manitoba",251
2020-05-12,"Manitoba",251
2020-05-11,"Manitoba",247
2020-05-10,"Manitoba",247
2020-05-09,"Manitoba",247
2020-05-08,"Manitoba",247
2020-05-07,"Manitoba",243
2020-05-06,"Manitoba",242
2020-05-05,"Manitoba",238
2020-05-04,"Manitoba",238
2020-05-03,"Manitoba",237
2020-05-02,"Manitoba",236
2020-05-01,"Manitoba",235
2020-04-30,"Manitoba",220
2020-04-29,"Manitoba",213
2020-04-28,"Manitoba",209
2020-04-27,"Manitoba",205
2020-04-26,"Manitoba",199
2020-04-25,"Manitoba",199
2020-04-24,"Manitoba",196
2020-04-23,"Manitoba",174
2020-04-22,"Manitoba",154
2020-04-21,"Manitoba",150
2020-04-20,"Manitoba",144
2020-04-19,"Manitoba",143
2020-04-18,"Manitoba",140
2020-04-17,"Manitoba",132
2020-04-16,"Manitoba",121
2020-04-15,"Manitoba",108
2020-04-14,"Manitoba",99
2020-04-13,"Manitoba",99
2020-04-12,"Manitoba",96
2020-04-11,"Manitoba",96
2020-04-10,"Manitoba",92
2020-04-09,"Manitoba",76
2020-04-08,"Manitoba",69
2020-04-07,"Manitoba",21
2020-04-06,"Manitoba",17
2020-04-05,"Manitoba",17
2020-04-04,"Manitoba",17
2020-04-03,"Manitoba",11
2020-04-02,"Manitoba",11
2020-04-01,"Manitoba",4
2020-03-31,"Manitoba",4
2020-03-30,"Manitoba",2
2020-03-29,"Manitoba",2
2020-03-28,"Manitoba",0
2020-03-27,"Manitoba",0
2020-03-26,"Manitoba",0
2020-03-25,"Manitoba",0
2020-03-24,"Manitoba",0
2020-03-23,"Manitoba",0
2020-03-22,"Manitoba",0
2020-03-21,"Manitoba",0
2020-03-20,"Manitoba",0
2020-03-19,"Manitoba",0
2020-03-18,"Manitoba",0
2020-03-17,"Manitoba",0
2020-03-16,"Manitoba",0
2020-03-15,"Manitoba",0
2020-03-14,"Manitoba",0
2020-03-13,"Manitoba",0
2020-03-12,"Manitoba",0
2020-03-11,"Manitoba",NA
2020-03-10,"Manitoba",NA
2020-03-09,"Manitoba",NA
2020-03-08,"Manitoba",NA
2020-03-07,"Manitoba",NA
2020-03-06,"Manitoba",NA
2020-03-05,"Manitoba",NA
2020-03-04,"Manitoba",NA
2020-03-03,"Manitoba",NA
2020-03-02,"Manitoba",NA
2020-03-01,"Manitoba",NA
2020-02-29,"Manitoba",NA
2020-02-28,"Manitoba",NA
2020-02-27,"Manitoba",NA
2020-02-26,"Manitoba",NA
2020-02-25,"Manitoba",NA
2020-02-24,"Manitoba",NA
2020-02-23,"Manitoba",NA
2020-02-22,"Manitoba",NA
2020-02-21,"Manitoba",NA
2020-02-20,"Manitoba",NA
2020-02-19,"Manitoba",NA
2020-02-18,"Manitoba",NA
2020-02-17,"Manitoba",NA
2020-02-16,"Manitoba",NA
2020-02-15,"Manitoba",NA
2020-02-14,"Manitoba",NA
2020-02-13,"Manitoba",NA
2020-02-12,"Manitoba",NA
2020-08-26,"New Brunswick",180
2020-08-25,"New Brunswick",178
2020-08-24,"New Brunswick",178
2020-08-23,"New Brunswick",178
2020-08-22,"New Brunswick",178
2020-08-21,"New Brunswick",178
2020-08-20,"New Brunswick",178
2020-08-19,"New Brunswick",172
2020-08-18,"New Brunswick",171
2020-08-17,"New Brunswick",169
2020-08-16,"New Brunswick",169
2020-08-15,"New Brunswick",169
2020-08-14,"New Brunswick",169
2020-08-13,"New Brunswick",169
2020-08-12,"New Brunswick",168
2020-08-11,"New Brunswick",168
2020-08-10,"New Brunswick",168
2020-08-09,"New Brunswick",168
2020-08-08,"New Brunswick",168
2020-08-07,"New Brunswick",168
2020-08-06,"New Brunswick",168
2020-08-05,"New Brunswick",168
2020-08-04,"New Brunswick",168
2020-08-03,"New Brunswick",168
2020-08-02,"New Brunswick",166
2020-08-01,"New Brunswick",166
2020-07-31,"New Brunswick",166
2020-07-30,"New Brunswick",166
2020-07-29,"New Brunswick",165
2020-07-28,"New Brunswick",165
2020-07-27,"New Brunswick",165
2020-07-26,"New Brunswick",165
2020-07-25,"New Brunswick",165
2020-07-24,"New Brunswick",165
2020-07-23,"New Brunswick",165
2020-07-22,"New Brunswick",165
2020-07-21,"New Brunswick",163
2020-07-20,"New Brunswick",163
2020-07-19,"New Brunswick",163
2020-07-18,"New Brunswick",163
2020-07-17,"New Brunswick",163
2020-07-16,"New Brunswick",163
2020-07-15,"New Brunswick",163
2020-07-14,"New Brunswick",163
2020-07-13,"New Brunswick",163
2020-07-12,"New Brunswick",163
2020-07-11,"New Brunswick",163
2020-07-10,"New Brunswick",163
2020-07-09,"New Brunswick",163
2020-07-08,"New Brunswick",162
2020-07-07,"New Brunswick",162
2020-07-06,"New Brunswick",162
2020-07-05,"New Brunswick",162
2020-07-04,"New Brunswick",162
2020-07-03,"New Brunswick",161
2020-07-02,"New Brunswick",160
2020-07-01,"New Brunswick",160
2020-06-30,"New Brunswick",159
2020-06-29,"New Brunswick",158
2020-06-28,"New Brunswick",158
2020-06-27,"New Brunswick",154
2020-06-26,"New Brunswick",150
2020-06-25,"New Brunswick",149
2020-06-24,"New Brunswick",147
2020-06-23,"New Brunswick",143
2020-06-22,"New Brunswick",135
2020-06-21,"New Brunswick",135
2020-06-20,"New Brunswick",135
2020-06-19,"New Brunswick",135
2020-06-18,"New Brunswick",135
2020-06-17,"New Brunswick",133
2020-06-16,"New Brunswick",131
2020-06-15,"New Brunswick",129
2020-06-14,"New Brunswick",129
2020-06-13,"New Brunswick",126
2020-06-12,"New Brunswick",125
2020-06-11,"New Brunswick",123
2020-06-10,"New Brunswick",121
2020-06-09,"New Brunswick",121
2020-06-08,"New Brunswick",121
2020-06-07,"New Brunswick",121
2020-06-06,"New Brunswick",121
2020-06-05,"New Brunswick",121
2020-06-04,"New Brunswick",120
2020-06-03,"New Brunswick",120
2020-06-02,"New Brunswick",120
2020-06-01,"New Brunswick",120
2020-05-31,"New Brunswick",120
2020-05-30,"New Brunswick",120
2020-05-29,"New Brunswick",120
2020-05-28,"New Brunswick",120
2020-05-27,"New Brunswick",120
2020-05-26,"New Brunswick",120
2020-05-25,"New Brunswick",120
2020-05-24,"New Brunswick",120
2020-05-23,"New Brunswick",120
2020-05-22,"New Brunswick",120
2020-05-21,"New Brunswick",120
2020-05-20,"New Brunswick",120
2020-05-19,"New Brunswick",120
2020-05-18,"New Brunswick",120
2020-05-17,"New Brunswick",120
2020-05-16,"New Brunswick",120
2020-05-15,"New Brunswick",119
2020-05-14,"New Brunswick",118
2020-05-13,"New Brunswick",118
2020-05-12,"New Brunswick",118
2020-05-11,"New Brunswick",118
2020-05-10,"New Brunswick",118
2020-05-09,"New Brunswick",118
2020-05-08,"New Brunswick",118
2020-05-07,"New Brunswick",118
2020-05-06,"New Brunswick",118
2020-05-05,"New Brunswick",118
2020-05-04,"New Brunswick",118
2020-05-03,"New Brunswick",118
2020-05-02,"New Brunswick",118
2020-05-01,"New Brunswick",116
2020-04-30,"New Brunswick",114
2020-04-29,"New Brunswick",114
2020-04-28,"New Brunswick",114
2020-04-27,"New Brunswick",112
2020-04-26,"New Brunswick",111
2020-04-25,"New Brunswick",107
2020-04-24,"New Brunswick",107
2020-04-23,"New Brunswick",104
2020-04-22,"New Brunswick",104
2020-04-21,"New Brunswick",102
2020-04-20,"New Brunswick",98
2020-04-19,"New Brunswick",92
2020-04-18,"New Brunswick",87
2020-04-17,"New Brunswick",83
2020-04-16,"New Brunswick",80
2020-04-15,"New Brunswick",77
2020-04-14,"New Brunswick",75
2020-04-13,"New Brunswick",74
2020-04-12,"New Brunswick",70
2020-04-11,"New Brunswick",70
2020-04-10,"New Brunswick",60
2020-04-09,"New Brunswick",53
2020-04-08,"New Brunswick",50
2020-04-07,"New Brunswick",39
2020-04-06,"New Brunswick",30
2020-04-05,"New Brunswick",28
2020-04-04,"New Brunswick",28
2020-04-03,"New Brunswick",25
2020-04-02,"New Brunswick",22
2020-04-01,"New Brunswick",14
2020-03-31,"New Brunswick",9
2020-03-30,"New Brunswick",2
2020-03-29,"New Brunswick",2
2020-03-28,"New Brunswick",2
2020-03-27,"New Brunswick",1
2020-03-26,"New Brunswick",0
2020-03-25,"New Brunswick",0
2020-03-24,"New Brunswick",0
2020-03-23,"New Brunswick",0
2020-03-22,"New Brunswick",0
2020-03-21,"New Brunswick",0
2020-03-20,"New Brunswick",0
2020-03-19,"New Brunswick",0
2020-03-18,"New Brunswick",0
2020-03-17,"New Brunswick",0
2020-03-16,"New Brunswick",0
2020-03-15,"New Brunswick",0
2020-03-14,"New Brunswick",0
2020-03-13,"New Brunswick",0
2020-03-12,"New Brunswick",0
2020-03-11,"New Brunswick",NA
2020-03-10,"New Brunswick",NA
2020-03-09,"New Brunswick",NA
2020-03-08,"New Brunswick",NA
2020-03-07,"New Brunswick",NA
2020-03-06,"New Brunswick",NA
2020-03-05,"New Brunswick",NA
2020-03-04,"New Brunswick",NA
2020-03-03,"New Brunswick",NA
2020-03-02,"New Brunswick",NA
2020-03-01,"New Brunswick",NA
2020-02-29,"New Brunswick",NA
2020-02-28,"New Brunswick",NA
2020-02-27,"New Brunswick",NA
2020-02-26,"New Brunswick",NA
2020-02-25,"New Brunswick",NA
2020-02-24,"New Brunswick",NA
2020-02-23,"New Brunswick",NA
2020-02-22,"New Brunswick",NA
2020-02-21,"New Brunswick",NA
2020-02-20,"New Brunswick",NA
2020-02-19,"New Brunswick",NA
2020-02-18,"New Brunswick",NA
2020-02-17,"New Brunswick",NA
2020-02-16,"New Brunswick",NA
2020-02-15,"New Brunswick",NA
2020-02-14,"New Brunswick",NA
2020-02-13,"New Brunswick",NA
2020-02-12,"New Brunswick",NA
2020-08-26,"NL",265
2020-08-25,"NL",265
2020-08-24,"NL",265
2020-08-23,"NL",265
2020-08-22,"NL",265
2020-08-21,"NL",265
2020-08-20,"NL",263
2020-08-19,"NL",263
2020-08-18,"NL",263
2020-08-17,"NL",263
2020-08-16,"NL",263
2020-08-15,"NL",263
2020-08-14,"NL",263
2020-08-13,"NL",263
2020-08-12,"NL",263
2020-08-11,"NL",263
2020-08-10,"NL",263
2020-08-09,"NL",263
2020-08-08,"NL",263
2020-08-07,"NL",263
2020-08-06,"NL",263
2020-08-05,"NL",263
2020-08-04,"NL",260
2020-08-03,"NL",259
2020-08-02,"NL",259
2020-08-01,"NL",259
2020-07-31,"NL",259
2020-07-30,"NL",259
2020-07-29,"NL",259
2020-07-28,"NL",259
2020-07-27,"NL",259
2020-07-26,"NL",259
2020-07-25,"NL",259
2020-07-24,"NL",259
2020-07-23,"NL",259
2020-07-22,"NL",259
2020-07-21,"NL",259
2020-07-20,"NL",259
2020-07-19,"NL",259
2020-07-18,"NL",259
2020-07-17,"NL",259
2020-07-16,"NL",258
2020-07-15,"NL",258
2020-07-14,"NL",258
2020-07-13,"NL",258
2020-07-12,"NL",258
2020-07-11,"NL",258
2020-07-10,"NL",258
2020-07-09,"NL",258
2020-07-08,"NL",258
2020-07-07,"NL",258
2020-07-06,"NL",258
2020-07-05,"NL",258
2020-07-04,"NL",258
2020-07-03,"NL",258
2020-07-02,"NL",258
2020-07-01,"NL",258
2020-06-30,"NL",258
2020-06-29,"NL",258
2020-06-28,"NL",258
2020-06-27,"NL",258
2020-06-26,"NL",258
2020-06-25,"NL",258
2020-06-24,"NL",258
2020-06-23,"NL",258
2020-06-22,"NL",258
2020-06-21,"NL",258
2020-06-20,"NL",258
2020-06-19,"NL",258
2020-06-18,"NL",258
2020-06-17,"NL",257
2020-06-16,"NL",257
2020-06-15,"NL",257
2020-06-14,"NL",256
2020-06-13,"NL",256
2020-06-12,"NL",256
2020-06-11,"NL",256
2020-06-10,"NL",256
2020-06-09,"NL",256
2020-06-08,"NL",256
2020-06-07,"NL",256
2020-06-06,"NL",256
2020-06-05,"NL",256
2020-06-04,"NL",256
2020-06-03,"NL",256
2020-06-02,"NL",256
2020-06-01,"NL",255
2020-05-31,"NL",255
2020-05-30,"NL",255
2020-05-29,"NL",255
2020-05-28,"NL",255
2020-05-27,"NL",255
2020-05-26,"NL",255
2020-05-25,"NL",254
2020-05-24,"NL",254
2020-05-23,"NL",254
2020-05-22,"NL",253
2020-05-21,"NL",253
2020-05-20,"NL",253
2020-05-19,"NL",250
2020-05-18,"NL",249
2020-05-17,"NL",249
2020-05-16,"NL",249
2020-05-15,"NL",248
2020-05-14,"NL",248
2020-05-13,"NL",247
2020-05-12,"NL",247
2020-05-11,"NL",244
2020-05-10,"NL",244
2020-05-09,"NL",244
2020-05-08,"NL",244
2020-05-07,"NL",244
2020-05-06,"NL",244
2020-05-05,"NL",241
2020-05-04,"NL",233
2020-05-03,"NL",232
2020-05-02,"NL",231
2020-05-01,"NL",230
2020-04-30,"NL",225
2020-04-29,"NL",225
2020-04-28,"NL",222
2020-04-27,"NL",221
2020-04-26,"NL",219
