"age_group","report_date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-05-06","4","0","0","83","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","0","88","0","3","0"
"01-04 years","2020-05-08","2","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","0","93","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","0","98","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","0","103","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","0","108","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","0","108","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","0","114","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","0","120","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","0","121","0","4","0"
"01-04 years","2020-05-18","4","0","0","125","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","0","129","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","0","132","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","0","140","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","1","155","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","0","163","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","0","166","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","0","172","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","0","177","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","0","182","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","0","193","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","0","201","0","6.57142857142857","0"
"01-04 years","2020-05-30","4","0","0","205","0","6","0"
"01-04 years","2020-05-31","9","0","0","214","0","6.85714285714285","0"
"01-04 years","2020-06-01","9","0","0","223","0","7.28571428571428","0"
"01-04 years","2020-06-02","5","0","0","228","0","7.28571428571428","0"
"01-04 years","2020-06-03","6","0","0","234","0","7.42857142857143","0"
"01-04 years","2020-06-04","6","0","0","240","0","6.71428571428571","0"
"01-04 years","2020-06-05","11","0","1","251","0","7.14285714285714","0"
"01-04 years","2020-06-06","10","0","0","261","0","8","0"
"01-04 years","2020-06-07","7","0","1","268","0","7.71428571428571","0"
"01-04 years","2020-06-08","10","0","0","278","0","7.85714285714285","0"
"01-04 years","2020-06-09","8","0","0","286","0","8.28571428571428","0"
"01-04 years","2020-06-10","13","0","0","299","0","9.28571428571428","0"
"01-04 years","2020-06-11","11","0","0","310","0","10","0"
"01-04 years","2020-06-12","11","0","0","321","0","10","0"
"01-04 years","2020-06-13","11","0","0","332","0","10.1428571428571","0"
"01-04 years","2020-06-14","11","0","0","343","0","10.7142857142857","0"
"01-04 years","2020-06-15","7","0","0","350","0","10.2857142857142","0"
"01-04 years","2020-06-16","11","0","0","361","0","10.7142857142857","0"
"01-04 years","2020-06-17","18","0","0","379","0","11.4285714285714","0"
"01-04 years","2020-06-18","10","0","0","389","0","11.2857142857142","0"
"01-04 years","2020-06-19","15","0","0","404","0","11.8571428571428","0"
"01-04 years","2020-06-20","39","0","0","443","0","15.8571428571428","0"
"01-04 years","2020-06-21","12","0","0","455","0","16","0"
"01-04 years","2020-06-22","16","0","1","471","0","17.2857142857142","0"
"01-04 years","2020-06-23","18","0","0","489","0","18.2857142857142","0"
"01-04 years","2020-06-24","15","0","0","504","0","17.8571428571428","0"
"01-04 years","2020-06-25","27","0","1","531","0","20.2857142857142","0"
"01-04 years","2020-06-26","22","0","2","553","0","21.2857142857142","0"
"01-04 years","2020-06-27","30","0","0","583","0","20","0"
"01-04 years","2020-06-28","20","0","1","603","0","21.1428571428571","0"
"01-04 years","2020-06-29","27","0","0","630","0","22.7142857142857","0"
"01-04 years","2020-06-30","33","0","2","663","0","24.8571428571428","0"
"01-04 years","2020-07-01","45","0","0","708","0","29.1428571428571","0"
"01-04 years","2020-07-02","55","0","1","763","0","33.1428571428571","0"
"01-04 years","2020-07-03","40","0","1","803","0","35.7142857142857","0"
"01-04 years","2020-07-04","36","0","0","839","0","36.5714285714285","0"
"01-04 years","2020-07-05","25","0","1","864","0","37.2857142857142","0"
"01-04 years","2020-07-06","10","0","1","874","0","34.8571428571428","0"
"01-04 years","2020-07-07","40","0","1","914","0","35.8571428571428","0"
"01-04 years","2020-07-08","42","0","0","956","0","35.4285714285714","0"
"01-04 years","2020-07-09","40","0","0","996","0","33.2857142857142","0"
"01-04 years","2020-07-10","47","0","1","1043","0","34.2857142857142","0"
"01-04 years","2020-07-11","55","0","1","1098","0","37","0"
"01-04 years","2020-07-12","39","0","0","1137","0","39","0"
"01-04 years","2020-07-13","34","0","1","1171","0","42.4285714285714","0"
"01-04 years","2020-07-14","25","0","1","1196","0","40.2857142857142","0"
"01-04 years","2020-07-15","49","0","1","1245","0","41.2857142857142","0"
"01-04 years","2020-07-16","45","0","0","1290","0","42","0"
"01-04 years","2020-07-17","53","0","1","1343","0","42.8571428571428","0"
"01-04 years","2020-07-18","52","0","1","1395","0","42.4285714285714","0"
"01-04 years","2020-07-19","48","0","0","1443","0","43.7142857142857","0"
"01-04 years","2020-07-20","22","0","0","1465","0","42","0"
"01-04 years","2020-07-21","53","0","1","1518","0","46","0"
"01-04 years","2020-07-22","35","0","2","1553","0","44","0"
"01-04 years","2020-07-23","52","0","0","1605","0","45","0"
"01-04 years","2020-07-24","62","0","0","1667","0","46.2857142857142","0"
"01-04 years","2020-07-25","50","0","0","1717","0","46","0"
"01-04 years","2020-07-26","63","0","0","1780","0","48.1428571428571","0"
"01-04 years","2020-07-27","40","0","1","1820","0","50.7142857142857","0"
"01-04 years","2020-07-28","55","0","1","1875","0","51","0"
"01-04 years","2020-07-29","33","0","0","1908","0","50.7142857142857","0"
"01-04 years","2020-07-30","47","0","2","1955","0","50","0"
"01-04 years","2020-07-31","45","0","0","2000","0","47.5714285714285","0"
"01-04 years","2020-08-01","64","0","1","2064","0","49.5714285714285","0"
"01-04 years","2020-08-02","45","0","0","2109","0","47","0"
"01-04 years","2020-08-03","32","0","0","2141","0","45.8571428571428","0"
"01-04 years","2020-08-04","19","0","1","2160","0","40.7142857142857","0"
"01-04 years","2020-08-05","36","0","1","2196","0","41.1428571428571","0"
"01-04 years","2020-08-06","50","0","0","2246","0","41.5714285714285","0"
"01-04 years","2020-08-07","45","0","0","2291","0","41.5714285714285","0"
"01-04 years","2020-08-08","50","0","0","2341","0","39.5714285714285","0"
"01-04 years","2020-08-09","22","0","0","2363","0","36.2857142857142","0"
"01-04 years","2020-08-10","26","0","0","2389","0","35.4285714285714","0"
"01-04 years","2020-08-11","53","0","3","2442","0","40.2857142857142","0"
"01-04 years","2020-08-12","42","0","1","2484","0","41.1428571428571","0"
"01-04 years","2020-08-13","38","0","0","2522","0","39.4285714285714","0"
"01-04 years","2020-08-14","32","0","0","2554","0","37.5714285714285","0"
"01-04 years","2020-08-15","42","0","0","2596","0","36.4285714285714","0"
"01-04 years","2020-08-16","29","0","0","2625","0","37.4285714285714","0"
"01-04 years","2020-08-17","24","0","1","2649","0","37.1428571428571","0"
"01-04 years","2020-08-18","39","0","4","2688","0","35.1428571428571","0"
"01-04 years","2020-08-19","24","0","0","2712","0","32.5714285714285","0"
"01-04 years","2020-08-20","42","0","0","2754","0","33.1428571428571","0"
"01-04 years","2020-08-21","51","0","1","2805","0","35.8571428571428","0"
"01-04 years","2020-08-22","34","0","0","2839","0","34.7142857142857","0"
"01-04 years","2020-08-23","23","0","0","2862","0","33.8571428571428","0"
"01-04 years","2020-08-24","34","0","0","2896","0","35.2857142857142","0"
"01-04 years","2020-08-25","24","0","1","2920","0","33.1428571428571","0"
"01-04 years","2020-08-26","19","0","1","2939","0","32.4285714285714","0"
"01-04 years","2020-08-27","28","0","0","2967","0","30.4285714285714","0"
"01-04 years","2020-08-28","24","1","0","2991","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-08-29","41","0","2","3032","1","27.5714285714285","0.14285714285714"
"01-04 years","2020-08-30","20","0","0","3052","1","27.1428571428571","0.14285714285714"
"01-04 years","2020-08-31","13","0","0","3065","1","24.1428571428571","0.14285714285714"
"01-04 years","2020-09-01","32","0","2","3097","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-09-02","25","0","1","3122","1","26.1428571428571","0.14285714285714"
"01-04 years","2020-09-03","15","0","2","3137","1","24.2857142857142","0.14285714285714"
"01-04 years","2020-09-04","19","0","0","3156","1","23.5714285714285","0"
"01-04 years","2020-09-05","19","0","0","3175","1","20.4285714285714","0"
"01-04 years","2020-09-06","15","0","0","3190","1","19.7142857142857","0"
"01-04 years","2020-09-07","4","0","0","3194","1","18.4285714285714","0"
"01-04 years","2020-09-08","9","0","0","3203","1","15.1428571428571","0"
"01-04 years","2020-09-09","10","0","0","3213","1","13","0"
"01-04 years","2020-09-10","17","0","2","3230","1","13.2857142857142","0"
"01-04 years","2020-09-11","15","0","0","3245","1","12.7142857142857","0"
"01-04 years","2020-09-12","27","0","0","3272","1","13.8571428571428","0"
"01-04 years","2020-09-13","16","0","1","3288","1","14","0"
"01-04 years","2020-09-14","13","0","0","3301","1","15.2857142857142","0"
"01-04 years","2020-09-15","13","0","1","3314","1","15.8571428571428","0"
"01-04 years","2020-09-16","25","0","1","3339","1","18","0"
"01-04 years","2020-09-17","17","0","0","3356","1","18","0"
"01-04 years","2020-09-18","20","0","0","3376","1","18.7142857142857","0"
"01-04 years","2020-09-19","29","0","1","3405","1","19","0"
"01-04 years","2020-09-20","13","0","1","3418","1","18.5714285714285","0"
"01-04 years","2020-09-21","11","0","0","3429","1","18.2857142857142","0"
"01-04 years","2020-09-22","8","0","0","3437","1","17.5714285714285","0"
"01-04 years","2020-09-23","15","0","1","3452","1","16.1428571428571","0"
"01-04 years","2020-09-24","22","0","2","3474","1","16.8571428571428","0"
"01-04 years","2020-09-25","17","0","0","3491","1","16.4285714285714","0"
"01-04 years","2020-09-26","17","0","2","3508","1","14.7142857142857","0"
"01-04 years","2020-09-27","7","0","0","3515","1","13.8571428571428","0"
"01-04 years","2020-09-28","10","0","1","3525","1","13.7142857142857","0"
"01-04 years","2020-09-29","7","0","0","3532","1","13.5714285714285","0"
"01-04 years","2020-09-30","12","0","0","3544","1","13.1428571428571","0"
"01-04 years","2020-10-01","16","0","0","3560","1","12.2857142857142","0"
"01-04 years","2020-10-02","20","0","0","3580","1","12.7142857142857","0"
"01-04 years","2020-10-03","7","0","0","3587","1","11.2857142857142","0"
"01-04 years","2020-10-04","14","0","0","3601","1","12.2857142857142","0"
"01-04 years","2020-10-05","10","0","1","3611","1","12.2857142857142","0"
"01-04 years","2020-10-06","8","0","0","3619","1","12.4285714285714","0"
"01-04 years","2020-10-07","12","0","0","3631","1","12.4285714285714","0"
"01-04 years","2020-10-08","18","0","0","3649","1","12.7142857142857","0"
"01-04 years","2020-10-09","19","0","0","3668","1","12.5714285714285","0"
"01-04 years","2020-10-10","23","0","0","3691","1","14.8571428571428","0"
"01-04 years","2020-10-11","15","0","0","3706","1","15","0"
"01-04 years","2020-10-12","8","0","0","3714","1","14.7142857142857","0"
"01-04 years","2020-10-13","3","0","0","3717","1","14","0"
"01-04 years","2020-10-14","8","0","0","3725","1","13.4285714285714","0"
"01-04 years","2020-10-15","24","0","0","3749","1","14.2857142857142","0"
"01-04 years","2020-10-16","32","0","1","3781","1","16.1428571428571","0"
"01-04 years","2020-10-17","20","0","0","3801","1","15.7142857142857","0"
"01-04 years","2020-10-18","20","0","0","3821","1","16.4285714285714","0"
"01-04 years","2020-10-19","6","0","1","3827","1","16.1428571428571","0"
"01-04 years","2020-10-20","12","0","0","3839","1","17.4285714285714","0"
"01-04 years","2020-10-21","15","0","0","3854","1","18.4285714285714","0"
"01-04 years","2020-10-22","26","0","0","3880","1","18.7142857142857","0"
"01-04 years","2020-10-23","24","0","0","3904","1","17.5714285714285","0"
"01-04 years","2020-10-24","20","0","1","3924","1","17.5714285714285","0"
"01-04 years","2020-10-25","15","0","0","3939","1","16.8571428571428","0"
"01-04 years","2020-10-26","9","0","0","3948","1","17.2857142857142","0"
"01-04 years","2020-10-27","19","0","2","3967","1","18.2857142857142","0"
"01-04 years","2020-10-28","14","0","0","3981","1","18.1428571428571","0"
"01-04 years","2020-10-29","21","0","0","4002","1","17.4285714285714","0"
"01-04 years","2020-10-30","16","0","0","4018","1","16.2857142857142","0"
"01-04 years","2020-10-31","20","0","2","4038","1","16.2857142857142","0"
"01-04 years","2020-11-01","19","0","0","4057","1","16.8571428571428","0"
"01-04 years","2020-11-02","15","0","1","4072","1","17.7142857142857","0"
"01-04 years","2020-11-03","26","0","0","4098","1","18.7142857142857","0"
"01-04 years","2020-11-04","16","0","0","4114","1","19","0"
"01-04 years","2020-11-05","17","0","0","4131","1","18.4285714285714","0"
"01-04 years","2020-11-06","14","0","0","4145","1","18.1428571428571","0"
"01-04 years","2020-11-07","26","0","0","4171","1","19","0"
"01-04 years","2020-11-08","11","0","0","4182","1","17.8571428571428","0"
"01-04 years","2020-11-09","8","0","1","4190","1","16.8571428571428","0"
"01-04 years","2020-11-10","29","0","0","4219","1","17.2857142857142","0"
"01-04 years","2020-11-11","17","0","0","4236","1","17.4285714285714","0"
"01-04 years","2020-11-12","31","0","0","4267","1","19.4285714285714","0"
"01-04 years","2020-11-13","33","0","0","4300","1","22.1428571428571","0"
"01-04 years","2020-11-14","34","0","1","4334","1","23.2857142857142","0"
"01-04 years","2020-11-15","30","0","1","4364","1","26","0"
"01-04 years","2020-11-16","11","0","1","4375","1","26.4285714285714","0"
"01-04 years","2020-11-17","26","0","1","4401","1","26","0"
"01-04 years","2020-11-18","28","0","0","4429","1","27.5714285714285","0"
"01-04 years","2020-11-19","13","0","0","4442","1","25","0"
"01-04 years","2020-11-20","40","0","0","4482","1","26","0"
"01-04 years","2020-11-21","36","0","0","4518","1","26.2857142857142","0"
"01-04 years","2020-11-22","40","0","1","4558","1","27.7142857142857","0"
"01-04 years","2020-11-23","14","0","0","4572","1","28.1428571428571","0"
"01-04 years","2020-11-24","23","0","0","4595","1","27.7142857142857","0"
"01-04 years","2020-11-25","28","0","1","4623","1","27.7142857142857","0"
"01-04 years","2020-11-26","32","0","0","4655","1","30.4285714285714","0"
"01-04 years","2020-11-27","20","0","0","4675","1","27.5714285714285","0"
"01-04 years","2020-11-28","31","0","0","4706","1","26.8571428571428","0"
"01-04 years","2020-11-29","16","0","0","4722","1","23.4285714285714","0"
"01-04 years","2020-11-30","10","0","1","4732","1","22.8571428571428","0"
"01-04 years","2020-12-01","35","0","1","4767","1","24.5714285714285","0"
"01-04 years","2020-12-02","30","0","0","4797","1","24.8571428571428","0"
"01-04 years","2020-12-03","55","0","0","4852","1","28.1428571428571","0"
"01-04 years","2020-12-04","82","0","0","4934","1","37","0"
"01-04 years","2020-12-05","61","0","1","4995","1","41.2857142857142","0"
"01-04 years","2020-12-06","28","0","0","5023","1","43","0"
"01-04 years","2020-12-07","45","0","1","5068","1","48","0"
"01-04 years","2020-12-08","47","0","0","5115","1","49.7142857142857","0"
"01-04 years","2020-12-09","56","0","1","5171","1","53.4285714285714","0"
"01-04 years","2020-12-10","98","0","0","5269","1","59.5714285714285","0"
"01-04 years","2020-12-11","76","0","0","5345","1","58.7142857142857","0"
"01-04 years","2020-12-12","40","0","3","5385","1","55.7142857142857","0"
"01-04 years","2020-12-13","68","0","1","5453","1","61.4285714285714","0"
"01-04 years","2020-12-14","32","0","0","5485","1","59.5714285714285","0"
"01-04 years","2020-12-15","65","0","0","5550","1","62.1428571428571","0"
"01-04 years","2020-12-16","64","0","1","5614","1","63.2857142857142","0"
"01-04 years","2020-12-17","73","0","1","5687","1","59.7142857142857","0"
"01-04 years","2020-12-18","79","0","3","5766","1","60.1428571428571","0"
"01-04 years","2020-12-19","46","0","0","5812","1","61","0"
"01-04 years","2020-12-20","71","0","1","5883","1","61.4285714285714","0"
"01-04 years","2020-12-21","29","0","1","5912","1","61","0"
"01-04 years","2020-12-22","74","0","4","5986","1","62.2857142857142","0"
"01-04 years","2020-12-23","52","0","0","6038","1","60.5714285714285","0"
"01-04 years","2020-12-24","118","0","0","6156","1","67","0"
"01-04 years","2020-12-25","68","0","1","6224","1","65.4285714285714","0"
"01-04 years","2020-12-26","47","0","1","6271","1","65.5714285714285","0"
"01-04 years","2020-12-27","24","0","0","6295","1","58.8571428571428","0"
"01-04 years","2020-12-28","33","0","0","6328","1","59.4285714285714","0"
"01-04 years","2020-12-29","47","0","1","6375","1","55.5714285714285","0"
"01-04 years","2020-12-30","60","0","0","6435","1","56.7142857142857","0"
"01-04 years","2020-12-31","108","0","1","6543","1","55.2857142857142","0"
"01-04 years","2021-01-01","98","0","2","6641","1","59.5714285714285","0"
"01-04 years","2021-01-02","82","0","0","6723","1","64.5714285714285","0"
"01-04 years","2021-01-03","64","0","1","6787","1","70.2857142857143","0"
"01-04 years","2021-01-04","25","0","1","6812","1","69.1428571428571","0"
"01-04 years","2021-01-05","78","0","0","6890","1","73.5714285714285","0"
"01-04 years","2021-01-06","102","0","2","6992","1","79.5714285714285","0"
"01-04 years","2021-01-07","61","0","1","7053","1","72.8571428571428","0"
"01-04 years","2021-01-08","143","0","4","7196","1","79.2857142857143","0"
"01-04 years","2021-01-09","118","0","2","7314","1","84.4285714285714","0"
"01-04 years","2021-01-10","102","0","0","7416","1","89.8571428571428","0"
"01-04 years","2021-01-11","77","0","0","7493","1","97.2857142857143","0"
"01-04 years","2021-01-12","68","0","1","7561","1","95.8571428571428","0"
"01-04 years","2021-01-13","74","0","2","7635","1","91.8571428571428","0"
"01-04 years","2021-01-14","115","0","2","7750","1","99.5714285714285","0"
"01-04 years","2021-01-15","103","0","2","7853","1","93.8571428571428","0"
"01-04 years","2021-01-16","88","0","0","7941","1","89.5714285714285","0"
"01-04 years","2021-01-17","83","0","0","8024","1","86.8571428571428","0"
"01-04 years","2021-01-18","58","0","1","8082","1","84.1428571428571","0"
"01-04 years","2021-01-19","63","0","0","8145","1","83.4285714285714","0"
"01-04 years","2021-01-20","68","0","1","8213","1","82.5714285714285","0"
"01-04 years","2021-01-21","90","0","2","8303","1","79","0"
"01-04 years","2021-01-22","93","0","2","8396","1","77.5714285714285","0"
"01-04 years","2021-01-23","88","0","3","8484","1","77.5714285714285","0"
"01-04 years","2021-01-24","77","0","0","8561","1","76.7142857142857","0"
"01-04 years","2021-01-25","43","0","1","8604","1","74.5714285714285","0"
"01-04 years","2021-01-26","76","0","0","8680","1","76.4285714285714","0"
"01-04 years","2021-01-27","71","0","0","8751","1","76.8571428571428","0"
"01-04 years","2021-01-28","105","0","0","8856","1","79","0"
"01-04 years","2021-01-29","83","0","3","8939","1","77.5714285714285","0"
"01-04 years","2021-01-30","82","0","1","9021","1","76.7142857142857","0"
"01-04 years","2021-01-31","64","0","0","9085","1","74.8571428571428","0"
"01-04 years","2021-02-01","38","0","1","9123","1","74.1428571428571","0"
"01-04 years","2021-02-02","45","0","0","9168","1","69.7142857142857","0"
"01-04 years","2021-02-03","61","0","1","9229","1","68.2857142857143","0"
"01-04 years","2021-02-04","59","0","0","9288","1","61.7142857142857","0"
"01-04 years","2021-02-05","78","0","2","9366","1","61","0"
"01-04 years","2021-02-06","48","0","0","9414","1","56.1428571428571","0"
"01-04 years","2021-02-07","49","0","0","9463","1","54","0"
"01-04 years","2021-02-08","32","0","0","9495","1","53.1428571428571","0"
"01-04 years","2021-02-09","62","0","2","9557","1","55.5714285714285","0"
"01-04 years","2021-02-10","51","0","1","9608","1","54.1428571428571","0"
"01-04 years","2021-02-11","42","0","1","9650","1","51.7142857142857","0"
"01-04 years","2021-02-12","47","0","2","9697","1","47.2857142857142","0"
"01-04 years","2021-02-13","47","0","0","9744","1","47.1428571428571","0"
"01-04 years","2021-02-14","35","0","0","9779","1","45.1428571428571","0"
"01-04 years","2021-02-15","25","0","1","9804","1","44.1428571428571","0"
"01-04 years","2021-02-16","35","0","2","9839","1","40.2857142857142","0"
"01-04 years","2021-02-17","31","0","1","9870","1","37.4285714285714","0"
"01-04 years","2021-02-18","48","0","2","9918","1","38.2857142857142","0"
"01-04 years","2021-02-19","49","0","0","9967","1","38.5714285714285","0"
"01-04 years","2021-02-20","39","0","2","10006","1","37.4285714285714","0"
"01-04 years","2021-02-21","25","0","0","10031","1","36","0"
"01-04 years","2021-02-22","26","0","0","10057","1","36.1428571428571","0"
"01-04 years","2021-02-23","29","0","0","10086","1","35.2857142857142","0"
"01-04 years","2021-02-24","46","0","4","10132","1","37.4285714285714","0"
"01-04 years","2021-02-25","37","0","1","10169","1","35.8571428571428","0"
"01-04 years","2021-02-26","36","0","2","10205","1","34","0"
"01-04 years","2021-02-27","36","0","0","10241","1","33.5714285714285","0"
"01-04 years","2021-02-28","22","0","0","10263","1","33.1428571428571","0"
"01-04 years","2021-03-01","25","0","2","10288","1","33","0"
"01-04 years","2021-03-02","19","0","1","10307","1","31.5714285714285","0"
"01-04 years","2021-03-03","18","0","1","10325","1","27.5714285714285","0"
"01-04 years","2021-03-04","31","0","1","10356","1","26.7142857142857","0"
"01-04 years","2021-03-05","24","0","1","10380","1","25","0"
"01-04 years","2021-03-06","35","0","0","10415","1","24.8571428571428","0"
"01-04 years","2021-03-07","23","0","0","10438","1","25","0"
"01-04 years","2021-03-08","15","0","1","10453","1","23.5714285714285","0"
"01-04 years","2021-03-09","21","0","2","10474","1","23.8571428571428","0"
"01-04 years","2021-03-10","31","0","1","10505","1","25.7142857142857","0"
"01-04 years","2021-03-11","18","0","0","10523","1","23.8571428571428","0"
"01-04 years","2021-03-12","24","0","1","10547","1","23.8571428571428","0"
