"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","135","0","3.57142857142857","0"
"01-04 years","2020-05-12","4","0","139","0","3.85714285714285","0"
"01-04 years","2020-05-13","5","0","144","0","4.14285714285714","0"
"01-04 years","2020-05-14","8","0","152","0","5.14285714285714","0"
"01-04 years","2020-05-15","8","0","160","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","161","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","164","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","174","0","5.57142857142857","0"
"01-04 years","2020-05-19","8","0","182","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","191","0","6.71428571428571","0"
"01-04 years","2020-05-21","11","0","202","0","7.14285714285714","0"
"01-04 years","2020-05-22","6","0","208","0","6.85714285714285","0"
"01-04 years","2020-05-23","7","0","215","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","217","0","7.57142857142857","0"
"01-04 years","2020-05-25","3","0","220","0","6.57142857142857","0"
"01-04 years","2020-05-26","8","0","228","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","237","0","6.57142857142857","0"
"01-04 years","2020-05-28","8","0","245","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","251","0","6.14285714285714","0"
"01-04 years","2020-05-30","11","0","262","0","6.71428571428571","0"
"01-04 years","2020-05-31","3","0","265","0","6.85714285714285","0"
"01-04 years","2020-06-01","9","0","274","0","7.71428571428571","0"
"01-04 years","2020-06-02","19","0","293","0","9.28571428571428","0"
"01-04 years","2020-06-03","10","0","303","0","9.42857142857143","0"
"01-04 years","2020-06-04","13","0","316","0","10.1428571428571","0"
"01-04 years","2020-06-05","16","0","332","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","336","0","10.5714285714285","0"
"01-04 years","2020-06-07","4","0","340","0","10.7142857142857","0"
"01-04 years","2020-06-08","13","0","353","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","365","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","378","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","397","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","412","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","422","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","431","0","13","0"
"01-04 years","2020-06-15","22","0","453","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","476","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","505","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","528","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","561","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","585","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","594","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","629","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","664","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","699","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","748","0","31.4285714285714","0"
"01-04 years","2020-06-26","45","0","793","0","33.1428571428571","0"
"01-04 years","2020-06-27","29","0","822","0","33.8571428571428","0"
"01-04 years","2020-06-28","27","0","849","0","36.4285714285714","0"
"01-04 years","2020-06-29","45","0","894","0","37.8571428571428","0"
"01-04 years","2020-06-30","59","0","953","0","41.2857142857142","0"
"01-04 years","2020-07-01","69","0","1022","0","46.1428571428571","0"
"01-04 years","2020-07-02","45","0","1067","0","45.5714285714285","0"
"01-04 years","2020-07-03","21","0","1088","0","42.1428571428571","0"
"01-04 years","2020-07-04","9","0","1097","0","39.2857142857142","0"
"01-04 years","2020-07-05","15","0","1112","0","37.5714285714285","0"
"01-04 years","2020-07-06","71","0","1183","0","41.2857142857142","0"
"01-04 years","2020-07-07","67","0","1250","0","42.4285714285714","0"
"01-04 years","2020-07-08","56","0","1306","0","40.5714285714285","0"
"01-04 years","2020-07-09","59","0","1365","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1422","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1462","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1481","0","52.7142857142857","0"
"01-04 years","2020-07-13","75","0","1556","0","53.2857142857142","0"
"01-04 years","2020-07-14","58","0","1614","0","52","0"
"01-04 years","2020-07-15","69","0","1683","0","53.8571428571428","0"
"01-04 years","2020-07-16","35","0","1718","0","50.4285714285714","0"
"01-04 years","2020-07-17","59","0","1777","0","50.7142857142857","0"
"01-04 years","2020-07-18","33","0","1810","0","49.7142857142857","0"
"01-04 years","2020-07-19","12","0","1822","0","48.7142857142857","0"
"01-04 years","2020-07-20","62","0","1884","0","46.8571428571428","0"
"01-04 years","2020-07-21","54","0","1938","0","46.2857142857142","0"
"01-04 years","2020-07-22","47","0","1985","0","43.1428571428571","0"
"01-04 years","2020-07-23","60","0","2045","0","46.7142857142857","0"
"01-04 years","2020-07-24","63","0","2108","0","47.2857142857142","0"
"01-04 years","2020-07-25","31","0","2139","0","47","0"
"01-04 years","2020-07-26","15","0","2154","0","47.4285714285714","0"
"01-04 years","2020-07-27","55","0","2209","0","46.4285714285714","0"
"01-04 years","2020-07-28","45","0","2254","0","45.1428571428571","0"
"01-04 years","2020-07-29","39","0","2293","0","44","0"
"01-04 years","2020-07-30","40","0","2333","0","41.1428571428571","0"
"01-04 years","2020-07-31","39","0","2372","0","37.7142857142857","0"
"01-04 years","2020-08-01","25","0","2397","0","36.8571428571428","0"
"01-04 years","2020-08-02","22","0","2419","0","37.8571428571428","0"
"01-04 years","2020-08-03","43","0","2462","0","36.1428571428571","0"
"01-04 years","2020-08-04","52","0","2514","0","37.1428571428571","0"
"01-04 years","2020-08-05","45","0","2559","0","38","0"
"01-04 years","2020-08-06","45","0","2604","0","38.7142857142857","0"
"01-04 years","2020-08-07","39","0","2643","0","38.7142857142857","0"
"01-04 years","2020-08-08","21","0","2664","0","38.1428571428571","0"
"01-04 years","2020-08-09","19","0","2683","0","37.7142857142857","0"
"01-04 years","2020-08-10","51","0","2734","0","38.8571428571428","0"
"01-04 years","2020-08-11","35","0","2769","0","36.4285714285714","0"
"01-04 years","2020-08-12","32","0","2801","0","34.5714285714285","0"
"01-04 years","2020-08-13","38","0","2839","0","33.5714285714285","0"
"01-04 years","2020-08-14","40","0","2879","0","33.7142857142857","0"
"01-04 years","2020-08-15","29","0","2908","0","34.8571428571428","0"
"01-04 years","2020-08-16","14","0","2922","0","34.1428571428571","0"
"01-04 years","2020-08-17","47","0","2969","0","33.5714285714285","0"
"01-04 years","2020-08-18","44","0","3013","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3037","0","33.7142857142857","0"
"01-04 years","2020-08-20","29","0","3066","0","32.4285714285714","0"
"01-04 years","2020-08-21","34","0","3100","0","31.5714285714285","0"
"01-04 years","2020-08-22","16","0","3116","0","29.7142857142857","0"
"01-04 years","2020-08-23","16","0","3132","0","30","0"
"01-04 years","2020-08-24","39","0","3171","0","28.8571428571428","0"
"01-04 years","2020-08-25","20","0","3191","0","25.4285714285714","0"
"01-04 years","2020-08-26","29","0","3220","0","26.1428571428571","0"
"01-04 years","2020-08-27","23","0","3243","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3260","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3273","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3281","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","27","0","3308","1","19.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","28","0","3336","1","20.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","18","0","3354","1","19.1428571428571","0.14285714285714"
"01-04 years","2020-09-03","14","0","3368","1","17.8571428571428","0.14285714285714"
"01-04 years","2020-09-04","21","0","3389","1","18.4285714285714","0"
"01-04 years","2020-09-05","13","0","3402","1","18.4285714285714","0"
"01-04 years","2020-09-06","6","0","3408","1","18.1428571428571","0"
"01-04 years","2020-09-07","7","0","3415","1","15.2857142857142","0"
"01-04 years","2020-09-08","16","0","3431","1","13.5714285714285","0"
"01-04 years","2020-09-09","21","0","3452","1","14","0"
"01-04 years","2020-09-10","30","0","3482","1","16.2857142857142","0"
"01-04 years","2020-09-11","15","0","3497","1","15.4285714285714","0"
"01-04 years","2020-09-12","9","0","3506","1","14.8571428571428","0"
"01-04 years","2020-09-13","7","0","3513","1","15","0"
"01-04 years","2020-09-14","23","0","3536","1","17.2857142857142","0"
"01-04 years","2020-09-15","24","0","3560","1","18.4285714285714","0"
"01-04 years","2020-09-16","9","0","3569","1","16.7142857142857","0"
"01-04 years","2020-09-17","13","0","3582","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3597","1","14.2857142857142","0"
"01-04 years","2020-09-19","8","0","3605","1","14.1428571428571","0"
"01-04 years","2020-09-20","9","0","3614","1","14.4285714285714","0"
"01-04 years","2020-09-21","24","0","3638","1","14.5714285714285","0"
"01-04 years","2020-09-22","13","0","3651","1","13","0"
"01-04 years","2020-09-23","14","0","3665","1","13.7142857142857","0"
"01-04 years","2020-09-24","10","0","3675","1","13.2857142857142","0"
"01-04 years","2020-09-25","16","0","3691","1","13.4285714285714","0"
"01-04 years","2020-09-26","10","0","3701","1","13.7142857142857","0"
"01-04 years","2020-09-27","6","0","3707","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","3717","1","11.2857142857142","0"
"01-04 years","2020-09-29","22","0","3739","1","12.5714285714285","0"
"01-04 years","2020-09-30","15","0","3754","1","12.7142857142857","0"
"01-04 years","2020-10-01","12","0","3766","1","13","0"
"01-04 years","2020-10-02","18","0","3784","1","13.2857142857142","0"
"01-04 years","2020-10-03","12","0","3796","1","13.5714285714285","0"
"01-04 years","2020-10-04","8","0","3804","1","13.8571428571428","0"
"01-04 years","2020-10-05","19","0","3823","1","15.1428571428571","0"
"01-04 years","2020-10-06","16","0","3839","1","14.2857142857142","0"
"01-04 years","2020-10-07","19","0","3858","1","14.8571428571428","0"
"01-04 years","2020-10-08","20","0","3878","1","16","0"
"01-04 years","2020-10-09","13","0","3891","1","15.2857142857142","0"
"01-04 years","2020-10-10","17","0","3908","1","16","0"
"01-04 years","2020-10-11","10","0","3918","1","16.2857142857142","0"
"01-04 years","2020-10-12","16","0","3934","1","15.8571428571428","0"
"01-04 years","2020-10-13","34","0","3968","1","18.4285714285714","0"
"01-04 years","2020-10-14","21","0","3989","1","18.7142857142857","0"
"01-04 years","2020-10-15","18","0","4007","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4027","1","19.4285714285714","0"
"01-04 years","2020-10-17","13","0","4040","1","18.8571428571428","0"
"01-04 years","2020-10-18","8","0","4048","1","18.5714285714285","0"
"01-04 years","2020-10-19","22","0","4070","1","19.4285714285714","0"
"01-04 years","2020-10-20","15","0","4085","1","16.7142857142857","0"
"01-04 years","2020-10-21","15","0","4100","1","15.8571428571428","0"
"01-04 years","2020-10-22","13","0","4113","1","15.1428571428571","0"
"01-04 years","2020-10-23","14","0","4127","1","14.2857142857142","0"
"01-04 years","2020-10-24","11","0","4138","1","14","0"
"01-04 years","2020-10-25","11","0","4149","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4173","1","14.7142857142857","0"
"01-04 years","2020-10-27","25","0","4198","1","16.1428571428571","0"
"01-04 years","2020-10-28","18","0","4216","1","16.5714285714285","0"
"01-04 years","2020-10-29","19","0","4235","1","17.4285714285714","0"
"01-04 years","2020-10-30","26","0","4261","1","19.1428571428571","0"
"01-04 years","2020-10-31","12","0","4273","1","19.2857142857142","0"
"01-04 years","2020-11-01","17","0","4290","1","20.1428571428571","0"
"01-04 years","2020-11-02","26","0","4316","1","20.4285714285714","0"
"01-04 years","2020-11-03","25","0","4341","1","20.4285714285714","0"
"01-04 years","2020-11-04","24","0","4365","1","21.2857142857142","0"
"01-04 years","2020-11-05","28","0","4393","1","22.5714285714285","0"
"01-04 years","2020-11-06","20","0","4413","1","21.7142857142857","0"
"01-04 years","2020-11-07","19","0","4432","1","22.7142857142857","0"
"01-04 years","2020-11-08","9","0","4441","1","21.5714285714285","0"
"01-04 years","2020-11-09","23","0","4464","1","21.1428571428571","0"
"01-04 years","2020-11-10","38","0","4502","1","23","0"
"01-04 years","2020-11-11","31","0","4533","1","24","0"
"01-04 years","2020-11-12","40","0","4573","1","25.7142857142857","0"
"01-04 years","2020-11-13","34","0","4607","1","27.7142857142857","0"
"01-04 years","2020-11-14","29","0","4636","1","29.1428571428571","0"
"01-04 years","2020-11-15","14","0","4650","1","29.8571428571428","0"
"01-04 years","2020-11-16","37","0","4687","1","31.8571428571428","0"
"01-04 years","2020-11-17","26","0","4713","1","30.1428571428571","0"
"01-04 years","2020-11-18","37","0","4750","1","31","0"
"01-04 years","2020-11-19","37","0","4787","1","30.5714285714285","0"
"01-04 years","2020-11-20","40","0","4827","1","31.4285714285714","0"
"01-04 years","2020-11-21","20","0","4847","1","30.1428571428571","0"
"01-04 years","2020-11-22","14","0","4861","1","30.1428571428571","0"
"01-04 years","2020-11-23","40","0","4901","1","30.5714285714285","0"
"01-04 years","2020-11-24","37","0","4938","1","32.1428571428571","0"
"01-04 years","2020-11-25","39","0","4977","1","32.4285714285714","0"
"01-04 years","2020-11-26","24","0","5001","1","30.5714285714285","0"
"01-04 years","2020-11-27","22","0","5023","1","28","0"
"01-04 years","2020-11-28","25","0","5048","1","28.7142857142857","0"
"01-04 years","2020-11-29","15","0","5063","1","28.8571428571428","0"
"01-04 years","2020-11-30","48","0","5111","1","30","0"
"01-04 years","2020-12-01","71","0","5182","1","34.8571428571428","0"
"01-04 years","2020-12-02","57","0","5239","1","37.4285714285714","0"
"01-04 years","2020-12-03","60","0","5299","1","42.5714285714285","0"
"01-04 years","2020-12-04","52","0","5351","1","46.8571428571428","0"
"01-04 years","2020-12-05","46","0","5397","1","49.8571428571428","0"
"01-04 years","2020-12-06","30","0","5427","1","52","0"
"01-04 years","2020-12-07","69","0","5496","1","55","0"
"01-04 years","2020-12-08","56","0","5552","1","52.8571428571428","0"
"01-04 years","2020-12-09","68","0","5620","1","54.4285714285714","0"
"01-04 years","2020-12-10","61","0","5681","1","54.5714285714285","0"
"01-04 years","2020-12-11","81","0","5762","1","58.7142857142857","0"
"01-04 years","2020-12-12","46","0","5808","1","58.7142857142857","0"
"01-04 years","2020-12-13","40","0","5848","1","60.1428571428571","0"
"01-04 years","2020-12-14","75","0","5923","1","61","0"
"01-04 years","2020-12-15","76","0","5999","1","63.8571428571428","0"
"01-04 years","2020-12-16","69","0","6068","1","64","0"
"01-04 years","2020-12-17","69","0","6137","1","65.1428571428571","0"
"01-04 years","2020-12-18","67","0","6204","1","63.1428571428571","0"
"01-04 years","2020-12-19","47","0","6251","1","63.2857142857142","0"
"01-04 years","2020-12-20","30","0","6281","1","61.8571428571428","0"
"01-04 years","2020-12-21","86","0","6367","1","63.4285714285714","0"
"01-04 years","2020-12-22","80","0","6447","1","64","0"
"01-04 years","2020-12-23","69","0","6516","1","64","0"
"01-04 years","2020-12-24","29","0","6545","1","58.2857142857142","0"
"01-04 years","2020-12-25","12","0","6557","1","50.4285714285714","0"
"01-04 years","2020-12-26","39","0","6596","1","49.2857142857142","0"
"01-04 years","2020-12-27","29","0","6625","1","49.1428571428571","0"
"01-04 years","2020-12-28","86","0","6711","1","49.1428571428571","0"
"01-04 years","2020-12-29","94","0","6805","1","51.1428571428571","0"
"01-04 years","2020-12-30","86","0","6891","1","53.5714285714285","0"
"01-04 years","2020-12-31","53","0","6944","1","57","0"
"01-04 years","2021-01-01","9","0","6953","1","56.5714285714285","0"
"01-04 years","2021-01-02","17","0","6970","1","53.4285714285714","0"
"01-04 years","2021-01-03","0","0","6970","1","49.2857142857142","0"
"01-04 years","2021-01-04","0","0","6970","1","37","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
"05-09 years","2020-04-13","1","0","38","0","1.57142857142857","0"
"05-09 years","2020-04-14","0","0","38","0","1.42857142857142","0"
"05-09 years","2020-04-15","1","0","39","0","1.42857142857142","0"
"05-09 years","2020-04-16","4","0","43","0","1.71428571428571","0"
"05-09 years","2020-04-17","3","0","46","0","1.28571428571428","0"
"05-09 years","2020-04-18","1","0","47","0","1.42857142857142","0"
"05-09 years","2020-04-19","4","0","51","0","2","0"
"05-09 years","2020-04-20","5","0","56","0","2.57142857142857","0"
"05-09 years","2020-04-21","5","0","61","0","3.28571428571428","0"
"05-09 years","2020-04-22","2","0","63","0","3.42857142857142","0"
"05-09 years","2020-04-23","1","0","64","0","3","0"
"05-09 years","2020-04-24","12","0","76","0","4.28571428571428","0"
"05-09 years","2020-04-25","5","0","81","0","4.85714285714285","0"
"05-09 years","2020-04-26","3","0","84","0","4.71428571428571","0"
"05-09 years","2020-04-27","11","0","95","0","5.57142857142857","0"
"05-09 years","2020-04-28","12","0","107","0","6.57142857142857","0"
"05-09 years","2020-04-29","9","0","116","0","7.57142857142857","0"
"05-09 years","2020-04-30","4","0","120","0","8","0"
"05-09 years","2020-05-01","10","0","130","0","7.71428571428571","0"
"05-09 years","2020-05-02","3","0","133","0","7.42857142857143","0"
"05-09 years","2020-05-03","1","0","134","0","7.14285714285714","0"
