"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","1","0","21","0","1.71428571428571","0"
"01-04 years","2020-04-14","3","0","24","0","1.85714285714285","0"
"01-04 years","2020-04-15","1","0","25","0","1.71428571428571","0"
"01-04 years","2020-04-16","1","0","26","0","1.57142857142857","0"
"01-04 years","2020-04-17","1","0","27","0","1.42857142857142","0"
"01-04 years","2020-04-18","3","0","30","0","1.57142857142857","0"
"01-04 years","2020-04-19","1","0","31","0","1.57142857142857","0"
"01-04 years","2020-04-20","3","0","34","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","36","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","41","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","44","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","47","0","2.85714285714285","0"
"01-04 years","2020-04-25","3","0","50","0","2.85714285714285","0"
"01-04 years","2020-04-26","0","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-27","6","0","56","0","3.14285714285714","0"
"01-04 years","2020-04-28","3","0","59","0","3.28571428571428","0"
"01-04 years","2020-04-29","6","0","65","0","3.42857142857142","0"
"01-04 years","2020-04-30","3","0","68","0","3.42857142857142","0"
"01-04 years","2020-05-01","6","0","74","0","3.85714285714285","0"
"01-04 years","2020-05-02","0","0","74","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","74","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","76","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","80","0","3","0"
"01-04 years","2020-05-06","4","0","84","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","89","0","3","0"
"01-04 years","2020-05-08","2","0","91","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","91","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","94","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","99","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","104","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","109","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","109","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","115","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","121","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","122","0","4","0"
"01-04 years","2020-05-18","4","0","126","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","130","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","133","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","141","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","156","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","164","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","167","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","173","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","178","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","183","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","194","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","202","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","208","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","217","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","226","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","231","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","237","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","243","0","7","0"
"01-04 years","2020-06-05","10","0","253","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","263","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","270","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","280","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","290","0","8.42857142857143","0"
"01-04 years","2020-06-10","13","0","303","0","9.42857142857143","0"
"01-04 years","2020-06-11","12","0","315","0","10.2857142857142","0"
"01-04 years","2020-06-12","11","0","326","0","10.4285714285714","0"
"01-04 years","2020-06-13","11","0","337","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","348","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","355","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","366","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","384","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","394","0","11.2857142857142","0"
"01-04 years","2020-06-19","14","0","408","0","11.7142857142857","0"
"01-04 years","2020-06-20","42","0","450","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","462","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","478","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","497","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","512","0","18.2857142857142","0"
"01-04 years","2020-06-25","27","0","539","0","20.7142857142857","0"
"01-04 years","2020-06-26","22","0","561","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","591","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","611","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","638","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","670","0","24.7142857142857","0"
"01-04 years","2020-07-01","46","0","716","0","29.1428571428571","0"
"01-04 years","2020-07-02","53","0","769","0","32.8571428571428","0"
"01-04 years","2020-07-03","40","0","809","0","35.4285714285714","0"
"01-04 years","2020-07-04","35","0","844","0","36.1428571428571","0"
"01-04 years","2020-07-05","25","0","869","0","36.8571428571428","0"
"01-04 years","2020-07-06","10","0","879","0","34.4285714285714","0"
"01-04 years","2020-07-07","40","0","919","0","35.5714285714285","0"
"01-04 years","2020-07-08","43","0","962","0","35.1428571428571","0"
"01-04 years","2020-07-09","40","0","1002","0","33.2857142857142","0"
"01-04 years","2020-07-10","45","0","1047","0","34","0"
"01-04 years","2020-07-11","55","0","1102","0","36.8571428571428","0"
"01-04 years","2020-07-12","38","0","1140","0","38.7142857142857","0"
"01-04 years","2020-07-13","34","0","1174","0","42.1428571428571","0"
"01-04 years","2020-07-14","27","0","1201","0","40.2857142857142","0"
"01-04 years","2020-07-15","52","0","1253","0","41.5714285714285","0"
"01-04 years","2020-07-16","44","0","1297","0","42.1428571428571","0"
"01-04 years","2020-07-17","53","0","1350","0","43.2857142857142","0"
"01-04 years","2020-07-18","55","0","1405","0","43.2857142857142","0"
"01-04 years","2020-07-19","48","0","1453","0","44.7142857142857","0"
"01-04 years","2020-07-20","23","0","1476","0","43.1428571428571","0"
"01-04 years","2020-07-21","56","0","1532","0","47.2857142857142","0"
"01-04 years","2020-07-22","35","0","1567","0","44.8571428571428","0"
"01-04 years","2020-07-23","54","0","1621","0","46.2857142857142","0"
"01-04 years","2020-07-24","64","0","1685","0","47.8571428571428","0"
"01-04 years","2020-07-25","51","0","1736","0","47.2857142857142","0"
"01-04 years","2020-07-26","63","0","1799","0","49.4285714285714","0"
"01-04 years","2020-07-27","40","0","1839","0","51.8571428571428","0"
"01-04 years","2020-07-28","57","0","1896","0","52","0"
"01-04 years","2020-07-29","32","0","1928","0","51.5714285714285","0"
"01-04 years","2020-07-30","47","0","1975","0","50.5714285714285","0"
"01-04 years","2020-07-31","46","0","2021","0","48","0"
"01-04 years","2020-08-01","65","0","2086","0","50","0"
"01-04 years","2020-08-02","45","0","2131","0","47.4285714285714","0"
"01-04 years","2020-08-03","33","0","2164","0","46.4285714285714","0"
"01-04 years","2020-08-04","20","0","2184","0","41.1428571428571","0"
"01-04 years","2020-08-05","41","0","2225","0","42.4285714285714","0"
"01-04 years","2020-08-06","51","0","2276","0","43","0"
"01-04 years","2020-08-07","48","0","2324","0","43.2857142857142","0"
"01-04 years","2020-08-08","53","0","2377","0","41.5714285714285","0"
"01-04 years","2020-08-09","22","0","2399","0","38.2857142857142","0"
"01-04 years","2020-08-10","27","0","2426","0","37.4285714285714","0"
"01-04 years","2020-08-11","55","0","2481","0","42.4285714285714","0"
"01-04 years","2020-08-12","43","0","2524","0","42.7142857142857","0"
"01-04 years","2020-08-13","41","0","2565","0","41.2857142857142","0"
"01-04 years","2020-08-14","35","0","2600","0","39.4285714285714","0"
"01-04 years","2020-08-15","44","0","2644","0","38.1428571428571","0"
"01-04 years","2020-08-16","29","0","2673","0","39.1428571428571","0"
"01-04 years","2020-08-17","26","0","2699","0","39","0"
"01-04 years","2020-08-18","44","0","2743","0","37.4285714285714","0"
"01-04 years","2020-08-19","25","0","2768","0","34.8571428571428","0"
"01-04 years","2020-08-20","43","0","2811","0","35.1428571428571","0"
"01-04 years","2020-08-21","52","0","2863","0","37.5714285714285","0"
"01-04 years","2020-08-22","33","0","2896","0","36","0"
"01-04 years","2020-08-23","23","0","2919","0","35.1428571428571","0"
"01-04 years","2020-08-24","34","0","2953","0","36.2857142857142","0"
"01-04 years","2020-08-25","26","0","2979","0","33.7142857142857","0"
"01-04 years","2020-08-26","21","0","3000","0","33.1428571428571","0"
"01-04 years","2020-08-27","30","0","3030","0","31.2857142857142","0"
"01-04 years","2020-08-28","24","1","3054","1","27.2857142857142","0.14285714285714"
"01-04 years","2020-08-29","42","0","3096","1","28.5714285714285","0.14285714285714"
"01-04 years","2020-08-30","20","0","3116","1","28.1428571428571","0.14285714285714"
"01-04 years","2020-08-31","13","0","3129","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-09-01","32","0","3161","1","26","0.14285714285714"
"01-04 years","2020-09-02","25","0","3186","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","16","0","3202","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-04","19","0","3221","1","23.8571428571428","0"
"01-04 years","2020-09-05","20","0","3241","1","20.7142857142857","0"
"01-04 years","2020-09-06","16","0","3257","1","20.1428571428571","0"
"01-04 years","2020-09-07","4","0","3261","1","18.8571428571428","0"
"01-04 years","2020-09-08","10","0","3271","1","15.7142857142857","0"
"01-04 years","2020-09-09","10","0","3281","1","13.5714285714285","0"
"01-04 years","2020-09-10","16","0","3297","1","13.5714285714285","0"
"01-04 years","2020-09-11","15","0","3312","1","13","0"
"01-04 years","2020-09-12","29","0","3341","1","14.2857142857142","0"
"01-04 years","2020-09-13","16","0","3357","1","14.2857142857142","0"
"01-04 years","2020-09-14","13","0","3370","1","15.5714285714285","0"
"01-04 years","2020-09-15","14","0","3384","1","16.1428571428571","0"
"01-04 years","2020-09-16","25","0","3409","1","18.2857142857142","0"
"01-04 years","2020-09-17","17","0","3426","1","18.4285714285714","0"
"01-04 years","2020-09-18","20","0","3446","1","19.1428571428571","0"
"01-04 years","2020-09-19","30","0","3476","1","19.2857142857142","0"
"01-04 years","2020-09-20","12","0","3488","1","18.7142857142857","0"
"01-04 years","2020-09-21","11","0","3499","1","18.4285714285714","0"
"01-04 years","2020-09-22","8","0","3507","1","17.5714285714285","0"
"01-04 years","2020-09-23","16","0","3523","1","16.2857142857142","0"
"01-04 years","2020-09-24","22","0","3545","1","17","0"
"01-04 years","2020-09-25","17","0","3562","1","16.5714285714285","0"
"01-04 years","2020-09-26","19","0","3581","1","15","0"
"01-04 years","2020-09-27","7","0","3588","1","14.2857142857142","0"
"01-04 years","2020-09-28","10","0","3598","1","14.1428571428571","0"
"01-04 years","2020-09-29","8","0","3606","1","14.1428571428571","0"
"01-04 years","2020-09-30","12","0","3618","1","13.5714285714285","0"
"01-04 years","2020-10-01","16","0","3634","1","12.7142857142857","0"
"01-04 years","2020-10-02","20","0","3654","1","13.1428571428571","0"
"01-04 years","2020-10-03","7","0","3661","1","11.4285714285714","0"
"01-04 years","2020-10-04","15","0","3676","1","12.5714285714285","0"
"01-04 years","2020-10-05","10","0","3686","1","12.5714285714285","0"
"01-04 years","2020-10-06","9","0","3695","1","12.7142857142857","0"
"01-04 years","2020-10-07","13","0","3708","1","12.8571428571428","0"
"01-04 years","2020-10-08","19","0","3727","1","13.2857142857142","0"
"01-04 years","2020-10-09","20","0","3747","1","13.2857142857142","0"
"01-04 years","2020-10-10","23","0","3770","1","15.5714285714285","0"
"01-04 years","2020-10-11","15","0","3785","1","15.5714285714285","0"
"01-04 years","2020-10-12","9","0","3794","1","15.4285714285714","0"
"01-04 years","2020-10-13","4","0","3798","1","14.7142857142857","0"
"01-04 years","2020-10-14","8","0","3806","1","14","0"
"01-04 years","2020-10-15","25","0","3831","1","14.8571428571428","0"
"01-04 years","2020-10-16","32","0","3863","1","16.5714285714285","0"
"01-04 years","2020-10-17","20","0","3883","1","16.1428571428571","0"
"01-04 years","2020-10-18","20","0","3903","1","16.8571428571428","0"
"01-04 years","2020-10-19","6","0","3909","1","16.4285714285714","0"
"01-04 years","2020-10-20","12","0","3921","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","3936","1","18.5714285714285","0"
"01-04 years","2020-10-22","27","0","3963","1","18.8571428571428","0"
"01-04 years","2020-10-23","25","0","3988","1","17.8571428571428","0"
"01-04 years","2020-10-24","20","0","4008","1","17.8571428571428","0"
"01-04 years","2020-10-25","15","0","4023","1","17.1428571428571","0"
"01-04 years","2020-10-26","10","0","4033","1","17.7142857142857","0"
"01-04 years","2020-10-27","17","0","4050","1","18.4285714285714","0"
"01-04 years","2020-10-28","16","0","4066","1","18.5714285714285","0"
"01-04 years","2020-10-29","21","0","4087","1","17.7142857142857","0"
"01-04 years","2020-10-30","17","0","4104","1","16.5714285714285","0"
"01-04 years","2020-10-31","22","0","4126","1","16.8571428571428","0"
"01-04 years","2020-11-01","19","0","4145","1","17.4285714285714","0"
"01-04 years","2020-11-02","15","0","4160","1","18.1428571428571","0"
"01-04 years","2020-11-03","28","0","4188","1","19.7142857142857","0"
"01-04 years","2020-11-04","17","0","4205","1","19.8571428571428","0"
"01-04 years","2020-11-05","17","0","4222","1","19.2857142857142","0"
"01-04 years","2020-11-06","15","0","4237","1","19","0"
"01-04 years","2020-11-07","27","0","4264","1","19.7142857142857","0"
"01-04 years","2020-11-08","11","0","4275","1","18.5714285714285","0"
"01-04 years","2020-11-09","7","0","4282","1","17.4285714285714","0"
"01-04 years","2020-11-10","30","0","4312","1","17.7142857142857","0"
"01-04 years","2020-11-11","17","0","4329","1","17.7142857142857","0"
"01-04 years","2020-11-12","31","0","4360","1","19.7142857142857","0"
"01-04 years","2020-11-13","33","0","4393","1","22.2857142857142","0"
"01-04 years","2020-11-14","37","0","4430","1","23.7142857142857","0"
"01-04 years","2020-11-15","30","0","4460","1","26.4285714285714","0"
"01-04 years","2020-11-16","11","0","4471","1","27","0"
"01-04 years","2020-11-17","27","0","4498","1","26.5714285714285","0"
"01-04 years","2020-11-18","29","0","4527","1","28.2857142857142","0"
"01-04 years","2020-11-19","15","0","4542","1","26","0"
"01-04 years","2020-11-20","42","0","4584","1","27.2857142857142","0"
"01-04 years","2020-11-21","35","0","4619","1","27","0"
"01-04 years","2020-11-22","40","0","4659","1","28.4285714285714","0"
"01-04 years","2020-11-23","15","0","4674","1","29","0"
"01-04 years","2020-11-24","24","0","4698","1","28.5714285714285","0"
"01-04 years","2020-11-25","29","0","4727","1","28.5714285714285","0"
"01-04 years","2020-11-26","34","0","4761","1","31.2857142857142","0"
"01-04 years","2020-11-27","23","0","4784","1","28.5714285714285","0"
"01-04 years","2020-11-28","34","0","4818","1","28.4285714285714","0"
"01-04 years","2020-11-29","16","0","4834","1","25","0"
"01-04 years","2020-11-30","10","0","4844","1","24.2857142857142","0"
"01-04 years","2020-12-01","36","0","4880","1","26","0"
"01-04 years","2020-12-02","31","0","4911","1","26.2857142857142","0"
"01-04 years","2020-12-03","58","0","4969","1","29.7142857142857","0"
"01-04 years","2020-12-04","82","0","5051","1","38.1428571428571","0"
"01-04 years","2020-12-05","63","0","5114","1","42.2857142857142","0"
"01-04 years","2020-12-06","28","0","5142","1","44","0"
"01-04 years","2020-12-07","47","0","5189","1","49.2857142857142","0"
"01-04 years","2020-12-08","45","0","5234","1","50.5714285714285","0"
"01-04 years","2020-12-09","56","0","5290","1","54.1428571428571","0"
"01-04 years","2020-12-10","102","0","5392","1","60.4285714285714","0"
"01-04 years","2020-12-11","76","0","5468","1","59.5714285714285","0"
"01-04 years","2020-12-12","41","0","5509","1","56.4285714285714","0"
"01-04 years","2020-12-13","66","0","5575","1","61.8571428571428","0"
"01-04 years","2020-12-14","32","0","5607","1","59.7142857142857","0"
"01-04 years","2020-12-15","67","0","5674","1","62.8571428571428","0"
"01-04 years","2020-12-16","64","0","5738","1","64","0"
"01-04 years","2020-12-17","76","0","5814","1","60.2857142857142","0"
"01-04 years","2020-12-18","80","0","5894","1","60.8571428571428","0"
"01-04 years","2020-12-19","49","0","5943","1","62","0"
"01-04 years","2020-12-20","72","0","6015","1","62.8571428571428","0"
"01-04 years","2020-12-21","29","0","6044","1","62.4285714285714","0"
"01-04 years","2020-12-22","79","0","6123","1","64.1428571428571","0"
"01-04 years","2020-12-23","58","0","6181","1","63.2857142857142","0"
"01-04 years","2020-12-24","125","0","6306","1","70.2857142857143","0"
"01-04 years","2020-12-25","68","0","6374","1","68.5714285714285","0"
"01-04 years","2020-12-26","47","0","6421","1","68.2857142857143","0"
"01-04 years","2020-12-27","22","0","6443","1","61.1428571428571","0"
"01-04 years","2020-12-28","34","0","6477","1","61.8571428571428","0"
"01-04 years","2020-12-29","50","0","6527","1","57.7142857142857","0"
"01-04 years","2020-12-30","59","0","6586","1","57.8571428571428","0"
"01-04 years","2020-12-31","111","0","6697","1","55.8571428571428","0"
"01-04 years","2021-01-01","100","0","6797","1","60.4285714285714","0"
"01-04 years","2021-01-02","83","0","6880","1","65.5714285714285","0"
"01-04 years","2021-01-03","64","0","6944","1","71.5714285714285","0"
"01-04 years","2021-01-04","26","0","6970","1","70.4285714285714","0"
"01-04 years","2021-01-05","81","0","7051","1","74.8571428571428","0"
"01-04 years","2021-01-06","98","0","7149","1","80.4285714285714","0"
"01-04 years","2021-01-07","62","0","7211","1","73.4285714285714","0"
"01-04 years","2021-01-08","142","0","7353","1","79.4285714285714","0"
"01-04 years","2021-01-09","119","0","7472","1","84.5714285714285","0"
"01-04 years","2021-01-10","103","0","7575","1","90.1428571428571","0"
"01-04 years","2021-01-11","78","0","7653","1","97.5714285714285","0"
"01-04 years","2021-01-12","68","0","7721","1","95.7142857142857","0"
"01-04 years","2021-01-13","75","0","7796","1","92.4285714285714","0"
"01-04 years","2021-01-14","114","0","7910","1","99.8571428571428","0"
"01-04 years","2021-01-15","103","0","8013","1","94.2857142857143","0"
"01-04 years","2021-01-16","90","0","8103","1","90.1428571428571","0"
"01-04 years","2021-01-17","85","0","8188","1","87.5714285714285","0"
"01-04 years","2021-01-18","59","0","8247","1","84.8571428571428","0"
"01-04 years","2021-01-19","63","0","8310","1","84.1428571428571","0"
"01-04 years","2021-01-20","74","0","8384","1","84","0"
"01-04 years","2021-01-21","92","0","8476","1","80.8571428571428","0"
"01-04 years","2021-01-22","95","0","8571","1","79.7142857142857","0"
"01-04 years","2021-01-23","90","0","8661","1","79.7142857142857","0"
"01-04 years","2021-01-24","77","0","8738","1","78.5714285714285","0"
"01-04 years","2021-01-25","45","0","8783","1","76.5714285714285","0"
"01-04 years","2021-01-26","77","0","8860","1","78.5714285714285","0"
"01-04 years","2021-01-27","73","0","8933","1","78.4285714285714","0"
"01-04 years","2021-01-28","102","0","9035","1","79.8571428571428","0"
"01-04 years","2021-01-29","88","0","9123","1","78.8571428571428","0"
"01-04 years","2021-01-30","82","0","9205","1","77.7142857142857","0"
"01-04 years","2021-01-31","64","0","9269","1","75.8571428571428","0"
"01-04 years","2021-02-01","38","0","9307","1","74.8571428571428","0"
"01-04 years","2021-02-02","47","0","9354","1","70.5714285714285","0"
"01-04 years","2021-02-03","65","0","9419","1","69.4285714285714","0"
"01-04 years","2021-02-04","62","0","9481","1","63.7142857142857","0"
"01-04 years","2021-02-05","77","0","9558","1","62.1428571428571","0"
"01-04 years","2021-02-06","49","0","9607","1","57.4285714285714","0"
"01-04 years","2021-02-07","48","0","9655","1","55.1428571428571","0"
"01-04 years","2021-02-08","30","0","9685","1","54","0"
"01-04 years","2021-02-09","62","0","9747","1","56.1428571428571","0"
"01-04 years","2021-02-10","52","0","9799","1","54.2857142857142","0"
"01-04 years","2021-02-11","42","0","9841","1","51.4285714285714","0"
"01-04 years","2021-02-12","49","0","9890","1","47.4285714285714","0"
"01-04 years","2021-02-13","48","0","9938","1","47.2857142857142","0"
"01-04 years","2021-02-14","36","0","9974","1","45.5714285714285","0"
"01-04 years","2021-02-15","25","0","9999","1","44.8571428571428","0"
"01-04 years","2021-02-16","35","0","10034","1","41","0"
"01-04 years","2021-02-17","31","0","10065","1","38","0"
"01-04 years","2021-02-18","50","0","10115","1","39.1428571428571","0"
"01-04 years","2021-02-19","49","0","10164","1","39.1428571428571","0"
"01-04 years","2021-02-20","40","0","10204","1","38","0"
"01-04 years","2021-02-21","24","0","10228","1","36.2857142857142","0"
"01-04 years","2021-02-22","26","0","10254","1","36.4285714285714","0"
"01-04 years","2021-02-23","30","0","10284","1","35.7142857142857","0"
"01-04 years","2021-02-24","45","0","10329","1","37.7142857142857","0"
"01-04 years","2021-02-25","37","0","10366","1","35.8571428571428","0"
"01-04 years","2021-02-26","36","0","10402","1","34","0"
"01-04 years","2021-02-27","36","0","10438","1","33.4285714285714","0"
"01-04 years","2021-02-28","22","0","10460","1","33.1428571428571","0"
"01-04 years","2021-03-01","25","0","10485","1","33","0"
"01-04 years","2021-03-02","20","0","10505","1","31.5714285714285","0"
"01-04 years","2021-03-03","17","0","10522","1","27.5714285714285","0"
"01-04 years","2021-03-04","31","0","10553","1","26.7142857142857","0"
"01-04 years","2021-03-05","26","0","10579","1","25.2857142857142","0"
"01-04 years","2021-03-06","36","0","10615","1","25.2857142857142","0"
"01-04 years","2021-03-07","24","0","10639","1","25.5714285714285","0"
"01-04 years","2021-03-08","15","0","10654","1","24.1428571428571","0"
"01-04 years","2021-03-09","23","0","10677","1","24.5714285714285","0"
"01-04 years","2021-03-10","30","0","10707","1","26.4285714285714","0"
"01-04 years","2021-03-11","17","0","10724","1","24.4285714285714","0"
"01-04 years","2021-03-12","26","0","10750","1","24.4285714285714","0"
"01-04 years","2021-03-13","19","0","10769","1","22","0"
"01-04 years","2021-03-14","12","0","10781","1","20.2857142857142","0"
"01-04 years","2021-03-15","10","0","10791","1","19.5714285714285","0"
"01-04 years","2021-03-16","21","0","10812","1","19.2857142857142","0"
"01-04 years","2021-03-17","17","0","10829","1","17.4285714285714","0"
"01-04 years","2021-03-18","18","0","10847","1","17.5714285714285","0"
"01-04 years","2021-03-19","31","0","10878","1","18.2857142857142","0"
"01-04 years","2021-03-20","23","0","10901","1","18.8571428571428","0"
"01-04 years","2021-03-21","26","0","10927","1","20.8571428571428","0"
"01-04 years","2021-03-22","16","0","10943","1","21.7142857142857","0"
"01-04 years","2021-03-23","18","0","10961","1","21.2857142857142","0"
"01-04 years","2021-03-24","26","0","10987","1","22.5714285714285","0"
"01-04 years","2021-03-25","22","0","11009","1","23.1428571428571","0"
"01-04 years","2021-03-26","18","0","11027","1","21.2857142857142","0"
"01-04 years","2021-03-27","23","0","11050","1","21.2857142857142","0"
"01-04 years","2021-03-28","22","0","11072","1","20.7142857142857","0"
"01-04 years","2021-03-29","14","0","11086","1","20.4285714285714","0"
"01-04 years","2021-03-30","19","0","11105","1","20.5714285714285","0"
"01-04 years","2021-03-31","24","0","11129","1","20.2857142857142","0"
"01-04 years","2021-04-01","20","0","11149","1","20","0"
"01-04 years","2021-04-02","18","0","11167","1","20","0"
"01-04 years","2021-04-03","18","0","11185","1","19.2857142857142","0"
