"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","2","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-14","3","0","25","0","2","0"
"01-04 years","2020-04-15","1","0","26","0","1.85714285714285","0"
"01-04 years","2020-04-16","1","0","27","0","1.71428571428571","0"
"01-04 years","2020-04-17","1","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-18","3","0","31","0","1.71428571428571","0"
"01-04 years","2020-04-19","1","0","32","0","1.71428571428571","0"
"01-04 years","2020-04-20","3","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","37","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","42","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","45","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","48","0","2.85714285714285","0"
"01-04 years","2020-04-25","3","0","51","0","2.85714285714285","0"
"01-04 years","2020-04-26","0","0","51","0","2.71428571428571","0"
"01-04 years","2020-04-27","6","0","57","0","3.14285714285714","0"
"01-04 years","2020-04-28","3","0","60","0","3.28571428571428","0"
"01-04 years","2020-04-29","6","0","66","0","3.42857142857142","0"
"01-04 years","2020-04-30","3","0","69","0","3.42857142857142","0"
"01-04 years","2020-05-01","6","0","75","0","3.85714285714285","0"
"01-04 years","2020-05-02","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","77","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","81","0","3","0"
"01-04 years","2020-05-06","4","0","85","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","90","0","3","0"
"01-04 years","2020-05-08","2","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","95","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","100","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","105","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","110","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","110","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","116","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","122","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","123","0","4","0"
"01-04 years","2020-05-18","4","0","127","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","131","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","134","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","142","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","157","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","165","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","168","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","174","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","179","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","184","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","195","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","203","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","209","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","218","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","227","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","232","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","238","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","244","0","7","0"
"01-04 years","2020-06-05","10","0","254","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","264","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","271","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","281","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","291","0","8.42857142857143","0"
"01-04 years","2020-06-10","13","0","304","0","9.42857142857143","0"
"01-04 years","2020-06-11","12","0","316","0","10.2857142857142","0"
"01-04 years","2020-06-12","11","0","327","0","10.4285714285714","0"
"01-04 years","2020-06-13","11","0","338","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","349","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","356","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","367","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","385","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","395","0","11.2857142857142","0"
"01-04 years","2020-06-19","14","0","409","0","11.7142857142857","0"
"01-04 years","2020-06-20","42","0","451","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","463","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","479","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","498","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","513","0","18.2857142857142","0"
"01-04 years","2020-06-25","27","0","540","0","20.7142857142857","0"
"01-04 years","2020-06-26","22","0","562","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","592","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","612","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","639","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","671","0","24.7142857142857","0"
"01-04 years","2020-07-01","46","0","717","0","29.1428571428571","0"
"01-04 years","2020-07-02","53","0","770","0","32.8571428571428","0"
"01-04 years","2020-07-03","40","0","810","0","35.4285714285714","0"
"01-04 years","2020-07-04","35","0","845","0","36.1428571428571","0"
"01-04 years","2020-07-05","25","0","870","0","36.8571428571428","0"
"01-04 years","2020-07-06","10","0","880","0","34.4285714285714","0"
"01-04 years","2020-07-07","40","0","920","0","35.5714285714285","0"
"01-04 years","2020-07-08","43","0","963","0","35.1428571428571","0"
"01-04 years","2020-07-09","40","0","1003","0","33.2857142857142","0"
"01-04 years","2020-07-10","46","0","1049","0","34.1428571428571","0"
"01-04 years","2020-07-11","56","0","1105","0","37.1428571428571","0"
"01-04 years","2020-07-12","38","0","1143","0","39","0"
"01-04 years","2020-07-13","34","0","1177","0","42.4285714285714","0"
"01-04 years","2020-07-14","27","0","1204","0","40.5714285714285","0"
"01-04 years","2020-07-15","52","0","1256","0","41.8571428571428","0"
"01-04 years","2020-07-16","44","0","1300","0","42.4285714285714","0"
"01-04 years","2020-07-17","53","0","1353","0","43.4285714285714","0"
"01-04 years","2020-07-18","56","0","1409","0","43.4285714285714","0"
"01-04 years","2020-07-19","48","0","1457","0","44.8571428571428","0"
"01-04 years","2020-07-20","23","0","1480","0","43.2857142857142","0"
"01-04 years","2020-07-21","56","0","1536","0","47.4285714285714","0"
"01-04 years","2020-07-22","35","0","1571","0","45","0"
"01-04 years","2020-07-23","54","0","1625","0","46.4285714285714","0"
"01-04 years","2020-07-24","64","0","1689","0","48","0"
"01-04 years","2020-07-25","51","0","1740","0","47.2857142857142","0"
"01-04 years","2020-07-26","62","0","1802","0","49.2857142857142","0"
"01-04 years","2020-07-27","40","0","1842","0","51.7142857142857","0"
"01-04 years","2020-07-28","57","0","1899","0","51.8571428571428","0"
"01-04 years","2020-07-29","33","0","1932","0","51.5714285714285","0"
"01-04 years","2020-07-30","47","0","1979","0","50.5714285714285","0"
"01-04 years","2020-07-31","46","0","2025","0","48","0"
"01-04 years","2020-08-01","65","0","2090","0","50","0"
"01-04 years","2020-08-02","45","0","2135","0","47.5714285714285","0"
"01-04 years","2020-08-03","33","0","2168","0","46.5714285714285","0"
"01-04 years","2020-08-04","20","0","2188","0","41.2857142857142","0"
"01-04 years","2020-08-05","41","0","2229","0","42.4285714285714","0"
"01-04 years","2020-08-06","51","0","2280","0","43","0"
"01-04 years","2020-08-07","47","0","2327","0","43.1428571428571","0"
"01-04 years","2020-08-08","53","0","2380","0","41.4285714285714","0"
"01-04 years","2020-08-09","22","0","2402","0","38.1428571428571","0"
"01-04 years","2020-08-10","27","0","2429","0","37.2857142857142","0"
"01-04 years","2020-08-11","55","0","2484","0","42.2857142857142","0"
"01-04 years","2020-08-12","43","0","2527","0","42.5714285714285","0"
"01-04 years","2020-08-13","41","0","2568","0","41.1428571428571","0"
"01-04 years","2020-08-14","34","0","2602","0","39.2857142857142","0"
"01-04 years","2020-08-15","43","0","2645","0","37.8571428571428","0"
"01-04 years","2020-08-16","29","0","2674","0","38.8571428571428","0"
"01-04 years","2020-08-17","26","0","2700","0","38.7142857142857","0"
"01-04 years","2020-08-18","44","0","2744","0","37.1428571428571","0"
"01-04 years","2020-08-19","25","0","2769","0","34.5714285714285","0"
"01-04 years","2020-08-20","43","0","2812","0","34.8571428571428","0"
"01-04 years","2020-08-21","52","0","2864","0","37.4285714285714","0"
"01-04 years","2020-08-22","33","0","2897","0","36","0"
"01-04 years","2020-08-23","23","0","2920","0","35.1428571428571","0"
"01-04 years","2020-08-24","34","0","2954","0","36.2857142857142","0"
"01-04 years","2020-08-25","26","0","2980","0","33.7142857142857","0"
"01-04 years","2020-08-26","21","0","3001","0","33.1428571428571","0"
"01-04 years","2020-08-27","30","0","3031","0","31.2857142857142","0"
"01-04 years","2020-08-28","24","1","3055","1","27.2857142857142","0.14285714285714"
"01-04 years","2020-08-29","42","0","3097","1","28.5714285714285","0.14285714285714"
"01-04 years","2020-08-30","20","0","3117","1","28.1428571428571","0.14285714285714"
"01-04 years","2020-08-31","13","0","3130","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-09-01","32","0","3162","1","26","0.14285714285714"
"01-04 years","2020-09-02","25","0","3187","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","16","0","3203","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-04","19","0","3222","1","23.8571428571428","0"
"01-04 years","2020-09-05","20","0","3242","1","20.7142857142857","0"
"01-04 years","2020-09-06","16","0","3258","1","20.1428571428571","0"
"01-04 years","2020-09-07","4","0","3262","1","18.8571428571428","0"
"01-04 years","2020-09-08","10","0","3272","1","15.7142857142857","0"
"01-04 years","2020-09-09","10","0","3282","1","13.5714285714285","0"
"01-04 years","2020-09-10","16","0","3298","1","13.5714285714285","0"
"01-04 years","2020-09-11","15","0","3313","1","13","0"
"01-04 years","2020-09-12","29","0","3342","1","14.2857142857142","0"
"01-04 years","2020-09-13","16","0","3358","1","14.2857142857142","0"
"01-04 years","2020-09-14","13","0","3371","1","15.5714285714285","0"
"01-04 years","2020-09-15","14","0","3385","1","16.1428571428571","0"
"01-04 years","2020-09-16","25","0","3410","1","18.2857142857142","0"
"01-04 years","2020-09-17","17","0","3427","1","18.4285714285714","0"
"01-04 years","2020-09-18","20","0","3447","1","19.1428571428571","0"
"01-04 years","2020-09-19","30","0","3477","1","19.2857142857142","0"
"01-04 years","2020-09-20","12","0","3489","1","18.7142857142857","0"
"01-04 years","2020-09-21","11","0","3500","1","18.4285714285714","0"
"01-04 years","2020-09-22","8","0","3508","1","17.5714285714285","0"
"01-04 years","2020-09-23","16","0","3524","1","16.2857142857142","0"
"01-04 years","2020-09-24","22","0","3546","1","17","0"
"01-04 years","2020-09-25","17","0","3563","1","16.5714285714285","0"
"01-04 years","2020-09-26","19","0","3582","1","15","0"
"01-04 years","2020-09-27","7","0","3589","1","14.2857142857142","0"
"01-04 years","2020-09-28","10","0","3599","1","14.1428571428571","0"
"01-04 years","2020-09-29","8","0","3607","1","14.1428571428571","0"
"01-04 years","2020-09-30","12","0","3619","1","13.5714285714285","0"
"01-04 years","2020-10-01","17","0","3636","1","12.8571428571428","0"
"01-04 years","2020-10-02","20","0","3656","1","13.2857142857142","0"
"01-04 years","2020-10-03","7","0","3663","1","11.5714285714285","0"
"01-04 years","2020-10-04","15","0","3678","1","12.7142857142857","0"
"01-04 years","2020-10-05","10","0","3688","1","12.7142857142857","0"
"01-04 years","2020-10-06","9","0","3697","1","12.8571428571428","0"
"01-04 years","2020-10-07","13","0","3710","1","13","0"
"01-04 years","2020-10-08","19","0","3729","1","13.2857142857142","0"
"01-04 years","2020-10-09","20","0","3749","1","13.2857142857142","0"
"01-04 years","2020-10-10","23","0","3772","1","15.5714285714285","0"
"01-04 years","2020-10-11","15","0","3787","1","15.5714285714285","0"
"01-04 years","2020-10-12","9","0","3796","1","15.4285714285714","0"
"01-04 years","2020-10-13","4","0","3800","1","14.7142857142857","0"
"01-04 years","2020-10-14","8","0","3808","1","14","0"
"01-04 years","2020-10-15","25","0","3833","1","14.8571428571428","0"
"01-04 years","2020-10-16","32","0","3865","1","16.5714285714285","0"
"01-04 years","2020-10-17","20","0","3885","1","16.1428571428571","0"
"01-04 years","2020-10-18","20","0","3905","1","16.8571428571428","0"
"01-04 years","2020-10-19","6","0","3911","1","16.4285714285714","0"
"01-04 years","2020-10-20","12","0","3923","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","3938","1","18.5714285714285","0"
"01-04 years","2020-10-22","27","0","3965","1","18.8571428571428","0"
"01-04 years","2020-10-23","25","0","3990","1","17.8571428571428","0"
"01-04 years","2020-10-24","20","0","4010","1","17.8571428571428","0"
"01-04 years","2020-10-25","15","0","4025","1","17.1428571428571","0"
"01-04 years","2020-10-26","10","0","4035","1","17.7142857142857","0"
"01-04 years","2020-10-27","17","0","4052","1","18.4285714285714","0"
"01-04 years","2020-10-28","16","0","4068","1","18.5714285714285","0"
"01-04 years","2020-10-29","21","0","4089","1","17.7142857142857","0"
"01-04 years","2020-10-30","17","0","4106","1","16.5714285714285","0"
"01-04 years","2020-10-31","22","0","4128","1","16.8571428571428","0"
"01-04 years","2020-11-01","19","0","4147","1","17.4285714285714","0"
"01-04 years","2020-11-02","15","0","4162","1","18.1428571428571","0"
"01-04 years","2020-11-03","27","0","4189","1","19.5714285714285","0"
"01-04 years","2020-11-04","18","0","4207","1","19.8571428571428","0"
"01-04 years","2020-11-05","17","0","4224","1","19.2857142857142","0"
"01-04 years","2020-11-06","15","0","4239","1","19","0"
"01-04 years","2020-11-07","27","0","4266","1","19.7142857142857","0"
"01-04 years","2020-11-08","11","0","4277","1","18.5714285714285","0"
"01-04 years","2020-11-09","7","0","4284","1","17.4285714285714","0"
"01-04 years","2020-11-10","30","0","4314","1","17.8571428571428","0"
"01-04 years","2020-11-11","17","0","4331","1","17.7142857142857","0"
"01-04 years","2020-11-12","31","0","4362","1","19.7142857142857","0"
"01-04 years","2020-11-13","33","0","4395","1","22.2857142857142","0"
"01-04 years","2020-11-14","37","0","4432","1","23.7142857142857","0"
"01-04 years","2020-11-15","30","0","4462","1","26.4285714285714","0"
"01-04 years","2020-11-16","11","0","4473","1","27","0"
"01-04 years","2020-11-17","27","0","4500","1","26.5714285714285","0"
"01-04 years","2020-11-18","29","0","4529","1","28.2857142857142","0"
"01-04 years","2020-11-19","14","0","4543","1","25.8571428571428","0"
"01-04 years","2020-11-20","41","0","4584","1","27","0"
"01-04 years","2020-11-21","35","0","4619","1","26.7142857142857","0"
"01-04 years","2020-11-22","40","0","4659","1","28.1428571428571","0"
"01-04 years","2020-11-23","15","0","4674","1","28.7142857142857","0"
"01-04 years","2020-11-24","24","0","4698","1","28.2857142857142","0"
"01-04 years","2020-11-25","29","0","4727","1","28.2857142857142","0"
"01-04 years","2020-11-26","34","0","4761","1","31.1428571428571","0"
"01-04 years","2020-11-27","23","0","4784","1","28.5714285714285","0"
"01-04 years","2020-11-28","33","0","4817","1","28.2857142857142","0"
"01-04 years","2020-11-29","16","0","4833","1","24.8571428571428","0"
"01-04 years","2020-11-30","10","0","4843","1","24.1428571428571","0"
"01-04 years","2020-12-01","36","0","4879","1","25.8571428571428","0"
"01-04 years","2020-12-02","31","0","4910","1","26.1428571428571","0"
"01-04 years","2020-12-03","58","0","4968","1","29.5714285714285","0"
"01-04 years","2020-12-04","82","0","5050","1","38","0"
"01-04 years","2020-12-05","63","0","5113","1","42.2857142857142","0"
"01-04 years","2020-12-06","28","0","5141","1","44","0"
"01-04 years","2020-12-07","47","0","5188","1","49.2857142857142","0"
"01-04 years","2020-12-08","45","0","5233","1","50.5714285714285","0"
"01-04 years","2020-12-09","56","0","5289","1","54.1428571428571","0"
"01-04 years","2020-12-10","103","0","5392","1","60.5714285714285","0"
"01-04 years","2020-12-11","78","0","5470","1","60","0"
"01-04 years","2020-12-12","41","0","5511","1","56.8571428571428","0"
"01-04 years","2020-12-13","67","0","5578","1","62.4285714285714","0"
"01-04 years","2020-12-14","32","0","5610","1","60.2857142857142","0"
"01-04 years","2020-12-15","67","0","5677","1","63.4285714285714","0"
"01-04 years","2020-12-16","64","0","5741","1","64.5714285714285","0"
"01-04 years","2020-12-17","76","0","5817","1","60.7142857142857","0"
"01-04 years","2020-12-18","81","0","5898","1","61.1428571428571","0"
"01-04 years","2020-12-19","49","0","5947","1","62.2857142857142","0"
"01-04 years","2020-12-20","72","0","6019","1","63","0"
"01-04 years","2020-12-21","29","0","6048","1","62.5714285714285","0"
"01-04 years","2020-12-22","79","0","6127","1","64.2857142857143","0"
"01-04 years","2020-12-23","58","0","6185","1","63.4285714285714","0"
"01-04 years","2020-12-24","125","0","6310","1","70.4285714285714","0"
"01-04 years","2020-12-25","69","0","6379","1","68.7142857142857","0"
"01-04 years","2020-12-26","47","0","6426","1","68.4285714285714","0"
"01-04 years","2020-12-27","23","0","6449","1","61.4285714285714","0"
"01-04 years","2020-12-28","34","0","6483","1","62.1428571428571","0"
"01-04 years","2020-12-29","50","0","6533","1","58","0"
"01-04 years","2020-12-30","59","0","6592","1","58.1428571428571","0"
"01-04 years","2020-12-31","112","0","6704","1","56.2857142857142","0"
"01-04 years","2021-01-01","101","0","6805","1","60.8571428571428","0"
"01-04 years","2021-01-02","83","0","6888","1","66","0"
"01-04 years","2021-01-03","64","0","6952","1","71.8571428571428","0"
"01-04 years","2021-01-04","26","0","6978","1","70.7142857142857","0"
"01-04 years","2021-01-05","81","0","7059","1","75.1428571428571","0"
"01-04 years","2021-01-06","98","0","7157","1","80.7142857142857","0"
"01-04 years","2021-01-07","62","0","7219","1","73.5714285714285","0"
"01-04 years","2021-01-08","142","0","7361","1","79.4285714285714","0"
"01-04 years","2021-01-09","119","0","7480","1","84.5714285714285","0"
"01-04 years","2021-01-10","103","0","7583","1","90.1428571428571","0"
"01-04 years","2021-01-11","77","0","7660","1","97.4285714285714","0"
"01-04 years","2021-01-12","68","0","7728","1","95.5714285714285","0"
"01-04 years","2021-01-13","76","0","7804","1","92.4285714285714","0"
"01-04 years","2021-01-14","115","0","7919","1","100","0"
"01-04 years","2021-01-15","103","0","8022","1","94.4285714285714","0"
"01-04 years","2021-01-16","90","0","8112","1","90.2857142857143","0"
"01-04 years","2021-01-17","85","0","8197","1","87.7142857142857","0"
"01-04 years","2021-01-18","59","0","8256","1","85.1428571428571","0"
"01-04 years","2021-01-19","63","0","8319","1","84.4285714285714","0"
"01-04 years","2021-01-20","74","0","8393","1","84.1428571428571","0"
"01-04 years","2021-01-21","91","0","8484","1","80.7142857142857","0"
"01-04 years","2021-01-22","96","0","8580","1","79.7142857142857","0"
"01-04 years","2021-01-23","90","0","8670","1","79.7142857142857","0"
"01-04 years","2021-01-24","77","0","8747","1","78.5714285714285","0"
"01-04 years","2021-01-25","45","0","8792","1","76.5714285714285","0"
"01-04 years","2021-01-26","77","0","8869","1","78.5714285714285","0"
"01-04 years","2021-01-27","74","0","8943","1","78.5714285714285","0"
"01-04 years","2021-01-28","103","0","9046","1","80.2857142857143","0"
"01-04 years","2021-01-29","88","0","9134","1","79.1428571428571","0"
"01-04 years","2021-01-30","82","0","9216","1","78","0"
"01-04 years","2021-01-31","64","0","9280","1","76.1428571428571","0"
"01-04 years","2021-02-01","38","0","9318","1","75.1428571428571","0"
"01-04 years","2021-02-02","47","0","9365","1","70.8571428571428","0"
"01-04 years","2021-02-03","65","0","9430","1","69.5714285714285","0"
"01-04 years","2021-02-04","62","0","9492","1","63.7142857142857","0"
"01-04 years","2021-02-05","77","0","9569","1","62.1428571428571","0"
"01-04 years","2021-02-06","49","0","9618","1","57.4285714285714","0"
"01-04 years","2021-02-07","48","0","9666","1","55.1428571428571","0"
"01-04 years","2021-02-08","30","0","9696","1","54","0"
"01-04 years","2021-02-09","62","0","9758","1","56.1428571428571","0"
"01-04 years","2021-02-10","51","0","9809","1","54.1428571428571","0"
"01-04 years","2021-02-11","42","0","9851","1","51.2857142857142","0"
"01-04 years","2021-02-12","49","0","9900","1","47.2857142857142","0"
"01-04 years","2021-02-13","48","0","9948","1","47.1428571428571","0"
"01-04 years","2021-02-14","36","0","9984","1","45.4285714285714","0"
"01-04 years","2021-02-15","25","0","10009","1","44.7142857142857","0"
"01-04 years","2021-02-16","36","0","10045","1","41","0"
"01-04 years","2021-02-17","31","0","10076","1","38.1428571428571","0"
"01-04 years","2021-02-18","50","0","10126","1","39.2857142857142","0"
"01-04 years","2021-02-19","49","0","10175","1","39.2857142857142","0"
"01-04 years","2021-02-20","40","0","10215","1","38.1428571428571","0"
"01-04 years","2021-02-21","24","0","10239","1","36.4285714285714","0"
"01-04 years","2021-02-22","26","0","10265","1","36.5714285714285","0"
"01-04 years","2021-02-23","30","0","10295","1","35.7142857142857","0"
"01-04 years","2021-02-24","45","0","10340","1","37.7142857142857","0"
"01-04 years","2021-02-25","37","0","10377","1","35.8571428571428","0"
"01-04 years","2021-02-26","36","0","10413","1","34","0"
"01-04 years","2021-02-27","36","0","10449","1","33.4285714285714","0"
"01-04 years","2021-02-28","22","0","10471","1","33.1428571428571","0"
"01-04 years","2021-03-01","25","0","10496","1","33","0"
"01-04 years","2021-03-02","20","0","10516","1","31.5714285714285","0"
"01-04 years","2021-03-03","17","0","10533","1","27.5714285714285","0"
"01-04 years","2021-03-04","31","0","10564","1","26.7142857142857","0"
"01-04 years","2021-03-05","26","0","10590","1","25.2857142857142","0"
"01-04 years","2021-03-06","36","0","10626","1","25.2857142857142","0"
"01-04 years","2021-03-07","24","0","10650","1","25.5714285714285","0"
"01-04 years","2021-03-08","15","0","10665","1","24.1428571428571","0"
"01-04 years","2021-03-09","23","0","10688","1","24.5714285714285","0"
"01-04 years","2021-03-10","31","0","10719","1","26.5714285714285","0"
"01-04 years","2021-03-11","17","0","10736","1","24.5714285714285","0"
"01-04 years","2021-03-12","26","0","10762","1","24.5714285714285","0"
"01-04 years","2021-03-13","19","0","10781","1","22.1428571428571","0"
"01-04 years","2021-03-14","12","0","10793","1","20.4285714285714","0"
"01-04 years","2021-03-15","10","0","10803","1","19.7142857142857","0"
"01-04 years","2021-03-16","21","0","10824","1","19.4285714285714","0"
"01-04 years","2021-03-17","17","0","10841","1","17.4285714285714","0"
"01-04 years","2021-03-18","18","0","10859","1","17.5714285714285","0"
"01-04 years","2021-03-19","31","0","10890","1","18.2857142857142","0"
"01-04 years","2021-03-20","23","0","10913","1","18.8571428571428","0"
"01-04 years","2021-03-21","26","0","10939","1","20.8571428571428","0"
"01-04 years","2021-03-22","16","0","10955","1","21.7142857142857","0"
"01-04 years","2021-03-23","18","0","10973","1","21.2857142857142","0"
"01-04 years","2021-03-24","26","0","10999","1","22.5714285714285","0"
"01-04 years","2021-03-25","22","0","11021","1","23.1428571428571","0"
"01-04 years","2021-03-26","18","0","11039","1","21.2857142857142","0"
"01-04 years","2021-03-27","23","0","11062","1","21.2857142857142","0"
"01-04 years","2021-03-28","22","0","11084","1","20.7142857142857","0"
"01-04 years","2021-03-29","14","0","11098","1","20.4285714285714","0"
"01-04 years","2021-03-30","19","0","11117","1","20.5714285714285","0"
"01-04 years","2021-03-31","25","0","11142","1","20.4285714285714","0"
"01-04 years","2021-04-01","20","0","11162","1","20.1428571428571","0"
"01-04 years","2021-04-02","18","0","11180","1","20.1428571428571","0"
"01-04 years","2021-04-03","18","0","11198","1","19.4285714285714","0"
