"Country","ADM1_type","ADM1_name","Location","importation_date","symptoms_date","confirmation_date","treatment_date","source_type","source1","accessed_by1","accessed_date1","notes","source2","accessed_by2","accessed_date2","last_date_checked"
"Japan","Prefecture","Gifu","Gifu",NA,"2020-02-14","2020-02-26","2020-02-25","government","https://www.mhlw.go.jp/content/10906000/000601142.pdf","JW","2020-03-02","Male in 50s from Gifu. Symptoms included fever, malaise, headache, and toothache. No travel history and no clear history of being in contact with ill individuals.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Gunma","Gunma",NA,NA,"2020-03-07",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.gunma.jp/contents/100143350.pdf",NA,NA,2020-03-29
"Japan","Prefecture","Hiroshima","Hiroshima",NA,NA,"2020-03-07",NA,"government","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.hiroshima.lg.jp/site/2019-ncov/#c1",NA,NA,2020-03-29
"Japan","Prefecture","Hokkaido","Hokkaido","2020-01-21","2020-01-26","2020-01-28","2020-01-27","government","https://www.mhlw.go.jp/stf/newpage_09158.html","JW","2020-02-26","Female in 40s, resident of Wuhan. Originally traveled to Tokyo on 01-21, then moved to Hokkaido on 01-22. Claims no visit to Wuhan's seafood market, and wore a mask while in Japan. Traveled with 2 other people.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Hyōgo",NA,NA,"2020-02-25","2020-03-01","2020-03-01","government","https://web.pref.hyogo.lg.jp/kk03/documents/corona-2003012230_4.pdf","JW","2020-03-02","Male in 40s from Nishinomiya City. Worked in Osaka City until 02-24. Fever appeared on 02-25 and cough appeared on 02-28. Tested negative for influenza twice before testing positive for coronavirus.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Ibaraki",NA,NA,NA,"2020-03-17",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-24",NA,"https://www.pref.ibaraki.jp/hokenfukushi/yobo/kiki/yobo/kansen/idwr/information/other/documents/20200130-corona.html",NA,NA,2020-03-29
"Japan","Prefecture","Ishikawa","Ishikawa",NA,"2020-02-16","2020-02-21","2020-02-20","government","https://www.pref.ishikawa.lg.jp/kansen/documents/0221-kisyahappuo.pdf","JW","2020-02-26","Male in 50s from Ishikawa. Claimed to not have traveled to China in the last 14 days.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Iwate",NA,NA,NA,NA,NA,NA,"https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wt5q49200131182439.shtml","AMS","2020-03-24","No cases as of 2020-03-21",NA,NA,NA,2020-03-29
"Japan","Prefecture","Kagawa",NA,NA,NA,"2020-03-17",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-24",NA,"https://www.pref.kagawa.lg.jp/content/dir1/dir1_6/dir1_6_2/wt5q49200131182439.shtml","AMS",2020-03-24,2020-03-29
"Japan","Prefecture","Kagoshima",NA,NA,NA,"2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-29",NA,"https://www.pref.kagoshima.jp/ae06/kenko-fukushi/kenko-iryo/kansen/kansensho/coronavirus.html",NA,NA,2020-03-29
"Japan","Prefecture","Kanagawa",NA,"2020-01-06",NA,"2020-01-15","2020-01-10","government","https://www.pref.kanagawa.jp/docs/ga4/bukanshi/occurrence.html","TCO","2020-2-24","30 yo Chinese national developed fever 2020-1-3 then traveled to Japan on 2020-1-6. Test during hospital stay 2020-1-10 thru 2020-1-15; did not visit market in Wuhan but had close contact with affected person in Wuhan",NA,NA,NA,2020-03-29
"Japan","Prefecture","Kochi","Kochi City",NA,"2020-02-13","2020-02-28","2020-02-28","government","https://www.pref.kochi.lg.jp/soshiki/130401/files/2020022900049/case1.pdf","JW","2020-03-02","Female nurse in 30s from Kochi City. Sore throat on 02-13, recovered then had sore throat and cough on 02-18. Other symptoms included slight fever, nasal discharge, and fatigue. Traveled to Osaka between 02-15 and 02-16. No overseas travel history.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Kumamoto","Kumamoto",NA,"2020-02-15","2020-02-22","2020-02-21","government","https://www.pref.kumamoto.jp/common/UploadFileOutput.ashx?c_id=3&id=30386&sub_id=43&flid=222592","JW","2020-03-02","Male in 60s near Mifune Health Center Jurisdiction. Symptoms included fatigue, vomiting, fever, and cold symptoms. Tested negative for influneza on 02-19. Visited Hokkaido between 02-02 and 02-10 with wife. No overseas travel history.","https://www.mhlw.go.jp/content/10906000/000599322.pdf","JW",2020-03-02,2020-03-29
"Japan","Prefecture","Kyoto","Kyoto","2020-01-22","2020-01-23","2020-01-30","2020-01-28","government","https://www.mhlw.go.jp/stf/newpage_09239.html","JW","2020-03-02","Female in 20s from Kyoto. Stayed in Wuhan City from 01-16 to 01-22. No symptoms when returning on 01-22. Cough on 01-23 and fever on 01-28. Had contact with someone with a cough in Wuhan on 01-17 or 01-18.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Mie","Mie","2020-01-13","2020-01-25","2020-01-30","2020-01-29","government","http://www.pref.mie.lg.jp/YAKUMUS/HP/m0068000071_00004.htm","JW","2020-02-26","Male in 50s from Mie. Stayed in Wuhan between 12-24 and 01-13. Tested negative for flu and pneumonia on 01-27, returned to hospital on 01-29. No contact with Wuhan seafood market or ill Wuhan residents.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Miyagi","Sendai City",NA,"2020-02-28","2020-02-29","2020-02-28","government","https://www.pref.miyagi.jp/uploaded/attachment/778157.pdf","JW","2020-03-02","Male in 70s from Sendai City. Passenger on Diamond Princess cruise. Disembarked on 02-20. Symptoms were fever and sore throat.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Miyazaki",NA,NA,NA,"2020-03-04",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"http://www.pref.miyazaki.lg.jp/kenko/hoken/kansensho/covid19/index.html",NA,NA,2020-03-29
"Japan","Prefecture","Nagano","Matsumoto",NA,"2020-02-20","2020-02-25","2020-02-24","government","https://www.mhlw.go.jp/content/10906000/000599974.pdf","JW","2020-02-26","Male in 60s, resident of Nagano. In Hokkaido 02-14 to 02-17, in Tokyo 02-17 to 02-19. Claimed no travel history within 2 weeks before onset.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Naoasaki",NA,NA,NA,NA,NA,"government","https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/shakaihukushi/oshirase-shakaihukushi/426237.html","JW","2020-03-02","No confirmed cases as of 03-02.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Nara",NA,NA,"2020-01-14","2020-01-28","2020-01-25","government","https://www.mhlw.go.jp/stf/newpage_09153.html","JW","2020-02-26","Male in 60s, resident of Nara with no history of visiting Wuhan. Visited hospital on 2020-01-17 but had no abnormalities. Admitted to hospital again on 2020-01-25 after symptoms got worse. Had been in contact with tourists from Wuhan on a bus between 01-08 and 01-16.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Niigata","Niigata City",NA,"2020-02-25","2020-02-29","2020-02-28","government","https://www.city.niigata.lg.jp/iryo/kenko/yobou_kansen/kansen/2020coronavirus.files/yousei1-1.pdf","JW","2020-03-02","Male in 60s from Tokyo. Symptoms include fever, cough, malaise, loss of appetite. No overseas travel history.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Oita",NA,NA,NA,"2020-03-03",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"http://www.pref.oita.jp/site/bosaianzen/shingatacorona.html",NA,NA,2020-03-29
"Japan","Prefecture","Okayama",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-34",NA,"https://www.pref.okayama.jp/page/645925.html",NA,NA,2020-03-29
"Japan","Prefecture","Okinawa","Okinawa",NA,"2020-02-05","2020-02-14","2020-02-13","government","https://www.pref.okinawa.jp/site/hoken/chiikihoken/kekkaku/documents/20200214_covid19.pdf","JW","2020-03-02","Female taxi driver in 60s from Okinawa. Symptoms included cough and joint pain. Possibly a passenger on Diamond Princess cruise until 02-01? Report said ""Four people on board the Diamond Princess.""",NA,NA,NA,2020-03-29
"Japan","Prefecture","Osaka","Osaka",NA,"2020-01-20","2020-01-29","2020-01-23","government","http://www.pref.osaka.lg.jp/hodo/index.php?site=fumin&pageId=37147","JW","2020-02-26","Female in 40s from Osaka. First visited hospital on 01-20 for a fever, hospitalized on 01-23 when symptoms did not improve. Between 01-12 and 01-17, was on a bus with Wuhan tourists.","https://www.mhlw.go.jp/stf/newpage_09201.html","JW",2020-02-26,2020-03-29
"Japan","Prefecture","Saga",NA,NA,NA,"2020-03-13",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.saga.lg.jp/kiji00373220/index.html",NA,NA,2020-03-29
"Japan","Prefecture","Saitama","Saitama","2020-01-30","2020-02-08","2020-02-11","2020-02-10","government","http://www.pref.saitama.lg.jp/a0701/documents/020211siryou.pdf","JW","2020-02-26","Male in 40s from Saitama. Flew from China to Japan on 01-30 and tested negative on PCR for pathogen. PCR was positive on 02-10. Claimed he did not visit the Wuhan seafood market. Family member confirmed infected on 02-21.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Shiga",NA,NA,NA,"2020-03-05",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.shiga.lg.jp/ippan/kenkouiryouhukushi/yakuzi/310107.html",NA,NA,2020-03-29
"Japan","Prefecture","Shimane",NA,NA,NA,NA,NA,"government","https://www.pref.shimane.lg.jp/bousai_info/bousai/kikikanri/kikikanri_jian/newcoronavirus.html","JW","2020-03-02","No confirmed cases as of 03-02. Four residents of Shimane disembarked Diamond Princess and have not tested positive so far.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Shizuoka","Shizuoka City","2020-02-20","2020-02-27","2020-02-28","2020-02-27","government","https://www.mhlw.go.jp/content/10906000/000601661.pdf","JW","2020-03-02","Male in 60s from Shizuoka City. Disembarked Diamond Princess cruise on 02-20 with no symptoms.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Tochigi","Tochigi","2020-02-19","2020-02-21","2020-02-22","2020-02-22","government","https://www.mhlw.go.jp/content/10906000/000599335.pdf","JW","2020-02-26","Female in 60s from Tochigi. Disembarked ""Diamond Princess"" cruise ship on 02-19. Claimed to have worn a mask after disembarking cruise ship.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Tokushima","Tokushima","2020-02-20",NA,"2020-02-25","2020-02-25","government","https://www.pref.tokushima.lg.jp/ippannokata/kenko/kansensho/5034012","JW","2020-03-02","Female in 60s from Tokushima. Disembarked Diamond Princess cruise on 02-20. No symptoms as of 02-25 but tested positive through PCR test on 02-25.","https://www.mhlw.go.jp/content/10906000/000599926.pdf","JW",2020-03-02,2020-03-29
"Japan","Prefecture","Tokyo","Tokyo","2020-01-20","2020-01-24","2020-01-30","2020-01-30","government","https://www.bousai.metro.tokyo.lg.jp/taisaku/saigai/1007261/1007264.html","JW","2020-02-26","Female in 30s from Hunan Province, China. Reported to have stayed in Wuhan. First visited hopsital on 01-24 and tested negative for flu on 01-27. Claimed to have not been in contact with ill people or to have visited the seafood market in Wuhan.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Tottori",NA,NA,NA,NA,NA,"government","https://www.pref.tottori.lg.jp/corona-virus/","JW","2020-03-02","No confirmed cases as of 03-02.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Toyama",NA,NA,NA,NA,NA,"government","http://www.pref.toyama.jp/cms_sec/1205/kj00021363.html","JW","2020-03-02","No confirmed cases as of 03-02.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Wakayama","Wakayama",NA,"2020-01-31","2020-02-13","2020-02-10","government","https://www.pref.wakayama.lg.jp/prefg/041200/d00203387.html","JW","2020-03-02","Male in 50s, occupational physician. Symptoms included fever and malaise. No overseas travel history.","https://www.mhlw.go.jp/stf/newpage_09505.html","JW",2020-03-02,2020-03-29
"Japan","Prefecture","Yamagata",NA,NA,NA,NA,NA,"government","https://www.pref.yamagata.jp/ou/kenkofukushi/090001/20130425/shingata_corona.html","JW","2020-03-02","No confirmed cases as of 03-02.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Yamaguchi",NA,NA,NA,"2020-03-04",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.yamaguchi.lg.jp/cms/a15200/kansensyou/ncorona.html",NA,NA,2020-03-29
"Japan","Prefecture","Yamanashi",NA,NA,NA,"2020-03-06",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.yamanashi.jp/koucho/coronavirus/info_coronavirus.html",NA,NA,2020-03-29
"India",NA,"Andaman and Nicobar",NA,NA,NA,"2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Andhra Pradesh","Nellore","2020-03-06",NA,"2020-03-12",NA,"news","https://www.indiatoday.in/amp/india/story/first-coronavirus-case-in-andhra-pradesh-as-man-who-returned-from-italy-tests-positive-1654837-2020-03-12","AMS","2020-03-16","returned from Italy",NA,NA,NA,2020-03-29
"India",NA,"Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Assam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Bihar",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Chandigarh",NA,NA,NA,"2020-03-19",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Chhattisgarh",NA,NA,NA,"2020-03-19",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Dadra and Nagar Haveli",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Daman and Diu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Goa",NA,NA,NA,"2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Gujarat",NA,NA,NA,"2020-03-20",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Haryana","Medanta Medial Institute",NA,NA,"2020-03-04",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-16","quarantined Italian tourists","https://www.indiatoday.in/india/story/coronavirus-15-italian-tourists-test-positive-confirmed-cases-rise-to-21-in-india-1652237-2020-03-04","AMS",2020-03-16,2020-03-29
"India",NA,"Himachal Pradesh",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Jammu and Kashmir",NA,NA,NA,"2020-03-07",NA,"news","https://www.newindianexpress.com/nation/2020/mar/07/first-case-of-coronavirus-reported-in-jammu-and-kashmir-32-infected-in-india-2113665.html","AMS","2020-03-11",NA,NA,NA,NA,2020-03-29
"India",NA,"Jharkhand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Karnataka","Bangalore","2020-03-01",NA,"2020-03-09",NA,"news","https://www.livemint.com/news/india/fresh-coronavirus-cases-emerge-from-punjab-bengaluru-takes-total-to-45-11583764470103.html","AMS","2020-03-11","returned to India from Austin, TX",NA,NA,NA,2020-03-29
"India",NA,"Kerala","Thissur district",NA,NA,"2020-1-30","2020-1-30","Wikipedia","https://www.indiatoday.in/india/story/kerala-reports-first-confirmed-novel-coronavirus-case-in-india-1641593-2020-01-30","DMO","2020-2-23",NA,NA,NA,NA,2020-03-29
"India",NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Madhya Pradesh",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Maharashtra","Pune",NA,NA,"2020-03-09",NA,"news","https://www.indiatvnews.com/news/india/breaking-coronavirus-pune-two-test-positive-for-covid-19-confirmed-cases-india-596748","AMS","2020-03-11","history of travel to Dubai",NA,NA,NA,2020-03-29
"India",NA,"Manipur",NA,NA,NA,"2020-03-24",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Meghalaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Mizoram",NA,NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Nagaland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"NCT of Delhi","Delhi",NA,NA,"2020-03-02",NA,"government","https://pib.gov.in/PressReleseDetail.aspx?PRID=1604813","AMS","2020-03-03","travel history to Italy","https://www.nytimes.com/reuters/2020/03/02/world/asia/02reuters-health-coronavirus-india.html","AMS",2020-03-03,2020-03-29
"India",NA,"Odisha","Bhubaneswar","2020-03-12","2020-03-13","2020-03-16","2020-03-14","news","https://www.indiatoday.in/india/story/odisha-coronavirus-positive-case-1655901-2020-03-16","AMS","2020-03-16","travel history to Italy",NA,NA,NA,2020-03-29
"India",NA,"Puducherry",NA,NA,NA,"2020-03-18",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Punjab","International Airport in Amritsar","2020-03-04","2020-03-04","2020-03-07",NA,"news","https://www.hindustantimes.com/india-news/coronavirus-2-test-positive-in-preliminary-test-for-coronavirus-in-punjab-s-amritsar/story-B5GuqF83eZntplipK5GhSP.html","AMS","2020-03-11","returned from Italy; fever detected at second airport",NA,NA,NA,2020-03-29
"India",NA,"Rajasthan","Jaipur",NA,NA,"2020-03-02",NA,"news","https://www.nytimes.com/reuters/2020/03/02/world/asia/02reuters-health-coronavirus-india.html","AMS","2020-03-03","Italian tourist, initially tested negative, then postitve",NA,NA,NA,2020-03-29
"India",NA,"Sikkim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Tamil Nadu",NA,NA,NA,"2020-03-07",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29","one early  positive later tested negative",NA,NA,NA,2020-03-29
"India",NA,"Telangana","Hyderabad",NA,NA,"2020-03-02",NA,"government","https://pib.gov.in/PressReleseDetail.aspx?PRID=1604813","AMS","2020-03-03","travel history to UAE","https://www.nytimes.com/reuters/2020/03/02/world/asia/02reuters-health-coronavirus-india.html","AMS",2020-03-03,2020-03-29
"India",NA,"Tripura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Uttar Pradesh","Gahziabad",NA,NA,"2020-03-05",NA,"news","https://www.livemint.com/news/india/coronavirus-update-new-case-reported-from-ghaziabad-india-now-has-30-patients-11583401881606.html","AMS","2020-03-05","history of travel to Iran",NA,NA,NA,2020-03-29
"India",NA,"Uttarakhand",NA,NA,NA,"2020-03-15",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-16","returned from travel to Spain, Finland and russia",NA,NA,NA,2020-03-29
"India",NA,"West Bengal",NA,NA,NA,"2020-03-18",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"Singapore",NA,"Central","Singapore General Hospital","2020-01-20","2020-01-20","2020-01-23","2020-01-23","government","moh.gov.sg","DMO",NA,"Hospital at Outram Rd (south central); arrived with his family (no note about their heatth; screened at Changi airport upon arrival and put into isolation",NA,NA,NA,NA
"Singapore",NA,"East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",NA,"North",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
