"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","2","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-14","3","0","25","0","2","0"
"01-04 years","2020-04-15","1","0","26","0","1.85714285714285","0"
"01-04 years","2020-04-16","1","0","27","0","1.71428571428571","0"
"01-04 years","2020-04-17","1","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-18","3","0","31","0","1.71428571428571","0"
"01-04 years","2020-04-19","1","0","32","0","1.71428571428571","0"
"01-04 years","2020-04-20","3","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","37","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","42","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","45","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","48","0","2.85714285714285","0"
"01-04 years","2020-04-25","4","0","52","0","3","0"
"01-04 years","2020-04-26","0","0","52","0","2.85714285714285","0"
"01-04 years","2020-04-27","6","0","58","0","3.28571428571428","0"
"01-04 years","2020-04-28","3","0","61","0","3.42857142857142","0"
"01-04 years","2020-04-29","6","0","67","0","3.57142857142857","0"
"01-04 years","2020-04-30","3","0","70","0","3.57142857142857","0"
"01-04 years","2020-05-01","6","0","76","0","4","0"
"01-04 years","2020-05-02","0","0","76","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","76","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","78","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","82","0","3","0"
"01-04 years","2020-05-06","4","0","86","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","91","0","3","0"
"01-04 years","2020-05-08","2","0","93","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","93","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","96","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","101","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","111","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","111","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","117","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","123","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","124","0","4","0"
"01-04 years","2020-05-18","4","0","128","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","132","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","135","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","143","0","4.57142857142857","0"
"01-04 years","2020-05-22","14","0","157","0","5.71428571428571","0"
"01-04 years","2020-05-23","8","0","165","0","6","0"
"01-04 years","2020-05-24","3","0","168","0","6.28571428571428","0"
"01-04 years","2020-05-25","6","0","174","0","6.57142857142857","0"
"01-04 years","2020-05-26","5","0","179","0","6.71428571428571","0"
"01-04 years","2020-05-27","5","0","184","0","7","0"
"01-04 years","2020-05-28","12","0","196","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","204","0","6.71428571428571","0"
"01-04 years","2020-05-30","6","0","210","0","6.42857142857143","0"
"01-04 years","2020-05-31","9","0","219","0","7.28571428571428","0"
"01-04 years","2020-06-01","9","0","228","0","7.71428571428571","0"
"01-04 years","2020-06-02","5","0","233","0","7.71428571428571","0"
"01-04 years","2020-06-03","6","0","239","0","7.85714285714285","0"
"01-04 years","2020-06-04","6","0","245","0","7","0"
"01-04 years","2020-06-05","10","0","255","0","7.28571428571428","0"
"01-04 years","2020-06-06","9","0","264","0","7.71428571428571","0"
"01-04 years","2020-06-07","7","0","271","0","7.42857142857143","0"
"01-04 years","2020-06-08","10","0","281","0","7.57142857142857","0"
"01-04 years","2020-06-09","10","0","291","0","8.28571428571428","0"
"01-04 years","2020-06-10","12","0","303","0","9.14285714285714","0"
"01-04 years","2020-06-11","12","0","315","0","10","0"
"01-04 years","2020-06-12","12","0","327","0","10.2857142857142","0"
"01-04 years","2020-06-13","11","0","338","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","349","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","356","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","367","0","10.8571428571428","0"
"01-04 years","2020-06-17","19","0","386","0","11.8571428571428","0"
"01-04 years","2020-06-18","10","0","396","0","11.5714285714285","0"
"01-04 years","2020-06-19","13","0","409","0","11.7142857142857","0"
"01-04 years","2020-06-20","42","0","451","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","463","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","479","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","498","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","513","0","18.1428571428571","0"
"01-04 years","2020-06-25","27","0","540","0","20.5714285714285","0"
"01-04 years","2020-06-26","22","0","562","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","592","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","612","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","639","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","671","0","24.7142857142857","0"
"01-04 years","2020-07-01","45","0","716","0","29","0"
"01-04 years","2020-07-02","53","0","769","0","32.7142857142857","0"
"01-04 years","2020-07-03","40","0","809","0","35.2857142857142","0"
"01-04 years","2020-07-04","35","0","844","0","36","0"
"01-04 years","2020-07-05","26","0","870","0","36.8571428571428","0"
"01-04 years","2020-07-06","11","0","881","0","34.5714285714285","0"
"01-04 years","2020-07-07","40","0","921","0","35.7142857142857","0"
"01-04 years","2020-07-08","43","0","964","0","35.4285714285714","0"
"01-04 years","2020-07-09","40","0","1004","0","33.5714285714285","0"
"01-04 years","2020-07-10","45","0","1049","0","34.2857142857142","0"
"01-04 years","2020-07-11","56","0","1105","0","37.2857142857142","0"
"01-04 years","2020-07-12","38","0","1143","0","39","0"
"01-04 years","2020-07-13","34","0","1177","0","42.2857142857142","0"
"01-04 years","2020-07-14","28","0","1205","0","40.5714285714285","0"
"01-04 years","2020-07-15","52","0","1257","0","41.8571428571428","0"
"01-04 years","2020-07-16","45","0","1302","0","42.5714285714285","0"
"01-04 years","2020-07-17","53","0","1355","0","43.7142857142857","0"
"01-04 years","2020-07-18","55","0","1410","0","43.5714285714285","0"
"01-04 years","2020-07-19","48","0","1458","0","45","0"
"01-04 years","2020-07-20","23","0","1481","0","43.4285714285714","0"
"01-04 years","2020-07-21","58","0","1539","0","47.7142857142857","0"
"01-04 years","2020-07-22","36","0","1575","0","45.4285714285714","0"
"01-04 years","2020-07-23","55","0","1630","0","46.8571428571428","0"
"01-04 years","2020-07-24","64","0","1694","0","48.4285714285714","0"
"01-04 years","2020-07-25","51","0","1745","0","47.8571428571428","0"
"01-04 years","2020-07-26","62","0","1807","0","49.8571428571428","0"
"01-04 years","2020-07-27","41","0","1848","0","52.4285714285714","0"
"01-04 years","2020-07-28","56","0","1904","0","52.1428571428571","0"
"01-04 years","2020-07-29","32","0","1936","0","51.5714285714285","0"
"01-04 years","2020-07-30","48","0","1984","0","50.5714285714285","0"
"01-04 years","2020-07-31","43","0","2027","0","47.5714285714285","0"
"01-04 years","2020-08-01","66","0","2093","0","49.7142857142857","0"
"01-04 years","2020-08-02","44","0","2137","0","47.1428571428571","0"
"01-04 years","2020-08-03","33","0","2170","0","46","0"
"01-04 years","2020-08-04","19","0","2189","0","40.7142857142857","0"
"01-04 years","2020-08-05","41","0","2230","0","42","0"
"01-04 years","2020-08-06","52","0","2282","0","42.5714285714285","0"
"01-04 years","2020-08-07","48","0","2330","0","43.2857142857142","0"
"01-04 years","2020-08-08","55","0","2385","0","41.7142857142857","0"
"01-04 years","2020-08-09","22","0","2407","0","38.5714285714285","0"
"01-04 years","2020-08-10","26","0","2433","0","37.5714285714285","0"
"01-04 years","2020-08-11","55","0","2488","0","42.7142857142857","0"
"01-04 years","2020-08-12","43","0","2531","0","43","0"
"01-04 years","2020-08-13","42","0","2573","0","41.5714285714285","0"
"01-04 years","2020-08-14","35","0","2608","0","39.7142857142857","0"
"01-04 years","2020-08-15","45","0","2653","0","38.2857142857142","0"
"01-04 years","2020-08-16","29","0","2682","0","39.2857142857142","0"
"01-04 years","2020-08-17","27","0","2709","0","39.4285714285714","0"
"01-04 years","2020-08-18","44","0","2753","0","37.8571428571428","0"
"01-04 years","2020-08-19","25","0","2778","0","35.2857142857142","0"
"01-04 years","2020-08-20","43","0","2821","0","35.4285714285714","0"
"01-04 years","2020-08-21","52","0","2873","0","37.8571428571428","0"
"01-04 years","2020-08-22","33","0","2906","0","36.1428571428571","0"
"01-04 years","2020-08-23","23","0","2929","0","35.2857142857142","0"
"01-04 years","2020-08-24","35","0","2964","0","36.4285714285714","0"
"01-04 years","2020-08-25","28","0","2992","0","34.1428571428571","0"
"01-04 years","2020-08-26","21","0","3013","0","33.5714285714285","0"
"01-04 years","2020-08-27","31","0","3044","0","31.8571428571428","0"
"01-04 years","2020-08-28","25","1","3069","1","28","0.14285714285714"
"01-04 years","2020-08-29","42","0","3111","1","29.2857142857142","0.14285714285714"
"01-04 years","2020-08-30","20","0","3131","1","28.8571428571428","0.14285714285714"
"01-04 years","2020-08-31","13","0","3144","1","25.7142857142857","0.14285714285714"
"01-04 years","2020-09-01","32","0","3176","1","26.2857142857142","0.14285714285714"
"01-04 years","2020-09-02","25","0","3201","1","26.8571428571428","0.14285714285714"
"01-04 years","2020-09-03","17","0","3218","1","24.8571428571428","0.14285714285714"
"01-04 years","2020-09-04","20","0","3238","1","24.1428571428571","0"
"01-04 years","2020-09-05","20","0","3258","1","21","0"
"01-04 years","2020-09-06","16","0","3274","1","20.4285714285714","0"
"01-04 years","2020-09-07","4","0","3278","1","19.1428571428571","0"
"01-04 years","2020-09-08","13","0","3291","1","16.4285714285714","0"
"01-04 years","2020-09-09","10","0","3301","1","14.2857142857142","0"
"01-04 years","2020-09-10","16","0","3317","1","14.1428571428571","0"
"01-04 years","2020-09-11","16","0","3333","1","13.5714285714285","0"
"01-04 years","2020-09-12","30","0","3363","1","15","0"
"01-04 years","2020-09-13","17","0","3380","1","15.1428571428571","0"
"01-04 years","2020-09-14","13","0","3393","1","16.4285714285714","0"
"01-04 years","2020-09-15","15","0","3408","1","16.7142857142857","0"
"01-04 years","2020-09-16","27","0","3435","1","19.1428571428571","0"
"01-04 years","2020-09-17","17","0","3452","1","19.2857142857142","0"
"01-04 years","2020-09-18","20","0","3472","1","19.8571428571428","0"
"01-04 years","2020-09-19","31","0","3503","1","20","0"
"01-04 years","2020-09-20","12","0","3515","1","19.2857142857142","0"
"01-04 years","2020-09-21","10","0","3525","1","18.8571428571428","0"
"01-04 years","2020-09-22","8","0","3533","1","17.8571428571428","0"
"01-04 years","2020-09-23","17","0","3550","1","16.4285714285714","0"
"01-04 years","2020-09-24","24","0","3574","1","17.4285714285714","0"
"01-04 years","2020-09-25","17","0","3591","1","17","0"
"01-04 years","2020-09-26","21","0","3612","1","15.5714285714285","0"
"01-04 years","2020-09-27","7","0","3619","1","14.8571428571428","0"
"01-04 years","2020-09-28","10","0","3629","1","14.8571428571428","0"
"01-04 years","2020-09-29","8","0","3637","1","14.8571428571428","0"
"01-04 years","2020-09-30","13","0","3650","1","14.2857142857142","0"
"01-04 years","2020-10-01","17","0","3667","1","13.2857142857142","0"
"01-04 years","2020-10-02","22","0","3689","1","14","0"
"01-04 years","2020-10-03","6","0","3695","1","11.8571428571428","0"
"01-04 years","2020-10-04","16","0","3711","1","13.1428571428571","0"
"01-04 years","2020-10-05","10","0","3721","1","13.1428571428571","0"
"01-04 years","2020-10-06","10","0","3731","1","13.4285714285714","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","0","0","0","0","0","0"
"05-09 years","2020-02-29","0","0","0","0","0","0"
"05-09 years","2020-03-01","0","0","0","0","0","0"
"05-09 years","2020-03-02","0","0","0","0","0","0"
"05-09 years","2020-03-03","0","0","0","0","0","0"
"05-09 years","2020-03-04","0","0","0","0","0","0"
"05-09 years","2020-03-05","0","0","0","0","0","0"
"05-09 years","2020-03-06","0","0","0","0","0","0"
"05-09 years","2020-03-07","0","0","0","0","0","0"
"05-09 years","2020-03-08","0","0","0","0","0","0"
"05-09 years","2020-03-09","0","0","0","0","0","0"
"05-09 years","2020-03-10","0","0","0","0","0","0"
"05-09 years","2020-03-11","0","0","0","0","0","0"
"05-09 years","2020-03-12","0","0","0","0","0","0"
"05-09 years","2020-03-13","0","0","0","0","0","0"
"05-09 years","2020-03-14","0","0","0","0","0","0"
"05-09 years","2020-03-15","0","0","0","0","0","0"
"05-09 years","2020-03-16","0","0","0","0","0","0"
"05-09 years","2020-03-17","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-18","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-19","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-20","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-21","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-22","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-23","1","0","2","0","0.28571428571428","0"
"05-09 years","2020-03-24","1","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-25","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-26","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-27","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-28","0","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-29","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-30","2","0","8","0","0.85714285714285","0"
"05-09 years","2020-03-31","0","0","8","0","0.71428571428571","0"
"05-09 years","2020-04-01","0","0","8","0","0.57142857142857","0"
"05-09 years","2020-04-02","0","0","8","0","0.57142857142857","0"
"05-09 years","2020-04-03","2","0","10","0","0.71428571428571","0"
"05-09 years","2020-04-04","2","0","12","0","1","0"
"05-09 years","2020-04-05","2","0","14","0","1.14285714285714","0"
"05-09 years","2020-04-06","1","0","15","0","1","0"
"05-09 years","2020-04-07","3","0","18","0","1.42857142857142","0"
"05-09 years","2020-04-08","4","0","22","0","2","0"
"05-09 years","2020-04-09","2","0","24","0","2.28571428571428","0"
"05-09 years","2020-04-10","0","0","24","0","2","0"
"05-09 years","2020-04-11","1","0","25","0","1.85714285714285","0"
"05-09 years","2020-04-12","1","0","26","0","1.71428571428571","0"
"05-09 years","2020-04-13","2","0","28","0","1.85714285714285","0"
"05-09 years","2020-04-14","1","0","29","0","1.57142857142857","0"
"05-09 years","2020-04-15","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-16","1","0","32","0","1.14285714285714","0"
"05-09 years","2020-04-17","3","0","35","0","1.57142857142857","0"
"05-09 years","2020-04-18","1","0","36","0","1.57142857142857","0"
"05-09 years","2020-04-19","0","0","36","0","1.42857142857142","0"
"05-09 years","2020-04-20","1","0","37","0","1.28571428571428","0"
"05-09 years","2020-04-21","2","0","39","0","1.42857142857142","0"
"05-09 years","2020-04-22","5","0","44","0","1.85714285714285","0"
"05-09 years","2020-04-23","3","0","47","0","2.14285714285714","0"
"05-09 years","2020-04-24","3","0","50","0","2.14285714285714","0"
"05-09 years","2020-04-25","2","0","52","0","2.28571428571428","0"
"05-09 years","2020-04-26","2","0","54","0","2.57142857142857","0"
"05-09 years","2020-04-27","4","0","58","0","3","0"
"05-09 years","2020-04-28","5","0","63","0","3.42857142857142","0"
"05-09 years","2020-04-29","5","0","68","0","3.42857142857142","0"
"05-09 years","2020-04-30","8","0","76","0","4.14285714285714","0"
"05-09 years","2020-05-01","12","0","88","0","5.42857142857142","0"
"05-09 years","2020-05-02","3","0","91","0","5.57142857142857","0"
"05-09 years","2020-05-03","3","0","94","0","5.71428571428571","0"
"05-09 years","2020-05-04","8","0","102","0","6.28571428571428","0"
"05-09 years","2020-05-05","1","0","103","0","5.71428571428571","0"
"05-09 years","2020-05-06","9","0","112","0","6.28571428571428","0"
"05-09 years","2020-05-07","7","0","119","0","6.14285714285714","0"
"05-09 years","2020-05-08","6","0","125","0","5.28571428571428","0"
"05-09 years","2020-05-09","0","0","125","0","4.85714285714285","0"
"05-09 years","2020-05-10","3","0","128","0","4.85714285714285","0"
"05-09 years","2020-05-11","6","0","134","0","4.57142857142857","0"
"05-09 years","2020-05-12","3","0","137","0","4.85714285714285","0"
"05-09 years","2020-05-13","4","0","141","0","4.14285714285714","0"
"05-09 years","2020-05-14","0","0","141","0","3.14285714285714","0"
"05-09 years","2020-05-15","8","0","149","0","3.42857142857142","0"
"05-09 years","2020-05-16","2","0","151","0","3.71428571428571","0"
"05-09 years","2020-05-17","6","0","157","0","4.14285714285714","0"
"05-09 years","2020-05-18","14","0","171","0","5.28571428571428","0"
"05-09 years","2020-05-19","7","0","178","0","5.85714285714285","0"
"05-09 years","2020-05-20","4","0","182","0","5.85714285714285","0"
"05-09 years","2020-05-21","11","0","193","0","7.42857142857143","0"
"05-09 years","2020-05-22","7","0","200","0","7.28571428571428","0"
"05-09 years","2020-05-23","11","0","211","0","8.57142857142857","0"
"05-09 years","2020-05-24","7","0","218","0","8.71428571428571","0"
"05-09 years","2020-05-25","9","0","227","0","8","0"
"05-09 years","2020-05-26","7","0","234","0","8","0"
"05-09 years","2020-05-27","12","0","246","0","9.14285714285714","0"
"05-09 years","2020-05-28","21","0","267","0","10.5714285714285","0"
"05-09 years","2020-05-29","8","0","275","0","10.7142857142857","0"
"05-09 years","2020-05-30","18","0","293","0","11.7142857142857","0"
"05-09 years","2020-05-31","17","0","310","0","13.1428571428571","0"
"05-09 years","2020-06-01","20","0","330","0","14.7142857142857","0"
"05-09 years","2020-06-02","10","0","340","0","15.1428571428571","0"
"05-09 years","2020-06-03","9","0","349","0","14.7142857142857","0"
"05-09 years","2020-06-04","15","0","364","0","13.8571428571428","0"
"05-09 years","2020-06-05","14","0","378","0","14.7142857142857","0"
"05-09 years","2020-06-06","15","0","393","0","14.2857142857142","0"
"05-09 years","2020-06-07","16","0","409","0","14.1428571428571","0"
"05-09 years","2020-06-08","6","0","415","0","12.1428571428571","0"
"05-09 years","2020-06-09","11","0","426","0","12.2857142857142","0"
"05-09 years","2020-06-10","16","0","442","0","13.2857142857142","0"
"05-09 years","2020-06-11","16","0","458","0","13.4285714285714","0"
"05-09 years","2020-06-12","15","0","473","0","13.5714285714285","0"
"05-09 years","2020-06-13","14","0","487","0","13.4285714285714","0"
"05-09 years","2020-06-14","17","0","504","0","13.5714285714285","0"
"05-09 years","2020-06-15","14","0","518","0","14.7142857142857","0"
"05-09 years","2020-06-16","12","0","530","0","14.8571428571428","0"
"05-09 years","2020-06-17","21","0","551","0","15.5714285714285","0"
"05-09 years","2020-06-18","10","0","561","0","14.7142857142857","0"
"05-09 years","2020-06-19","24","0","585","0","16","0"
"05-09 years","2020-06-20","40","0","625","0","19.7142857142857","0"
"05-09 years","2020-06-21","16","0","641","0","19.5714285714285","0"
"05-09 years","2020-06-22","21","0","662","0","20.5714285714285","0"
"05-09 years","2020-06-23","25","0","687","0","22.4285714285714","0"
"05-09 years","2020-06-24","22","0","709","0","22.5714285714285","0"
"05-09 years","2020-06-25","45","0","754","0","27.5714285714285","0"
"05-09 years","2020-06-26","38","0","792","0","29.5714285714285","0"
"05-09 years","2020-06-27","39","0","831","0","29.4285714285714","0"
"05-09 years","2020-06-28","34","0","865","0","32","0"
"05-09 years","2020-06-29","36","0","901","0","34.1428571428571","0"
"05-09 years","2020-06-30","30","0","931","0","34.8571428571428","0"
"05-09 years","2020-07-01","56","0","987","0","39.7142857142857","0"
"05-09 years","2020-07-02","64","0","1051","0","42.4285714285714","0"
"05-09 years","2020-07-03","46","0","1097","0","43.5714285714285","0"
"05-09 years","2020-07-04","43","0","1140","0","44.1428571428571","0"
"05-09 years","2020-07-05","34","0","1174","0","44.1428571428571","0"
"05-09 years","2020-07-06","30","0","1204","0","43.2857142857142","0"
"05-09 years","2020-07-07","61","0","1265","0","47.7142857142857","0"
"05-09 years","2020-07-08","62","0","1327","0","48.5714285714285","0"
"05-09 years","2020-07-09","38","0","1365","0","44.8571428571428","0"
"05-09 years","2020-07-10","74","0","1439","0","48.8571428571428","0"
"05-09 years","2020-07-11","63","0","1502","0","51.7142857142857","0"
"05-09 years","2020-07-12","45","0","1547","0","53.2857142857142","0"
"05-09 years","2020-07-13","47","0","1594","0","55.7142857142857","0"
"05-09 years","2020-07-14","48","0","1642","0","53.8571428571428","0"
"05-09 years","2020-07-15","76","0","1718","0","55.8571428571428","0"
"05-09 years","2020-07-16","61","0","1779","0","59.1428571428571","0"
"05-09 years","2020-07-17","72","0","1851","0","58.8571428571428","0"
"05-09 years","2020-07-18","84","0","1935","0","61.8571428571428","0"
"05-09 years","2020-07-19","74","0","2009","0","66","0"
"05-09 years","2020-07-20","50","0","2059","0","66.4285714285714","0"
"05-09 years","2020-07-21","64","0","2123","0","68.7142857142857","0"
"05-09 years","2020-07-22","65","0","2188","0","67.1428571428571","0"
"05-09 years","2020-07-23","66","0","2254","0","67.8571428571428","0"
"05-09 years","2020-07-24","115","0","2369","0","74","0"
"05-09 years","2020-07-25","63","0","2432","0","71","0"
"05-09 years","2020-07-26","66","0","2498","0","69.8571428571428","0"
"05-09 years","2020-07-27","51","0","2549","0","70","0"
"05-09 years","2020-07-28","84","0","2633","0","72.8571428571428","0"
"05-09 years","2020-07-29","54","0","2687","0","71.2857142857143","0"
"05-09 years","2020-07-30","68","0","2755","0","71.5714285714285","0"
"05-09 years","2020-07-31","88","0","2843","0","67.7142857142857","0"
"05-09 years","2020-08-01","69","0","2912","0","68.5714285714285","0"
"05-09 years","2020-08-02","64","0","2976","0","68.2857142857143","0"
"05-09 years","2020-08-03","41","0","3017","0","66.8571428571428","0"
"05-09 years","2020-08-04","41","0","3058","0","60.7142857142857","0"
"05-09 years","2020-08-05","55","0","3113","0","60.8571428571428","0"
"05-09 years","2020-08-06","78","1","3191","1","62.2857142857142","0.14285714285714"
"05-09 years","2020-08-07","68","0","3259","1","59.4285714285714","0.14285714285714"
"05-09 years","2020-08-08","59","0","3318","1","58","0.14285714285714"
"05-09 years","2020-08-09","58","0","3376","1","57.1428571428571","0.14285714285714"
