"age group","county name","cases","deaths","confirmed_case_hospitalization"
"80 & Older years","Fulton","4090","744","1231"
"<1 years","Fulton","1113","0","51"
"Unknown years","Fulton","263","0","97"
"01-04 years","Gilmer","80","0","4"
"05-09 years","Gilmer","92","0","0"
"10-17 years","Gilmer","373","0","5"
"18-29 years","Gilmer","655","0","26"
"30-39 years","Gilmer","603","2","30"
"40-49 years","Gilmer","634","2","30"
"50-59 years","Gilmer","746","20","61"
"60-69 years","Gilmer","698","23","100"
"70-79 years","Gilmer","480","49","121"
"80 & Older years","Gilmer","241","46","70"
"<1 years","Gilmer","36","0","3"
"Unknown years","Gilmer","5","0","0"
"01-04 years","Glascock","2","0","0"
"05-09 years","Glascock","8","0","0"
"10-17 years","Glascock","15","0","0"
"18-29 years","Glascock","48","0","1"
"30-39 years","Glascock","38","0","2"
"40-49 years","Glascock","39","0","1"
"50-59 years","Glascock","48","2","5"
"60-69 years","Glascock","26","0","5"
"70-79 years","Glascock","32","4","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","2","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","446","0","2"
"05-09 years","Glynn","885","0","1"
"10-17 years","Glynn","2041","0","3"
"18-29 years","Glynn","3465","4","39"
"30-39 years","Glynn","2889","9","46"
"40-49 years","Glynn","2478","18","71"
"50-59 years","Glynn","2226","45","119"
"60-69 years","Glynn","1875","84","189"
"70-79 years","Glynn","1129","90","146"
"80 & Older years","Glynn","548","106","135"
"<1 years","Glynn","130","0","6"
"Unknown years","Glynn","23","0","0"
"01-04 years","Gordon","237","0","1"
"05-09 years","Gordon","364","1","2"
"10-17 years","Gordon","1229","0","7"
"18-29 years","Gordon","2411","3","21"
"30-39 years","Gordon","1895","4","34"
"40-49 years","Gordon","1855","11","51"
"50-59 years","Gordon","1713","29","85"
"60-69 years","Gordon","1110","65","96"
"70-79 years","Gordon","611","62","117"
"80 & Older years","Gordon","315","52","74"
"<1 years","Gordon","96","0","4"
"Unknown years","Gordon","44","0","0"
"01-04 years","Grady","136","0","1"
"05-09 years","Grady","237","0","0"
"10-17 years","Grady","487","0","5"
"18-29 years","Grady","586","0","17"
"30-39 years","Grady","521","1","18"
"40-49 years","Grady","487","3","36"
"50-59 years","Grady","471","14","48"
"60-69 years","Grady","329","11","40"
"70-79 years","Grady","261","31","69"
"80 & Older years","Grady","92","22","34"
"<1 years","Grady","70","0","3"
"Unknown years","Grady","12","0","0"
"01-04 years","Greene","48","0","1"
"05-09 years","Greene","101","0","1"
"10-17 years","Greene","272","0","3"
"18-29 years","Greene","505","0","14"
"30-39 years","Greene","415","0","17"
"40-49 years","Greene","360","4","24"
"50-59 years","Greene","468","7","36"
"60-69 years","Greene","451","12","44"
"70-79 years","Greene","353","17","62"
"80 & Older years","Greene","160","33","63"
"<1 years","Greene","17","0","4"
"Unknown years","Greene","5","0","0"
"01-04 years","Gwinnett","3979","0","33"
"05-09 years","Gwinnett","6827","0","35"
"10-17 years","Gwinnett","17177","3","100"
"18-29 years","Gwinnett","37202","19","724"
"30-39 years","Gwinnett","29927","37","784"
"40-49 years","Gwinnett","29990","108","1078"
"50-59 years","Gwinnett","24379","204","1310"
"60-69 years","Gwinnett","13645","344","1300"
"70-79 years","Gwinnett","6004","425","1102"
"80 & Older years","Gwinnett","3058","578","947"
"<1 years","Gwinnett","1345","0","35"
"Unknown years","Gwinnett","224","0","9"
"01-04 years","Habersham","110","0","4"
"05-09 years","Habersham","195","0","0"
"10-17 years","Habersham","617","1","10"
"18-29 years","Habersham","1562","1","24"
"30-39 years","Habersham","1207","6","42"
"40-49 years","Habersham","1177","7","65"
"50-59 years","Habersham","1275","14","97"
"60-69 years","Habersham","1009","41","165"
"70-79 years","Habersham","681","75","165"
"80 & Older years","Habersham","425","93","124"
"<1 years","Habersham","54","0","11"
"Unknown years","Habersham","79","0","1"
"01-04 years","Hall","597","0","12"
"05-09 years","Hall","1183","0","12"
"10-17 years","Hall","4008","0","43"
"18-29 years","Hall","9951","10","250"
"30-39 years","Hall","7054","11","300"
"40-49 years","Hall","6932","38","418"
"50-59 years","Hall","7044","73","600"
"60-69 years","Hall","4733","136","611"
"70-79 years","Hall","2943","210","687"
"80 & Older years","Hall","1633","295","531"
"<1 years","Hall","238","1","26"
"Unknown years","Hall","287","0","10"
"01-04 years","Hancock","18","0","0"
"05-09 years","Hancock","33","0","0"
"10-17 years","Hancock","86","0","1"
"18-29 years","Hancock","225","0","3"
"30-39 years","Hancock","219","2","7"
"40-49 years","Hancock","167","2","8"
"50-59 years","Hancock","218","7","20"
"60-69 years","Hancock","209","21","38"
"70-79 years","Hancock","109","23","29"
"80 & Older years","Hancock","75","26","25"
"<1 years","Hancock","8","0","0"
"01-04 years","Haralson","61","0","0"
"05-09 years","Haralson","117","0","0"
"10-17 years","Haralson","352","0","3"
"18-29 years","Haralson","689","0","6"
"30-39 years","Haralson","493","0","8"
"40-49 years","Haralson","521","2","10"
"50-59 years","Haralson","559","7","19"
"60-69 years","Haralson","331","19","27"
"70-79 years","Haralson","204","20","23"
"80 & Older years","Haralson","94","15","12"
"<1 years","Haralson","22","0","1"
"Unknown years","Haralson","7","0","0"
"01-04 years","Harris","98","0","0"
"05-09 years","Harris","182","0","0"
"10-17 years","Harris","509","0","4"
"18-29 years","Harris","797","0","14"
"30-39 years","Harris","712","0","18"
"40-49 years","Harris","800","5","38"
"50-59 years","Harris","868","12","57"
"60-69 years","Harris","642","21","89"
"70-79 years","Harris","383","43","80"
"80 & Older years","Harris","115","18","29"
"<1 years","Harris","17","0","0"
"Unknown years","Harris","10","0","0"
"01-04 years","Hart","57","0","0"
"05-09 years","Hart","86","0","2"
"10-17 years","Hart","283","0","0"
"18-29 years","Hart","567","0","4"
"30-39 years","Hart","474","0","14"
"40-49 years","Hart","422","3","20"
"50-59 years","Hart","516","4","35"
"60-69 years","Hart","361","15","40"
"70-79 years","Hart","247","15","43"
"80 & Older years","Hart","146","22","40"
"<1 years","Hart","27","0","1"
"Unknown years","Hart","14","0","0"
"01-04 years","Heard","27","0","1"
"05-09 years","Heard","65","0","0"
"10-17 years","Heard","163","0","3"
"18-29 years","Heard","268","2","6"
"30-39 years","Heard","180","0","3"
"40-49 years","Heard","244","2","19"
"50-59 years","Heard","226","3","16"
"60-69 years","Heard","166","7","19"
"70-79 years","Heard","86","9","23"
"80 & Older years","Heard","35","8","6"
"<1 years","Heard","11","0","1"
"Unknown years","Heard","1","0","0"
"01-04 years","Henry","987","0","18"
"05-09 years","Henry","1770","0","9"
"10-17 years","Henry","4707","0","54"
"18-29 years","Henry","8798","3","177"
"30-39 years","Henry","7492","14","212"
"40-49 years","Henry","7890","43","293"
"50-59 years","Henry","7026","69","373"
"60-69 years","Henry","3813","150","371"
"70-79 years","Henry","1779","164","283"
"80 & Older years","Henry","840","170","197"
"<1 years","Henry","305","0","13"
"Unknown years","Henry","41","0","3"
"01-04 years","Houston","466","0","7"
"05-09 years","Houston","919","0","2"
"10-17 years","Houston","2455","0","10"
"18-29 years","Houston","4766","7","74"
"30-39 years","Houston","4372","7","106"
"40-49 years","Houston","3667","19","155"
"50-59 years","Houston","2946","36","201"
"60-69 years","Houston","1910","76","258"
"70-79 years","Houston","947","94","229"
"80 & Older years","Houston","504","85","140"
"<1 years","Houston","107","1","8"
"Unknown years","Houston","6","0","0"
"01-04 years","Irwin","11","0","0"
"05-09 years","Irwin","23","0","0"
"10-17 years","Irwin","79","0","1"
"18-29 years","Irwin","206","0","6"
"30-39 years","Irwin","170","0","9"
"40-49 years","Irwin","184","1","11"
"50-59 years","Irwin","143","3","13"
"60-69 years","Irwin","115","3","24"
"70-79 years","Irwin","62","8","10"
"80 & Older years","Irwin","45","8","28"
"<1 years","Irwin","2","0","0"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","302","0","3"
"05-09 years","Jackson","618","0","2"
"10-17 years","Jackson","2021","1","14"
"18-29 years","Jackson","3036","3","56"
"30-39 years","Jackson","3064","8","78"
"40-49 years","Jackson","3002","14","126"
"50-59 years","Jackson","2749","30","167"
"60-69 years","Jackson","1817","49","184"
"70-79 years","Jackson","1208","79","214"
"80 & Older years","Jackson","560","86","155"
"<1 years","Jackson","94","0","5"
"Unknown years","Jackson","31","0","1"
"01-04 years","Jasper","34","0","1"
"05-09 years","Jasper","58","0","1"
"10-17 years","Jasper","130","0","3"
"18-29 years","Jasper","317","0","13"
"30-39 years","Jasper","248","2","11"
"40-49 years","Jasper","239","1","15"
"50-59 years","Jasper","280","7","30"
"60-69 years","Jasper","196","12","41"
"70-79 years","Jasper","105","7","24"
"80 & Older years","Jasper","44","8","15"
"<1 years","Jasper","20","0","4"
"01-04 years","Jeff Davis","56","0","0"
"05-09 years","Jeff Davis","113","0","0"
"10-17 years","Jeff Davis","248","0","2"
"18-29 years","Jeff Davis","474","0","8"
"30-39 years","Jeff Davis","381","0","12"
"40-49 years","Jeff Davis","343","1","21"
"50-59 years","Jeff Davis","331","11","29"
"60-69 years","Jeff Davis","189","10","26"
"70-79 years","Jeff Davis","147","16","26"
"80 & Older years","Jeff Davis","37","9","11"
"<1 years","Jeff Davis","17","0","4"
"01-04 years","Jefferson","35","0","1"
"05-09 years","Jefferson","64","0","0"
"10-17 years","Jefferson","162","0","2"
"18-29 years","Jefferson","355","0","3"
"30-39 years","Jefferson","317","1","12"
"40-49 years","Jefferson","312","5","23"
"50-59 years","Jefferson","372","9","31"
"60-69 years","Jefferson","313","15","45"
"70-79 years","Jefferson","198","24","53"
"80 & Older years","Jefferson","89","24","38"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","10","0","0"
"01-04 years","Jenkins","30","0","1"
"05-09 years","Jenkins","39","0","0"
"10-17 years","Jenkins","97","0","1"
"18-29 years","Jenkins","180","0","2"
"30-39 years","Jenkins","126","2","6"
"40-49 years","Jenkins","163","4","14"
"50-59 years","Jenkins","179","7","29"
"60-69 years","Jenkins","120","7","16"
"70-79 years","Jenkins","76","15","21"
"80 & Older years","Jenkins","54","10","12"
"<1 years","Jenkins","6","0","1"
"Unknown years","Jenkins","1","0","0"
"01-04 years","Johnson","24","0","1"
"05-09 years","Johnson","37","0","0"
"10-17 years","Johnson","101","0","1"
"18-29 years","Johnson","249","0","6"
"30-39 years","Johnson","212","1","6"
"40-49 years","Johnson","208","3","8"
"50-59 years","Johnson","202","9","18"
"60-69 years","Johnson","197","9","24"
"70-79 years","Johnson","123","12","33"
"80 & Older years","Johnson","88","23","27"
"<1 years","Johnson","19","0","3"
"Unknown years","Johnson","1","0","0"
"01-04 years","Jones","47","0","1"
"05-09 years","Jones","91","0","0"
"10-17 years","Jones","267","0","2"
"18-29 years","Jones","742","2","19"
"30-39 years","Jones","603","3","17"
"40-49 years","Jones","577","5","32"
"50-59 years","Jones","601","10","62"
"60-69 years","Jones","404","19","73"
"70-79 years","Jones","254","34","75"
"80 & Older years","Jones","125","25","38"
"<1 years","Jones","15","0","0"
"01-04 years","Lamar","107","0","0"
"05-09 years","Lamar","176","0","0"
"10-17 years","Lamar","389","0","5"
"18-29 years","Lamar","566","0","11"
"30-39 years","Lamar","470","2","17"
"40-49 years","Lamar","421","6","23"
"50-59 years","Lamar","400","12","46"
"60-69 years","Lamar","356","25","47"
"70-79 years","Lamar","235","26","49"
"80 & Older years","Lamar","95","26","31"
"<1 years","Lamar","64","0","1"
"Unknown years","Lamar","1","0","1"
"01-04 years","Lanier","17","0","0"
"05-09 years","Lanier","33","0","1"
"10-17 years","Lanier","115","0","1"
"18-29 years","Lanier","231","2","4"
"30-39 years","Lanier","229","0","3"
"40-49 years","Lanier","151","1","4"
"50-59 years","Lanier","128","3","10"
"60-69 years","Lanier","77","4","6"
"70-79 years","Lanier","66","6","8"
"80 & Older years","Lanier","31","1","6"
"<1 years","Lanier","14","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","204","0","2"
"05-09 years","Laurens","362","0","2"
"10-17 years","Laurens","926","0","7"
"18-29 years","Laurens","1689","0","15"
"30-39 years","Laurens","1349","4","23"
"40-49 years","Laurens","1228","12","39"
"50-59 years","Laurens","1078","30","81"
"60-69 years","Laurens","849","56","115"
"70-79 years","Laurens","520","67","106"
"80 & Older years","Laurens","299","68","75"
"<1 years","Laurens","72","0","7"
"Unknown years","Laurens","10","0","0"
"01-04 years","Lee","84","0","0"
"05-09 years","Lee","129","0","3"
"10-17 years","Lee","375","0","7"
"18-29 years","Lee","652","1","26"
"30-39 years","Lee","720","1","35"
"40-49 years","Lee","659","9","51"
"50-59 years","Lee","546","18","82"
"60-69 years","Lee","347","25","71"
"70-79 years","Lee","155","20","48"
"80 & Older years","Lee","89","18","32"
"<1 years","Lee","30","0","0"
"Unknown years","Lee","56","0","0"
"01-04 years","Liberty","506","0","2"
"05-09 years","Liberty","683","0","3"
"10-17 years","Liberty","1236","0","4"
"18-29 years","Liberty","3376","2","30"
"30-39 years","Liberty","1949","4","40"
"40-49 years","Liberty","1152","4","32"
"50-59 years","Liberty","934","23","77"
"60-69 years","Liberty","585","26","83"
"70-79 years","Liberty","243","25","76"
"80 & Older years","Liberty","91","20","33"
"<1 years","Liberty","142","0","4"
"Unknown years","Liberty","16","0","0"
"01-04 years","Lincoln","20","0","0"
"05-09 years","Lincoln","22","0","1"
"10-17 years","Lincoln","68","0","0"
"18-29 years","Lincoln","144","0","5"
"30-39 years","Lincoln","128","0","6"
"40-49 years","Lincoln","130","1","10"
"50-59 years","Lincoln","119","3","6"
"60-69 years","Lincoln","114","8","24"
"70-79 years","Lincoln","77","10","21"
"80 & Older years","Lincoln","27","7","10"
"<1 years","Lincoln","6","0","1"
"Unknown years","Lincoln","6","0","0"
"01-04 years","Long","92","0","0"
"05-09 years","Long","146","0","0"
"10-17 years","Long","304","1","0"
"18-29 years","Long","462","0","2"
"30-39 years","Long","440","2","10"
"40-49 years","Long","297","4","14"
"50-59 years","Long","201","4","18"
"60-69 years","Long","146","5","19"
"70-79 years","Long","70","8","18"
"80 & Older years","Long","28","2","12"
"<1 years","Long","40","0","0"
"Unknown years","Long","4","0","0"
"01-04 years","Lowndes","414","0","0"
"05-09 years","Lowndes","534","0","1"
"10-17 years","Lowndes","1292","0","11"
"18-29 years","Lowndes","4313","6","46"
"30-39 years","Lowndes","2649","8","47"
"40-49 years","Lowndes","1959","13","77"
"50-59 years","Lowndes","1631","29","107"
"60-69 years","Lowndes","1151","57","133"
"70-79 years","Lowndes","692","76","134"
"80 & Older years","Lowndes","381","85","95"
"<1 years","Lowndes","186","0","2"
"Unknown years","Lowndes","8","0","0"
"01-04 years","Lumpkin","75","0","1"
"05-09 years","Lumpkin","162","0","2"
"10-17 years","Lumpkin","471","0","4"
"18-29 years","Lumpkin","1583","0","25"
"30-39 years","Lumpkin","866","1","23"
"40-49 years","Lumpkin","821","1","39"
"50-59 years","Lumpkin","928","14","82"
"60-69 years","Lumpkin","804","22","94"
"70-79 years","Lumpkin","512","24","102"
"80 & Older years","Lumpkin","249","49","98"
"<1 years","Lumpkin","50","0","3"
"Unknown years","Lumpkin","28","0","2"
"01-04 years","Macon","26","0","0"
"05-09 years","Macon","27","0","0"
"10-17 years","Macon","64","0","0"
"18-29 years","Macon","233","0","6"
"30-39 years","Macon","187","1","4"
"40-49 years","Macon","198","4","9"
"50-59 years","Macon","205","6","26"
"60-69 years","Macon","135","11","35"
"70-79 years","Macon","84","9","24"
"80 & Older years","Macon","29","10","11"
"<1 years","Macon","7","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","148","0","5"
"05-09 years","Madison","212","0","0"
"10-17 years","Madison","584","0","3"
"18-29 years","Madison","1130","0","38"
"30-39 years","Madison","917","1","33"
"40-49 years","Madison","861","2","40"
"50-59 years","Madison","883","18","60"
"60-69 years","Madison","622","17","84"
"70-79 years","Madison","382","29","91"
"80 & Older years","Madison","145","24","43"
"<1 years","Madison","69","0","7"
"Unknown years","Madison","8","0","0"
"01-04 years","Marion","18","0","0"
"05-09 years","Marion","35","0","1"
"10-17 years","Marion","111","0","0"
"18-29 years","Marion","161","0","7"
"30-39 years","Marion","133","0","4"
"40-49 years","Marion","143","3","9"
"50-59 years","Marion","129","7","16"
"60-69 years","Marion","109","12","18"
"70-79 years","Marion","61","8","19"
"80 & Older years","Marion","47","12","17"
"<1 years","Marion","8","0","0"
"Unknown years","Marion","4","0","0"
"01-04 years","McDuffie","58","0","2"
"05-09 years","McDuffie","86","0","0"
"10-17 years","McDuffie","247","0","2"
"18-29 years","McDuffie","638","0","14"
"30-39 years","McDuffie","493","2","11"
"40-49 years","McDuffie","446","3","24"
"50-59 years","McDuffie","408","13","49"
"60-69 years","McDuffie","304","18","59"
"70-79 years","McDuffie","187","21","62"
"80 & Older years","McDuffie","82","18","34"
"<1 years","McDuffie","13","0","2"
"Unknown years","McDuffie","17","0","0"
"01-04 years","McIntosh","40","0","0"
"05-09 years","McIntosh","73","0","1"
"10-17 years","McIntosh","234","0","0"
"18-29 years","McIntosh","324","0","5"
"30-39 years","McIntosh","267","0","4"
"40-49 years","McIntosh","271","0","6"
"50-59 years","McIntosh","314","5","14"
"60-69 years","McIntosh","237","7","33"
"70-79 years","McIntosh","144","9","27"
"80 & Older years","McIntosh","55","10","15"
"<1 years","McIntosh","5","0","0"
"Unknown years","McIntosh","3","0","0"
"01-04 years","Meriwether","85","0","3"
"05-09 years","Meriwether","102","0","1"
"10-17 years","Meriwether","238","1","3"
"18-29 years","Meriwether","563","0","17"
"30-39 years","Meriwether","407","3","26"
"40-49 years","Meriwether","472","5","35"
"50-59 years","Meriwether","473","13","50"
"60-69 years","Meriwether","427","22","58"
"70-79 years","Meriwether","296","36","65"
"80 & Older years","Meriwether","152","38","36"
"<1 years","Meriwether","32","0","5"
"Unknown years","Meriwether","3","0","1"
"01-04 years","Miller","36","0","0"
"05-09 years","Miller","54","0","0"
"10-17 years","Miller","187","0","1"
"18-29 years","Miller","206","0","1"
"30-39 years","Miller","178","0","1"
"40-49 years","Miller","156","1","7"
"50-59 years","Miller","204","4","19"
"60-69 years","Miller","146","4","15"
"70-79 years","Miller","59","6","7"
"80 & Older years","Miller","47","5","9"
"<1 years","Miller","6","0","0"
"Unknown years","Miller","9","0","0"
"01-04 years","Mitchell","68","0","2"
"05-09 years","Mitchell","112","0","0"
"10-17 years","Mitchell","272","0","7"
"18-29 years","Mitchell","560","1","21"
"30-39 years","Mitchell","486","1","24"
"40-49 years","Mitchell","433","7","29"
"50-59 years","Mitchell","450","14","69"
"60-69 years","Mitchell","350","21","66"
"70-79 years","Mitchell","204","25","63"
"80 & Older years","Mitchell","132","33","43"
"<1 years","Mitchell","23","0","1"
"Unknown years","Mitchell","14","0","0"
"01-04 years","Monroe","41","1","4"
"05-09 years","Monroe","84","0","1"
"10-17 years","Monroe","252","0","1"
"18-29 years","Monroe","674","2","11"
"30-39 years","Monroe","595","0","12"
"40-49 years","Monroe","645","9","31"
"50-59 years","Monroe","638","9","40"
"60-69 years","Monroe","518","31","73"
"70-79 years","Monroe","276","34","63"
"80 & Older years","Monroe","153","48","44"
"<1 years","Monroe","18","0","1"
"01-04 years","Montgomery","20","0","0"
"05-09 years","Montgomery","25","0","0"
"10-17 years","Montgomery","124","0","1"
"18-29 years","Montgomery","311","1","3"
"30-39 years","Montgomery","235","2","6"
"40-49 years","Montgomery","220","1","5"
"50-59 years","Montgomery","203","6","16"
"60-69 years","Montgomery","179","9","17"
"70-79 years","Montgomery","102","17","19"
"80 & Older years","Montgomery","45","11","8"
"<1 years","Montgomery","8","0","0"
"Unknown years","Montgomery","4","0","0"
"01-04 years","Morgan","75","0","1"
"05-09 years","Morgan","99","0","1"
"10-17 years","Morgan","232","0","2"
"18-29 years","Morgan","501","0","14"
"30-39 years","Morgan","427","0","14"
"40-49 years","Morgan","399","1","13"
"50-59 years","Morgan","439","7","34"
"60-69 years","Morgan","296","9","33"
"70-79 years","Morgan","240","9","39"
"80 & Older years","Morgan","123","26","44"
"<1 years","Morgan","37","0","2"
"Unknown years","Morgan","31","0","0"
"01-04 years","Murray","212","0","2"
"05-09 years","Murray","308","0","3"
"10-17 years","Murray","1006","0","2"
"18-29 years","Murray","1892","0","18"
"30-39 years","Murray","1395","3","16"
"40-49 years","Murray","1445","10","44"
"50-59 years","Murray","1229","20","84"
"60-69 years","Murray","833","32","102"
"70-79 years","Murray","484","62","96"
"80 & Older years","Murray","202","40","45"
"<1 years","Murray","94","0","2"
"Unknown years","Murray","1","0","0"
"01-04 years","Muscogee","701","0","10"
"05-09 years","Muscogee","1297","0","0"
"10-17 years","Muscogee","3041","0","26"
"18-29 years","Muscogee","7133","13","175"
"30-39 years","Muscogee","5575","11","214"
"40-49 years","Muscogee","4405","25","263"
"50-59 years","Muscogee","4057","93","418"
"60-69 years","Muscogee","3031","161","518"
"70-79 years","Muscogee","1567","170","378"
"80 & Older years","Muscogee","875","222","295"
"<1 years","Muscogee","231","0","10"
"Unknown years","Muscogee","47","0","1"
"01-04 years","Newton","356","0","21"
"05-09 years","Newton","793","0","12"
"10-17 years","Newton","1699","0","74"
"18-29 years","Newton","3451","2","271"
"30-39 years","Newton","2942","9","240"
"40-49 years","Newton","3035","22","274"
"50-59 years","Newton","2694","55","332"
"60-69 years","Newton","1507","77","290"
"70-79 years","Newton","910","103","279"
"80 & Older years","Newton","488","126","184"
"<1 years","Newton","112","0","20"
"Unknown years","Newton","17","0","2"
"01-04 years","Non-GA Resident/Unknown State","1193","0","17"
"05-09 years","Non-GA Resident/Unknown State","1885","0","11"
"10-17 years","Non-GA Resident/Unknown State","4383","0","27"
"18-29 years","Non-GA Resident/Unknown State","13641","8","236"
"30-39 years","Non-GA Resident/Unknown State","10779","19","272"
"40-49 years","Non-GA Resident/Unknown State","9511","50","330"
"50-59 years","Non-GA Resident/Unknown State","8703","129","519"
"60-69 years","Non-GA Resident/Unknown State","5937","243","645"
"70-79 years","Non-GA Resident/Unknown State","3507","271","612"
"80 & Older years","Non-GA Resident/Unknown State","1817","238","416"
"<1 years","Non-GA Resident/Unknown State","533","0","19"
"Unknown years","Non-GA Resident/Unknown State","1211","0","127"
"01-04 years","Oconee","157","0","1"
"05-09 years","Oconee","307","0","0"
"10-17 years","Oconee","849","0","4"
"18-29 years","Oconee","1137","0","19"
"30-39 years","Oconee","904","1","15"
"40-49 years","Oconee","1211","3","36"
"50-59 years","Oconee","1029","7","32"
"60-69 years","Oconee","682","16","53"
"70-79 years","Oconee","377","22","45"
"80 & Older years","Oconee","226","46","60"
"<1 years","Oconee","35","0","0"
"Unknown years","Oconee","5","0","0"
"01-04 years","Oglethorpe","53","0","1"
"05-09 years","Oglethorpe","89","0","0"
"10-17 years","Oglethorpe","231","0","4"
"18-29 years","Oglethorpe","421","0","10"
"30-39 years","Oglethorpe","321","2","14"
"40-49 years","Oglethorpe","343","4","26"
"50-59 years","Oglethorpe","332","1","33"
"60-69 years","Oglethorpe","270","7","37"
"70-79 years","Oglethorpe","188","16","33"
"80 & Older years","Oglethorpe","99","19","30"
"<1 years","Oglethorpe","22","0","1"
"Unknown years","Oglethorpe","4","0","0"
"01-04 years","Paulding","641","0","7"
"05-09 years","Paulding","1152","0","1"
"10-17 years","Paulding","2803","0","16"
"18-29 years","Paulding","4806","1","46"
"30-39 years","Paulding","4457","8","59"
"40-49 years","Paulding","4296","16","84"
"50-59 years","Paulding","3795","40","140"
"60-69 years","Paulding","2061","68","136"
"70-79 years","Paulding","1048","79","136"
"80 & Older years","Paulding","580","100","105"
"<1 years","Paulding","225","0","4"
"Unknown years","Paulding","93","0","0"
"01-04 years","Peach","62","0","2"
"05-09 years","Peach","87","0","0"
"10-17 years","Peach","241","0","2"
"18-29 years","Peach","791","1","14"
"30-39 years","Peach","631","3","22"
"40-49 years","Peach","514","9","34"
"50-59 years","Peach","545","15","61"
"60-69 years","Peach","460","23","76"
"70-79 years","Peach","236","30","69"
"80 & Older years","Peach","104","25","40"
"<1 years","Peach","11","0","0"
"Unknown years","Peach","1","0","0"
"01-04 years","Pickens","60","0","5"
"05-09 years","Pickens","115","0","2"
"10-17 years","Pickens","329","0","1"
"18-29 years","Pickens","848","0","21"
"30-39 years","Pickens","697","5","30"
"40-49 years","Pickens","715","2","43"
"50-59 years","Pickens","879","11","64"
"60-69 years","Pickens","704","24","106"
"70-79 years","Pickens","513","42","119"
"80 & Older years","Pickens","222","44","68"
"<1 years","Pickens","17","0","3"
"Unknown years","Pickens","1","0","0"
"01-04 years","Pierce","66","0","0"
"05-09 years","Pierce","97","0","0"
"10-17 years","Pierce","277","1","1"
"18-29 years","Pierce","507","0","9"
"30-39 years","Pierce","388","3","17"
"40-49 years","Pierce","444","6","37"
"50-59 years","Pierce","398","17","48"
"60-69 years","Pierce","309","25","75"
"70-79 years","Pierce","220","27","78"
"80 & Older years","Pierce","93","28","38"
"<1 years","Pierce","30","0","1"
"Unknown years","Pierce","14","0","0"
"01-04 years","Pike","86","0","0"
"05-09 years","Pike","121","0","0"
"10-17 years","Pike","304","0","1"
"18-29 years","Pike","422","2","11"
"30-39 years","Pike","420","2","13"
"40-49 years","Pike","444","3","19"
"50-59 years","Pike","397","13","32"
"60-69 years","Pike","276","17","48"
"70-79 years","Pike","161","15","41"
"80 & Older years","Pike","73","14","17"
"<1 years","Pike","31","0","0"
"Unknown years","Pike","2","0","0"
"01-04 years","Polk","195","0","2"
"05-09 years","Polk","296","0","4"
"10-17 years","Polk","930","0","9"
"18-29 years","Polk","1929","0","32"
"30-39 years","Polk","1434","2","41"
"40-49 years","Polk","1348","8","69"
"50-59 years","Polk","1294","27","137"
"60-69 years","Polk","871","35","146"
"70-79 years","Polk","574","50","152"
"80 & Older years","Polk","249","39","76"
"<1 years","Polk","106","0","3"
"Unknown years","Polk","23","0","1"
"01-04 years","Pulaski","32","0","0"
"05-09 years","Pulaski","49","0","0"
"10-17 years","Pulaski","120","0","1"
"18-29 years","Pulaski","208","0","3"
"30-39 years","Pulaski","190","1","3"
"40-49 years","Pulaski","165","0","10"
"50-59 years","Pulaski","177","4","11"
"60-69 years","Pulaski","147","11","16"
"70-79 years","Pulaski","69","14","18"
"80 & Older years","Pulaski","47","13","7"
"<1 years","Pulaski","14","0","0"
"Unknown years","Pulaski","2","0","0"
"01-04 years","Putnam","61","0","0"
"05-09 years","Putnam","113","0","1"
"10-17 years","Putnam","303","0","2"
"18-29 years","Putnam","593","0","6"
"30-39 years","Putnam","539","1","19"
"40-49 years","Putnam","436","4","22"
"50-59 years","Putnam","575","5","42"
"60-69 years","Putnam","500","27","62"
"70-79 years","Putnam","358","34","86"
"80 & Older years","Putnam","149","27","48"
"<1 years","Putnam","22","0","1"
"01-04 years","Quitman","6","0","0"
"05-09 years","Quitman","11","0","0"
"10-17 years","Quitman","21","0","0"
"18-29 years","Quitman","37","0","2"
"30-39 years","Quitman","31","0","2"
"40-49 years","Quitman","15","0","1"
"50-59 years","Quitman","36","0","3"
"60-69 years","Quitman","45","1","7"
"70-79 years","Quitman","14","1","2"
"80 & Older years","Quitman","12","1","3"
"<1 years","Quitman","3","0","1"
"01-04 years","Rabun","47","0","0"
"05-09 years","Rabun","88","0","0"
"10-17 years","Rabun","258","0","2"
"18-29 years","Rabun","401","2","10"
"30-39 years","Rabun","328","2","14"
"40-49 years","Rabun","356","2","22"
"50-59 years","Rabun","424","7","46"
"60-69 years","Rabun","426","15","51"
"70-79 years","Rabun","322","26","67"
"80 & Older years","Rabun","127","24","41"
"<1 years","Rabun","17","0","1"
"Unknown years","Rabun","5","0","0"
"01-04 years","Randolph","17","0","1"
"05-09 years","Randolph","41","0","0"
"10-17 years","Randolph","91","0","3"
"18-29 years","Randolph","130","1","7"
"30-39 years","Randolph","118","2","8"
