"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","119","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","125","0","4.57142857142857","0"
"01-04 years","2020-05-01","8","0","0","133","0","4.85714285714285","0"
"01-04 years","2020-05-02","2","0","0","135","0","4.28571428571428","0"
"01-04 years","2020-05-03","1","0","1","136","0","4","0"
"01-04 years","2020-05-04","4","0","0","140","0","3.57142857142857","0"
"01-04 years","2020-05-05","2","0","0","142","0","3.71428571428571","0"
"01-04 years","2020-05-06","3","0","1","145","0","3.71428571428571","0"
"01-04 years","2020-05-07","1","0","0","146","0","3","0"
"01-04 years","2020-05-08","5","0","0","151","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","0","154","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","0","158","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","0","164","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","0","168","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","0","172","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","0","180","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","0","189","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","190","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","193","0","5","0"
"01-04 years","2020-05-18","10","0","0","203","0","5.57142857142857","0"
"01-04 years","2020-05-19","10","0","2","213","0","6.42857142857143","0"
"01-04 years","2020-05-20","10","0","1","223","0","7.28571428571428","0"
"01-04 years","2020-05-21","11","0","0","234","0","7.71428571428571","0"
"01-04 years","2020-05-22","6","0","0","240","0","7.28571428571428","0"
"01-04 years","2020-05-23","5","0","0","245","0","7.85714285714285","0"
"01-04 years","2020-05-24","2","0","0","247","0","7.71428571428571","0"
"01-04 years","2020-05-25","4","0","0","251","0","6.85714285714285","0"
"01-04 years","2020-05-26","8","0","0","259","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","0","268","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","0","276","0","6","0"
"01-04 years","2020-05-29","7","0","0","283","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","0","293","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","296","0","7","0"
"01-04 years","2020-06-01","10","0","0","306","0","7.85714285714285","0"
"01-04 years","2020-06-02","19","0","0","325","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","0","335","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","1","348","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","1","364","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","0","368","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","0","372","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","0","385","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","0","397","0","10.2857142857142","0"
"01-04 years","2020-06-10","12","0","0","409","0","10.5714285714285","0"
"01-04 years","2020-06-11","19","0","0","428","0","11.4285714285714","0"
"01-04 years","2020-06-12","15","0","0","443","0","11.2857142857142","0"
"01-04 years","2020-06-13","11","0","0","454","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","0","463","0","13","0"
"01-04 years","2020-06-15","22","0","0","485","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","0","508","0","15.8571428571428","0"
"01-04 years","2020-06-17","30","0","1","538","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","561","0","19","0"
"01-04 years","2020-06-19","33","0","0","594","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","618","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","627","0","23.4285714285714","0"
"01-04 years","2020-06-22","34","0","0","661","0","25.1428571428571","0"
"01-04 years","2020-06-23","40","0","2","701","0","27.5714285714285","0"
"01-04 years","2020-06-24","36","0","1","737","0","28.4285714285714","0"
"01-04 years","2020-06-25","51","0","0","788","0","32.4285714285714","0"
"01-04 years","2020-06-26","45","0","0","833","0","34.1428571428571","0"
"01-04 years","2020-06-27","32","0","0","865","0","35.2857142857142","0"
"01-04 years","2020-06-28","28","0","2","893","0","38","0"
"01-04 years","2020-06-29","46","0","0","939","0","39.7142857142857","0"
"01-04 years","2020-06-30","58","0","1","997","0","42.2857142857142","0"
"01-04 years","2020-07-01","68","0","1","1065","0","46.8571428571428","0"
"01-04 years","2020-07-02","42","0","0","1107","0","45.5714285714285","0"
"01-04 years","2020-07-03","19","0","1","1126","0","41.8571428571428","0"
"01-04 years","2020-07-04","12","0","3","1138","0","39","0"
"01-04 years","2020-07-05","20","0","0","1158","0","37.8571428571428","0"
"01-04 years","2020-07-06","70","0","0","1228","0","41.2857142857142","0"
"01-04 years","2020-07-07","66","0","2","1294","0","42.4285714285714","0"
"01-04 years","2020-07-08","52","0","0","1346","0","40.1428571428571","0"
"01-04 years","2020-07-09","58","0","1","1404","0","42.4285714285714","0"
"01-04 years","2020-07-10","57","0","1","1461","0","47.8571428571428","0"
"01-04 years","2020-07-11","38","0","1","1499","0","51.5714285714285","0"
"01-04 years","2020-07-12","18","0","0","1517","0","51.2857142857142","0"
"01-04 years","2020-07-13","73","0","0","1590","0","51.7142857142857","0"
"01-04 years","2020-07-14","60","0","0","1650","0","50.8571428571428","0"
"01-04 years","2020-07-15","69","0","0","1719","0","53.2857142857142","0"
"01-04 years","2020-07-16","33","0","1","1752","0","49.7142857142857","0"
"01-04 years","2020-07-17","55","0","0","1807","0","49.4285714285714","0"
"01-04 years","2020-07-18","32","0","0","1839","0","48.5714285714285","0"
"01-04 years","2020-07-19","13","0","2","1852","0","47.8571428571428","0"
"01-04 years","2020-07-20","58","0","1","1910","0","45.7142857142857","0"
"01-04 years","2020-07-21","52","0","0","1962","0","44.5714285714285","0"
"01-04 years","2020-07-22","47","0","0","2009","0","41.4285714285714","0"
"01-04 years","2020-07-23","64","0","1","2073","0","45.8571428571428","0"
"01-04 years","2020-07-24","65","0","0","2138","0","47.2857142857142","0"
"01-04 years","2020-07-25","30","0","0","2168","0","47","0"
"01-04 years","2020-07-26","15","0","1","2183","0","47.2857142857142","0"
"01-04 years","2020-07-27","50","0","1","2233","0","46.1428571428571","0"
"01-04 years","2020-07-28","43","0","2","2276","0","44.8571428571428","0"
"01-04 years","2020-07-29","40","0","0","2316","0","43.8571428571428","0"
"01-04 years","2020-07-30","42","0","1","2358","0","40.7142857142857","0"
"01-04 years","2020-07-31","39","0","0","2397","0","37","0"
"01-04 years","2020-08-01","26","0","0","2423","0","36.4285714285714","0"
"01-04 years","2020-08-02","20","0","0","2443","0","37.1428571428571","0"
"01-04 years","2020-08-03","42","0","0","2485","0","36","0"
"01-04 years","2020-08-04","51","0","1","2536","0","37.1428571428571","0"
"01-04 years","2020-08-05","46","0","0","2582","0","38","0"
"01-04 years","2020-08-06","43","0","0","2625","0","38.1428571428571","0"
"01-04 years","2020-08-07","38","0","2","2663","0","38","0"
"01-04 years","2020-08-08","23","0","2","2686","0","37.5714285714285","0"
"01-04 years","2020-08-09","22","0","2","2708","0","37.8571428571428","0"
"01-04 years","2020-08-10","52","0","1","2760","0","39.2857142857142","0"
"01-04 years","2020-08-11","36","0","0","2796","0","37.1428571428571","0"
"01-04 years","2020-08-12","33","0","0","2829","0","35.2857142857142","0"
"01-04 years","2020-08-13","42","0","1","2871","0","35.1428571428571","0"
"01-04 years","2020-08-14","42","0","1","2913","0","35.7142857142857","0"
"01-04 years","2020-08-15","30","0","0","2943","0","36.7142857142857","0"
"01-04 years","2020-08-16","14","0","0","2957","0","35.5714285714285","0"
"01-04 years","2020-08-17","48","0","0","3005","0","35","0"
"01-04 years","2020-08-18","45","0","0","3050","0","36.2857142857142","0"
"01-04 years","2020-08-19","24","0","0","3074","0","35","0"
"01-04 years","2020-08-20","30","0","1","3104","0","33.2857142857142","0"
"01-04 years","2020-08-21","33","1","0","3137","1","32","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3152","1","29.8571428571428","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3168","1","30.1428571428571","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3205","1","28.5714285714285","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3227","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3258","1","26.2857142857142","0.14285714285714"
"01-04 years","2020-08-27","23","0","1","3281","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3299","1","23.1428571428571","0"
"01-04 years","2020-08-29","12","0","0","3311","1","22.7142857142857","0"
"01-04 years","2020-08-30","9","0","1","3320","1","21.7142857142857","0"
"01-04 years","2020-08-31","26","0","1","3346","1","20.1428571428571","0"
"01-04 years","2020-09-01","28","0","1","3374","1","21","0"
"01-04 years","2020-09-02","15","0","1","3389","1","18.7142857142857","0"
"01-04 years","2020-09-03","13","0","0","3402","1","17.2857142857142","0"
"01-04 years","2020-09-04","21","0","1","3423","1","17.7142857142857","0"
"01-04 years","2020-09-05","14","0","1","3437","1","18","0"
"01-04 years","2020-09-06","6","0","1","3443","1","17.5714285714285","0"
"01-04 years","2020-09-07","7","0","0","3450","1","14.8571428571428","0"
"01-04 years","2020-09-08","13","0","0","3463","1","12.7142857142857","0"
"01-04 years","2020-09-09","20","0","0","3483","1","13.4285714285714","0"
"01-04 years","2020-09-10","28","0","1","3511","1","15.5714285714285","0"
"01-04 years","2020-09-11","18","0","0","3529","1","15.1428571428571","0"
"01-04 years","2020-09-12","9","0","0","3538","1","14.4285714285714","0"
"01-04 years","2020-09-13","7","0","1","3545","1","14.5714285714285","0"
"01-04 years","2020-09-14","21","0","0","3566","1","16.5714285714285","0"
"01-04 years","2020-09-15","24","0","0","3590","1","18.1428571428571","0"
"01-04 years","2020-09-16","9","0","1","3599","1","16.5714285714285","0"
"01-04 years","2020-09-17","13","0","1","3612","1","14.4285714285714","0"
"01-04 years","2020-09-18","17","0","0","3629","1","14.2857142857142","0"
"01-04 years","2020-09-19","9","0","0","3638","1","14.2857142857142","0"
"01-04 years","2020-09-20","12","0","0","3650","1","15","0"
"01-04 years","2020-09-21","22","0","2","3672","1","15.1428571428571","0"
"01-04 years","2020-09-22","14","0","0","3686","1","13.7142857142857","0"
"01-04 years","2020-09-23","15","0","0","3701","1","14.5714285714285","0"
"01-04 years","2020-09-24","10","0","2","3711","1","14.1428571428571","0"
"01-04 years","2020-09-25","17","0","1","3728","1","14.1428571428571","0"
"01-04 years","2020-09-26","11","0","2","3739","1","14.4285714285714","0"
"01-04 years","2020-09-27","6","0","1","3745","1","13.5714285714285","0"
"01-04 years","2020-09-28","10","0","0","3755","1","11.8571428571428","0"
"01-04 years","2020-09-29","24","0","0","3779","1","13.2857142857142","0"
"01-04 years","2020-09-30","15","0","0","3794","1","13.2857142857142","0"
"01-04 years","2020-10-01","11","0","0","3805","1","13.4285714285714","0"
"01-04 years","2020-10-02","20","0","0","3825","1","13.8571428571428","0"
"01-04 years","2020-10-03","13","0","0","3838","1","14.1428571428571","0"
"01-04 years","2020-10-04","6","0","0","3844","1","14.1428571428571","0"
"01-04 years","2020-10-05","22","0","0","3866","1","15.8571428571428","0"
"01-04 years","2020-10-06","18","0","0","3884","1","15","0"
"01-04 years","2020-10-07","22","0","0","3906","1","16","0"
"01-04 years","2020-10-08","23","0","0","3929","1","17.7142857142857","0"
"01-04 years","2020-10-09","14","0","0","3943","1","16.8571428571428","0"
"01-04 years","2020-10-10","18","0","0","3961","1","17.5714285714285","0"
"01-04 years","2020-10-11","11","0","0","3972","1","18.2857142857142","0"
"01-04 years","2020-10-12","16","0","0","3988","1","17.4285714285714","0"
"01-04 years","2020-10-13","38","0","0","4026","1","20.2857142857142","0"
"01-04 years","2020-10-14","27","0","1","4053","1","21","0"
"01-04 years","2020-10-15","22","0","0","4075","1","20.8571428571428","0"
"01-04 years","2020-10-16","21","0","0","4096","1","21.8571428571428","0"
"01-04 years","2020-10-17","13","0","1","4109","1","21.1428571428571","0"
"01-04 years","2020-10-18","8","0","0","4117","1","20.7142857142857","0"
"01-04 years","2020-10-19","25","0","0","4142","1","22","0"
"01-04 years","2020-10-20","17","0","0","4159","1","19","0"
"01-04 years","2020-10-21","15","0","1","4174","1","17.2857142857142","0"
"01-04 years","2020-10-22","16","0","1","4190","1","16.4285714285714","0"
"01-04 years","2020-10-23","17","0","0","4207","1","15.8571428571428","0"
"01-04 years","2020-10-24","11","0","0","4218","1","15.5714285714285","0"
"01-04 years","2020-10-25","9","0","1","4227","1","15.7142857142857","0"
"01-04 years","2020-10-26","26","0","0","4253","1","15.8571428571428","0"
"01-04 years","2020-10-27","27","0","0","4280","1","17.2857142857142","0"
"01-04 years","2020-10-28","16","0","1","4296","1","17.4285714285714","0"
"01-04 years","2020-10-29","19","0","1","4315","1","17.8571428571428","0"
"01-04 years","2020-10-30","26","0","0","4341","1","19.1428571428571","0"
"01-04 years","2020-10-31","14","0","1","4355","1","19.5714285714285","0"
"01-04 years","2020-11-01","17","0","0","4372","1","20.7142857142857","0"
"01-04 years","2020-11-02","26","0","0","4398","1","20.7142857142857","0"
"01-04 years","2020-11-03","27","0","0","4425","1","20.7142857142857","0"
"01-04 years","2020-11-04","26","0","0","4451","1","22.1428571428571","0"
"01-04 years","2020-11-05","28","0","0","4479","1","23.4285714285714","0"
"01-04 years","2020-11-06","22","0","0","4501","1","22.8571428571428","0"
"01-04 years","2020-11-07","20","0","1","4521","1","23.7142857142857","0"
"01-04 years","2020-11-08","11","0","0","4532","1","22.8571428571428","0"
"01-04 years","2020-11-09","25","0","1","4557","1","22.7142857142857","0"
"01-04 years","2020-11-10","39","0","0","4596","1","24.4285714285714","0"
"01-04 years","2020-11-11","31","0","0","4627","1","25.1428571428571","0"
"01-04 years","2020-11-12","39","0","1","4666","1","26.7142857142857","0"
"01-04 years","2020-11-13","31","0","0","4697","1","28","0"
"01-04 years","2020-11-14","31","0","1","4728","1","29.5714285714285","0"
"01-04 years","2020-11-15","16","0","1","4744","1","30.2857142857142","0"
"01-04 years","2020-11-16","41","0","0","4785","1","32.5714285714285","0"
"01-04 years","2020-11-17","27","0","0","4812","1","30.8571428571428","0"
"01-04 years","2020-11-18","41","0","0","4853","1","32.2857142857142","0"
"01-04 years","2020-11-19","38","0","0","4891","1","32.1428571428571","0"
"01-04 years","2020-11-20","45","0","0","4936","1","34.1428571428571","0"
"01-04 years","2020-11-21","20","0","0","4956","1","32.5714285714285","0"
"01-04 years","2020-11-22","18","0","1","4974","1","32.8571428571428","0"
"01-04 years","2020-11-23","41","0","0","5015","1","32.8571428571428","0"
"01-04 years","2020-11-24","41","0","0","5056","1","34.8571428571428","0"
"01-04 years","2020-11-25","35","0","0","5091","1","34","0"
"01-04 years","2020-11-26","24","0","0","5115","1","32","0"
"01-04 years","2020-11-27","21","0","0","5136","1","28.5714285714285","0"
"01-04 years","2020-11-28","23","0","1","5159","1","29","0"
"01-04 years","2020-11-29","20","0","1","5179","1","29.2857142857142","0"
"01-04 years","2020-11-30","54","0","0","5233","1","31.1428571428571","0"
"01-04 years","2020-12-01","75","0","0","5308","1","36","0"
"01-04 years","2020-12-02","64","0","0","5372","1","40.1428571428571","0"
"01-04 years","2020-12-03","66","0","1","5438","1","46.1428571428571","0"
"01-04 years","2020-12-04","59","0","0","5497","1","51.5714285714285","0"
"01-04 years","2020-12-05","51","0","0","5548","1","55.5714285714285","0"
"01-04 years","2020-12-06","31","0","2","5579","1","57.1428571428571","0"
"01-04 years","2020-12-07","78","0","0","5657","1","60.5714285714285","0"
"01-04 years","2020-12-08","76","0","1","5733","1","60.7142857142857","0"
"01-04 years","2020-12-09","93","0","1","5826","1","64.8571428571428","0"
"01-04 years","2020-12-10","69","0","2","5895","1","65.2857142857143","0"
"01-04 years","2020-12-11","85","0","2","5980","1","69","0"
"01-04 years","2020-12-12","56","0","0","6036","1","69.7142857142857","0"
"01-04 years","2020-12-13","47","0","1","6083","1","72","0"
"01-04 years","2020-12-14","80","0","2","6163","1","72.2857142857143","0"
"01-04 years","2020-12-15","87","0","1","6250","1","73.8571428571428","0"
"01-04 years","2020-12-16","78","0","1","6328","1","71.7142857142857","0"
"01-04 years","2020-12-17","81","0","2","6409","1","73.4285714285714","0"
"01-04 years","2020-12-18","73","0","0","6482","1","71.7142857142857","0"
"01-04 years","2020-12-19","53","0","1","6535","1","71.2857142857143","0"
"01-04 years","2020-12-20","33","0","1","6568","1","69.2857142857143","0"
"01-04 years","2020-12-21","99","0","2","6667","1","72","0"
"01-04 years","2020-12-22","93","0","0","6760","1","72.8571428571428","0"
"01-04 years","2020-12-23","92","0","2","6852","1","74.8571428571428","0"
"01-04 years","2020-12-24","40","0","0","6892","1","69","0"
"01-04 years","2020-12-25","20","0","1","6912","1","61.4285714285714","0"
"01-04 years","2020-12-26","60","0","1","6972","1","62.4285714285714","0"
"01-04 years","2020-12-27","52","0","0","7024","1","65.1428571428571","0"
"01-04 years","2020-12-28","117","0","0","7141","1","67.7142857142857","0"
"01-04 years","2020-12-29","127","0","0","7268","1","72.5714285714285","0"
"01-04 years","2020-12-30","116","0","1","7384","1","76","0"
"01-04 years","2020-12-31","86","0","0","7470","1","82.5714285714285","0"
"01-04 years","2021-01-01","51","0","3","7521","1","87","0"
"01-04 years","2021-01-02","89","0","0","7610","1","91.1428571428571","0"
"01-04 years","2021-01-03","74","0","0","7684","1","94.2857142857143","0"
"01-04 years","2021-01-04","162","0","3","7846","1","100.714285714285","0"
"01-04 years","2021-01-05","130","0","0","7976","1","101.142857142857","0"
"01-04 years","2021-01-06","115","0","3","8091","1","101","0"
"01-04 years","2021-01-07","133","0","1","8224","1","107.714285714285","0"
"01-04 years","2021-01-08","126","0","1","8350","1","118.428571428571","0"
"01-04 years","2021-01-09","85","0","0","8435","1","117.857142857142","0"
"01-04 years","2021-01-10","58","0","0","8493","1","115.571428571428","0"
"01-04 years","2021-01-11","104","0","2","8597","1","107.285714285714","0"
"01-04 years","2021-01-12","116","0","1","8713","1","105.285714285714","0"
"01-04 years","2021-01-13","101","0","2","8814","1","103.285714285714","0"
"01-04 years","2021-01-14","80","0","0","8894","1","95.7142857142857","0"
"01-04 years","2021-01-15","101","0","1","8995","1","92.1428571428571","0"
"01-04 years","2021-01-16","65","0","1","9060","1","89.2857142857143","0"
"01-04 years","2021-01-17","40","0","0","9100","1","86.7142857142857","0"
"01-04 years","2021-01-18","65","0","0","9165","1","81.1428571428571","0"
"01-04 years","2021-01-19","111","0","1","9276","1","80.4285714285714","0"
"01-04 years","2021-01-20","89","0","2","9365","1","78.7142857142857","0"
"01-04 years","2021-01-21","98","0","1","9463","1","81.2857142857143","0"
"01-04 years","2021-01-22","88","0","0","9551","1","79.4285714285714","0"
"01-04 years","2021-01-23","49","0","1","9600","1","77.1428571428571","0"
"01-04 years","2021-01-24","49","0","0","9649","1","78.4285714285714","0"
"01-04 years","2021-01-25","98","0","1","9747","1","83.1428571428571","0"
"01-04 years","2021-01-26","89","0","2","9836","1","80","0"
"01-04 years","2021-01-27","72","0","0","9908","1","77.5714285714285","0"
"01-04 years","2021-01-28","64","0","0","9972","1","72.7142857142857","0"
"01-04 years","2021-01-29","61","0","2","10033","1","68.8571428571428","0"
"01-04 years","2021-01-30","40","0","0","10073","1","67.5714285714285","0"
"01-04 years","2021-01-31","40","0","2","10113","1","66.2857142857143","0"
"01-04 years","2021-02-01","73","0","0","10186","1","62.7142857142857","0"
"01-04 years","2021-02-02","74","0","1","10260","1","60.5714285714285","0"
"01-04 years","2021-02-03","62","0","1","10322","1","59.1428571428571","0"
"01-04 years","2021-02-04","58","0","0","10380","1","58.2857142857142","0"
"01-04 years","2021-02-05","42","0","1","10422","1","55.5714285714285","0"
"01-04 years","2021-02-06","38","0","1","10460","1","55.2857142857142","0"
"01-04 years","2021-02-07","24","0","1","10484","1","53","0"
"01-04 years","2021-02-08","55","0","0","10539","1","50.4285714285714","0"
"01-04 years","2021-02-09","40","0","0","10579","1","45.5714285714285","0"
"01-04 years","2021-02-10","42","0","1","10621","1","42.7142857142857","0"
"01-04 years","2021-02-11","43","0","0","10664","1","40.5714285714285","0"
"01-04 years","2021-02-12","30","0","2","10694","1","38.8571428571428","0"
"01-04 years","2021-02-13","16","0","3","10710","1","35.7142857142857","0"
"01-04 years","2021-02-14","25","0","1","10735","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10770","1","33","0"
"01-04 years","2021-02-16","36","0","1","10806","1","32.4285714285714","0"
"01-04 years","2021-02-17","35","0","1","10841","1","31.4285714285714","0"
"01-04 years","2021-02-18","31","0","2","10872","1","29.7142857142857","0"
"01-04 years","2021-02-19","32","0","0","10904","1","30","0"
"01-04 years","2021-02-20","29","0","1","10933","1","31.8571428571428","0"
"01-04 years","2021-02-21","19","0","0","10952","1","31","0"
"01-04 years","2021-02-22","34","0","3","10986","1","30.8571428571428","0"
"01-04 years","2021-02-23","28","0","1","11014","1","29.7142857142857","0"
"01-04 years","2021-02-24","38","0","2","11052","1","30.1428571428571","0"
"01-04 years","2021-02-25","20","0","0","11072","1","28.5714285714285","0"
"01-04 years","2021-02-26","23","0","1","11095","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","0","11104","1","24.4285714285714","0"
"01-04 years","2021-02-28","21","0","1","11125","1","24.7142857142857","0"
"01-04 years","2021-03-01","31","0","1","11156","1","24.2857142857142","0"
"01-04 years","2021-03-02","27","0","0","11183","1","24.1428571428571","0"
"01-04 years","2021-03-03","22","0","1","11205","1","21.8571428571428","0"
"01-04 years","2021-03-04","23","0","1","11228","1","22.2857142857142","0"
