"age_group","report_date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-05-06","4","0","0","83","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","0","88","0","3","0"
"01-04 years","2020-05-08","2","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","0","93","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","0","98","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","0","103","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","0","108","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","0","108","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","0","114","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","0","120","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","0","121","0","4","0"
"01-04 years","2020-05-18","4","0","0","125","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","0","129","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","0","132","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","0","140","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","1","155","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","0","163","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","0","166","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","0","172","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","0","177","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","0","182","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","0","193","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","0","201","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","0","207","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","0","216","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","0","225","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","0","230","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","0","236","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","0","242","0","7","0"
"01-04 years","2020-06-05","10","0","1","252","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","0","262","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","1","269","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","0","279","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","0","289","0","8.42857142857143","0"
"01-04 years","2020-06-10","13","0","0","302","0","9.42857142857143","0"
"01-04 years","2020-06-11","12","0","0","314","0","10.2857142857142","0"
"01-04 years","2020-06-12","11","0","0","325","0","10.4285714285714","0"
"01-04 years","2020-06-13","11","0","0","336","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","0","347","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","0","354","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","0","365","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","0","383","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","0","393","0","11.2857142857142","0"
"01-04 years","2020-06-19","14","0","0","407","0","11.7142857142857","0"
"01-04 years","2020-06-20","41","0","0","448","0","16","0"
"01-04 years","2020-06-21","12","0","0","460","0","16.1428571428571","0"
"01-04 years","2020-06-22","16","0","1","476","0","17.4285714285714","0"
"01-04 years","2020-06-23","19","0","0","495","0","18.5714285714285","0"
"01-04 years","2020-06-24","15","0","0","510","0","18.1428571428571","0"
"01-04 years","2020-06-25","27","0","1","537","0","20.5714285714285","0"
"01-04 years","2020-06-26","22","0","2","559","0","21.7142857142857","0"
"01-04 years","2020-06-27","30","0","0","589","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","1","609","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","0","636","0","22.8571428571428","0"
"01-04 years","2020-06-30","33","0","2","669","0","24.8571428571428","0"
"01-04 years","2020-07-01","46","0","0","715","0","29.2857142857142","0"
"01-04 years","2020-07-02","53","0","1","768","0","33","0"
"01-04 years","2020-07-03","40","0","1","808","0","35.5714285714285","0"
"01-04 years","2020-07-04","36","0","0","844","0","36.4285714285714","0"
"01-04 years","2020-07-05","25","0","1","869","0","37.1428571428571","0"
"01-04 years","2020-07-06","10","0","1","879","0","34.7142857142857","0"
"01-04 years","2020-07-07","40","0","1","919","0","35.7142857142857","0"
"01-04 years","2020-07-08","43","0","0","962","0","35.2857142857142","0"
"01-04 years","2020-07-09","40","0","0","1002","0","33.4285714285714","0"
"01-04 years","2020-07-10","46","0","1","1048","0","34.2857142857142","0"
"01-04 years","2020-07-11","55","0","1","1103","0","37","0"
"01-04 years","2020-07-12","38","0","0","1141","0","38.8571428571428","0"
"01-04 years","2020-07-13","34","0","1","1175","0","42.2857142857142","0"
"01-04 years","2020-07-14","25","0","1","1200","0","40.1428571428571","0"
"01-04 years","2020-07-15","49","0","1","1249","0","41","0"
"01-04 years","2020-07-16","44","0","0","1293","0","41.5714285714285","0"
"01-04 years","2020-07-17","53","0","1","1346","0","42.5714285714285","0"
"01-04 years","2020-07-18","52","0","1","1398","0","42.1428571428571","0"
"01-04 years","2020-07-19","48","0","0","1446","0","43.5714285714285","0"
"01-04 years","2020-07-20","22","0","0","1468","0","41.8571428571428","0"
"01-04 years","2020-07-21","53","0","1","1521","0","45.8571428571428","0"
"01-04 years","2020-07-22","36","0","2","1557","0","44","0"
"01-04 years","2020-07-23","53","0","0","1610","0","45.2857142857142","0"
"01-04 years","2020-07-24","62","0","0","1672","0","46.5714285714285","0"
"01-04 years","2020-07-25","50","0","0","1722","0","46.2857142857142","0"
"01-04 years","2020-07-26","62","0","0","1784","0","48.2857142857142","0"
"01-04 years","2020-07-27","40","0","1","1824","0","50.8571428571428","0"
"01-04 years","2020-07-28","56","0","1","1880","0","51.2857142857142","0"
"01-04 years","2020-07-29","33","0","0","1913","0","50.8571428571428","0"
"01-04 years","2020-07-30","46","0","2","1959","0","49.8571428571428","0"
"01-04 years","2020-07-31","45","0","0","2004","0","47.4285714285714","0"
"01-04 years","2020-08-01","64","0","1","2068","0","49.4285714285714","0"
"01-04 years","2020-08-02","45","0","0","2113","0","47","0"
"01-04 years","2020-08-03","32","0","0","2145","0","45.8571428571428","0"
"01-04 years","2020-08-04","19","0","1","2164","0","40.5714285714285","0"
"01-04 years","2020-08-05","36","0","1","2200","0","41","0"
"01-04 years","2020-08-06","50","0","0","2250","0","41.5714285714285","0"
"01-04 years","2020-08-07","45","0","0","2295","0","41.5714285714285","0"
"01-04 years","2020-08-08","51","0","0","2346","0","39.7142857142857","0"
"01-04 years","2020-08-09","22","0","0","2368","0","36.4285714285714","0"
"01-04 years","2020-08-10","27","0","0","2395","0","35.7142857142857","0"
"01-04 years","2020-08-11","54","0","3","2449","0","40.7142857142857","0"
"01-04 years","2020-08-12","42","0","1","2491","0","41.5714285714285","0"
"01-04 years","2020-08-13","38","0","0","2529","0","39.8571428571428","0"
"01-04 years","2020-08-14","33","0","0","2562","0","38.1428571428571","0"
"01-04 years","2020-08-15","43","0","0","2605","0","37","0"
"01-04 years","2020-08-16","29","0","0","2634","0","38","0"
"01-04 years","2020-08-17","25","0","1","2659","0","37.7142857142857","0"
"01-04 years","2020-08-18","39","0","4","2698","0","35.5714285714285","0"
"01-04 years","2020-08-19","24","0","0","2722","0","33","0"
"01-04 years","2020-08-20","42","0","0","2764","0","33.5714285714285","0"
"01-04 years","2020-08-21","51","0","1","2815","0","36.1428571428571","0"
"01-04 years","2020-08-22","33","0","0","2848","0","34.7142857142857","0"
"01-04 years","2020-08-23","23","0","0","2871","0","33.8571428571428","0"
"01-04 years","2020-08-24","34","0","0","2905","0","35.1428571428571","0"
"01-04 years","2020-08-25","24","0","1","2929","0","33","0"
"01-04 years","2020-08-26","20","0","1","2949","0","32.4285714285714","0"
"01-04 years","2020-08-27","29","0","0","2978","0","30.5714285714285","0"
"01-04 years","2020-08-28","24","1","0","3002","1","26.7142857142857","0.14285714285714"
"01-04 years","2020-08-29","42","0","2","3044","1","28","0.14285714285714"
"01-04 years","2020-08-30","20","0","0","3064","1","27.5714285714285","0.14285714285714"
"01-04 years","2020-08-31","13","0","0","3077","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","32","0","2","3109","1","25.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","25","0","1","3134","1","26.4285714285714","0.14285714285714"
"01-04 years","2020-09-03","15","0","2","3149","1","24.4285714285714","0.14285714285714"
"01-04 years","2020-09-04","18","0","0","3167","1","23.5714285714285","0"
"01-04 years","2020-09-05","20","0","0","3187","1","20.4285714285714","0"
"01-04 years","2020-09-06","15","0","0","3202","1","19.7142857142857","0"
"01-04 years","2020-09-07","4","0","0","3206","1","18.4285714285714","0"
"01-04 years","2020-09-08","10","0","0","3216","1","15.2857142857142","0"
"01-04 years","2020-09-09","10","0","0","3226","1","13.1428571428571","0"
"01-04 years","2020-09-10","16","0","2","3242","1","13.2857142857142","0"
"01-04 years","2020-09-11","15","0","0","3257","1","12.8571428571428","0"
"01-04 years","2020-09-12","28","0","0","3285","1","14","0"
"01-04 years","2020-09-13","16","0","1","3301","1","14.1428571428571","0"
"01-04 years","2020-09-14","13","0","0","3314","1","15.4285714285714","0"
"01-04 years","2020-09-15","13","0","1","3327","1","15.8571428571428","0"
"01-04 years","2020-09-16","25","0","1","3352","1","18","0"
"01-04 years","2020-09-17","17","0","0","3369","1","18.1428571428571","0"
"01-04 years","2020-09-18","20","0","0","3389","1","18.8571428571428","0"
"01-04 years","2020-09-19","29","0","1","3418","1","19","0"
"01-04 years","2020-09-20","12","0","0","3430","1","18.4285714285714","0"
"01-04 years","2020-09-21","11","0","0","3441","1","18.1428571428571","0"
"01-04 years","2020-09-22","8","0","0","3449","1","17.4285714285714","0"
"01-04 years","2020-09-23","15","0","1","3464","1","16","0"
"01-04 years","2020-09-24","22","0","2","3486","1","16.7142857142857","0"
"01-04 years","2020-09-25","17","0","0","3503","1","16.2857142857142","0"
"01-04 years","2020-09-26","18","0","2","3521","1","14.7142857142857","0"
"01-04 years","2020-09-27","7","0","0","3528","1","14","0"
"01-04 years","2020-09-28","10","0","1","3538","1","13.8571428571428","0"
"01-04 years","2020-09-29","7","0","0","3545","1","13.7142857142857","0"
"01-04 years","2020-09-30","12","0","0","3557","1","13.2857142857142","0"
"01-04 years","2020-10-01","16","0","0","3573","1","12.4285714285714","0"
"01-04 years","2020-10-02","20","0","0","3593","1","12.8571428571428","0"
"01-04 years","2020-10-03","7","0","0","3600","1","11.2857142857142","0"
"01-04 years","2020-10-04","15","0","0","3615","1","12.4285714285714","0"
"01-04 years","2020-10-05","10","0","1","3625","1","12.4285714285714","0"
"01-04 years","2020-10-06","8","0","0","3633","1","12.5714285714285","0"
"01-04 years","2020-10-07","12","0","0","3645","1","12.5714285714285","0"
"01-04 years","2020-10-08","18","0","0","3663","1","12.8571428571428","0"
"01-04 years","2020-10-09","19","0","0","3682","1","12.7142857142857","0"
"01-04 years","2020-10-10","23","0","0","3705","1","15","0"
"01-04 years","2020-10-11","15","0","0","3720","1","15","0"
"01-04 years","2020-10-12","8","0","0","3728","1","14.7142857142857","0"
"01-04 years","2020-10-13","3","0","0","3731","1","14","0"
"01-04 years","2020-10-14","8","0","0","3739","1","13.4285714285714","0"
"01-04 years","2020-10-15","24","0","0","3763","1","14.2857142857142","0"
"01-04 years","2020-10-16","32","0","1","3795","1","16.1428571428571","0"
"01-04 years","2020-10-17","20","0","0","3815","1","15.7142857142857","0"
"01-04 years","2020-10-18","20","0","0","3835","1","16.4285714285714","0"
"01-04 years","2020-10-19","6","0","1","3841","1","16.1428571428571","0"
"01-04 years","2020-10-20","12","0","0","3853","1","17.4285714285714","0"
"01-04 years","2020-10-21","15","0","0","3868","1","18.4285714285714","0"
"01-04 years","2020-10-22","27","0","0","3895","1","18.8571428571428","0"
"01-04 years","2020-10-23","24","0","0","3919","1","17.7142857142857","0"
"01-04 years","2020-10-24","20","0","1","3939","1","17.7142857142857","0"
"01-04 years","2020-10-25","15","0","0","3954","1","17","0"
"01-04 years","2020-10-26","10","0","0","3964","1","17.5714285714285","0"
"01-04 years","2020-10-27","17","0","2","3981","1","18.2857142857142","0"
"01-04 years","2020-10-28","14","0","0","3995","1","18.1428571428571","0"
"01-04 years","2020-10-29","21","0","0","4016","1","17.2857142857142","0"
"01-04 years","2020-10-30","16","0","0","4032","1","16.1428571428571","0"
"01-04 years","2020-10-31","21","0","2","4053","1","16.2857142857142","0"
"01-04 years","2020-11-01","19","0","0","4072","1","16.8571428571428","0"
"01-04 years","2020-11-02","15","0","1","4087","1","17.5714285714285","0"
"01-04 years","2020-11-03","26","0","0","4113","1","18.8571428571428","0"
"01-04 years","2020-11-04","16","0","0","4129","1","19.1428571428571","0"
"01-04 years","2020-11-05","17","0","0","4146","1","18.5714285714285","0"
"01-04 years","2020-11-06","14","0","0","4160","1","18.2857142857142","0"
"01-04 years","2020-11-07","26","0","0","4186","1","19","0"
"01-04 years","2020-11-08","11","0","0","4197","1","17.8571428571428","0"
"01-04 years","2020-11-09","7","0","1","4204","1","16.7142857142857","0"
"01-04 years","2020-11-10","29","0","0","4233","1","17.1428571428571","0"
"01-04 years","2020-11-11","17","0","0","4250","1","17.2857142857142","0"
"01-04 years","2020-11-12","31","0","0","4281","1","19.2857142857142","0"
"01-04 years","2020-11-13","33","0","0","4314","1","22","0"
"01-04 years","2020-11-14","34","0","1","4348","1","23.1428571428571","0"
"01-04 years","2020-11-15","30","0","1","4378","1","25.8571428571428","0"
"01-04 years","2020-11-16","11","0","1","4389","1","26.4285714285714","0"
"01-04 years","2020-11-17","26","0","1","4415","1","26","0"
"01-04 years","2020-11-18","28","0","0","4443","1","27.5714285714285","0"
"01-04 years","2020-11-19","14","0","0","4457","1","25.1428571428571","0"
"01-04 years","2020-11-20","40","0","0","4497","1","26.1428571428571","0"
"01-04 years","2020-11-21","35","0","0","4532","1","26.2857142857142","0"
"01-04 years","2020-11-22","40","0","1","4572","1","27.7142857142857","0"
"01-04 years","2020-11-23","14","0","0","4586","1","28.1428571428571","0"
"01-04 years","2020-11-24","23","0","0","4609","1","27.7142857142857","0"
"01-04 years","2020-11-25","28","0","1","4637","1","27.7142857142857","0"
"01-04 years","2020-11-26","32","0","0","4669","1","30.2857142857142","0"
"01-04 years","2020-11-27","21","0","0","4690","1","27.5714285714285","0"
"01-04 years","2020-11-28","31","0","0","4721","1","27","0"
"01-04 years","2020-11-29","16","0","0","4737","1","23.5714285714285","0"
"01-04 years","2020-11-30","10","0","1","4747","1","23","0"
"01-04 years","2020-12-01","35","0","1","4782","1","24.7142857142857","0"
"01-04 years","2020-12-02","30","0","0","4812","1","25","0"
"01-04 years","2020-12-03","55","0","0","4867","1","28.2857142857142","0"
"01-04 years","2020-12-04","82","0","0","4949","1","37","0"
"01-04 years","2020-12-05","62","0","1","5011","1","41.4285714285714","0"
"01-04 years","2020-12-06","28","0","0","5039","1","43.1428571428571","0"
"01-04 years","2020-12-07","45","0","1","5084","1","48.1428571428571","0"
"01-04 years","2020-12-08","46","0","0","5130","1","49.7142857142857","0"
"01-04 years","2020-12-09","56","0","1","5186","1","53.4285714285714","0"
"01-04 years","2020-12-10","101","0","0","5287","1","60","0"
"01-04 years","2020-12-11","77","0","0","5364","1","59.2857142857142","0"
"01-04 years","2020-12-12","40","0","3","5404","1","56.1428571428571","0"
"01-04 years","2020-12-13","67","0","1","5471","1","61.7142857142857","0"
"01-04 years","2020-12-14","32","0","0","5503","1","59.8571428571428","0"
"01-04 years","2020-12-15","65","0","0","5568","1","62.5714285714285","0"
"01-04 years","2020-12-16","64","0","1","5632","1","63.7142857142857","0"
"01-04 years","2020-12-17","74","0","1","5706","1","59.8571428571428","0"
"01-04 years","2020-12-18","79","0","3","5785","1","60.1428571428571","0"
"01-04 years","2020-12-19","46","0","0","5831","1","61","0"
"01-04 years","2020-12-20","71","0","1","5902","1","61.5714285714285","0"
"01-04 years","2020-12-21","29","0","1","5931","1","61.1428571428571","0"
"01-04 years","2020-12-22","76","0","4","6007","1","62.7142857142857","0"
"01-04 years","2020-12-23","52","0","0","6059","1","61","0"
"01-04 years","2020-12-24","121","0","0","6180","1","67.7142857142857","0"
"01-04 years","2020-12-25","68","0","1","6248","1","66.1428571428571","0"
"01-04 years","2020-12-26","47","0","1","6295","1","66.2857142857143","0"
"01-04 years","2020-12-27","24","0","0","6319","1","59.5714285714285","0"
"01-04 years","2020-12-28","33","0","0","6352","1","60.1428571428571","0"
"01-04 years","2020-12-29","47","0","1","6399","1","56","0"
"01-04 years","2020-12-30","59","0","0","6458","1","57","0"
"01-04 years","2020-12-31","108","0","1","6566","1","55.1428571428571","0"
"01-04 years","2021-01-01","101","0","2","6667","1","59.8571428571428","0"
"01-04 years","2021-01-02","82","0","0","6749","1","64.8571428571428","0"
"01-04 years","2021-01-03","63","0","1","6812","1","70.4285714285714","0"
"01-04 years","2021-01-04","26","0","1","6838","1","69.4285714285714","0"
"01-04 years","2021-01-05","78","0","0","6916","1","73.8571428571428","0"
"01-04 years","2021-01-06","101","0","2","7017","1","79.8571428571428","0"
"01-04 years","2021-01-07","61","0","0","7078","1","73.1428571428571","0"
"01-04 years","2021-01-08","142","0","3","7220","1","79","0"
"01-04 years","2021-01-09","119","0","2","7339","1","84.2857142857143","0"
"01-04 years","2021-01-10","103","0","0","7442","1","90","0"
"01-04 years","2021-01-11","77","0","0","7519","1","97.2857142857143","0"
"01-04 years","2021-01-12","66","0","1","7585","1","95.5714285714285","0"
"01-04 years","2021-01-13","74","0","2","7659","1","91.7142857142857","0"
"01-04 years","2021-01-14","114","0","1","7773","1","99.2857142857143","0"
"01-04 years","2021-01-15","103","0","2","7876","1","93.7142857142857","0"
"01-04 years","2021-01-16","87","0","0","7963","1","89.1428571428571","0"
"01-04 years","2021-01-17","83","0","0","8046","1","86.2857142857143","0"
"01-04 years","2021-01-18","58","0","1","8104","1","83.5714285714285","0"
"01-04 years","2021-01-19","65","0","0","8169","1","83.4285714285714","0"
"01-04 years","2021-01-20","69","0","1","8238","1","82.7142857142857","0"
"01-04 years","2021-01-21","91","0","3","8329","1","79.4285714285714","0"
"01-04 years","2021-01-22","96","0","1","8425","1","78.4285714285714","0"
"01-04 years","2021-01-23","90","0","3","8515","1","78.8571428571428","0"
"01-04 years","2021-01-24","77","0","0","8592","1","78","0"
"01-04 years","2021-01-25","45","0","2","8637","1","76.1428571428571","0"
"01-04 years","2021-01-26","78","0","0","8715","1","78","0"
"01-04 years","2021-01-27","74","0","1","8789","1","78.7142857142857","0"
"01-04 years","2021-01-28","103","0","0","8892","1","80.4285714285714","0"
"01-04 years","2021-01-29","84","0","3","8976","1","78.7142857142857","0"
"01-04 years","2021-01-30","82","0","1","9058","1","77.5714285714285","0"
"01-04 years","2021-01-31","64","0","0","9122","1","75.7142857142857","0"
"01-04 years","2021-02-01","38","0","1","9160","1","74.7142857142857","0"
"01-04 years","2021-02-02","47","0","0","9207","1","70.2857142857143","0"
"01-04 years","2021-02-03","62","0","1","9269","1","68.5714285714285","0"
"01-04 years","2021-02-04","60","0","0","9329","1","62.4285714285714","0"
"01-04 years","2021-02-05","77","0","2","9406","1","61.4285714285714","0"
"01-04 years","2021-02-06","49","0","0","9455","1","56.7142857142857","0"
"01-04 years","2021-02-07","48","0","0","9503","1","54.4285714285714","0"
"01-04 years","2021-02-08","30","0","0","9533","1","53.2857142857142","0"
"01-04 years","2021-02-09","62","0","2","9595","1","55.4285714285714","0"
"01-04 years","2021-02-10","52","0","1","9647","1","54","0"
"01-04 years","2021-02-11","42","0","1","9689","1","51.4285714285714","0"
"01-04 years","2021-02-12","47","0","2","9736","1","47.1428571428571","0"
"01-04 years","2021-02-13","47","0","0","9783","1","46.8571428571428","0"
"01-04 years","2021-02-14","35","0","0","9818","1","45","0"
"01-04 years","2021-02-15","25","0","1","9843","1","44.2857142857142","0"
"01-04 years","2021-02-16","35","0","2","9878","1","40.4285714285714","0"
"01-04 years","2021-02-17","31","0","1","9909","1","37.4285714285714","0"
"01-04 years","2021-02-18","49","0","2","9958","1","38.4285714285714","0"
"01-04 years","2021-02-19","49","0","0","10007","1","38.7142857142857","0"
"01-04 years","2021-02-20","40","0","2","10047","1","37.7142857142857","0"
"01-04 years","2021-02-21","24","0","0","10071","1","36.1428571428571","0"
"01-04 years","2021-02-22","26","0","0","10097","1","36.2857142857142","0"
"01-04 years","2021-02-23","30","0","0","10127","1","35.5714285714285","0"
"01-04 years","2021-02-24","46","0","4","10173","1","37.7142857142857","0"
"01-04 years","2021-02-25","37","0","1","10210","1","36","0"
"01-04 years","2021-02-26","37","0","2","10247","1","34.2857142857142","0"
"01-04 years","2021-02-27","37","0","0","10284","1","33.8571428571428","0"
"01-04 years","2021-02-28","22","0","0","10306","1","33.5714285714285","0"
"01-04 years","2021-03-01","25","0","1","10331","1","33.4285714285714","0"
"01-04 years","2021-03-02","20","0","2","10351","1","32","0"
"01-04 years","2021-03-03","17","0","1","10368","1","27.8571428571428","0"
"01-04 years","2021-03-04","30","0","1","10398","1","26.8571428571428","0"
"01-04 years","2021-03-05","24","0","0","10422","1","25","0"
"01-04 years","2021-03-06","36","0","0","10458","1","24.8571428571428","0"
"01-04 years","2021-03-07","24","0","0","10482","1","25.1428571428571","0"
"01-04 years","2021-03-08","15","0","1","10497","1","23.7142857142857","0"
"01-04 years","2021-03-09","23","0","2","10520","1","24.1428571428571","0"
"01-04 years","2021-03-10","31","0","1","10551","1","26.1428571428571","0"
"01-04 years","2021-03-11","17","0","0","10568","1","24.2857142857142","0"
