"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","135","0","3.57142857142857","0"
"01-04 years","2020-05-12","4","0","139","0","3.85714285714285","0"
"01-04 years","2020-05-13","5","0","144","0","4.14285714285714","0"
"01-04 years","2020-05-14","8","0","152","0","5.14285714285714","0"
"01-04 years","2020-05-15","8","0","160","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","161","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","164","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","174","0","5.57142857142857","0"
"01-04 years","2020-05-19","8","0","182","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","191","0","6.71428571428571","0"
"01-04 years","2020-05-21","10","0","201","0","7","0"
"01-04 years","2020-05-22","6","0","207","0","6.71428571428571","0"
"01-04 years","2020-05-23","7","0","214","0","7.57142857142857","0"
"01-04 years","2020-05-24","2","0","216","0","7.42857142857143","0"
"01-04 years","2020-05-25","3","0","219","0","6.42857142857143","0"
"01-04 years","2020-05-26","8","0","227","0","6.42857142857143","0"
"01-04 years","2020-05-27","9","0","236","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","244","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","250","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","260","0","6.57142857142857","0"
"01-04 years","2020-05-31","3","0","263","0","6.71428571428571","0"
"01-04 years","2020-06-01","9","0","272","0","7.57142857142857","0"
"01-04 years","2020-06-02","19","0","291","0","9.14285714285714","0"
"01-04 years","2020-06-03","10","0","301","0","9.28571428571428","0"
"01-04 years","2020-06-04","13","0","314","0","10","0"
"01-04 years","2020-06-05","16","0","330","0","11.4285714285714","0"
"01-04 years","2020-06-06","4","0","334","0","10.5714285714285","0"
"01-04 years","2020-06-07","4","0","338","0","10.7142857142857","0"
"01-04 years","2020-06-08","13","0","351","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","363","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","376","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","395","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","410","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","420","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","429","0","13","0"
"01-04 years","2020-06-15","22","0","451","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","474","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","503","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","526","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","559","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","583","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","592","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","627","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","662","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","697","0","27.7142857142857","0"
"01-04 years","2020-06-25","48","0","745","0","31.2857142857142","0"
"01-04 years","2020-06-26","46","0","791","0","33.1428571428571","0"
"01-04 years","2020-06-27","29","0","820","0","33.8571428571428","0"
"01-04 years","2020-06-28","27","0","847","0","36.4285714285714","0"
"01-04 years","2020-06-29","44","0","891","0","37.7142857142857","0"
"01-04 years","2020-06-30","59","0","950","0","41.1428571428571","0"
"01-04 years","2020-07-01","68","0","1018","0","45.8571428571428","0"
"01-04 years","2020-07-02","45","0","1063","0","45.4285714285714","0"
"01-04 years","2020-07-03","22","0","1085","0","42","0"
"01-04 years","2020-07-04","9","0","1094","0","39.1428571428571","0"
"01-04 years","2020-07-05","15","0","1109","0","37.4285714285714","0"
"01-04 years","2020-07-06","71","0","1180","0","41.2857142857142","0"
"01-04 years","2020-07-07","67","0","1247","0","42.4285714285714","0"
"01-04 years","2020-07-08","56","0","1303","0","40.7142857142857","0"
"01-04 years","2020-07-09","59","0","1362","0","42.7142857142857","0"
"01-04 years","2020-07-10","57","0","1419","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1459","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1478","0","52.7142857142857","0"
"01-04 years","2020-07-13","74","0","1552","0","53.1428571428571","0"
"01-04 years","2020-07-14","58","0","1610","0","51.8571428571428","0"
"01-04 years","2020-07-15","69","0","1679","0","53.7142857142857","0"
"01-04 years","2020-07-16","35","0","1714","0","50.2857142857142","0"
"01-04 years","2020-07-17","59","0","1773","0","50.5714285714285","0"
"01-04 years","2020-07-18","33","0","1806","0","49.5714285714285","0"
"01-04 years","2020-07-19","11","0","1817","0","48.4285714285714","0"
"01-04 years","2020-07-20","62","0","1879","0","46.7142857142857","0"
"01-04 years","2020-07-21","55","0","1934","0","46.2857142857142","0"
"01-04 years","2020-07-22","46","0","1980","0","43","0"
"01-04 years","2020-07-23","60","0","2040","0","46.5714285714285","0"
"01-04 years","2020-07-24","63","0","2103","0","47.1428571428571","0"
"01-04 years","2020-07-25","31","0","2134","0","46.8571428571428","0"
"01-04 years","2020-07-26","15","0","2149","0","47.4285714285714","0"
"01-04 years","2020-07-27","55","0","2204","0","46.4285714285714","0"
"01-04 years","2020-07-28","46","0","2250","0","45.1428571428571","0"
"01-04 years","2020-07-29","39","0","2289","0","44.1428571428571","0"
"01-04 years","2020-07-30","40","0","2329","0","41.2857142857142","0"
"01-04 years","2020-07-31","39","0","2368","0","37.8571428571428","0"
"01-04 years","2020-08-01","25","0","2393","0","37","0"
"01-04 years","2020-08-02","21","0","2414","0","37.8571428571428","0"
"01-04 years","2020-08-03","44","0","2458","0","36.2857142857142","0"
"01-04 years","2020-08-04","52","0","2510","0","37.1428571428571","0"
"01-04 years","2020-08-05","45","0","2555","0","38","0"
"01-04 years","2020-08-06","44","0","2599","0","38.5714285714285","0"
"01-04 years","2020-08-07","39","0","2638","0","38.5714285714285","0"
"01-04 years","2020-08-08","22","0","2660","0","38.1428571428571","0"
"01-04 years","2020-08-09","19","0","2679","0","37.8571428571428","0"
"01-04 years","2020-08-10","50","0","2729","0","38.7142857142857","0"
"01-04 years","2020-08-11","35","0","2764","0","36.2857142857142","0"
"01-04 years","2020-08-12","32","0","2796","0","34.4285714285714","0"
"01-04 years","2020-08-13","37","0","2833","0","33.4285714285714","0"
"01-04 years","2020-08-14","40","0","2873","0","33.5714285714285","0"
"01-04 years","2020-08-15","29","0","2902","0","34.5714285714285","0"
"01-04 years","2020-08-16","13","0","2915","0","33.7142857142857","0"
"01-04 years","2020-08-17","47","0","2962","0","33.2857142857142","0"
"01-04 years","2020-08-18","44","0","3006","0","34.5714285714285","0"
"01-04 years","2020-08-19","24","0","3030","0","33.4285714285714","0"
"01-04 years","2020-08-20","29","0","3059","0","32.2857142857142","0"
"01-04 years","2020-08-21","34","0","3093","0","31.4285714285714","0"
"01-04 years","2020-08-22","16","0","3109","0","29.5714285714285","0"
"01-04 years","2020-08-23","16","0","3125","0","30","0"
"01-04 years","2020-08-24","39","0","3164","0","28.8571428571428","0"
"01-04 years","2020-08-25","20","0","3184","0","25.4285714285714","0"
"01-04 years","2020-08-26","29","0","3213","0","26.1428571428571","0"
"01-04 years","2020-08-27","23","0","3236","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3253","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3266","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3274","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","26","0","3300","1","19.4285714285714","0.14285714285714"
"01-04 years","2020-09-01","28","0","3328","1","20.5714285714285","0.14285714285714"
"01-04 years","2020-09-02","18","0","3346","1","19","0.14285714285714"
"01-04 years","2020-09-03","14","0","3360","1","17.7142857142857","0.14285714285714"
"01-04 years","2020-09-04","21","0","3381","1","18.2857142857142","0"
"01-04 years","2020-09-05","13","0","3394","1","18.2857142857142","0"
"01-04 years","2020-09-06","6","0","3400","1","18","0"
"01-04 years","2020-09-07","7","0","3407","1","15.2857142857142","0"
"01-04 years","2020-09-08","16","0","3423","1","13.5714285714285","0"
"01-04 years","2020-09-09","21","0","3444","1","14","0"
"01-04 years","2020-09-10","30","0","3474","1","16.2857142857142","0"
"01-04 years","2020-09-11","15","0","3489","1","15.4285714285714","0"
"01-04 years","2020-09-12","9","0","3498","1","14.8571428571428","0"
"01-04 years","2020-09-13","7","0","3505","1","15","0"
"01-04 years","2020-09-14","23","0","3528","1","17.2857142857142","0"
"01-04 years","2020-09-15","24","0","3552","1","18.4285714285714","0"
"01-04 years","2020-09-16","9","0","3561","1","16.7142857142857","0"
"01-04 years","2020-09-17","13","0","3574","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3589","1","14.2857142857142","0"
"01-04 years","2020-09-19","8","0","3597","1","14.1428571428571","0"
"01-04 years","2020-09-20","9","0","3606","1","14.4285714285714","0"
"01-04 years","2020-09-21","24","0","3630","1","14.5714285714285","0"
"01-04 years","2020-09-22","13","0","3643","1","13","0"
"01-04 years","2020-09-23","14","0","3657","1","13.7142857142857","0"
"01-04 years","2020-09-24","10","0","3667","1","13.2857142857142","0"
"01-04 years","2020-09-25","16","0","3683","1","13.4285714285714","0"
"01-04 years","2020-09-26","10","0","3693","1","13.7142857142857","0"
"01-04 years","2020-09-27","6","0","3699","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","3709","1","11.2857142857142","0"
"01-04 years","2020-09-29","22","0","3731","1","12.5714285714285","0"
"01-04 years","2020-09-30","16","0","3747","1","12.8571428571428","0"
"01-04 years","2020-10-01","12","0","3759","1","13.1428571428571","0"
"01-04 years","2020-10-02","17","0","3776","1","13.2857142857142","0"
"01-04 years","2020-10-03","12","0","3788","1","13.5714285714285","0"
"01-04 years","2020-10-04","8","0","3796","1","13.8571428571428","0"
"01-04 years","2020-10-05","19","0","3815","1","15.1428571428571","0"
"01-04 years","2020-10-06","16","0","3831","1","14.2857142857142","0"
"01-04 years","2020-10-07","19","0","3850","1","14.7142857142857","0"
"01-04 years","2020-10-08","20","0","3870","1","15.8571428571428","0"
"01-04 years","2020-10-09","13","0","3883","1","15.2857142857142","0"
"01-04 years","2020-10-10","17","0","3900","1","16","0"
"01-04 years","2020-10-11","10","0","3910","1","16.2857142857142","0"
"01-04 years","2020-10-12","16","0","3926","1","15.8571428571428","0"
"01-04 years","2020-10-13","34","0","3960","1","18.4285714285714","0"
"01-04 years","2020-10-14","21","0","3981","1","18.7142857142857","0"
"01-04 years","2020-10-15","18","0","3999","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4019","1","19.4285714285714","0"
"01-04 years","2020-10-17","12","0","4031","1","18.7142857142857","0"
"01-04 years","2020-10-18","8","0","4039","1","18.4285714285714","0"
"01-04 years","2020-10-19","22","0","4061","1","19.2857142857142","0"
"01-04 years","2020-10-20","15","0","4076","1","16.5714285714285","0"
"01-04 years","2020-10-21","15","0","4091","1","15.7142857142857","0"
"01-04 years","2020-10-22","13","0","4104","1","15","0"
"01-04 years","2020-10-23","14","0","4118","1","14.1428571428571","0"
"01-04 years","2020-10-24","11","0","4129","1","14","0"
"01-04 years","2020-10-25","11","0","4140","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4164","1","14.7142857142857","0"
"01-04 years","2020-10-27","25","0","4189","1","16.1428571428571","0"
"01-04 years","2020-10-28","17","0","4206","1","16.4285714285714","0"
"01-04 years","2020-10-29","19","0","4225","1","17.2857142857142","0"
"01-04 years","2020-10-30","26","0","4251","1","19","0"
"01-04 years","2020-10-31","12","0","4263","1","19.1428571428571","0"
"01-04 years","2020-11-01","17","0","4280","1","20","0"
"01-04 years","2020-11-02","26","0","4306","1","20.2857142857142","0"
"01-04 years","2020-11-03","25","0","4331","1","20.2857142857142","0"
"01-04 years","2020-11-04","24","0","4355","1","21.2857142857142","0"
"01-04 years","2020-11-05","28","0","4383","1","22.5714285714285","0"
"01-04 years","2020-11-06","20","0","4403","1","21.7142857142857","0"
"01-04 years","2020-11-07","19","0","4422","1","22.7142857142857","0"
"01-04 years","2020-11-08","9","0","4431","1","21.5714285714285","0"
"01-04 years","2020-11-09","23","0","4454","1","21.1428571428571","0"
"01-04 years","2020-11-10","38","0","4492","1","23","0"
"01-04 years","2020-11-11","30","0","4522","1","23.8571428571428","0"
"01-04 years","2020-11-12","40","0","4562","1","25.5714285714285","0"
"01-04 years","2020-11-13","34","0","4596","1","27.5714285714285","0"
"01-04 years","2020-11-14","29","0","4625","1","29","0"
"01-04 years","2020-11-15","14","0","4639","1","29.7142857142857","0"
"01-04 years","2020-11-16","37","0","4676","1","31.7142857142857","0"
"01-04 years","2020-11-17","25","0","4701","1","29.8571428571428","0"
"01-04 years","2020-11-18","37","0","4738","1","30.8571428571428","0"
"01-04 years","2020-11-19","36","0","4774","1","30.2857142857142","0"
"01-04 years","2020-11-20","39","0","4813","1","31","0"
"01-04 years","2020-11-21","19","0","4832","1","29.5714285714285","0"
"01-04 years","2020-11-22","14","0","4846","1","29.5714285714285","0"
"01-04 years","2020-11-23","38","0","4884","1","29.7142857142857","0"
"01-04 years","2020-11-24","37","0","4921","1","31.4285714285714","0"
"01-04 years","2020-11-25","40","0","4961","1","31.8571428571428","0"
"01-04 years","2020-11-26","24","0","4985","1","30.1428571428571","0"
"01-04 years","2020-11-27","21","0","5006","1","27.5714285714285","0"
"01-04 years","2020-11-28","23","0","5029","1","28.1428571428571","0"
"01-04 years","2020-11-29","14","0","5043","1","28.1428571428571","0"
"01-04 years","2020-11-30","45","0","5088","1","29.1428571428571","0"
"01-04 years","2020-12-01","70","0","5158","1","33.8571428571428","0"
"01-04 years","2020-12-02","55","0","5213","1","36","0"
"01-04 years","2020-12-03","58","0","5271","1","40.8571428571428","0"
"01-04 years","2020-12-04","52","0","5323","1","45.2857142857142","0"
"01-04 years","2020-12-05","46","0","5369","1","48.5714285714285","0"
"01-04 years","2020-12-06","30","0","5399","1","50.8571428571428","0"
"01-04 years","2020-12-07","65","0","5464","1","53.7142857142857","0"
"01-04 years","2020-12-08","53","0","5517","1","51.2857142857142","0"
"01-04 years","2020-12-09","66","0","5583","1","52.8571428571428","0"
"01-04 years","2020-12-10","59","0","5642","1","53","0"
"01-04 years","2020-12-11","74","0","5716","1","56.1428571428571","0"
"01-04 years","2020-12-12","30","0","5746","1","53.8571428571428","0"
"01-04 years","2020-12-13","31","0","5777","1","54","0"
"01-04 years","2020-12-14","67","0","5844","1","54.2857142857142","0"
"01-04 years","2020-12-15","60","0","5904","1","55.2857142857142","0"
"01-04 years","2020-12-16","54","0","5958","1","53.5714285714285","0"
"01-04 years","2020-12-17","53","0","6011","1","52.7142857142857","0"
"01-04 years","2020-12-18","30","0","6041","1","46.4285714285714","0"
"01-04 years","2020-12-19","3","0","6044","1","42.5714285714285","0"
"01-04 years","2020-12-20","1","0","6045","1","38.2857142857142","0"
"01-04 years","2020-12-21","0","0","6045","1","28.7142857142857","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
"05-09 years","2020-04-13","1","0","38","0","1.57142857142857","0"
"05-09 years","2020-04-14","0","0","38","0","1.42857142857142","0"
"05-09 years","2020-04-15","1","0","39","0","1.42857142857142","0"
"05-09 years","2020-04-16","4","0","43","0","1.71428571428571","0"
"05-09 years","2020-04-17","3","0","46","0","1.28571428571428","0"
"05-09 years","2020-04-18","1","0","47","0","1.42857142857142","0"
"05-09 years","2020-04-19","4","0","51","0","2","0"
"05-09 years","2020-04-20","5","0","56","0","2.57142857142857","0"
"05-09 years","2020-04-21","5","0","61","0","3.28571428571428","0"
"05-09 years","2020-04-22","2","0","63","0","3.42857142857142","0"
"05-09 years","2020-04-23","1","0","64","0","3","0"
"05-09 years","2020-04-24","12","0","76","0","4.28571428571428","0"
"05-09 years","2020-04-25","5","0","81","0","4.85714285714285","0"
"05-09 years","2020-04-26","3","0","84","0","4.71428571428571","0"
"05-09 years","2020-04-27","11","0","95","0","5.57142857142857","0"
"05-09 years","2020-04-28","12","0","107","0","6.57142857142857","0"
"05-09 years","2020-04-29","9","0","116","0","7.57142857142857","0"
"05-09 years","2020-04-30","4","0","120","0","8","0"
"05-09 years","2020-05-01","10","0","130","0","7.71428571428571","0"
"05-09 years","2020-05-02","3","0","133","0","7.42857142857143","0"
"05-09 years","2020-05-03","1","0","134","0","7.14285714285714","0"
"05-09 years","2020-05-04","2","0","136","0","5.85714285714285","0"
"05-09 years","2020-05-05","3","0","139","0","4.57142857142857","0"
"05-09 years","2020-05-06","4","0","143","0","3.85714285714285","0"
"05-09 years","2020-05-07","5","0","148","0","4","0"
"05-09 years","2020-05-08","7","0","155","0","3.57142857142857","0"
"05-09 years","2020-05-09","3","0","158","0","3.57142857142857","0"
"05-09 years","2020-05-10","1","0","159","0","3.57142857142857","0"
"05-09 years","2020-05-11","10","0","169","0","4.71428571428571","0"
"05-09 years","2020-05-12","9","0","178","0","5.57142857142857","0"
"05-09 years","2020-05-13","8","0","186","0","6.14285714285714","0"
"05-09 years","2020-05-14","12","0","198","0","7.14285714285714","0"
"05-09 years","2020-05-15","14","0","212","0","8.14285714285714","0"
"05-09 years","2020-05-16","10","0","222","0","9.14285714285714","0"
"05-09 years","2020-05-17","3","0","225","0","9.42857142857143","0"
