"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","1","0","21","0","1.71428571428571","0"
"01-04 years","2020-04-14","3","0","24","0","1.85714285714285","0"
"01-04 years","2020-04-15","1","0","25","0","1.71428571428571","0"
"01-04 years","2020-04-16","1","0","26","0","1.57142857142857","0"
"01-04 years","2020-04-17","1","0","27","0","1.42857142857142","0"
"01-04 years","2020-04-18","3","0","30","0","1.57142857142857","0"
"01-04 years","2020-04-19","1","0","31","0","1.57142857142857","0"
"01-04 years","2020-04-20","3","0","34","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","36","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","41","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","44","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","47","0","2.85714285714285","0"
"01-04 years","2020-04-25","4","0","51","0","3","0"
"01-04 years","2020-04-26","0","0","51","0","2.85714285714285","0"
"01-04 years","2020-04-27","6","0","57","0","3.28571428571428","0"
"01-04 years","2020-04-28","3","0","60","0","3.42857142857142","0"
"01-04 years","2020-04-29","6","0","66","0","3.57142857142857","0"
"01-04 years","2020-04-30","3","0","69","0","3.57142857142857","0"
"01-04 years","2020-05-01","6","0","75","0","4","0"
"01-04 years","2020-05-02","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","77","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","81","0","3","0"
"01-04 years","2020-05-06","4","0","85","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","90","0","3","0"
"01-04 years","2020-05-08","2","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","95","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","100","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","105","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","110","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","110","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","116","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","122","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","123","0","4","0"
"01-04 years","2020-05-18","4","0","127","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","131","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","134","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","142","0","4.57142857142857","0"
"01-04 years","2020-05-22","14","0","156","0","5.71428571428571","0"
"01-04 years","2020-05-23","8","0","164","0","6","0"
"01-04 years","2020-05-24","3","0","167","0","6.28571428571428","0"
"01-04 years","2020-05-25","6","0","173","0","6.57142857142857","0"
"01-04 years","2020-05-26","5","0","178","0","6.71428571428571","0"
"01-04 years","2020-05-27","5","0","183","0","7","0"
"01-04 years","2020-05-28","11","0","194","0","7.42857142857143","0"
"01-04 years","2020-05-29","8","0","202","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","208","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","217","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","226","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","231","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","237","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","243","0","7","0"
"01-04 years","2020-06-05","10","0","253","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","263","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","270","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","280","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","290","0","8.42857142857143","0"
"01-04 years","2020-06-10","13","0","303","0","9.42857142857143","0"
"01-04 years","2020-06-11","12","0","315","0","10.2857142857142","0"
"01-04 years","2020-06-12","11","0","326","0","10.4285714285714","0"
"01-04 years","2020-06-13","11","0","337","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","348","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","355","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","366","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","384","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","394","0","11.2857142857142","0"
"01-04 years","2020-06-19","13","0","407","0","11.5714285714285","0"
"01-04 years","2020-06-20","42","0","449","0","16","0"
"01-04 years","2020-06-21","12","0","461","0","16.1428571428571","0"
"01-04 years","2020-06-22","16","0","477","0","17.4285714285714","0"
"01-04 years","2020-06-23","19","0","496","0","18.5714285714285","0"
"01-04 years","2020-06-24","15","0","511","0","18.1428571428571","0"
"01-04 years","2020-06-25","27","0","538","0","20.5714285714285","0"
"01-04 years","2020-06-26","22","0","560","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","590","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","610","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","637","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","669","0","24.7142857142857","0"
"01-04 years","2020-07-01","45","0","714","0","29","0"
"01-04 years","2020-07-02","53","0","767","0","32.7142857142857","0"
"01-04 years","2020-07-03","40","0","807","0","35.2857142857142","0"
"01-04 years","2020-07-04","35","0","842","0","36","0"
"01-04 years","2020-07-05","25","0","867","0","36.7142857142857","0"
"01-04 years","2020-07-06","10","0","877","0","34.2857142857142","0"
"01-04 years","2020-07-07","40","0","917","0","35.4285714285714","0"
"01-04 years","2020-07-08","43","0","960","0","35.1428571428571","0"
"01-04 years","2020-07-09","40","0","1000","0","33.2857142857142","0"
"01-04 years","2020-07-10","45","0","1045","0","34","0"
"01-04 years","2020-07-11","55","0","1100","0","36.8571428571428","0"
"01-04 years","2020-07-12","38","0","1138","0","38.7142857142857","0"
"01-04 years","2020-07-13","34","0","1172","0","42.1428571428571","0"
"01-04 years","2020-07-14","27","0","1199","0","40.2857142857142","0"
"01-04 years","2020-07-15","52","0","1251","0","41.5714285714285","0"
"01-04 years","2020-07-16","44","0","1295","0","42.1428571428571","0"
"01-04 years","2020-07-17","53","0","1348","0","43.2857142857142","0"
"01-04 years","2020-07-18","55","0","1403","0","43.2857142857142","0"
"01-04 years","2020-07-19","48","0","1451","0","44.7142857142857","0"
"01-04 years","2020-07-20","23","0","1474","0","43.1428571428571","0"
"01-04 years","2020-07-21","55","0","1529","0","47.1428571428571","0"
"01-04 years","2020-07-22","35","0","1564","0","44.7142857142857","0"
"01-04 years","2020-07-23","54","0","1618","0","46.1428571428571","0"
"01-04 years","2020-07-24","64","0","1682","0","47.7142857142857","0"
"01-04 years","2020-07-25","51","0","1733","0","47.1428571428571","0"
"01-04 years","2020-07-26","63","0","1796","0","49.2857142857142","0"
"01-04 years","2020-07-27","41","0","1837","0","51.8571428571428","0"
"01-04 years","2020-07-28","56","0","1893","0","52","0"
"01-04 years","2020-07-29","32","0","1925","0","51.5714285714285","0"
"01-04 years","2020-07-30","47","0","1972","0","50.5714285714285","0"
"01-04 years","2020-07-31","45","0","2017","0","47.8571428571428","0"
"01-04 years","2020-08-01","65","0","2082","0","49.8571428571428","0"
"01-04 years","2020-08-02","45","0","2127","0","47.2857142857142","0"
"01-04 years","2020-08-03","33","0","2160","0","46.1428571428571","0"
"01-04 years","2020-08-04","20","0","2180","0","41","0"
"01-04 years","2020-08-05","41","0","2221","0","42.2857142857142","0"
"01-04 years","2020-08-06","51","0","2272","0","42.8571428571428","0"
"01-04 years","2020-08-07","48","0","2320","0","43.2857142857142","0"
"01-04 years","2020-08-08","54","0","2374","0","41.7142857142857","0"
"01-04 years","2020-08-09","22","0","2396","0","38.4285714285714","0"
"01-04 years","2020-08-10","27","0","2423","0","37.5714285714285","0"
"01-04 years","2020-08-11","55","0","2478","0","42.5714285714285","0"
"01-04 years","2020-08-12","43","0","2521","0","42.8571428571428","0"
"01-04 years","2020-08-13","41","0","2562","0","41.4285714285714","0"
"01-04 years","2020-08-14","35","0","2597","0","39.5714285714285","0"
"01-04 years","2020-08-15","45","0","2642","0","38.2857142857142","0"
"01-04 years","2020-08-16","29","0","2671","0","39.2857142857142","0"
"01-04 years","2020-08-17","26","0","2697","0","39.1428571428571","0"
"01-04 years","2020-08-18","44","0","2741","0","37.5714285714285","0"
"01-04 years","2020-08-19","25","0","2766","0","35","0"
"01-04 years","2020-08-20","43","0","2809","0","35.2857142857142","0"
"01-04 years","2020-08-21","52","0","2861","0","37.7142857142857","0"
"01-04 years","2020-08-22","33","0","2894","0","36","0"
"01-04 years","2020-08-23","23","0","2917","0","35.1428571428571","0"
"01-04 years","2020-08-24","35","0","2952","0","36.4285714285714","0"
"01-04 years","2020-08-25","26","0","2978","0","33.8571428571428","0"
"01-04 years","2020-08-26","21","0","2999","0","33.2857142857142","0"
"01-04 years","2020-08-27","30","0","3029","0","31.4285714285714","0"
"01-04 years","2020-08-28","24","1","3053","1","27.4285714285714","0.14285714285714"
"01-04 years","2020-08-29","42","0","3095","1","28.7142857142857","0.14285714285714"
"01-04 years","2020-08-30","20","0","3115","1","28.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","13","0","3128","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-09-01","32","0","3160","1","26","0.14285714285714"
"01-04 years","2020-09-02","25","0","3185","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","16","0","3201","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-04","19","0","3220","1","23.8571428571428","0"
"01-04 years","2020-09-05","20","0","3240","1","20.7142857142857","0"
"01-04 years","2020-09-06","16","0","3256","1","20.1428571428571","0"
"01-04 years","2020-09-07","4","0","3260","1","18.8571428571428","0"
"01-04 years","2020-09-08","10","0","3270","1","15.7142857142857","0"
"01-04 years","2020-09-09","10","0","3280","1","13.5714285714285","0"
"01-04 years","2020-09-10","16","0","3296","1","13.5714285714285","0"
"01-04 years","2020-09-11","15","0","3311","1","13","0"
"01-04 years","2020-09-12","29","0","3340","1","14.2857142857142","0"
"01-04 years","2020-09-13","16","0","3356","1","14.2857142857142","0"
"01-04 years","2020-09-14","13","0","3369","1","15.5714285714285","0"
"01-04 years","2020-09-15","14","0","3383","1","16.1428571428571","0"
"01-04 years","2020-09-16","25","0","3408","1","18.2857142857142","0"
"01-04 years","2020-09-17","17","0","3425","1","18.4285714285714","0"
"01-04 years","2020-09-18","20","0","3445","1","19.1428571428571","0"
"01-04 years","2020-09-19","30","0","3475","1","19.2857142857142","0"
"01-04 years","2020-09-20","12","0","3487","1","18.7142857142857","0"
"01-04 years","2020-09-21","10","0","3497","1","18.2857142857142","0"
"01-04 years","2020-09-22","8","0","3505","1","17.4285714285714","0"
"01-04 years","2020-09-23","16","0","3521","1","16.1428571428571","0"
"01-04 years","2020-09-24","23","0","3544","1","17","0"
"01-04 years","2020-09-25","17","0","3561","1","16.5714285714285","0"
"01-04 years","2020-09-26","19","0","3580","1","15","0"
"01-04 years","2020-09-27","7","0","3587","1","14.2857142857142","0"
"01-04 years","2020-09-28","10","0","3597","1","14.2857142857142","0"
"01-04 years","2020-09-29","8","0","3605","1","14.2857142857142","0"
"01-04 years","2020-09-30","12","0","3617","1","13.7142857142857","0"
"01-04 years","2020-10-01","16","0","3633","1","12.7142857142857","0"
"01-04 years","2020-10-02","20","0","3653","1","13.1428571428571","0"
"01-04 years","2020-10-03","7","0","3660","1","11.4285714285714","0"
"01-04 years","2020-10-04","15","0","3675","1","12.5714285714285","0"
"01-04 years","2020-10-05","10","0","3685","1","12.5714285714285","0"
"01-04 years","2020-10-06","9","0","3694","1","12.7142857142857","0"
"01-04 years","2020-10-07","13","0","3707","1","12.8571428571428","0"
"01-04 years","2020-10-08","19","0","3726","1","13.2857142857142","0"
"01-04 years","2020-10-09","20","0","3746","1","13.2857142857142","0"
"01-04 years","2020-10-10","23","0","3769","1","15.5714285714285","0"
"01-04 years","2020-10-11","15","0","3784","1","15.5714285714285","0"
"01-04 years","2020-10-12","9","0","3793","1","15.4285714285714","0"
"01-04 years","2020-10-13","4","0","3797","1","14.7142857142857","0"
"01-04 years","2020-10-14","8","0","3805","1","14","0"
"01-04 years","2020-10-15","25","0","3830","1","14.8571428571428","0"
"01-04 years","2020-10-16","32","0","3862","1","16.5714285714285","0"
"01-04 years","2020-10-17","20","0","3882","1","16.1428571428571","0"
"01-04 years","2020-10-18","20","0","3902","1","16.8571428571428","0"
"01-04 years","2020-10-19","6","0","3908","1","16.4285714285714","0"
"01-04 years","2020-10-20","12","0","3920","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","3935","1","18.5714285714285","0"
"01-04 years","2020-10-22","27","0","3962","1","18.8571428571428","0"
"01-04 years","2020-10-23","25","0","3987","1","17.8571428571428","0"
"01-04 years","2020-10-24","20","0","4007","1","17.8571428571428","0"
"01-04 years","2020-10-25","15","0","4022","1","17.1428571428571","0"
"01-04 years","2020-10-26","10","0","4032","1","17.7142857142857","0"
"01-04 years","2020-10-27","17","0","4049","1","18.4285714285714","0"
"01-04 years","2020-10-28","16","0","4065","1","18.5714285714285","0"
"01-04 years","2020-10-29","21","0","4086","1","17.7142857142857","0"
"01-04 years","2020-10-30","17","0","4103","1","16.5714285714285","0"
"01-04 years","2020-10-31","22","0","4125","1","16.8571428571428","0"
"01-04 years","2020-11-01","19","0","4144","1","17.4285714285714","0"
"01-04 years","2020-11-02","15","0","4159","1","18.1428571428571","0"
"01-04 years","2020-11-03","29","0","4188","1","19.8571428571428","0"
"01-04 years","2020-11-04","17","0","4205","1","20","0"
"01-04 years","2020-11-05","18","0","4223","1","19.5714285714285","0"
"01-04 years","2020-11-06","15","0","4238","1","19.2857142857142","0"
"01-04 years","2020-11-07","27","0","4265","1","20","0"
"01-04 years","2020-11-08","11","0","4276","1","18.8571428571428","0"
"01-04 years","2020-11-09","7","0","4283","1","17.7142857142857","0"
"01-04 years","2020-11-10","30","0","4313","1","17.8571428571428","0"
"01-04 years","2020-11-11","17","0","4330","1","17.8571428571428","0"
"01-04 years","2020-11-12","31","0","4361","1","19.7142857142857","0"
"01-04 years","2020-11-13","33","0","4394","1","22.2857142857142","0"
"01-04 years","2020-11-14","37","0","4431","1","23.7142857142857","0"
"01-04 years","2020-11-15","30","0","4461","1","26.4285714285714","0"
"01-04 years","2020-11-16","11","0","4472","1","27","0"
"01-04 years","2020-11-17","27","0","4499","1","26.5714285714285","0"
"01-04 years","2020-11-18","29","0","4528","1","28.2857142857142","0"
"01-04 years","2020-11-19","15","0","4543","1","26","0"
"01-04 years","2020-11-20","42","0","4585","1","27.2857142857142","0"
"01-04 years","2020-11-21","35","0","4620","1","27","0"
"01-04 years","2020-11-22","40","0","4660","1","28.4285714285714","0"
"01-04 years","2020-11-23","15","0","4675","1","29","0"
"01-04 years","2020-11-24","24","0","4699","1","28.5714285714285","0"
"01-04 years","2020-11-25","29","0","4728","1","28.5714285714285","0"
"01-04 years","2020-11-26","34","0","4762","1","31.2857142857142","0"
"01-04 years","2020-11-27","23","0","4785","1","28.5714285714285","0"
"01-04 years","2020-11-28","34","0","4819","1","28.4285714285714","0"
"01-04 years","2020-11-29","16","0","4835","1","25","0"
"01-04 years","2020-11-30","10","0","4845","1","24.2857142857142","0"
"01-04 years","2020-12-01","36","0","4881","1","26","0"
"01-04 years","2020-12-02","31","0","4912","1","26.2857142857142","0"
"01-04 years","2020-12-03","58","0","4970","1","29.7142857142857","0"
"01-04 years","2020-12-04","82","0","5052","1","38.1428571428571","0"
"01-04 years","2020-12-05","63","0","5115","1","42.2857142857142","0"
"01-04 years","2020-12-06","28","0","5143","1","44","0"
"01-04 years","2020-12-07","46","0","5189","1","49.1428571428571","0"
"01-04 years","2020-12-08","45","0","5234","1","50.4285714285714","0"
"01-04 years","2020-12-09","55","0","5289","1","53.8571428571428","0"
"01-04 years","2020-12-10","101","0","5390","1","60","0"
"01-04 years","2020-12-11","75","0","5465","1","59","0"
"01-04 years","2020-12-12","42","0","5507","1","56","0"
"01-04 years","2020-12-13","66","0","5573","1","61.4285714285714","0"
"01-04 years","2020-12-14","32","0","5605","1","59.4285714285714","0"
"01-04 years","2020-12-15","67","0","5672","1","62.5714285714285","0"
"01-04 years","2020-12-16","64","0","5736","1","63.8571428571428","0"
"01-04 years","2020-12-17","76","0","5812","1","60.2857142857142","0"
"01-04 years","2020-12-18","80","0","5892","1","61","0"
"01-04 years","2020-12-19","49","0","5941","1","62","0"
"01-04 years","2020-12-20","72","0","6013","1","62.8571428571428","0"
"01-04 years","2020-12-21","29","0","6042","1","62.4285714285714","0"
"01-04 years","2020-12-22","79","0","6121","1","64.1428571428571","0"
"01-04 years","2020-12-23","58","0","6179","1","63.2857142857142","0"
"01-04 years","2020-12-24","124","0","6303","1","70.1428571428571","0"
"01-04 years","2020-12-25","68","0","6371","1","68.4285714285714","0"
"01-04 years","2020-12-26","47","0","6418","1","68.1428571428571","0"
"01-04 years","2020-12-27","22","0","6440","1","61","0"
"01-04 years","2020-12-28","34","0","6474","1","61.7142857142857","0"
"01-04 years","2020-12-29","50","0","6524","1","57.5714285714285","0"
"01-04 years","2020-12-30","59","0","6583","1","57.7142857142857","0"
"01-04 years","2020-12-31","111","0","6694","1","55.8571428571428","0"
"01-04 years","2021-01-01","100","0","6794","1","60.4285714285714","0"
"01-04 years","2021-01-02","83","0","6877","1","65.5714285714285","0"
"01-04 years","2021-01-03","63","0","6940","1","71.4285714285714","0"
"01-04 years","2021-01-04","26","0","6966","1","70.2857142857143","0"
"01-04 years","2021-01-05","81","0","7047","1","74.7142857142857","0"
"01-04 years","2021-01-06","98","0","7145","1","80.2857142857143","0"
"01-04 years","2021-01-07","62","0","7207","1","73.2857142857143","0"
"01-04 years","2021-01-08","142","0","7349","1","79.2857142857143","0"
"01-04 years","2021-01-09","118","0","7467","1","84.2857142857143","0"
"01-04 years","2021-01-10","102","0","7569","1","89.8571428571428","0"
"01-04 years","2021-01-11","79","0","7648","1","97.4285714285714","0"
"01-04 years","2021-01-12","68","0","7716","1","95.5714285714285","0"
"01-04 years","2021-01-13","74","0","7790","1","92.1428571428571","0"
"01-04 years","2021-01-14","113","0","7903","1","99.4285714285714","0"
"01-04 years","2021-01-15","103","0","8006","1","93.8571428571428","0"
"01-04 years","2021-01-16","91","0","8097","1","90","0"
"01-04 years","2021-01-17","84","0","8181","1","87.4285714285714","0"
"01-04 years","2021-01-18","59","0","8240","1","84.5714285714285","0"
"01-04 years","2021-01-19","63","0","8303","1","83.8571428571428","0"
"01-04 years","2021-01-20","75","0","8378","1","84","0"
"01-04 years","2021-01-21","91","0","8469","1","80.8571428571428","0"
"01-04 years","2021-01-22","95","0","8564","1","79.7142857142857","0"
"01-04 years","2021-01-23","90","0","8654","1","79.5714285714285","0"
"01-04 years","2021-01-24","77","0","8731","1","78.5714285714285","0"
"01-04 years","2021-01-25","45","0","8776","1","76.5714285714285","0"
"01-04 years","2021-01-26","77","0","8853","1","78.5714285714285","0"
"01-04 years","2021-01-27","73","0","8926","1","78.2857142857143","0"
"01-04 years","2021-01-28","102","0","9028","1","79.8571428571428","0"
"01-04 years","2021-01-29","88","0","9116","1","78.8571428571428","0"
"01-04 years","2021-01-30","82","0","9198","1","77.7142857142857","0"
"01-04 years","2021-01-31","64","0","9262","1","75.8571428571428","0"
"01-04 years","2021-02-01","38","0","9300","1","74.8571428571428","0"
"01-04 years","2021-02-02","47","0","9347","1","70.5714285714285","0"
"01-04 years","2021-02-03","65","0","9412","1","69.4285714285714","0"
"01-04 years","2021-02-04","62","0","9474","1","63.7142857142857","0"
"01-04 years","2021-02-05","77","0","9551","1","62.1428571428571","0"
"01-04 years","2021-02-06","49","0","9600","1","57.4285714285714","0"
"01-04 years","2021-02-07","47","0","9647","1","55","0"
"01-04 years","2021-02-08","31","0","9678","1","54","0"
"01-04 years","2021-02-09","62","0","9740","1","56.1428571428571","0"
"01-04 years","2021-02-10","52","0","9792","1","54.2857142857142","0"
"01-04 years","2021-02-11","42","0","9834","1","51.4285714285714","0"
"01-04 years","2021-02-12","49","0","9883","1","47.4285714285714","0"
"01-04 years","2021-02-13","48","0","9931","1","47.2857142857142","0"
"01-04 years","2021-02-14","36","0","9967","1","45.7142857142857","0"
"01-04 years","2021-02-15","25","0","9992","1","44.8571428571428","0"
"01-04 years","2021-02-16","35","0","10027","1","41","0"
"01-04 years","2021-02-17","31","0","10058","1","38","0"
"01-04 years","2021-02-18","50","0","10108","1","39.1428571428571","0"
"01-04 years","2021-02-19","49","0","10157","1","39.1428571428571","0"
"01-04 years","2021-02-20","40","0","10197","1","38","0"
"01-04 years","2021-02-21","24","0","10221","1","36.2857142857142","0"
"01-04 years","2021-02-22","26","0","10247","1","36.4285714285714","0"
"01-04 years","2021-02-23","30","0","10277","1","35.7142857142857","0"
"01-04 years","2021-02-24","46","0","10323","1","37.8571428571428","0"
"01-04 years","2021-02-25","37","0","10360","1","36","0"
"01-04 years","2021-02-26","36","0","10396","1","34.1428571428571","0"
"01-04 years","2021-02-27","36","0","10432","1","33.5714285714285","0"
"01-04 years","2021-02-28","21","0","10453","1","33.1428571428571","0"
"01-04 years","2021-03-01","24","0","10477","1","32.8571428571428","0"
"01-04 years","2021-03-02","20","0","10497","1","31.4285714285714","0"
"01-04 years","2021-03-03","17","0","10514","1","27.2857142857142","0"
"01-04 years","2021-03-04","31","0","10545","1","26.4285714285714","0"
"01-04 years","2021-03-05","26","0","10571","1","25","0"
"01-04 years","2021-03-06","37","0","10608","1","25.1428571428571","0"
"01-04 years","2021-03-07","24","0","10632","1","25.5714285714285","0"
"01-04 years","2021-03-08","15","0","10647","1","24.2857142857142","0"
"01-04 years","2021-03-09","23","0","10670","1","24.7142857142857","0"
"01-04 years","2021-03-10","30","0","10700","1","26.5714285714285","0"
"01-04 years","2021-03-11","17","0","10717","1","24.5714285714285","0"
"01-04 years","2021-03-12","26","0","10743","1","24.5714285714285","0"
"01-04 years","2021-03-13","19","0","10762","1","22","0"
"01-04 years","2021-03-14","12","0","10774","1","20.2857142857142","0"
"01-04 years","2021-03-15","10","0","10784","1","19.5714285714285","0"
"01-04 years","2021-03-16","21","0","10805","1","19.2857142857142","0"
"01-04 years","2021-03-17","18","0","10823","1","17.5714285714285","0"
"01-04 years","2021-03-18","18","0","10841","1","17.7142857142857","0"
"01-04 years","2021-03-19","31","0","10872","1","18.4285714285714","0"
"01-04 years","2021-03-20","23","0","10895","1","19","0"
"01-04 years","2021-03-21","26","0","10921","1","21","0"
"01-04 years","2021-03-22","14","0","10935","1","21.5714285714285","0"
"01-04 years","2021-03-23","18","0","10953","1","21.1428571428571","0"
"01-04 years","2021-03-24","26","0","10979","1","22.2857142857142","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
