"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","2","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-14","3","0","25","0","2","0"
"01-04 years","2020-04-15","1","0","26","0","1.85714285714285","0"
"01-04 years","2020-04-16","1","0","27","0","1.71428571428571","0"
"01-04 years","2020-04-17","1","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-18","3","0","31","0","1.71428571428571","0"
"01-04 years","2020-04-19","1","0","32","0","1.71428571428571","0"
"01-04 years","2020-04-20","3","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","37","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","42","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","45","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","48","0","2.85714285714285","0"
"01-04 years","2020-04-25","3","0","51","0","2.85714285714285","0"
"01-04 years","2020-04-26","0","0","51","0","2.71428571428571","0"
"01-04 years","2020-04-27","6","0","57","0","3.14285714285714","0"
"01-04 years","2020-04-28","3","0","60","0","3.28571428571428","0"
"01-04 years","2020-04-29","6","0","66","0","3.42857142857142","0"
"01-04 years","2020-04-30","3","0","69","0","3.42857142857142","0"
"01-04 years","2020-05-01","6","0","75","0","3.85714285714285","0"
"01-04 years","2020-05-02","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","77","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","81","0","3","0"
"01-04 years","2020-05-06","4","0","85","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","90","0","3","0"
"01-04 years","2020-05-08","2","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","95","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","100","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","105","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","110","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","110","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","116","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","122","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","123","0","4","0"
"01-04 years","2020-05-18","4","0","127","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","131","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","134","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","142","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","157","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","165","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","168","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","174","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","179","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","184","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","195","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","203","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","209","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","218","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","227","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","232","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","238","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","244","0","7","0"
"01-04 years","2020-06-05","10","0","254","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","264","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","271","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","281","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","291","0","8.42857142857143","0"
"01-04 years","2020-06-10","13","0","304","0","9.42857142857143","0"
"01-04 years","2020-06-11","12","0","316","0","10.2857142857142","0"
"01-04 years","2020-06-12","11","0","327","0","10.4285714285714","0"
"01-04 years","2020-06-13","11","0","338","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","349","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","356","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","367","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","385","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","395","0","11.2857142857142","0"
"01-04 years","2020-06-19","14","0","409","0","11.7142857142857","0"
"01-04 years","2020-06-20","42","0","451","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","463","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","479","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","498","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","513","0","18.2857142857142","0"
"01-04 years","2020-06-25","27","0","540","0","20.7142857142857","0"
"01-04 years","2020-06-26","22","0","562","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","592","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","612","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","639","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","671","0","24.7142857142857","0"
"01-04 years","2020-07-01","46","0","717","0","29.1428571428571","0"
"01-04 years","2020-07-02","53","0","770","0","32.8571428571428","0"
"01-04 years","2020-07-03","40","0","810","0","35.4285714285714","0"
"01-04 years","2020-07-04","35","0","845","0","36.1428571428571","0"
"01-04 years","2020-07-05","25","0","870","0","36.8571428571428","0"
"01-04 years","2020-07-06","10","0","880","0","34.4285714285714","0"
"01-04 years","2020-07-07","40","0","920","0","35.5714285714285","0"
"01-04 years","2020-07-08","43","0","963","0","35.1428571428571","0"
"01-04 years","2020-07-09","40","0","1003","0","33.2857142857142","0"
"01-04 years","2020-07-10","46","0","1049","0","34.1428571428571","0"
"01-04 years","2020-07-11","56","0","1105","0","37.1428571428571","0"
"01-04 years","2020-07-12","38","0","1143","0","39","0"
"01-04 years","2020-07-13","34","0","1177","0","42.4285714285714","0"
"01-04 years","2020-07-14","27","0","1204","0","40.5714285714285","0"
"01-04 years","2020-07-15","52","0","1256","0","41.8571428571428","0"
"01-04 years","2020-07-16","44","0","1300","0","42.4285714285714","0"
"01-04 years","2020-07-17","53","0","1353","0","43.4285714285714","0"
"01-04 years","2020-07-18","56","0","1409","0","43.4285714285714","0"
"01-04 years","2020-07-19","49","0","1458","0","45","0"
"01-04 years","2020-07-20","23","0","1481","0","43.4285714285714","0"
"01-04 years","2020-07-21","56","0","1537","0","47.5714285714285","0"
"01-04 years","2020-07-22","37","0","1574","0","45.4285714285714","0"
"01-04 years","2020-07-23","54","0","1628","0","46.8571428571428","0"
"01-04 years","2020-07-24","64","0","1692","0","48.4285714285714","0"
"01-04 years","2020-07-25","51","0","1743","0","47.7142857142857","0"
"01-04 years","2020-07-26","62","0","1805","0","49.5714285714285","0"
"01-04 years","2020-07-27","40","0","1845","0","52","0"
"01-04 years","2020-07-28","57","0","1902","0","52.1428571428571","0"
"01-04 years","2020-07-29","33","0","1935","0","51.5714285714285","0"
"01-04 years","2020-07-30","47","0","1982","0","50.5714285714285","0"
"01-04 years","2020-07-31","46","0","2028","0","48","0"
"01-04 years","2020-08-01","65","0","2093","0","50","0"
"01-04 years","2020-08-02","45","0","2138","0","47.5714285714285","0"
"01-04 years","2020-08-03","33","0","2171","0","46.5714285714285","0"
"01-04 years","2020-08-04","20","0","2191","0","41.2857142857142","0"
"01-04 years","2020-08-05","41","0","2232","0","42.4285714285714","0"
"01-04 years","2020-08-06","51","0","2283","0","43","0"
"01-04 years","2020-08-07","47","0","2330","0","43.1428571428571","0"
"01-04 years","2020-08-08","53","0","2383","0","41.4285714285714","0"
"01-04 years","2020-08-09","22","0","2405","0","38.1428571428571","0"
"01-04 years","2020-08-10","27","0","2432","0","37.2857142857142","0"
"01-04 years","2020-08-11","55","0","2487","0","42.2857142857142","0"
"01-04 years","2020-08-12","43","0","2530","0","42.5714285714285","0"
"01-04 years","2020-08-13","41","0","2571","0","41.1428571428571","0"
"01-04 years","2020-08-14","34","0","2605","0","39.2857142857142","0"
"01-04 years","2020-08-15","43","0","2648","0","37.8571428571428","0"
"01-04 years","2020-08-16","29","0","2677","0","38.8571428571428","0"
"01-04 years","2020-08-17","26","0","2703","0","38.7142857142857","0"
"01-04 years","2020-08-18","44","0","2747","0","37.1428571428571","0"
"01-04 years","2020-08-19","25","0","2772","0","34.5714285714285","0"
"01-04 years","2020-08-20","43","0","2815","0","34.8571428571428","0"
"01-04 years","2020-08-21","52","0","2867","0","37.4285714285714","0"
"01-04 years","2020-08-22","33","0","2900","0","36","0"
"01-04 years","2020-08-23","23","0","2923","0","35.1428571428571","0"
"01-04 years","2020-08-24","34","0","2957","0","36.2857142857142","0"
"01-04 years","2020-08-25","26","0","2983","0","33.7142857142857","0"
"01-04 years","2020-08-26","21","0","3004","0","33.1428571428571","0"
"01-04 years","2020-08-27","30","0","3034","0","31.2857142857142","0"
"01-04 years","2020-08-28","24","1","3058","1","27.2857142857142","0.14285714285714"
"01-04 years","2020-08-29","42","0","3100","1","28.5714285714285","0.14285714285714"
"01-04 years","2020-08-30","20","0","3120","1","28.1428571428571","0.14285714285714"
"01-04 years","2020-08-31","13","0","3133","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-09-01","32","0","3165","1","26","0.14285714285714"
"01-04 years","2020-09-02","25","0","3190","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","16","0","3206","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-04","19","0","3225","1","23.8571428571428","0"
"01-04 years","2020-09-05","20","0","3245","1","20.7142857142857","0"
"01-04 years","2020-09-06","16","0","3261","1","20.1428571428571","0"
"01-04 years","2020-09-07","4","0","3265","1","18.8571428571428","0"
"01-04 years","2020-09-08","10","0","3275","1","15.7142857142857","0"
"01-04 years","2020-09-09","10","0","3285","1","13.5714285714285","0"
"01-04 years","2020-09-10","16","0","3301","1","13.5714285714285","0"
"01-04 years","2020-09-11","15","0","3316","1","13","0"
"01-04 years","2020-09-12","29","0","3345","1","14.2857142857142","0"
"01-04 years","2020-09-13","16","0","3361","1","14.2857142857142","0"
"01-04 years","2020-09-14","13","0","3374","1","15.5714285714285","0"
"01-04 years","2020-09-15","14","0","3388","1","16.1428571428571","0"
"01-04 years","2020-09-16","25","0","3413","1","18.2857142857142","0"
"01-04 years","2020-09-17","17","0","3430","1","18.4285714285714","0"
"01-04 years","2020-09-18","20","0","3450","1","19.1428571428571","0"
"01-04 years","2020-09-19","30","0","3480","1","19.2857142857142","0"
"01-04 years","2020-09-20","12","0","3492","1","18.7142857142857","0"
"01-04 years","2020-09-21","11","0","3503","1","18.4285714285714","0"
"01-04 years","2020-09-22","8","0","3511","1","17.5714285714285","0"
"01-04 years","2020-09-23","16","0","3527","1","16.2857142857142","0"
"01-04 years","2020-09-24","22","0","3549","1","17","0"
"01-04 years","2020-09-25","17","0","3566","1","16.5714285714285","0"
"01-04 years","2020-09-26","19","0","3585","1","15","0"
"01-04 years","2020-09-27","7","0","3592","1","14.2857142857142","0"
"01-04 years","2020-09-28","10","0","3602","1","14.1428571428571","0"
"01-04 years","2020-09-29","8","0","3610","1","14.1428571428571","0"
"01-04 years","2020-09-30","12","0","3622","1","13.5714285714285","0"
"01-04 years","2020-10-01","17","0","3639","1","12.8571428571428","0"
"01-04 years","2020-10-02","20","0","3659","1","13.2857142857142","0"
"01-04 years","2020-10-03","7","0","3666","1","11.5714285714285","0"
"01-04 years","2020-10-04","15","0","3681","1","12.7142857142857","0"
"01-04 years","2020-10-05","10","0","3691","1","12.7142857142857","0"
"01-04 years","2020-10-06","9","0","3700","1","12.8571428571428","0"
"01-04 years","2020-10-07","13","0","3713","1","13","0"
"01-04 years","2020-10-08","19","0","3732","1","13.2857142857142","0"
"01-04 years","2020-10-09","20","0","3752","1","13.2857142857142","0"
"01-04 years","2020-10-10","23","0","3775","1","15.5714285714285","0"
"01-04 years","2020-10-11","15","0","3790","1","15.5714285714285","0"
"01-04 years","2020-10-12","9","0","3799","1","15.4285714285714","0"
"01-04 years","2020-10-13","4","0","3803","1","14.7142857142857","0"
"01-04 years","2020-10-14","8","0","3811","1","14","0"
"01-04 years","2020-10-15","25","0","3836","1","14.8571428571428","0"
"01-04 years","2020-10-16","32","0","3868","1","16.5714285714285","0"
"01-04 years","2020-10-17","20","0","3888","1","16.1428571428571","0"
"01-04 years","2020-10-18","20","0","3908","1","16.8571428571428","0"
"01-04 years","2020-10-19","6","0","3914","1","16.4285714285714","0"
"01-04 years","2020-10-20","12","0","3926","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","3941","1","18.5714285714285","0"
"01-04 years","2020-10-22","27","0","3968","1","18.8571428571428","0"
"01-04 years","2020-10-23","25","0","3993","1","17.8571428571428","0"
"01-04 years","2020-10-24","20","0","4013","1","17.8571428571428","0"
"01-04 years","2020-10-25","15","0","4028","1","17.1428571428571","0"
"01-04 years","2020-10-26","10","0","4038","1","17.7142857142857","0"
"01-04 years","2020-10-27","17","0","4055","1","18.4285714285714","0"
"01-04 years","2020-10-28","16","0","4071","1","18.5714285714285","0"
"01-04 years","2020-10-29","21","0","4092","1","17.7142857142857","0"
"01-04 years","2020-10-30","17","0","4109","1","16.5714285714285","0"
"01-04 years","2020-10-31","22","0","4131","1","16.8571428571428","0"
"01-04 years","2020-11-01","19","0","4150","1","17.4285714285714","0"
"01-04 years","2020-11-02","15","0","4165","1","18.1428571428571","0"
"01-04 years","2020-11-03","27","0","4192","1","19.5714285714285","0"
"01-04 years","2020-11-04","18","0","4210","1","19.8571428571428","0"
"01-04 years","2020-11-05","17","0","4227","1","19.2857142857142","0"
"01-04 years","2020-11-06","15","0","4242","1","19","0"
"01-04 years","2020-11-07","27","0","4269","1","19.7142857142857","0"
"01-04 years","2020-11-08","11","0","4280","1","18.5714285714285","0"
"01-04 years","2020-11-09","7","0","4287","1","17.4285714285714","0"
"01-04 years","2020-11-10","30","0","4317","1","17.8571428571428","0"
"01-04 years","2020-11-11","17","0","4334","1","17.7142857142857","0"
"01-04 years","2020-11-12","31","0","4365","1","19.7142857142857","0"
"01-04 years","2020-11-13","33","0","4398","1","22.2857142857142","0"
"01-04 years","2020-11-14","37","0","4435","1","23.7142857142857","0"
"01-04 years","2020-11-15","30","0","4465","1","26.4285714285714","0"
"01-04 years","2020-11-16","11","0","4476","1","27","0"
"01-04 years","2020-11-17","27","0","4503","1","26.5714285714285","0"
"01-04 years","2020-11-18","29","0","4532","1","28.2857142857142","0"
"01-04 years","2020-11-19","14","0","4546","1","25.8571428571428","0"
"01-04 years","2020-11-20","41","0","4587","1","27","0"
"01-04 years","2020-11-21","35","0","4622","1","26.7142857142857","0"
"01-04 years","2020-11-22","40","0","4662","1","28.1428571428571","0"
"01-04 years","2020-11-23","15","0","4677","1","28.7142857142857","0"
"01-04 years","2020-11-24","24","0","4701","1","28.2857142857142","0"
"01-04 years","2020-11-25","29","0","4730","1","28.2857142857142","0"
"01-04 years","2020-11-26","34","0","4764","1","31.1428571428571","0"
"01-04 years","2020-11-27","23","0","4787","1","28.5714285714285","0"
"01-04 years","2020-11-28","33","0","4820","1","28.2857142857142","0"
"01-04 years","2020-11-29","16","0","4836","1","24.8571428571428","0"
"01-04 years","2020-11-30","10","0","4846","1","24.1428571428571","0"
"01-04 years","2020-12-01","36","0","4882","1","25.8571428571428","0"
"01-04 years","2020-12-02","31","0","4913","1","26.1428571428571","0"
"01-04 years","2020-12-03","58","0","4971","1","29.5714285714285","0"
"01-04 years","2020-12-04","82","0","5053","1","38","0"
"01-04 years","2020-12-05","63","0","5116","1","42.2857142857142","0"
"01-04 years","2020-12-06","28","0","5144","1","44","0"
"01-04 years","2020-12-07","47","0","5191","1","49.2857142857142","0"
"01-04 years","2020-12-08","45","0","5236","1","50.5714285714285","0"
"01-04 years","2020-12-09","57","0","5293","1","54.2857142857142","0"
"01-04 years","2020-12-10","103","0","5396","1","60.7142857142857","0"
"01-04 years","2020-12-11","78","0","5474","1","60.1428571428571","0"
"01-04 years","2020-12-12","41","0","5515","1","57","0"
"01-04 years","2020-12-13","67","0","5582","1","62.5714285714285","0"
"01-04 years","2020-12-14","33","0","5615","1","60.5714285714285","0"
"01-04 years","2020-12-15","67","0","5682","1","63.7142857142857","0"
"01-04 years","2020-12-16","64","0","5746","1","64.7142857142857","0"
"01-04 years","2020-12-17","75","0","5821","1","60.7142857142857","0"
"01-04 years","2020-12-18","81","0","5902","1","61.1428571428571","0"
"01-04 years","2020-12-19","49","0","5951","1","62.2857142857142","0"
"01-04 years","2020-12-20","72","0","6023","1","63","0"
"01-04 years","2020-12-21","29","0","6052","1","62.4285714285714","0"
"01-04 years","2020-12-22","79","0","6131","1","64.1428571428571","0"
"01-04 years","2020-12-23","58","0","6189","1","63.2857142857142","0"
"01-04 years","2020-12-24","125","0","6314","1","70.4285714285714","0"
"01-04 years","2020-12-25","69","0","6383","1","68.7142857142857","0"
"01-04 years","2020-12-26","47","0","6430","1","68.4285714285714","0"
"01-04 years","2020-12-27","23","0","6453","1","61.4285714285714","0"
"01-04 years","2020-12-28","34","0","6487","1","62.1428571428571","0"
"01-04 years","2020-12-29","50","0","6537","1","58","0"
"01-04 years","2020-12-30","59","0","6596","1","58.1428571428571","0"
"01-04 years","2020-12-31","112","0","6708","1","56.2857142857142","0"
"01-04 years","2021-01-01","101","0","6809","1","60.8571428571428","0"
"01-04 years","2021-01-02","83","0","6892","1","66","0"
"01-04 years","2021-01-03","64","0","6956","1","71.8571428571428","0"
"01-04 years","2021-01-04","26","0","6982","1","70.7142857142857","0"
"01-04 years","2021-01-05","81","0","7063","1","75.1428571428571","0"
"01-04 years","2021-01-06","98","0","7161","1","80.7142857142857","0"
"01-04 years","2021-01-07","62","0","7223","1","73.5714285714285","0"
"01-04 years","2021-01-08","142","0","7365","1","79.4285714285714","0"
"01-04 years","2021-01-09","119","0","7484","1","84.5714285714285","0"
"01-04 years","2021-01-10","103","0","7587","1","90.1428571428571","0"
"01-04 years","2021-01-11","77","0","7664","1","97.4285714285714","0"
"01-04 years","2021-01-12","68","0","7732","1","95.5714285714285","0"
"01-04 years","2021-01-13","76","0","7808","1","92.4285714285714","0"
"01-04 years","2021-01-14","115","0","7923","1","100","0"
"01-04 years","2021-01-15","103","0","8026","1","94.4285714285714","0"
"01-04 years","2021-01-16","89","0","8115","1","90.1428571428571","0"
"01-04 years","2021-01-17","85","0","8200","1","87.5714285714285","0"
"01-04 years","2021-01-18","59","0","8259","1","85","0"
"01-04 years","2021-01-19","63","0","8322","1","84.2857142857143","0"
"01-04 years","2021-01-20","73","0","8395","1","83.8571428571428","0"
"01-04 years","2021-01-21","91","0","8486","1","80.4285714285714","0"
"01-04 years","2021-01-22","96","0","8582","1","79.4285714285714","0"
"01-04 years","2021-01-23","90","0","8672","1","79.5714285714285","0"
"01-04 years","2021-01-24","77","0","8749","1","78.4285714285714","0"
"01-04 years","2021-01-25","45","0","8794","1","76.4285714285714","0"
"01-04 years","2021-01-26","77","0","8871","1","78.4285714285714","0"
"01-04 years","2021-01-27","74","0","8945","1","78.5714285714285","0"
"01-04 years","2021-01-28","104","0","9049","1","80.4285714285714","0"
"01-04 years","2021-01-29","88","0","9137","1","79.2857142857143","0"
"01-04 years","2021-01-30","82","0","9219","1","78.1428571428571","0"
"01-04 years","2021-01-31","64","0","9283","1","76.2857142857143","0"
"01-04 years","2021-02-01","38","0","9321","1","75.2857142857143","0"
"01-04 years","2021-02-02","47","0","9368","1","71","0"
"01-04 years","2021-02-03","65","0","9433","1","69.7142857142857","0"
"01-04 years","2021-02-04","62","0","9495","1","63.7142857142857","0"
"01-04 years","2021-02-05","77","0","9572","1","62.1428571428571","0"
"01-04 years","2021-02-06","49","0","9621","1","57.4285714285714","0"
"01-04 years","2021-02-07","48","0","9669","1","55.1428571428571","0"
"01-04 years","2021-02-08","30","0","9699","1","54","0"
"01-04 years","2021-02-09","62","0","9761","1","56.1428571428571","0"
"01-04 years","2021-02-10","51","0","9812","1","54.1428571428571","0"
"01-04 years","2021-02-11","42","0","9854","1","51.2857142857142","0"
"01-04 years","2021-02-12","49","0","9903","1","47.2857142857142","0"
"01-04 years","2021-02-13","48","0","9951","1","47.1428571428571","0"
"01-04 years","2021-02-14","36","0","9987","1","45.4285714285714","0"
"01-04 years","2021-02-15","25","0","10012","1","44.7142857142857","0"
"01-04 years","2021-02-16","36","0","10048","1","41","0"
"01-04 years","2021-02-17","31","0","10079","1","38.1428571428571","0"
"01-04 years","2021-02-18","49","0","10128","1","39.1428571428571","0"
"01-04 years","2021-02-19","49","0","10177","1","39.1428571428571","0"
"01-04 years","2021-02-20","40","0","10217","1","38","0"
"01-04 years","2021-02-21","24","0","10241","1","36.2857142857142","0"
"01-04 years","2021-02-22","26","0","10267","1","36.4285714285714","0"
"01-04 years","2021-02-23","30","0","10297","1","35.5714285714285","0"
"01-04 years","2021-02-24","46","0","10343","1","37.7142857142857","0"
"01-04 years","2021-02-25","37","0","10380","1","36","0"
"01-04 years","2021-02-26","36","0","10416","1","34.1428571428571","0"
"01-04 years","2021-02-27","36","0","10452","1","33.5714285714285","0"
"01-04 years","2021-02-28","22","0","10474","1","33.2857142857142","0"
"01-04 years","2021-03-01","25","0","10499","1","33.1428571428571","0"
"01-04 years","2021-03-02","20","0","10519","1","31.7142857142857","0"
"01-04 years","2021-03-03","17","0","10536","1","27.5714285714285","0"
"01-04 years","2021-03-04","31","0","10567","1","26.7142857142857","0"
"01-04 years","2021-03-05","26","0","10593","1","25.2857142857142","0"
"01-04 years","2021-03-06","36","0","10629","1","25.2857142857142","0"
"01-04 years","2021-03-07","24","0","10653","1","25.5714285714285","0"
"01-04 years","2021-03-08","15","0","10668","1","24.1428571428571","0"
"01-04 years","2021-03-09","23","0","10691","1","24.5714285714285","0"
"01-04 years","2021-03-10","31","0","10722","1","26.5714285714285","0"
"01-04 years","2021-03-11","17","0","10739","1","24.5714285714285","0"
"01-04 years","2021-03-12","26","0","10765","1","24.5714285714285","0"
"01-04 years","2021-03-13","19","0","10784","1","22.1428571428571","0"
"01-04 years","2021-03-14","12","0","10796","1","20.4285714285714","0"
"01-04 years","2021-03-15","10","0","10806","1","19.7142857142857","0"
"01-04 years","2021-03-16","21","0","10827","1","19.4285714285714","0"
"01-04 years","2021-03-17","17","0","10844","1","17.4285714285714","0"
"01-04 years","2021-03-18","18","0","10862","1","17.5714285714285","0"
"01-04 years","2021-03-19","31","0","10893","1","18.2857142857142","0"
"01-04 years","2021-03-20","23","0","10916","1","18.8571428571428","0"
"01-04 years","2021-03-21","26","0","10942","1","20.8571428571428","0"
"01-04 years","2021-03-22","16","0","10958","1","21.7142857142857","0"
"01-04 years","2021-03-23","18","0","10976","1","21.2857142857142","0"
"01-04 years","2021-03-24","26","0","11002","1","22.5714285714285","0"
"01-04 years","2021-03-25","22","0","11024","1","23.1428571428571","0"
"01-04 years","2021-03-26","18","0","11042","1","21.2857142857142","0"
"01-04 years","2021-03-27","23","0","11065","1","21.2857142857142","0"
"01-04 years","2021-03-28","22","0","11087","1","20.7142857142857","0"
"01-04 years","2021-03-29","14","0","11101","1","20.4285714285714","0"
"01-04 years","2021-03-30","19","0","11120","1","20.5714285714285","0"
"01-04 years","2021-03-31","25","0","11145","1","20.4285714285714","0"
"01-04 years","2021-04-01","20","0","11165","1","20.1428571428571","0"
"01-04 years","2021-04-02","18","0","11183","1","20.1428571428571","0"
"01-04 years","2021-04-03","18","0","11201","1","19.4285714285714","0"
