date,cumulative_cases,cumulative_deaths,dph_report_generation_time,dashbord_md5sum
2020-03-19,3657,26,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-20,4144,32,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-21,4463,50,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-22,4805,59,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-23,5386,68,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-24,5908,84,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-25,6461,103,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-26,6955,117,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-27,7466,130,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-28,7897,151,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-29,8261,180,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-30,8938,208,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-03-31,9455,234,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-01,10186,265,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-02,10809,299,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-03,11493,344,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-04,11956,387,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-05,12377,417,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-06,13271,456,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-07,13958,486,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-08,14724,522,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-09,15517,555,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-10,16394,594,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-11,16951,624,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-12,17353,656,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-13,18202,687,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-14,19055,737,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-15,19835,772,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-16,20625,828,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-17,21483,872,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-18,21969,905,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-19,22524,944,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-20,23471,985,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-21,24344,1025,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-22,25171,1069,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-23,25883,1108,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-24,26676,1151,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-25,27137,1190,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-26,27492,1231,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-27,28420,1274,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-28,29345,1316,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-29,30067,1361,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-04-30,30730,1395,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-01,31493,1437,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-02,31861,1474,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-03,32148,1511,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-04,32946,1546,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-05,33503,1576,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-06,34058,1604,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-07,34595,1636,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-08,35181,1677,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-09,35509,1710,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-10,35830,1745,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-11,36696,1774,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-12,37369,1805,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-13,38127,1835,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-14,38959,1864,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-15,39797,1891,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-16,40292,1914,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-17,40691,1934,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-18,41578,1964,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-19,42326,1987,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-20,43015,2009,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-21,43708,2031,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-22,44474,2055,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-23,44932,2077,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-24,45266,2095,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-25,45631,2121,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-26,46522,2142,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-27,47293,2153,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-28,47982,2169,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-29,48801,2192,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-30,49256,2213,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-05-31,49542,2229,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-01,50380,2244,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-02,51140,2262,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-03,51850,2279,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-04,52547,2294,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-05,53187,2303,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-06,53484,2311,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-07,53663,2322,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-08,53956,2324,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-09,54045,2328,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
2020-06-10,54093,2330,2020-06-10T23:27:38Z,52f61fdfd8f60c77610783e5da8410a7
