"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"408","China","Xinjiang Uygur Autonomous Region",24,0,0,0,0,"2020-02-03"
"409","China","Yunnan Province",117,0,0,0,5,"2020-02-03"
"410","China","Zhejiang Province",724,0,0,0,43,"2020-02-03"
"411","China","Anhui Province",480,0,0,0,20,"2020-02-04"
"412","China","Beijing Municipality",228,0,0,1,23,"2020-02-04"
"413","China","Chongqing Municipality",344,0,0,2,9,"2020-02-04"
"414","China","Fujian Province",194,0,0,0,3,"2020-02-04"
"415","China","Gansu province",57,0,0,0,4,"2020-02-04"
"416","China","Guangdong Province",813,0,0,0,30,"2020-02-04"
"417","China","Guangxi Zhuang Autonomous Region",139,0,0,0,10,"2020-02-04"
"418","China","Guizhou Province",58,0,0,0,2,"2020-02-04"
"419","China","Hainan Province",80,0,0,1,5,"2020-02-04"
"420","China","Hebei Province",126,0,0,1,4,"2020-02-04"
"421","China","Heilongjiang Province",155,0,0,2,4,"2020-02-04"
"422","China","Henan Province",675,0,2,2,27,"2020-02-04"
"423","China","Hong Kong Special Administrative Region",17,0,0,1,0,"2020-02-04"
"424","China","Hubei Province",13522,0,0,414,397,"2020-02-04"
"425","China","Hunan Province",593,0,0,0,31,"2020-02-04"
"426","China","Inner Mongolia Autonomous Region",35,0,0,0,1,"2020-02-04"
"427","China","Jiangsu Province",308,0,0,0,12,"2020-02-04"
"428","China","Jiangxi Province",476,0,0,0,20,"2020-02-04"
"429","China","Jilin Province",42,0,0,0,1,"2020-02-04"
"430","China","Liaoning Province",81,0,0,0,2,"2020-02-04"
"431","China","Macao Special Administrative Region",10,0,0,0,0,"2020-02-04"
"432","China","Ningxia Hui Autonomous Region",34,0,0,0,1,"2020-02-04"
"433","China","Qinghai Province",15,0,0,0,0,"2020-02-04"
"434","China","Shaanxi Province",142,0,0,0,2,"2020-02-04"
"435","China","Shandong Province",275,0,0,0,11,"2020-02-04"
"436","China","Shanghai Municipality",219,0,0,1,12,"2020-02-04"
"437","China","Shanxi Province",74,0,0,0,4,"2020-02-04"
"438","China","Sichuan Province",282,0,0,1,14,"2020-02-04"
"439","China","Taiwan Province",11,0,0,0,0,"2020-02-04"
"440","China","Tianjin Municipality",67,0,0,0,2,"2020-02-04"
"441","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-04"
"442","China","Xinjiang Uygur Autonomous Region",29,0,0,0,0,"2020-02-04"
"443","China","Yunnan Province",119,0,0,0,5,"2020-02-04"
"444","China","Zhejiang Province",829,0,0,0,62,"2020-02-04"
"445","China","Anhui Province",530,0,0,0,23,"2020-02-05"
"446","China","Beijing Municipality",253,0,0,1,24,"2020-02-05"
"447","China","Chongqing Municipality",376,0,0,2,15,"2020-02-05"
"448","China","Fujian Province",205,0,0,0,11,"2020-02-05"
"449","China","Gansu province",62,0,0,0,6,"2020-02-05"
"450","China","Guangdong Province",895,0,0,0,49,"2020-02-05"
"451","China","Guangxi Zhuang Autonomous Region",150,0,0,0,13,"2020-02-05"
"452","China","Guizhou Province",64,0,0,1,9,"2020-02-05"
"453","China","Hainan Province",99,0,0,1,5,"2020-02-05"
"454","China","Hebei Province",135,0,0,1,6,"2020-02-05"
"455","China","Heilongjiang Province",190,0,0,2,7,"2020-02-05"
"456","China","Henan Province",764,0,0,2,47,"2020-02-05"
"457","China","Hong Kong Special Administrative Region",21,0,0,1,0,"2020-02-05"
"458","China","Hubei Province",16678,0,0,479,538,"2020-02-05"
"459","China","Hunan Province",661,0,0,0,54,"2020-02-05"
"460","China","Inner Mongolia Autonomous Region",42,0,0,0,3,"2020-02-05"
"461","China","Jiangsu Province",341,0,0,0,23,"2020-02-05"
"462","China","Jiangxi Province",548,0,0,0,27,"2020-02-05"
"463","China","Jilin Province",54,0,0,0,2,"2020-02-05"
"464","China","Liaoning Province",89,0,0,0,4,"2020-02-05"
"465","China","Macao Special Administrative Region",10,0,0,0,0,"2020-02-05"
"466","China","Ningxia Hui Autonomous Region",34,0,0,0,1,"2020-02-05"
"467","China","Qinghai Province",17,0,0,0,3,"2020-02-05"
"468","China","Shaanxi Province",165,0,0,0,6,"2020-02-05"
"469","China","Shandong Province",307,0,0,0,15,"2020-02-05"
"470","China","Shanghai Municipality",243,0,0,1,15,"2020-02-05"
"471","China","Shanxi Province",81,0,0,0,5,"2020-02-05"
"472","China","Sichuan Province",301,0,0,1,24,"2020-02-05"
"473","China","Taiwan Province",11,0,0,0,0,"2020-02-05"
"474","China","Tianjin Municipality",69,0,0,1,2,"2020-02-05"
"475","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-05"
"476","China","Xinjiang Uygur Autonomous Region",32,0,0,0,0,"2020-02-05"
"477","China","Yunnan Province",124,0,0,0,5,"2020-02-05"
"478","China","Zhejiang Province",895,0,0,0,78,"2020-02-05"
"479","China","Anhui Province",665,0,0,0,47,"2020-02-06"
"480","China","Beijing Municipality",297,0,0,1,33,"2020-02-06"
"481","China","Chongqing Municipality",415,0,0,2,31,"2020-02-06"
"482","China","Fujian Province",224,0,0,0,20,"2020-02-06"
"483","China","Gansu province",67,0,0,0,9,"2020-02-06"
"484","China","Guangdong Province",1034,0,0,1,88,"2020-02-06"
"485","China","Guangxi Zhuang Autonomous Region",172,0,0,0,17,"2020-02-06"
"486","China","Guizhou Province",81,0,0,1,6,"2020-02-06"
"487","China","Hainan Province",117,0,0,2,10,"2020-02-06"
"488","China","Hebei Province",172,0,0,1,22,"2020-02-06"
"489","China","Heilongjiang Province",277,0,0,3,12,"2020-02-06"
"490","China","Henan Province",914,0,0,3,86,"2020-02-06"
"491","China","Hong Kong Special Administrative Region",25,0,0,1,0,"2020-02-06"
"492","China","Hubei Province",22112,0,0,618,867,"2020-02-06"
"493","China","Hunan Province",772,0,0,0,112,"2020-02-06"
"494","China","Inner Mongolia Autonomous Region",50,0,0,0,5,"2020-02-06"
"495","China","Jiangsu Province",408,0,0,0,43,"2020-02-06"
"496","China","Jiangxi Province",661,0,0,0,45,"2020-02-06"
"497","China","Jilin Province",65,0,0,1,4,"2020-02-06"
"498","China","Liaoning Province",99,0,0,0,7,"2020-02-06"
"499","China","Macao Special Administrative Region",10,0,0,0,1,"2020-02-06"
"500","China","Ningxia Hui Autonomous Region",43,0,0,0,5,"2020-02-06"
"501","China","Qinghai Province",18,0,0,0,3,"2020-02-06"
"502","China","Shaanxi Province",184,0,0,0,17,"2020-02-06"
"503","China","Shandong Province",386,0,0,0,37,"2020-02-06"
"504","China","Shanghai Municipality",277,0,166,1,30,"2020-02-06"
"505","China","Shanxi Province",96,0,0,0,15,"2020-02-06"
"506","China","Sichuan Province",344,0,0,1,42,"2020-02-06"
"507","China","Taiwan Province",16,0,0,0,1,"2020-02-06"
"508","China","Tianjin Municipality",81,0,0,1,2,"2020-02-06"
"509","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-06"
"510","China","Xinjiang Uygur Autonomous Region",39,0,0,0,0,"2020-02-06"
"511","China","Yunnan Province",136,0,0,0,13,"2020-02-06"
"512","China","Zhejiang Province",1006,0,0,0,123,"2020-02-06"
"513","China","Anhui Province",665,0,0,0,47,"2020-02-07"
"514","China","Beijing Municipality",297,0,0,1,33,"2020-02-07"
"515","China","Chongqing Municipality",415,0,0,2,31,"2020-02-07"
"516","China","Fujian Province",224,0,0,0,20,"2020-02-07"
"517","China","Gansu province",67,0,0,0,9,"2020-02-07"
"518","China","Guangdong Province",1034,0,0,1,88,"2020-02-07"
"519","China","Guangxi Zhuang Autonomous Region",172,0,0,0,17,"2020-02-07"
"520","China","Guizhou Province",81,0,0,1,6,"2020-02-07"
"521","China","Hainan Province",117,0,0,2,10,"2020-02-07"
"522","China","Hebei Province",172,0,0,1,22,"2020-02-07"
"523","China","Heilongjiang Province",277,0,0,3,12,"2020-02-07"
"524","China","Henan Province",914,0,0,3,86,"2020-02-07"
"525","China","Hong Kong Special Administrative Region",25,0,0,1,0,"2020-02-07"
"526","China","Hubei Province",22112,0,0,618,867,"2020-02-07"
"527","China","Hunan Province",772,0,0,0,112,"2020-02-07"
"528","China","Inner Mongolia Autonomous Region",50,0,0,0,5,"2020-02-07"
"529","China","Jiangsu Province",408,0,0,0,43,"2020-02-07"
"530","China","Jiangxi Province",661,0,0,0,45,"2020-02-07"
"531","China","Jilin Province",65,0,0,1,4,"2020-02-07"
"532","China","Liaoning Province",99,0,0,0,7,"2020-02-07"
"533","China","Macao Special Administrative Region",10,0,0,0,1,"2020-02-07"
"534","China","Ningxia Hui Autonomous Region",43,0,0,0,5,"2020-02-07"
"535","China","Qinghai Province",18,0,0,0,3,"2020-02-07"
"536","China","Shaanxi Province",184,0,0,0,17,"2020-02-07"
"537","China","Shandong Province",386,0,0,0,37,"2020-02-07"
"538","China","Shanghai Municipality",277,0,166,1,30,"2020-02-07"
"539","China","Shanxi Province",96,0,0,0,15,"2020-02-07"
"540","China","Sichuan Province",344,0,0,1,42,"2020-02-07"
"541","China","Taiwan Province",16,0,0,0,1,"2020-02-07"
"542","China","Tianjin Municipality",81,0,0,1,2,"2020-02-07"
"543","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-07"
"544","China","Xinjiang Uygur Autonomous Region",39,0,0,0,0,"2020-02-07"
"545","China","Yunnan Province",136,0,0,0,13,"2020-02-07"
"546","China","Zhejiang Province",1006,0,0,0,123,"2020-02-07"
"547","China","Anhui Province",733,0,0,0,59,"2020-02-08"
"548","China","Beijing Municipality",315,0,0,2,34,"2020-02-08"
"549","China","Chongqing Municipality",428,0,0,2,39,"2020-02-08"
"550","China","Fujian Province",239,0,0,0,24,"2020-02-08"
"551","China","Gansu province",79,0,0,1,12,"2020-02-08"
"552","China","Guangdong Province",1095,0,0,1,112,"2020-02-08"
"553","China","Guangxi Zhuang Autonomous Region",183,0,0,0,17,"2020-02-08"
"554","China","Guizhou Province",89,0,0,1,7,"2020-02-08"
"555","China","Hainan Province",124,0,0,2,14,"2020-02-08"
"556","China","Hebei Province",195,0,0,1,30,"2020-02-08"
"557","China","Heilongjiang Province",295,0,0,5,13,"2020-02-08"
"558","China","Henan Province",981,0,0,4,116,"2020-02-08"
"559","China","Hong Kong Special Administrative Region",26,0,0,1,0,"2020-02-08"
"560","China","Hubei Province",24953,0,0,699,1218,"2020-02-08"
"561","China","Hunan Province",803,0,0,1,156,"2020-02-08"
"562","China","Inner Mongolia Autonomous Region",52,0,0,0,5,"2020-02-08"
"563","China","Jiangsu Province",439,0,0,0,51,"2020-02-08"
"564","China","Jiangxi Province",698,0,0,0,55,"2020-02-08"
"565","China","Jilin Province",69,0,0,1,4,"2020-02-08"
"566","China","Liaoning Province",105,0,0,0,8,"2020-02-08"
"567","China","Macao Special Administrative Region",10,0,0,0,1,"2020-02-08"
"568","China","Ningxia Hui Autonomous Region",45,0,0,0,15,"2020-02-08"
"569","China","Qinghai Province",18,0,0,0,3,"2020-02-08"
"570","China","Shaanxi Province",195,0,0,0,20,"2020-02-08"
"571","China","Shandong Province",416,0,0,0,44,"2020-02-08"
"572","China","Shanghai Municipality",286,0,0,1,41,"2020-02-08"
"573","China","Shanxi Province",104,0,0,0,20,"2020-02-08"
"574","China","Sichuan Province",364,0,0,1,60,"2020-02-08"
"575","China","Taiwan Province",17,0,0,0,1,"2020-02-08"
"576","China","Tianjin Municipality",88,0,0,1,4,"2020-02-08"
"577","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-08"
"578","China","Xinjiang Uygur Autonomous Region",42,0,0,0,0,"2020-02-08"
"579","China","Yunnan Province",138,0,0,0,17,"2020-02-08"
"580","China","Zhejiang Province",1048,0,0,0,175,"2020-02-08"
"581","China","Anhui Province",779,0,0,1,72,"2020-02-09"
"582","China","Beijing Municipality",326,0,0,2,37,"2020-02-09"
"583","China","Chongqing Municipality",450,0,0,2,50,"2020-02-09"
"584","China","Fujian Province",250,0,0,0,35,"2020-02-09"
"585","China","Gansu province",79,0,0,1,15,"2020-02-09"
"586","China","Guangdong Province",1131,0,0,1,141,"2020-02-09"
"587","China","Guangxi Zhuang Autonomous Region",195,0,0,1,18,"2020-02-09"
"588","China","Guizhou Province",99,0,0,1,7,"2020-02-09"
"589","China","Hainan Province",131,0,0,3,19,"2020-02-09"
"590","China","Hebei Province",206,0,0,2,34,"2020-02-09"
"591","China","Heilongjiang Province",307,0,0,6,14,"2020-02-09"
"592","China","Henan Province",1033,0,0,6,153,"2020-02-09"
"593","China","Hong Kong Special Administrative Region",29,0,0,1,0,"2020-02-09"
"594","China","Hubei Province",27100,0,23638,780,1480,"2020-02-09"
"595","China","Hunan Province",838,0,0,1,186,"2020-02-09"
"596","China","Inner Mongolia Autonomous Region",54,0,0,0,5,"2020-02-09"
"597","China","Jiangsu Province",468,0,0,0,71,"2020-02-09"
"598","China","Jiangxi Province",740,0,0,0,73,"2020-02-09"
"599","China","Jilin Province",78,0,0,1,12,"2020-02-09"
"600","China","Liaoning Province",107,0,0,0,12,"2020-02-09"
"601","China","Macao Special Administrative Region",10,0,0,0,1,"2020-02-09"
"602","China","Ningxia Hui Autonomous Region",45,0,0,0,13,"2020-02-09"
"603","China","Qinghai Province",18,0,0,0,3,"2020-02-09"
"604","China","Shaanxi Province",208,0,0,0,25,"2020-02-09"
"605","China","Shandong Province",444,0,0,1,63,"2020-02-09"
"606","China","Shanghai Municipality",293,0,0,1,44,"2020-02-09"
"607","China","Shanxi Province",115,0,0,0,22,"2020-02-09"
"608","China","Sichuan Province",386,0,0,1,71,"2020-02-09"
"609","China","Taiwan Province",18,0,0,0,1,"2020-02-09"
"610","China","Tianjin Municipality",90,0,0,1,4,"2020-02-09"
"611","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-09"
"612","China","Xinjiang Uygur Autonomous Region",45,0,0,0,0,"2020-02-09"
"613","China","Yunnan Province",141,0,0,0,18,"2020-02-09"
"614","China","Zhejiang Province",1075,0,0,0,201,"2020-02-09"
"615","China","Anhui Province",830,0,0,3,88,"2020-02-10"
"616","China","Beijing Municipality",337,0,0,2,44,"2020-02-10"
"617","China","Chongqing Municipality",473,0,0,2,66,"2020-02-10"
"618","China","Fujian Province",261,0,0,0,39,"2020-02-10"
"619","China","Gansu province",83,0,0,2,17,"2020-02-10"
"620","China","Guangdong Province",1159,0,0,1,167,"2020-02-10"
"621","China","Guangxi Zhuang Autonomous Region",210,0,0,1,24,"2020-02-10"
"622","China","Guizhou Province",109,0,0,1,10,"2020-02-10"
"623","China","Hainan Province",138,0,0,3,19,"2020-02-10"
"624","China","Hebei Province",218,0,0,2,41,"2020-02-10"
"625","China","Heilongjiang Province",331,0,0,7,30,"2020-02-10"
"626","China","Henan Province",1073,0,0,6,191,"2020-02-10"
"627","China","Hong Kong Special Administrative Region",38,0,0,1,0,"2020-02-10"
"628","China","Hubei Province",29631,0,0,871,1854,"2020-02-10"
"629","China","Hunan Province",879,0,0,1,208,"2020-02-10"
"630","China","Inner Mongolia Autonomous Region",58,0,0,0,5,"2020-02-10"
"631","China","Jiangsu Province",492,0,0,0,81,"2020-02-10"
"632","China","Jiangxi Province",771,0,0,1,105,"2020-02-10"
"633","China","Jilin Province",80,0,0,1,13,"2020-02-10"
"634","China","Liaoning Province",108,0,0,0,13,"2020-02-10"
"635","China","Macao Special Administrative Region",10,0,0,0,1,"2020-02-10"
"636","China","Ningxia Hui Autonomous Region",49,0,0,0,13,"2020-02-10"
"637","China","Qinghai Province",18,0,0,0,3,"2020-02-10"
"638","China","Shaanxi Province",213,0,0,0,30,"2020-02-10"
"639","China","Shandong Province",466,0,0,1,66,"2020-02-10"
"640","China","Shanghai Municipality",299,0,0,1,48,"2020-02-10"
"641","China","Shanxi Province",119,0,0,0,25,"2020-02-10"
"642","China","Sichuan Province",405,0,0,1,80,"2020-02-10"
"643","China","Taiwan Province",18,0,0,0,1,"2020-02-10"
"644","China","Tianjin Municipality",95,0,0,1,8,"2020-02-10"
"645","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-10"
"646","China","Xinjiang Uygur Autonomous Region",49,0,0,0,0,"2020-02-10"
"647","China","Yunnan Province",149,0,0,0,19,"2020-02-10"
"648","China","Zhejiang Province",1092,0,0,0,242,"2020-02-10"
"649","China","Anhui Province",860,0,0,4,105,"2020-02-11"
"650","China","Beijing Municipality",342,0,0,3,48,"2020-02-11"
"651","China","Chongqing Municipality",489,0,0,2,72,"2020-02-11"
"652","China","Fujian Province",267,0,0,0,45,"2020-02-11"
"653","China","Gansu province",86,0,0,2,24,"2020-02-11"
"654","China","Guangdong Province",1177,0,0,1,212,"2020-02-11"
"655","China","Guangxi Zhuang Autonomous Region",215,0,0,1,33,"2020-02-11"
"656","China","Guizhou Province",127,0,0,1,17,"2020-02-11"
"657","China","Hainan Province",144,0,0,3,20,"2020-02-11"
"658","China","Hebei Province",239,0,0,2,48,"2020-02-11"
"659","China","Heilongjiang Province",360,0,0,8,28,"2020-02-11"
"660","China","Henan Province",1105,0,0,7,218,"2020-02-11"
"661","China","Hong Kong Special Administrative Region",49,0,0,1,0,"2020-02-11"
"662","China","Hubei Province",33366,0,0,1068,2639,"2020-02-11"
"663","China","Hunan Province",912,0,0,1,247,"2020-02-11"
"664","China","Inner Mongolia Autonomous Region",58,0,0,0,5,"2020-02-11"
"665","China","Jiangsu Province",515,0,0,0,93,"2020-02-11"
"666","China","Jiangxi Province",804,0,0,1,128,"2020-02-11"
"667","China","Jilin Province",81,0,0,1,18,"2020-02-11"
"668","China","Liaoning Province",111,0,0,0,19,"2020-02-11"
"669","China","Macao Special Administrative Region",10,0,0,0,1,"2020-02-11"
"670","China","Ningxia Hui Autonomous Region",53,0,0,0,22,"2020-02-11"
"671","China","Qinghai Province",18,0,0,0,5,"2020-02-11"
"672","China","Shaanxi Province",219,0,0,0,32,"2020-02-11"
"673","China","Shandong Province",487,0,0,1,80,"2020-02-11"
"674","China","Shanghai Municipality",303,0,0,1,52,"2020-02-11"
"675","China","Shanxi Province",124,0,0,0,30,"2020-02-11"
"676","China","Sichuan Province",417,0,0,1,85,"2020-02-11"
"677","China","Taiwan Province",18,0,0,0,1,"2020-02-11"
"678","China","Tianjin Municipality",106,0,0,2,10,"2020-02-11"
"679","China","Tibet Autonomous Region",1,0,0,0,0,"2020-02-11"
"680","China","Xinjiang Uygur Autonomous Region",55,0,0,0,3,"2020-02-11"
"681","China","Yunnan Province",153,0,0,0,20,"2020-02-11"
"682","China","Zhejiang Province",1117,0,0,0,270,"2020-02-11"
"683","China","Anhui Province",910,777,0,5,128,"2020-02-12"
"684","China","Beijing Municipality",366,295,0,3,68,"2020-02-12"
"685","China","Chongqing Municipality",518,413,0,3,102,"2020-02-12"
"686","China","Fujian Province",279,225,0,0,54,"2020-02-12"
"687","China","Gansu province",87,54,0,2,31,"2020-02-12"
"688","China","Guangdong Province",1241,950,0,2,289,"2020-02-12"
"689","China","Guangxi Zhuang Autonomous Region",222,187,0,2,33,"2020-02-12"
"690","China","Guizhou Province",135,114,0,1,20,"2020-02-12"
"691","China","Hainan Province",157,126,0,4,27,"2020-02-12"
"692","China","Hebei Province",265,207,0,3,55,"2020-02-12"
"693","China","Heilongjiang Province",395,355,0,9,31,"2020-02-12"
"694","China","Henan Province",1169,897,0,10,262,"2020-02-12"
"695","China","Hong Kong Special Administrative Region",50,48,0,1,1,"2020-02-12"
"696","China","Hubei Province",48206,43455,0,1310,3441,"2020-02-12"
"697","China","Hunan Province",968,654,0,2,312,"2020-02-12"
"698","China","Inner Mongolia Autonomous Region",61,55,0,0,6,"2020-02-12"
"699","China","Jiangsu Province",570,439,0,0,131,"2020-02-12"
"700","China","Jiangxi Province",872,701,0,1,170,"2020-02-12"
"701","China","Jilin Province",84,61,0,1,22,"2020-02-12"
"702","China","Liaoning Province",116,94,0,1,21,"2020-02-12"
"703","China","Macao Special Administrative Region",10,8,0,0,2,"2020-02-12"
"704","China","Ningxia Hui Autonomous Region",64,40,0,0,24,"2020-02-12"
"705","China","Qinghai Province",18,9,0,0,9,"2020-02-12"
"706","China","Shaanxi Province",229,187,0,0,42,"2020-02-12"
"707","China","Shandong Province",506,406,0,2,98,"2020-02-12"
"708","China","Shanghai Municipality",313,255,0,1,57,"2020-02-12"
"709","China","Shanxi Province",126,93,0,0,33,"2020-02-12"
"710","China","Sichuan Province",451,357,0,1,93,"2020-02-12"
"711","China","Taiwan Province",18,17,0,0,1,"2020-02-12"
"712","China","Tianjin Municipality",113,99,0,3,11,"2020-02-12"
"713","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-12"
"714","China","Xinjiang Uygur Autonomous Region",63,59,0,1,3,"2020-02-12"
"715","China","Yunnan Province",155,132,0,0,23,"2020-02-12"
"716","China","Zhejiang Province",1145,818,0,0,327,"2020-02-12"
"717","China","Anhui Province",934,762,0,6,166,"2020-02-13"
"718","China","Beijing Municipality",366,294,0,3,69,"2020-02-13"
"719","China","Chongqing Municipality",529,397,0,4,128,"2020-02-13"
"720","China","Fujian Province",281,222,0,0,59,"2020-02-13"
"721","China","Gansu province",90,49,0,2,39,"2020-02-13"
"722","China","Guangdong Province",1261,925,0,2,334,"2020-02-13"
"723","China","Guangxi Zhuang Autonomous Region",226,189,0,2,35,"2020-02-13"
"724","China","Guizhou Province",140,111,0,1,28,"2020-02-13"
"725","China","Hainan Province",158,124,0,4,30,"2020-02-13"
"726","China","Hebei Province",283,210,0,3,70,"2020-02-13"
"727","China","Heilongjiang Province",418,370,0,11,37,"2020-02-13"
"728","China","Henan Province",1184,857,0,11,316,"2020-02-13"
"729","China","Hong Kong Special Administrative Region",53,51,0,1,1,"2020-02-13"
"730","China","Hubei Province",51986,46429,0,1426,4131,"2020-02-13"
"731","China","Hunan Province",988,634,0,2,352,"2020-02-13"
"732","China","Inner Mongolia Autonomous Region",65,59,0,0,6,"2020-02-13"
"733","China","Jiangsu Province",593,452,0,0,141,"2020-02-13"
"734","China","Jiangxi Province",900,712,0,1,187,"2020-02-13"
"735","China","Jilin Province",86,60,0,1,25,"2020-02-13"
"736","China","Liaoning Province",117,92,0,1,24,"2020-02-13"
"737","China","Macao Special Administrative Region",10,7,0,0,3,"2020-02-13"
"738","China","Ningxia Hui Autonomous Region",67,43,0,0,24,"2020-02-13"
"739","China","Qinghai Province",18,7,0,0,11,"2020-02-13"
"740","China","Shaanxi Province",229,183,0,0,46,"2020-02-13"
"741","China","Shandong Province",519,406,0,2,111,"2020-02-13"
"742","China","Shanghai Municipality",318,255,0,1,62,"2020-02-13"
"743","China","Shanxi Province",126,90,0,0,36,"2020-02-13"
"744","China","Sichuan Province",463,357,0,1,105,"2020-02-13"
"745","China","Taiwan Province",18,16,0,0,2,"2020-02-13"
"746","China","Tianjin Municipality",119,95,0,3,21,"2020-02-13"
"747","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-13"
"748","China","Xinjiang Uygur Autonomous Region",65,58,0,1,6,"2020-02-13"
"749","China","Yunnan Province",156,129,0,0,27,"2020-02-13"
"750","China","Zhejiang Province",1155,788,0,0,367,"2020-02-13"
"751","China","Anhui Province",934,735,0,6,193,"2020-02-14"
"752","China","Beijing Municipality",372,289,0,3,80,"2020-02-14"
"753","China","Chongqing Municipality",537,380,0,5,152,"2020-02-14"
"754","China","Fujian Province",285,219,0,0,66,"2020-02-14"
"755","China","Gansu province",90,49,0,2,39,"2020-02-14"
"756","China","Guangdong Province",1261,897,0,2,362,"2020-02-14"
"757","China","Guangxi Zhuang Autonomous Region",235,193,0,2,40,"2020-02-14"
"758","China","Guizhou Province",140,111,0,1,28,"2020-02-14"
"759","China","Hainan Province",159,112,0,4,43,"2020-02-14"
"760","China","Hebei Province",291,202,0,3,86,"2020-02-14"
"761","China","Heilongjiang Province",425,366,0,11,48,"2020-02-14"
"762","China","Henan Province",1184,816,0,11,357,"2020-02-14"
"763","China","Hong Kong Special Administrative Region",56,54,0,1,1,"2020-02-14"
"764","China","Hubei Province",54406,48175,0,1457,4774,"2020-02-14"
"765","China","Hunan Province",988,622,0,2,364,"2020-02-14"
"766","China","Inner Mongolia Autonomous Region",65,59,0,0,6,"2020-02-14"
"767","China","Jiangsu Province",593,436,0,0,157,"2020-02-14"
"768","China","Jiangxi Province",900,712,0,1,187,"2020-02-14"
"769","China","Jilin Province",88,62,0,1,25,"2020-02-14"
"770","China","Liaoning Province",119,89,0,1,29,"2020-02-14"
"771","China","Macao Special Administrative Region",10,7,0,0,3,"2020-02-14"
"772","China","Ningxia Hui Autonomous Region",67,43,0,0,24,"2020-02-14"
"773","China","Qinghai Province",18,7,0,0,11,"2020-02-14"
"774","China","Shaanxi Province",230,176,0,0,54,"2020-02-14"
"775","China","Shandong Province",523,385,0,2,136,"2020-02-14"
"776","China","Shanghai Municipality",326,235,0,1,90,"2020-02-14"
"777","China","Shanxi Province",127,89,0,0,38,"2020-02-14"
"778","China","Sichuan Province",470,354,0,1,115,"2020-02-14"
"779","China","Taiwan Province",18,16,0,0,2,"2020-02-14"
"780","China","Tianjin Municipality",120,85,0,3,32,"2020-02-14"
"781","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-14"
"782","China","Xinjiang Uygur Autonomous Region",65,58,0,1,6,"2020-02-14"
"783","China","Yunnan Province",162,126,0,0,36,"2020-02-14"
"784","China","Zhejiang Province",1155,752,0,0,403,"2020-02-14"
"785","China","Anhui Province",950,723,0,6,221,"2020-02-15"
"786","China","Beijing Municipality",375,273,0,4,98,"2020-02-15"
"787","China","Chongqing Municipality",544,355,0,5,184,"2020-02-15"
"788","China","Fujian Province",287,210,0,0,77,"2020-02-15"
"789","China","Gansu province",90,39,0,2,49,"2020-02-15"
"790","China","Guangdong Province",1294,882,0,2,410,"2020-02-15"
"791","China","Guangxi Zhuang Autonomous Region",237,189,0,2,46,"2020-02-15"
"792","China","Guizhou Province",143,101,0,1,41,"2020-02-15"
"793","China","Hainan Province",162,119,0,4,39,"2020-02-15"
"794","China","Hebei Province",300,197,0,3,100,"2020-02-15"
"795","China","Heilongjiang Province",445,364,0,11,70,"2020-02-15"
"796","China","Henan Province",1231,821,0,13,397,"2020-02-15"
"797","China","Hong Kong Special Administrative Region",56,54,0,1,1,"2020-02-15"
"798","China","Hubei Province",56249,49030,0,1596,5623,"2020-02-15"
"799","China","Hunan Province",1001,574,0,2,425,"2020-02-15"
"800","China","Inner Mongolia Autonomous Region",68,61,0,0,7,"2020-02-15"
"801","China","Jiangsu Province",604,418,0,0,186,"2020-02-15"
"802","China","Jiangxi Province",913,702,0,1,210,"2020-02-15"
"803","China","Jilin Province",89,60,0,1,28,"2020-02-15"
"804","China","Liaoning Province",119,87,0,1,31,"2020-02-15"
"805","China","Macao Special Administrative Region",10,7,0,0,3,"2020-02-15"
"806","China","Ningxia Hui Autonomous Region",70,37,0,0,33,"2020-02-15"
"807","China","Qinghai Province",18,5,0,0,13,"2020-02-15"
"808","China","Shaanxi Province",232,172,0,0,60,"2020-02-15"
"809","China","Shandong Province",537,371,0,2,164,"2020-02-15"
"810","China","Shanghai Municipality",328,203,0,1,124,"2020-02-15"
"811","China","Shanxi Province",128,82,0,0,46,"2020-02-15"
"812","China","Sichuan Province",470,350,0,1,119,"2020-02-15"
"813","China","Taiwan Province",18,16,0,0,2,"2020-02-15"
"814","China","Tianjin Municipality",122,82,0,3,37,"2020-02-15"
"815","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-15"
"816","China","Xinjiang Uygur Autonomous Region",70,59,0,1,10,"2020-02-15"
"817","China","Yunnan Province",168,126,0,0,42,"2020-02-15"
"818","China","Zhejiang Province",1162,734,0,0,428,"2020-02-15"
"819","China","Anhui Province",962,707,0,6,249,"2020-02-16"
"820","China","Beijing Municipality",380,271,0,4,105,"2020-02-16"
"821","China","Chongqing Municipality",544,355,0,5,184,"2020-02-16"
