"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-05-01","8","0","0","129","0","4.85714285714285","0"
"01-04 years","2020-05-02","1","0","0","130","0","4.14285714285714","0"
"01-04 years","2020-05-03","1","0","1","131","0","3.85714285714285","0"
"01-04 years","2020-05-04","4","0","0","135","0","3.42857142857142","0"
"01-04 years","2020-05-05","2","0","0","137","0","3.57142857142857","0"
"01-04 years","2020-05-06","3","0","1","140","0","3.57142857142857","0"
"01-04 years","2020-05-07","1","0","0","141","0","2.85714285714285","0"
"01-04 years","2020-05-08","5","0","0","146","0","2.42857142857142","0"
"01-04 years","2020-05-09","3","0","0","149","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","0","153","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","0","159","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","0","163","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","0","167","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","0","175","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","0","184","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","185","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","188","0","5","0"
"01-04 years","2020-05-18","10","0","0","198","0","5.57142857142857","0"
"01-04 years","2020-05-19","10","0","2","208","0","6.42857142857143","0"
"01-04 years","2020-05-20","10","0","0","218","0","7.28571428571428","0"
"01-04 years","2020-05-21","11","0","0","229","0","7.71428571428571","0"
"01-04 years","2020-05-22","6","0","0","235","0","7.28571428571428","0"
"01-04 years","2020-05-23","7","0","0","242","0","8.14285714285714","0"
"01-04 years","2020-05-24","2","0","0","244","0","8","0"
"01-04 years","2020-05-25","4","0","0","248","0","7.14285714285714","0"
"01-04 years","2020-05-26","8","0","0","256","0","6.85714285714285","0"
"01-04 years","2020-05-27","9","0","0","265","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","0","273","0","6.28571428571428","0"
"01-04 years","2020-05-29","7","0","0","280","0","6.42857142857143","0"
"01-04 years","2020-05-30","10","0","0","290","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","293","0","7","0"
"01-04 years","2020-06-01","10","0","0","303","0","7.85714285714285","0"
"01-04 years","2020-06-02","20","0","0","323","0","9.57142857142857","0"
"01-04 years","2020-06-03","10","0","0","333","0","9.71428571428571","0"
"01-04 years","2020-06-04","13","0","1","346","0","10.4285714285714","0"
"01-04 years","2020-06-05","16","0","1","362","0","11.7142857142857","0"
"01-04 years","2020-06-06","4","0","0","366","0","10.8571428571428","0"
"01-04 years","2020-06-07","4","0","0","370","0","11","0"
"01-04 years","2020-06-08","13","0","0","383","0","11.4285714285714","0"
"01-04 years","2020-06-09","12","0","0","395","0","10.2857142857142","0"
"01-04 years","2020-06-10","11","0","0","406","0","10.4285714285714","0"
"01-04 years","2020-06-11","19","0","0","425","0","11.2857142857142","0"
"01-04 years","2020-06-12","15","0","0","440","0","11.1428571428571","0"
"01-04 years","2020-06-13","11","0","0","451","0","12.1428571428571","0"
"01-04 years","2020-06-14","9","0","0","460","0","12.8571428571428","0"
"01-04 years","2020-06-15","22","0","0","482","0","14.1428571428571","0"
"01-04 years","2020-06-16","23","0","0","505","0","15.7142857142857","0"
"01-04 years","2020-06-17","30","0","0","535","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","558","0","19","0"
"01-04 years","2020-06-19","33","0","0","591","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","615","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","624","0","23.4285714285714","0"
"01-04 years","2020-06-22","34","0","0","658","0","25.1428571428571","0"
"01-04 years","2020-06-23","39","0","2","697","0","27.4285714285714","0"
"01-04 years","2020-06-24","36","0","1","733","0","28.2857142857142","0"
"01-04 years","2020-06-25","50","0","0","783","0","32.1428571428571","0"
"01-04 years","2020-06-26","45","0","0","828","0","33.8571428571428","0"
"01-04 years","2020-06-27","32","0","0","860","0","35","0"
"01-04 years","2020-06-28","28","0","2","888","0","37.7142857142857","0"
"01-04 years","2020-06-29","46","0","0","934","0","39.4285714285714","0"
"01-04 years","2020-06-30","58","0","1","992","0","42.1428571428571","0"
"01-04 years","2020-07-01","67","0","1","1059","0","46.5714285714285","0"
"01-04 years","2020-07-02","41","0","0","1100","0","45.2857142857142","0"
"01-04 years","2020-07-03","19","0","1","1119","0","41.5714285714285","0"
"01-04 years","2020-07-04","12","0","3","1131","0","38.7142857142857","0"
"01-04 years","2020-07-05","19","0","0","1150","0","37.4285714285714","0"
"01-04 years","2020-07-06","70","0","0","1220","0","40.8571428571428","0"
"01-04 years","2020-07-07","66","0","2","1286","0","42","0"
"01-04 years","2020-07-08","51","0","0","1337","0","39.7142857142857","0"
"01-04 years","2020-07-09","57","0","1","1394","0","42","0"
"01-04 years","2020-07-10","57","0","1","1451","0","47.4285714285714","0"
"01-04 years","2020-07-11","38","0","1","1489","0","51.1428571428571","0"
"01-04 years","2020-07-12","18","0","0","1507","0","51","0"
"01-04 years","2020-07-13","72","0","0","1579","0","51.2857142857142","0"
"01-04 years","2020-07-14","60","0","0","1639","0","50.4285714285714","0"
"01-04 years","2020-07-15","71","0","0","1710","0","53.2857142857142","0"
"01-04 years","2020-07-16","33","0","1","1743","0","49.8571428571428","0"
"01-04 years","2020-07-17","56","0","0","1799","0","49.7142857142857","0"
"01-04 years","2020-07-18","32","0","0","1831","0","48.8571428571428","0"
"01-04 years","2020-07-19","13","0","2","1844","0","48.1428571428571","0"
"01-04 years","2020-07-20","57","0","1","1901","0","46","0"
"01-04 years","2020-07-21","53","0","0","1954","0","45","0"
"01-04 years","2020-07-22","47","0","0","2001","0","41.5714285714285","0"
"01-04 years","2020-07-23","64","0","1","2065","0","46","0"
"01-04 years","2020-07-24","65","0","0","2130","0","47.2857142857142","0"
"01-04 years","2020-07-25","30","0","0","2160","0","47","0"
"01-04 years","2020-07-26","15","0","1","2175","0","47.2857142857142","0"
"01-04 years","2020-07-27","51","0","1","2226","0","46.4285714285714","0"
"01-04 years","2020-07-28","43","0","2","2269","0","45","0"
"01-04 years","2020-07-29","40","0","0","2309","0","44","0"
"01-04 years","2020-07-30","43","0","1","2352","0","41","0"
"01-04 years","2020-07-31","39","0","0","2391","0","37.2857142857142","0"
"01-04 years","2020-08-01","26","0","0","2417","0","36.7142857142857","0"
"01-04 years","2020-08-02","20","0","0","2437","0","37.4285714285714","0"
"01-04 years","2020-08-03","43","0","0","2480","0","36.2857142857142","0"
"01-04 years","2020-08-04","51","0","1","2531","0","37.4285714285714","0"
"01-04 years","2020-08-05","46","0","0","2577","0","38.2857142857142","0"
"01-04 years","2020-08-06","42","0","0","2619","0","38.1428571428571","0"
"01-04 years","2020-08-07","38","0","2","2657","0","38","0"
"01-04 years","2020-08-08","23","0","2","2680","0","37.5714285714285","0"
"01-04 years","2020-08-09","21","0","2","2701","0","37.7142857142857","0"
"01-04 years","2020-08-10","51","0","1","2752","0","38.8571428571428","0"
"01-04 years","2020-08-11","36","0","0","2788","0","36.7142857142857","0"
"01-04 years","2020-08-12","33","0","0","2821","0","34.8571428571428","0"
"01-04 years","2020-08-13","42","0","1","2863","0","34.8571428571428","0"
"01-04 years","2020-08-14","41","0","1","2904","0","35.2857142857142","0"
"01-04 years","2020-08-15","30","0","0","2934","0","36.2857142857142","0"
"01-04 years","2020-08-16","14","0","0","2948","0","35.2857142857142","0"
"01-04 years","2020-08-17","49","0","0","2997","0","35","0"
"01-04 years","2020-08-18","45","0","0","3042","0","36.2857142857142","0"
"01-04 years","2020-08-19","23","0","0","3065","0","34.8571428571428","0"
"01-04 years","2020-08-20","30","0","1","3095","0","33.1428571428571","0"
"01-04 years","2020-08-21","34","1","0","3129","1","32.1428571428571","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3144","1","30","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3160","1","30.2857142857142","0.14285714285714"
"01-04 years","2020-08-24","38","0","0","3198","1","28.7142857142857","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3220","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3251","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-08-27","22","0","1","3273","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3291","1","23.1428571428571","0"
"01-04 years","2020-08-29","12","0","0","3303","1","22.7142857142857","0"
"01-04 years","2020-08-30","9","0","1","3312","1","21.7142857142857","0"
"01-04 years","2020-08-31","26","0","1","3338","1","20","0"
"01-04 years","2020-09-01","28","0","1","3366","1","20.8571428571428","0"
"01-04 years","2020-09-02","15","0","1","3381","1","18.5714285714285","0"
"01-04 years","2020-09-03","13","0","0","3394","1","17.2857142857142","0"
"01-04 years","2020-09-04","21","0","1","3415","1","17.7142857142857","0"
"01-04 years","2020-09-05","13","0","0","3428","1","17.8571428571428","0"
"01-04 years","2020-09-06","6","0","1","3434","1","17.4285714285714","0"
"01-04 years","2020-09-07","7","0","0","3441","1","14.7142857142857","0"
"01-04 years","2020-09-08","13","0","0","3454","1","12.5714285714285","0"
"01-04 years","2020-09-09","20","0","0","3474","1","13.2857142857142","0"
"01-04 years","2020-09-10","27","0","1","3501","1","15.2857142857142","0"
"01-04 years","2020-09-11","18","0","0","3519","1","14.8571428571428","0"
"01-04 years","2020-09-12","9","0","0","3528","1","14.2857142857142","0"
"01-04 years","2020-09-13","7","0","1","3535","1","14.4285714285714","0"
"01-04 years","2020-09-14","21","0","0","3556","1","16.4285714285714","0"
"01-04 years","2020-09-15","23","0","0","3579","1","17.8571428571428","0"
"01-04 years","2020-09-16","10","0","1","3589","1","16.4285714285714","0"
"01-04 years","2020-09-17","13","0","1","3602","1","14.4285714285714","0"
"01-04 years","2020-09-18","16","0","0","3618","1","14.1428571428571","0"
"01-04 years","2020-09-19","9","0","0","3627","1","14.1428571428571","0"
"01-04 years","2020-09-20","12","0","0","3639","1","14.8571428571428","0"
"01-04 years","2020-09-21","22","0","2","3661","1","15","0"
"01-04 years","2020-09-22","14","0","0","3675","1","13.7142857142857","0"
"01-04 years","2020-09-23","13","0","0","3688","1","14.1428571428571","0"
"01-04 years","2020-09-24","10","0","2","3698","1","13.7142857142857","0"
"01-04 years","2020-09-25","17","0","1","3715","1","13.8571428571428","0"
"01-04 years","2020-09-26","11","0","2","3726","1","14.1428571428571","0"
"01-04 years","2020-09-27","6","0","1","3732","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","0","3742","1","11.5714285714285","0"
"01-04 years","2020-09-29","23","0","0","3765","1","12.8571428571428","0"
"01-04 years","2020-09-30","15","0","0","3780","1","13.1428571428571","0"
"01-04 years","2020-10-01","12","0","0","3792","1","13.4285714285714","0"
"01-04 years","2020-10-02","19","0","0","3811","1","13.7142857142857","0"
"01-04 years","2020-10-03","12","0","0","3823","1","13.8571428571428","0"
"01-04 years","2020-10-04","6","0","0","3829","1","13.8571428571428","0"
"01-04 years","2020-10-05","19","0","0","3848","1","15.1428571428571","0"
"01-04 years","2020-10-06","17","0","0","3865","1","14.2857142857142","0"
"01-04 years","2020-10-07","21","0","0","3886","1","15.1428571428571","0"
"01-04 years","2020-10-08","21","0","0","3907","1","16.4285714285714","0"
"01-04 years","2020-10-09","13","0","0","3920","1","15.5714285714285","0"
"01-04 years","2020-10-10","18","0","0","3938","1","16.4285714285714","0"
"01-04 years","2020-10-11","11","0","0","3949","1","17.1428571428571","0"
"01-04 years","2020-10-12","14","0","0","3963","1","16.4285714285714","0"
"01-04 years","2020-10-13","38","0","0","4001","1","19.4285714285714","0"
"01-04 years","2020-10-14","27","0","1","4028","1","20.2857142857142","0"
"01-04 years","2020-10-15","20","0","0","4048","1","20.1428571428571","0"
"01-04 years","2020-10-16","21","0","0","4069","1","21.2857142857142","0"
"01-04 years","2020-10-17","13","0","1","4082","1","20.5714285714285","0"
"01-04 years","2020-10-18","8","0","0","4090","1","20.1428571428571","0"
"01-04 years","2020-10-19","24","0","0","4114","1","21.5714285714285","0"
"01-04 years","2020-10-20","16","0","0","4130","1","18.4285714285714","0"
"01-04 years","2020-10-21","15","0","1","4145","1","16.7142857142857","0"
"01-04 years","2020-10-22","15","0","1","4160","1","16","0"
"01-04 years","2020-10-23","16","0","0","4176","1","15.2857142857142","0"
"01-04 years","2020-10-24","11","0","0","4187","1","15","0"
"01-04 years","2020-10-25","9","0","1","4196","1","15.1428571428571","0"
"01-04 years","2020-10-26","26","0","0","4222","1","15.4285714285714","0"
"01-04 years","2020-10-27","26","0","0","4248","1","16.8571428571428","0"
"01-04 years","2020-10-28","15","0","1","4263","1","16.8571428571428","0"
"01-04 years","2020-10-29","19","0","1","4282","1","17.4285714285714","0"
"01-04 years","2020-10-30","26","0","0","4308","1","18.8571428571428","0"
"01-04 years","2020-10-31","14","0","1","4322","1","19.2857142857142","0"
"01-04 years","2020-11-01","17","0","0","4339","1","20.4285714285714","0"
"01-04 years","2020-11-02","26","0","0","4365","1","20.4285714285714","0"
"01-04 years","2020-11-03","25","0","0","4390","1","20.2857142857142","0"
"01-04 years","2020-11-04","25","0","0","4415","1","21.7142857142857","0"
"01-04 years","2020-11-05","28","0","0","4443","1","23","0"
"01-04 years","2020-11-06","21","0","0","4464","1","22.2857142857142","0"
"01-04 years","2020-11-07","19","0","1","4483","1","23","0"
"01-04 years","2020-11-08","11","0","0","4494","1","22.1428571428571","0"
"01-04 years","2020-11-09","25","0","1","4519","1","22","0"
"01-04 years","2020-11-10","38","0","0","4557","1","23.8571428571428","0"
"01-04 years","2020-11-11","30","0","0","4587","1","24.5714285714285","0"
"01-04 years","2020-11-12","39","0","1","4626","1","26.1428571428571","0"
"01-04 years","2020-11-13","31","0","0","4657","1","27.5714285714285","0"
"01-04 years","2020-11-14","30","0","1","4687","1","29.1428571428571","0"
"01-04 years","2020-11-15","13","0","1","4700","1","29.4285714285714","0"
"01-04 years","2020-11-16","40","0","0","4740","1","31.5714285714285","0"
"01-04 years","2020-11-17","27","0","0","4767","1","30","0"
"01-04 years","2020-11-18","41","0","0","4808","1","31.5714285714285","0"
"01-04 years","2020-11-19","37","0","0","4845","1","31.2857142857142","0"
"01-04 years","2020-11-20","45","0","0","4890","1","33.2857142857142","0"
"01-04 years","2020-11-21","20","0","0","4910","1","31.8571428571428","0"
"01-04 years","2020-11-22","17","0","1","4927","1","32.4285714285714","0"
"01-04 years","2020-11-23","39","0","0","4966","1","32.2857142857142","0"
"01-04 years","2020-11-24","40","0","0","5006","1","34.1428571428571","0"
"01-04 years","2020-11-25","35","0","0","5041","1","33.2857142857142","0"
"01-04 years","2020-11-26","23","0","0","5064","1","31.2857142857142","0"
"01-04 years","2020-11-27","20","0","0","5084","1","27.7142857142857","0"
"01-04 years","2020-11-28","24","0","1","5108","1","28.2857142857142","0"
"01-04 years","2020-11-29","19","0","1","5127","1","28.5714285714285","0"
"01-04 years","2020-11-30","53","0","0","5180","1","30.5714285714285","0"
"01-04 years","2020-12-01","75","0","0","5255","1","35.5714285714285","0"
"01-04 years","2020-12-02","64","0","0","5319","1","39.7142857142857","0"
"01-04 years","2020-12-03","65","0","1","5384","1","45.7142857142857","0"
"01-04 years","2020-12-04","57","0","0","5441","1","51","0"
"01-04 years","2020-12-05","47","0","0","5488","1","54.2857142857142","0"
"01-04 years","2020-12-06","31","0","2","5519","1","56","0"
"01-04 years","2020-12-07","75","0","0","5594","1","59.1428571428571","0"
"01-04 years","2020-12-08","75","0","1","5669","1","59.1428571428571","0"
"01-04 years","2020-12-09","92","0","1","5761","1","63.1428571428571","0"
"01-04 years","2020-12-10","68","0","2","5829","1","63.5714285714285","0"
"01-04 years","2020-12-11","83","0","2","5912","1","67.2857142857143","0"
"01-04 years","2020-12-12","56","0","0","5968","1","68.5714285714285","0"
"01-04 years","2020-12-13","47","0","1","6015","1","70.8571428571428","0"
"01-04 years","2020-12-14","78","0","2","6093","1","71.2857142857143","0"
"01-04 years","2020-12-15","86","0","1","6179","1","72.8571428571428","0"
"01-04 years","2020-12-16","78","0","1","6257","1","70.8571428571428","0"
"01-04 years","2020-12-17","78","0","2","6335","1","72.2857142857143","0"
"01-04 years","2020-12-18","73","0","0","6408","1","70.8571428571428","0"
"01-04 years","2020-12-19","53","0","1","6461","1","70.4285714285714","0"
"01-04 years","2020-12-20","33","0","1","6494","1","68.4285714285714","0"
"01-04 years","2020-12-21","96","0","2","6590","1","71","0"
"01-04 years","2020-12-22","93","0","0","6683","1","72","0"
"01-04 years","2020-12-23","87","0","2","6770","1","73.2857142857143","0"
"01-04 years","2020-12-24","40","0","0","6810","1","67.8571428571428","0"
"01-04 years","2020-12-25","20","0","1","6830","1","60.2857142857142","0"
"01-04 years","2020-12-26","59","0","1","6889","1","61.1428571428571","0"
"01-04 years","2020-12-27","52","0","0","6941","1","63.8571428571428","0"
"01-04 years","2020-12-28","113","0","0","7054","1","66.2857142857143","0"
"01-04 years","2020-12-29","123","0","0","7177","1","70.5714285714285","0"
"01-04 years","2020-12-30","116","0","1","7293","1","74.7142857142857","0"
"01-04 years","2020-12-31","85","0","0","7378","1","81.1428571428571","0"
"01-04 years","2021-01-01","50","0","3","7428","1","85.4285714285714","0"
"01-04 years","2021-01-02","88","0","0","7516","1","89.5714285714285","0"
"01-04 years","2021-01-03","76","0","0","7592","1","93","0"
"01-04 years","2021-01-04","161","0","3","7753","1","99.8571428571428","0"
"01-04 years","2021-01-05","126","0","0","7879","1","100.285714285714","0"
"01-04 years","2021-01-06","112","0","3","7991","1","99.7142857142857","0"
"01-04 years","2021-01-07","132","0","1","8123","1","106.428571428571","0"
"01-04 years","2021-01-08","123","0","1","8246","1","116.857142857142","0"
"01-04 years","2021-01-09","84","0","0","8330","1","116.285714285714","0"
"01-04 years","2021-01-10","58","0","0","8388","1","113.714285714285","0"
"01-04 years","2021-01-11","104","0","2","8492","1","105.571428571428","0"
"01-04 years","2021-01-12","116","0","1","8608","1","104.142857142857","0"
"01-04 years","2021-01-13","98","0","2","8706","1","102.142857142857","0"
"01-04 years","2021-01-14","79","0","0","8785","1","94.5714285714285","0"
"01-04 years","2021-01-15","99","0","1","8884","1","91.1428571428571","0"
"01-04 years","2021-01-16","64","0","1","8948","1","88.2857142857143","0"
"01-04 years","2021-01-17","39","0","0","8987","1","85.5714285714285","0"
"01-04 years","2021-01-18","62","0","0","9049","1","79.5714285714285","0"
"01-04 years","2021-01-19","109","0","1","9158","1","78.5714285714285","0"
"01-04 years","2021-01-20","85","0","2","9243","1","76.7142857142857","0"
"01-04 years","2021-01-21","96","0","1","9339","1","79.1428571428571","0"
"01-04 years","2021-01-22","86","0","0","9425","1","77.2857142857143","0"
"01-04 years","2021-01-23","48","0","1","9473","1","75","0"
"01-04 years","2021-01-24","48","0","0","9521","1","76.2857142857143","0"
"01-04 years","2021-01-25","93","0","1","9614","1","80.7142857142857","0"
"01-04 years","2021-01-26","87","0","2","9701","1","77.5714285714285","0"
"01-04 years","2021-01-27","72","0","0","9773","1","75.7142857142857","0"
"01-04 years","2021-01-28","65","0","0","9838","1","71.2857142857143","0"
"01-04 years","2021-01-29","60","0","2","9898","1","67.5714285714285","0"
"01-04 years","2021-01-30","39","0","0","9937","1","66.2857142857143","0"
"01-04 years","2021-01-31","39","0","2","9976","1","65","0"
"01-04 years","2021-02-01","72","0","0","10048","1","62","0"
"01-04 years","2021-02-02","74","0","1","10122","1","60.1428571428571","0"
"01-04 years","2021-02-03","62","0","1","10184","1","58.7142857142857","0"
"01-04 years","2021-02-04","58","0","0","10242","1","57.7142857142857","0"
"01-04 years","2021-02-05","43","0","1","10285","1","55.2857142857142","0"
"01-04 years","2021-02-06","36","0","1","10321","1","54.8571428571428","0"
"01-04 years","2021-02-07","22","0","1","10343","1","52.4285714285714","0"
"01-04 years","2021-02-08","50","0","0","10393","1","49.2857142857142","0"
"01-04 years","2021-02-09","40","0","0","10433","1","44.4285714285714","0"
"01-04 years","2021-02-10","43","0","1","10476","1","41.7142857142857","0"
"01-04 years","2021-02-11","44","0","0","10520","1","39.7142857142857","0"
"01-04 years","2021-02-12","31","0","2","10551","1","38","0"
"01-04 years","2021-02-13","17","0","3","10568","1","35.2857142857142","0"
"01-04 years","2021-02-14","26","0","1","10594","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10629","1","33.7142857142857","0"
"01-04 years","2021-02-16","36","0","1","10665","1","33.1428571428571","0"
"01-04 years","2021-02-17","33","0","1","10698","1","31.7142857142857","0"
"01-04 years","2021-02-18","31","0","2","10729","1","29.8571428571428","0"
"01-04 years","2021-02-19","31","0","0","10760","1","29.8571428571428","0"
"01-04 years","2021-02-20","29","0","1","10789","1","31.5714285714285","0"
"01-04 years","2021-02-21","18","0","0","10807","1","30.4285714285714","0"
"01-04 years","2021-02-22","35","0","3","10842","1","30.4285714285714","0"
"01-04 years","2021-02-23","28","0","1","10870","1","29.2857142857142","0"
"01-04 years","2021-02-24","39","0","2","10909","1","30.1428571428571","0"
"01-04 years","2021-02-25","20","0","0","10929","1","28.5714285714285","0"
"01-04 years","2021-02-26","23","0","1","10952","1","27.4285714285714","0"
"01-04 years","2021-02-27","9","0","0","10961","1","24.5714285714285","0"
"01-04 years","2021-02-28","21","0","1","10982","1","25","0"
"01-04 years","2021-03-01","28","0","1","11010","1","24","0"
"01-04 years","2021-03-02","28","0","0","11038","1","24","0"
"01-04 years","2021-03-03","21","0","1","11059","1","21.4285714285714","0"
"01-04 years","2021-03-04","23","0","1","11082","1","21.8571428571428","0"
"01-04 years","2021-03-05","13","0","1","11095","1","20.4285714285714","0"
