"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","119","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","125","0","4.57142857142857","0"
"01-04 years","2020-05-01","9","0","0","134","0","5","0"
"01-04 years","2020-05-02","2","0","0","136","0","4.42857142857142","0"
"01-04 years","2020-05-03","1","0","1","137","0","4.14285714285714","0"
"01-04 years","2020-05-04","4","0","0","141","0","3.71428571428571","0"
"01-04 years","2020-05-05","2","0","0","143","0","3.85714285714285","0"
"01-04 years","2020-05-06","3","0","1","146","0","3.85714285714285","0"
"01-04 years","2020-05-07","1","0","0","147","0","3.14285714285714","0"
"01-04 years","2020-05-08","4","0","0","151","0","2.42857142857142","0"
"01-04 years","2020-05-09","3","0","0","154","0","2.57142857142857","0"
"01-04 years","2020-05-10","4","0","0","158","0","3","0"
"01-04 years","2020-05-11","6","0","0","164","0","3.28571428571428","0"
"01-04 years","2020-05-12","4","0","0","168","0","3.57142857142857","0"
"01-04 years","2020-05-13","4","0","0","172","0","3.71428571428571","0"
"01-04 years","2020-05-14","8","0","0","180","0","4.71428571428571","0"
"01-04 years","2020-05-15","9","0","0","189","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","190","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","193","0","5","0"
"01-04 years","2020-05-18","10","0","0","203","0","5.57142857142857","0"
"01-04 years","2020-05-19","9","0","2","212","0","6.28571428571428","0"
"01-04 years","2020-05-20","10","0","1","222","0","7.14285714285714","0"
"01-04 years","2020-05-21","11","0","0","233","0","7.57142857142857","0"
"01-04 years","2020-05-22","6","0","0","239","0","7.14285714285714","0"
"01-04 years","2020-05-23","5","0","0","244","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","0","246","0","7.57142857142857","0"
"01-04 years","2020-05-25","4","0","0","250","0","6.71428571428571","0"
"01-04 years","2020-05-26","8","0","0","258","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","0","267","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","0","275","0","6","0"
"01-04 years","2020-05-29","7","0","0","282","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","0","292","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","295","0","7","0"
"01-04 years","2020-06-01","11","0","0","306","0","8","0"
"01-04 years","2020-06-02","19","0","0","325","0","9.57142857142857","0"
"01-04 years","2020-06-03","9","0","0","334","0","9.57142857142857","0"
"01-04 years","2020-06-04","14","0","1","348","0","10.4285714285714","0"
"01-04 years","2020-06-05","16","0","1","364","0","11.7142857142857","0"
"01-04 years","2020-06-06","4","0","0","368","0","10.8571428571428","0"
"01-04 years","2020-06-07","4","0","0","372","0","11","0"
"01-04 years","2020-06-08","14","0","0","386","0","11.4285714285714","0"
"01-04 years","2020-06-09","12","0","0","398","0","10.4285714285714","0"
"01-04 years","2020-06-10","12","0","0","410","0","10.8571428571428","0"
"01-04 years","2020-06-11","19","0","0","429","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","0","444","0","11.4285714285714","0"
"01-04 years","2020-06-13","11","0","0","455","0","12.4285714285714","0"
"01-04 years","2020-06-14","9","0","0","464","0","13.1428571428571","0"
"01-04 years","2020-06-15","22","0","0","486","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","0","509","0","15.8571428571428","0"
"01-04 years","2020-06-17","30","0","1","539","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","562","0","19","0"
"01-04 years","2020-06-19","33","0","0","595","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","619","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","628","0","23.4285714285714","0"
"01-04 years","2020-06-22","35","0","0","663","0","25.2857142857142","0"
"01-04 years","2020-06-23","40","0","2","703","0","27.7142857142857","0"
"01-04 years","2020-06-24","36","0","1","739","0","28.5714285714285","0"
"01-04 years","2020-06-25","51","0","0","790","0","32.5714285714285","0"
"01-04 years","2020-06-26","44","0","0","834","0","34.1428571428571","0"
"01-04 years","2020-06-27","32","0","0","866","0","35.2857142857142","0"
"01-04 years","2020-06-28","28","0","2","894","0","38","0"
"01-04 years","2020-06-29","46","0","0","940","0","39.5714285714285","0"
"01-04 years","2020-06-30","58","0","1","998","0","42.1428571428571","0"
"01-04 years","2020-07-01","70","0","1","1068","0","47","0"
"01-04 years","2020-07-02","42","0","0","1110","0","45.7142857142857","0"
"01-04 years","2020-07-03","19","0","1","1129","0","42.1428571428571","0"
"01-04 years","2020-07-04","12","0","3","1141","0","39.2857142857142","0"
"01-04 years","2020-07-05","20","0","0","1161","0","38.1428571428571","0"
"01-04 years","2020-07-06","70","0","0","1231","0","41.5714285714285","0"
"01-04 years","2020-07-07","66","0","2","1297","0","42.7142857142857","0"
"01-04 years","2020-07-08","51","0","0","1348","0","40","0"
"01-04 years","2020-07-09","58","0","1","1406","0","42.2857142857142","0"
"01-04 years","2020-07-10","57","0","1","1463","0","47.7142857142857","0"
"01-04 years","2020-07-11","38","0","1","1501","0","51.4285714285714","0"
"01-04 years","2020-07-12","18","0","0","1519","0","51.1428571428571","0"
"01-04 years","2020-07-13","73","0","0","1592","0","51.5714285714285","0"
"01-04 years","2020-07-14","60","0","0","1652","0","50.7142857142857","0"
"01-04 years","2020-07-15","68","0","0","1720","0","53.1428571428571","0"
"01-04 years","2020-07-16","34","0","1","1754","0","49.7142857142857","0"
"01-04 years","2020-07-17","55","0","0","1809","0","49.4285714285714","0"
"01-04 years","2020-07-18","32","0","0","1841","0","48.5714285714285","0"
"01-04 years","2020-07-19","13","0","2","1854","0","47.8571428571428","0"
"01-04 years","2020-07-20","58","0","1","1912","0","45.7142857142857","0"
"01-04 years","2020-07-21","52","0","0","1964","0","44.5714285714285","0"
"01-04 years","2020-07-22","48","0","0","2012","0","41.7142857142857","0"
"01-04 years","2020-07-23","64","0","1","2076","0","46","0"
"01-04 years","2020-07-24","65","0","0","2141","0","47.4285714285714","0"
"01-04 years","2020-07-25","30","0","0","2171","0","47.1428571428571","0"
"01-04 years","2020-07-26","15","0","1","2186","0","47.4285714285714","0"
"01-04 years","2020-07-27","50","0","1","2236","0","46.2857142857142","0"
"01-04 years","2020-07-28","43","0","2","2279","0","45","0"
"01-04 years","2020-07-29","40","0","0","2319","0","43.8571428571428","0"
"01-04 years","2020-07-30","43","0","1","2362","0","40.8571428571428","0"
"01-04 years","2020-07-31","38","0","0","2400","0","37","0"
"01-04 years","2020-08-01","26","0","0","2426","0","36.4285714285714","0"
"01-04 years","2020-08-02","21","0","0","2447","0","37.2857142857142","0"
"01-04 years","2020-08-03","42","0","0","2489","0","36.1428571428571","0"
"01-04 years","2020-08-04","51","0","1","2540","0","37.2857142857142","0"
"01-04 years","2020-08-05","46","0","0","2586","0","38.1428571428571","0"
"01-04 years","2020-08-06","43","0","0","2629","0","38.1428571428571","0"
"01-04 years","2020-08-07","38","0","2","2667","0","38.1428571428571","0"
"01-04 years","2020-08-08","23","0","2","2690","0","37.7142857142857","0"
"01-04 years","2020-08-09","22","0","2","2712","0","37.8571428571428","0"
"01-04 years","2020-08-10","52","0","1","2764","0","39.2857142857142","0"
"01-04 years","2020-08-11","36","0","0","2800","0","37.1428571428571","0"
"01-04 years","2020-08-12","33","0","0","2833","0","35.2857142857142","0"
"01-04 years","2020-08-13","42","0","1","2875","0","35.1428571428571","0"
"01-04 years","2020-08-14","43","0","1","2918","0","35.8571428571428","0"
"01-04 years","2020-08-15","30","0","0","2948","0","36.8571428571428","0"
"01-04 years","2020-08-16","14","0","0","2962","0","35.7142857142857","0"
"01-04 years","2020-08-17","48","0","0","3010","0","35.1428571428571","0"
"01-04 years","2020-08-18","45","0","0","3055","0","36.4285714285714","0"
"01-04 years","2020-08-19","25","0","0","3080","0","35.2857142857142","0"
"01-04 years","2020-08-20","30","0","1","3110","0","33.5714285714285","0"
"01-04 years","2020-08-21","34","1","0","3144","1","32.2857142857142","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3159","1","30.1428571428571","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3175","1","30.4285714285714","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3212","1","28.8571428571428","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3234","1","25.5714285714285","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3265","1","26.4285714285714","0.14285714285714"
"01-04 years","2020-08-27","23","0","1","3288","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3306","1","23.1428571428571","0"
"01-04 years","2020-08-29","12","0","0","3318","1","22.7142857142857","0"
"01-04 years","2020-08-30","9","0","1","3327","1","21.7142857142857","0"
"01-04 years","2020-08-31","26","0","1","3353","1","20.1428571428571","0"
"01-04 years","2020-09-01","29","0","1","3382","1","21.1428571428571","0"
"01-04 years","2020-09-02","15","0","1","3397","1","18.8571428571428","0"
"01-04 years","2020-09-03","13","0","0","3410","1","17.4285714285714","0"
"01-04 years","2020-09-04","21","0","1","3431","1","17.8571428571428","0"
"01-04 years","2020-09-05","14","0","1","3445","1","18.1428571428571","0"
"01-04 years","2020-09-06","6","0","1","3451","1","17.7142857142857","0"
"01-04 years","2020-09-07","7","0","0","3458","1","15","0"
"01-04 years","2020-09-08","14","0","0","3472","1","12.8571428571428","0"
"01-04 years","2020-09-09","20","0","0","3492","1","13.5714285714285","0"
"01-04 years","2020-09-10","27","0","1","3519","1","15.5714285714285","0"
"01-04 years","2020-09-11","18","0","0","3537","1","15.1428571428571","0"
"01-04 years","2020-09-12","9","0","0","3546","1","14.4285714285714","0"
"01-04 years","2020-09-13","7","0","1","3553","1","14.5714285714285","0"
"01-04 years","2020-09-14","21","0","0","3574","1","16.5714285714285","0"
"01-04 years","2020-09-15","24","0","0","3598","1","18","0"
"01-04 years","2020-09-16","9","0","1","3607","1","16.4285714285714","0"
"01-04 years","2020-09-17","13","0","1","3620","1","14.4285714285714","0"
"01-04 years","2020-09-18","17","0","0","3637","1","14.2857142857142","0"
"01-04 years","2020-09-19","9","0","0","3646","1","14.2857142857142","0"
"01-04 years","2020-09-20","11","0","0","3657","1","14.8571428571428","0"
"01-04 years","2020-09-21","22","0","2","3679","1","15","0"
"01-04 years","2020-09-22","14","0","0","3693","1","13.5714285714285","0"
"01-04 years","2020-09-23","15","0","0","3708","1","14.4285714285714","0"
"01-04 years","2020-09-24","10","0","2","3718","1","14","0"
"01-04 years","2020-09-25","18","0","1","3736","1","14.1428571428571","0"
"01-04 years","2020-09-26","11","0","2","3747","1","14.4285714285714","0"
"01-04 years","2020-09-27","6","0","1","3753","1","13.7142857142857","0"
"01-04 years","2020-09-28","10","0","0","3763","1","12","0"
"01-04 years","2020-09-29","25","0","0","3788","1","13.5714285714285","0"
"01-04 years","2020-09-30","16","0","0","3804","1","13.7142857142857","0"
"01-04 years","2020-10-01","11","0","0","3815","1","13.8571428571428","0"
"01-04 years","2020-10-02","19","0","0","3834","1","14","0"
"01-04 years","2020-10-03","13","0","0","3847","1","14.2857142857142","0"
"01-04 years","2020-10-04","6","0","0","3853","1","14.2857142857142","0"
"01-04 years","2020-10-05","22","0","0","3875","1","16","0"
"01-04 years","2020-10-06","18","0","0","3893","1","15","0"
"01-04 years","2020-10-07","22","0","0","3915","1","15.8571428571428","0"
"01-04 years","2020-10-08","23","0","0","3938","1","17.5714285714285","0"
"01-04 years","2020-10-09","14","0","0","3952","1","16.8571428571428","0"
"01-04 years","2020-10-10","19","0","0","3971","1","17.7142857142857","0"
"01-04 years","2020-10-11","11","0","0","3982","1","18.4285714285714","0"
"01-04 years","2020-10-12","15","0","0","3997","1","17.4285714285714","0"
"01-04 years","2020-10-13","38","0","0","4035","1","20.2857142857142","0"
"01-04 years","2020-10-14","27","0","1","4062","1","21","0"
"01-04 years","2020-10-15","22","0","0","4084","1","20.8571428571428","0"
"01-04 years","2020-10-16","21","0","0","4105","1","21.8571428571428","0"
"01-04 years","2020-10-17","13","0","1","4118","1","21","0"
"01-04 years","2020-10-18","8","0","0","4126","1","20.5714285714285","0"
"01-04 years","2020-10-19","25","0","0","4151","1","22","0"
"01-04 years","2020-10-20","17","0","0","4168","1","19","0"
"01-04 years","2020-10-21","15","0","1","4183","1","17.2857142857142","0"
"01-04 years","2020-10-22","16","0","1","4199","1","16.4285714285714","0"
"01-04 years","2020-10-23","16","0","0","4215","1","15.7142857142857","0"
"01-04 years","2020-10-24","11","0","0","4226","1","15.4285714285714","0"
"01-04 years","2020-10-25","9","0","1","4235","1","15.5714285714285","0"
"01-04 years","2020-10-26","26","0","0","4261","1","15.7142857142857","0"
"01-04 years","2020-10-27","26","0","0","4287","1","17","0"
"01-04 years","2020-10-28","16","0","1","4303","1","17.1428571428571","0"
"01-04 years","2020-10-29","19","0","1","4322","1","17.5714285714285","0"
"01-04 years","2020-10-30","26","0","0","4348","1","19","0"
"01-04 years","2020-10-31","14","0","1","4362","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","0","4379","1","20.5714285714285","0"
"01-04 years","2020-11-02","25","0","0","4404","1","20.4285714285714","0"
"01-04 years","2020-11-03","27","0","0","4431","1","20.5714285714285","0"
"01-04 years","2020-11-04","26","0","0","4457","1","22","0"
"01-04 years","2020-11-05","28","0","0","4485","1","23.2857142857142","0"
"01-04 years","2020-11-06","22","0","0","4507","1","22.7142857142857","0"
"01-04 years","2020-11-07","20","0","1","4527","1","23.5714285714285","0"
"01-04 years","2020-11-08","11","0","0","4538","1","22.7142857142857","0"
"01-04 years","2020-11-09","26","0","1","4564","1","22.8571428571428","0"
"01-04 years","2020-11-10","40","0","0","4604","1","24.7142857142857","0"
"01-04 years","2020-11-11","31","0","0","4635","1","25.4285714285714","0"
"01-04 years","2020-11-12","39","0","1","4674","1","27","0"
"01-04 years","2020-11-13","30","0","0","4704","1","28.1428571428571","0"
"01-04 years","2020-11-14","31","0","1","4735","1","29.7142857142857","0"
"01-04 years","2020-11-15","14","0","1","4749","1","30.1428571428571","0"
"01-04 years","2020-11-16","40","0","0","4789","1","32.1428571428571","0"
"01-04 years","2020-11-17","27","0","0","4816","1","30.2857142857142","0"
"01-04 years","2020-11-18","41","0","0","4857","1","31.7142857142857","0"
"01-04 years","2020-11-19","38","0","0","4895","1","31.5714285714285","0"
"01-04 years","2020-11-20","46","0","0","4941","1","33.8571428571428","0"
"01-04 years","2020-11-21","20","0","0","4961","1","32.2857142857142","0"
"01-04 years","2020-11-22","18","0","1","4979","1","32.8571428571428","0"
"01-04 years","2020-11-23","41","0","0","5020","1","33","0"
"01-04 years","2020-11-24","42","0","0","5062","1","35.1428571428571","0"
"01-04 years","2020-11-25","35","0","0","5097","1","34.2857142857142","0"
"01-04 years","2020-11-26","24","0","0","5121","1","32.2857142857142","0"
"01-04 years","2020-11-27","21","0","0","5142","1","28.7142857142857","0"
"01-04 years","2020-11-28","23","0","1","5165","1","29.1428571428571","0"
"01-04 years","2020-11-29","20","0","1","5185","1","29.4285714285714","0"
"01-04 years","2020-11-30","54","0","0","5239","1","31.2857142857142","0"
"01-04 years","2020-12-01","74","0","0","5313","1","35.8571428571428","0"
"01-04 years","2020-12-02","62","0","0","5375","1","39.7142857142857","0"
"01-04 years","2020-12-03","66","0","1","5441","1","45.7142857142857","0"
"01-04 years","2020-12-04","59","0","0","5500","1","51.1428571428571","0"
"01-04 years","2020-12-05","51","0","0","5551","1","55.1428571428571","0"
"01-04 years","2020-12-06","31","0","3","5582","1","56.7142857142857","0"
"01-04 years","2020-12-07","78","0","0","5660","1","60.1428571428571","0"
"01-04 years","2020-12-08","78","0","1","5738","1","60.7142857142857","0"
"01-04 years","2020-12-09","92","0","1","5830","1","65","0"
"01-04 years","2020-12-10","68","0","2","5898","1","65.2857142857143","0"
"01-04 years","2020-12-11","86","0","2","5984","1","69.1428571428571","0"
"01-04 years","2020-12-12","56","0","0","6040","1","69.8571428571428","0"
"01-04 years","2020-12-13","47","0","1","6087","1","72.1428571428571","0"
"01-04 years","2020-12-14","81","0","2","6168","1","72.5714285714285","0"
"01-04 years","2020-12-15","86","0","1","6254","1","73.7142857142857","0"
"01-04 years","2020-12-16","79","0","1","6333","1","71.8571428571428","0"
"01-04 years","2020-12-17","80","0","2","6413","1","73.5714285714285","0"
"01-04 years","2020-12-18","73","0","0","6486","1","71.7142857142857","0"
"01-04 years","2020-12-19","53","0","1","6539","1","71.2857142857143","0"
"01-04 years","2020-12-20","33","0","1","6572","1","69.2857142857143","0"
"01-04 years","2020-12-21","99","0","2","6671","1","71.8571428571428","0"
"01-04 years","2020-12-22","94","0","0","6765","1","73","0"
"01-04 years","2020-12-23","93","0","2","6858","1","75","0"
"01-04 years","2020-12-24","39","0","0","6897","1","69.1428571428571","0"
"01-04 years","2020-12-25","20","0","1","6917","1","61.5714285714285","0"
"01-04 years","2020-12-26","60","0","1","6977","1","62.5714285714285","0"
"01-04 years","2020-12-27","52","0","0","7029","1","65.2857142857143","0"
"01-04 years","2020-12-28","121","0","0","7150","1","68.4285714285714","0"
"01-04 years","2020-12-29","125","0","0","7275","1","72.8571428571428","0"
"01-04 years","2020-12-30","115","0","1","7390","1","76","0"
"01-04 years","2020-12-31","86","0","0","7476","1","82.7142857142857","0"
"01-04 years","2021-01-01","51","0","3","7527","1","87.1428571428571","0"
"01-04 years","2021-01-02","89","0","0","7616","1","91.2857142857143","0"
"01-04 years","2021-01-03","74","0","0","7690","1","94.4285714285714","0"
"01-04 years","2021-01-04","163","0","3","7853","1","100.428571428571","0"
"01-04 years","2021-01-05","130","0","0","7983","1","101.142857142857","0"
"01-04 years","2021-01-06","114","0","3","8097","1","101","0"
"01-04 years","2021-01-07","133","0","1","8230","1","107.714285714285","0"
"01-04 years","2021-01-08","127","0","1","8357","1","118.571428571428","0"
"01-04 years","2021-01-09","84","0","0","8441","1","117.857142857142","0"
"01-04 years","2021-01-10","58","0","0","8499","1","115.571428571428","0"
"01-04 years","2021-01-11","104","0","2","8603","1","107.142857142857","0"
"01-04 years","2021-01-12","114","0","2","8717","1","104.857142857142","0"
"01-04 years","2021-01-13","101","0","2","8818","1","103","0"
"01-04 years","2021-01-14","81","0","0","8899","1","95.5714285714285","0"
"01-04 years","2021-01-15","96","0","1","8995","1","91.1428571428571","0"
"01-04 years","2021-01-16","65","0","1","9060","1","88.4285714285714","0"
"01-04 years","2021-01-17","40","0","0","9100","1","85.8571428571428","0"
"01-04 years","2021-01-18","63","0","0","9163","1","80","0"
"01-04 years","2021-01-19","109","0","1","9272","1","79.2857142857143","0"
"01-04 years","2021-01-20","88","0","2","9360","1","77.4285714285714","0"
"01-04 years","2021-01-21","98","0","1","9458","1","79.8571428571428","0"
"01-04 years","2021-01-22","85","0","0","9543","1","78.2857142857143","0"
"01-04 years","2021-01-23","49","0","1","9592","1","76","0"
"01-04 years","2021-01-24","49","0","1","9641","1","77.2857142857143","0"
"01-04 years","2021-01-25","98","0","1","9739","1","82.2857142857143","0"
"01-04 years","2021-01-26","88","0","2","9827","1","79.2857142857143","0"
"01-04 years","2021-01-27","73","0","0","9900","1","77.1428571428571","0"
"01-04 years","2021-01-28","64","0","0","9964","1","72.2857142857143","0"
"01-04 years","2021-01-29","61","0","2","10025","1","68.8571428571428","0"
"01-04 years","2021-01-30","40","0","0","10065","1","67.5714285714285","0"
"01-04 years","2021-01-31","40","0","2","10105","1","66.2857142857143","0"
"01-04 years","2021-02-01","73","0","0","10178","1","62.7142857142857","0"
"01-04 years","2021-02-02","75","0","2","10253","1","60.8571428571428","0"
"01-04 years","2021-02-03","62","0","1","10315","1","59.2857142857142","0"
"01-04 years","2021-02-04","58","0","0","10373","1","58.4285714285714","0"
"01-04 years","2021-02-05","42","0","1","10415","1","55.7142857142857","0"
"01-04 years","2021-02-06","38","0","1","10453","1","55.4285714285714","0"
"01-04 years","2021-02-07","25","0","1","10478","1","53.2857142857142","0"
"01-04 years","2021-02-08","55","0","0","10533","1","50.7142857142857","0"
"01-04 years","2021-02-09","40","0","0","10573","1","45.7142857142857","0"
"01-04 years","2021-02-10","42","0","1","10615","1","42.8571428571428","0"
"01-04 years","2021-02-11","43","0","0","10658","1","40.7142857142857","0"
"01-04 years","2021-02-12","30","0","2","10688","1","39","0"
"01-04 years","2021-02-13","16","0","3","10704","1","35.8571428571428","0"
"01-04 years","2021-02-14","25","0","1","10729","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10764","1","33","0"
"01-04 years","2021-02-16","36","0","1","10800","1","32.4285714285714","0"
"01-04 years","2021-02-17","34","0","1","10834","1","31.2857142857142","0"
"01-04 years","2021-02-18","31","0","2","10865","1","29.5714285714285","0"
"01-04 years","2021-02-19","32","0","0","10897","1","29.8571428571428","0"
"01-04 years","2021-02-20","29","0","1","10926","1","31.7142857142857","0"
"01-04 years","2021-02-21","19","0","0","10945","1","30.8571428571428","0"
"01-04 years","2021-02-22","34","0","3","10979","1","30.7142857142857","0"
"01-04 years","2021-02-23","28","0","1","11007","1","29.5714285714285","0"
"01-04 years","2021-02-24","38","0","2","11045","1","30.1428571428571","0"
"01-04 years","2021-02-25","20","0","0","11065","1","28.5714285714285","0"
"01-04 years","2021-02-26","23","0","1","11088","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","0","11097","1","24.4285714285714","0"
"01-04 years","2021-02-28","21","0","1","11118","1","24.7142857142857","0"
"01-04 years","2021-03-01","31","0","1","11149","1","24.2857142857142","0"
"01-04 years","2021-03-02","27","0","0","11176","1","24.1428571428571","0"
"01-04 years","2021-03-03","22","0","1","11198","1","21.8571428571428","0"
