"province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"四川省","city","南充","23",NA,"0","0","0",NA
"广西壮族自治区","city","南宁","16",NA,"0","0","0",NA
"重庆市","city","南岸区","4",NA,"0","0","0",NA
"福建省","city","南平","8",NA,"0","0","0",NA
"天津市","city","南开区","2",NA,"0","0","0",NA
"江西省","city","南昌","89",NA,"0","0","1",NA
"江苏省","city","南通","17",NA,"0","0","0",NA
"河南省","city","南阳","62",NA,"0","2","1",NA
"福建省","city","厦门","18",NA,"0","0","0",NA
"黑龙江省","city","双鸭山","4",NA,"0","0","0",NA
"浙江省","city","台州","100",NA,"0","0","7",NA
"重庆市","city","合川区","9",NA,"0","0","0",NA
"安徽省","city","合肥","59",NA,"0","0","2",NA
"江西省","city","吉安","12",NA,"0","0","1",NA
"吉林省","city","吉林","3",NA,"0","0","0",NA
"新疆维吾尔自治区","city","吐鲁番","1",NA,"0","0","0",NA
"山西省","city","吕梁","5",NA,"0","0","0",NA
"宁夏回族自治区","city","吴忠","7",NA,"0","0","0",NA
"河南省","city","周口","40",NA,"0","0","1",NA
"内蒙古自治区","city","呼伦贝尔","2",NA,"0","0","1",NA
"内蒙古自治区","city","呼和浩特","2",NA,"0","0","0",NA
"天津市","city","和平区","4",NA,"0","0","0",NA
"湖北省","city","咸宁","246",NA,"0","0","1",NA
"陕西省","city","咸阳","9",NA,"0","0","0",NA
"黑龙江省","city","哈尔滨","34",NA,"0","0","2",NA
"河北省","city","唐山","11",NA,"0","0","0",NA
"河南省","city","商丘","36",NA,"0","0","0",NA
"陕西省","city","商洛","2",NA,"0","0","0",NA
"浙江省","city","嘉兴","19",NA,"0","0","0",NA
"上海市","city","嘉定区","2",NA,"0","0","0",NA
"吉林省","city","四平市","1",NA,"0","0","0",NA
"宁夏回族自治区","city","固原","2",NA,"0","0","0",NA
"重庆市","city","垫江县","12",NA,"0","0","0",NA
"重庆市","city","城口县","1",NA,"0","0","0",NA
"北京市","city","外地来京人员","11",NA,"0","0","2",NA
"上海市","city","外地来沪人员","74",NA,"0","1","5",NA
"天津市","city","外地来津人员","4",NA,"0","0","0",NA
"北京市","city","大兴区","22",NA,"0","0","2",NA
"黑龙江省","city","大兴安岭","2",NA,"0","0","0",NA
"山西省","city","大同","8",NA,"0","0","0",NA
"黑龙江省","city","大庆","8",NA,"0","0","0",NA
"重庆市","city","大渡口区","6",NA,"0","0","0",NA
"云南省","city","大理","7",NA,"0","0","1",NA
"重庆市","city","大足区","4",NA,"0","0","0",NA
"辽宁省","city","大连","12",NA,"0","0","1",NA
"甘肃省","city","天水","3",NA,"0","0","0",NA
"湖北省","city","天门","99",NA,"0","7","0",NA
"山西省","city","太原","6",NA,"0","0","1",NA
"重庆市","city","奉节县","8",NA,"0","0","0",NA
"上海市","city","奉贤区","5",NA,"0","0","0",NA
"山东省","city","威海","24",NA,"0","0","2",NA
"湖北省","city","孝感","749",NA,"0","14","2",NA
"宁夏回族自治区","city","宁东管委会","1",NA,"0","0","0",NA
"福建省","city","宁德","9",NA,"0","0","0",NA
"天津市","city","宁河区","3",NA,"0","0","0",NA
"浙江省","city","宁波","66",NA,"0","0","1",NA
"安徽省","city","安庆","43",NA,"0","0","0",NA
"陕西省","city","安康","16",NA,"0","0","0",NA
"河南省","city","安阳","24",NA,"0","0","0",NA
"贵州省","city","安顺","2",NA,"0","0","0",NA
"海南省","city","定安","1",NA,"0","0","0",NA
"甘肃省","city","定西","3",NA,"0","0","1",NA
"四川省","city","宜宾","7",NA,"0","0","0",NA
"湖北省","city","宜昌","353",NA,"0","1","0",NA
"江西省","city","宜春","31",NA,"0","0","1",NA
"天津市","city","宝坻区","5",NA,"0","0","0",NA
"上海市","city","宝山区","8",NA,"0","0","0",NA
"陕西省","city","宝鸡","7",NA,"0","0","0",NA
"安徽省","city","宣城","4",NA,"0","0","1",NA
"安徽省","city","宿州","14",NA,"0","0","0",NA
"江苏省","city","宿迁","8",NA,"0","0","0",NA
"湖南省","city","岳阳","53",NA,"0","0","0",NA
"上海市","city","崇明区","1",NA,"0","0","0",NA
"重庆市","city","巫山县","6",NA,"0","0","3",NA
"重庆市","city","巫溪县","11",NA,"0","0","0",NA
"四川省","city","巴中","8",NA,"0","0","0",NA
"重庆市","city","巴南区","1",NA,"0","0","0",NA
"内蒙古自治区","city","巴彦淖尔","3",NA,"0","0","0",NA
"江苏省","city","常州","15",NA,"0","0","0",NA
"湖南省","city","常德","42",NA,"0","0","0",NA
"甘肃省","city","平凉","1",NA,"0","0","0",NA
"河南省","city","平顶山","14",NA,"0","0","0",NA
"四川省","city","广元","5",NA,"0","0","0",NA
"四川省","city","广安","20",NA,"0","0","1",NA
"广东省","city","广州","179",NA,"0","0","3",NA
"河北省","city","廊坊","11",NA,"0","0","1",NA
"陕西省","city","延安","7",NA,"0","0","0",NA
"吉林省","city","延边","2",NA,"0","0","0",NA
"河南省","city","开封","11",NA,"0","0","0",NA
"重庆市","city","开州区","16",NA,"0","0","0",NA
"河北省","city","张家口","9",NA,"0","0","0",NA
"湖南省","city","张家界","3",NA,"0","0","0",NA
"甘肃省","city","张掖","2",NA,"0","0","0",NA
"北京市","city","待明确地区","0",NA,"0","1","5",NA
"西藏自治区","city","待明确地区","1",NA,"0","0","0",NA
"青海省","city","待明确地区","2",NA,"0","0","0",NA
"江苏省","city","徐州","30",NA,"0","0","0",NA
"上海市","city","徐汇区","7",NA,"0","0","0",NA
"云南省","city","德宏","4",NA,"0","0","0",NA
"山东省","city","德州","19",NA,"0","0","1",NA
"四川省","city","德阳","10",NA,"0","0","0",NA
"重庆市","city","忠县","15",NA,"0","0","0",NA
"山西省","city","忻州","3",NA,"0","0","0",NA
"湖南省","city","怀化","31",NA,"0","0","1",NA
"北京市","city","怀柔区","1",NA,"0","0","0",NA
"湖北省","city","恩施州","105",NA,"0","0","4",NA
"广东省","city","惠州","23",NA,"0","0","1",NA
"四川省","city","成都","73",NA,"0","1","9",NA
"北京市","city","房山区","2",NA,"0","0","0",NA
"江苏省","city","扬州","13",NA,"0","0","0",NA
"河北省","city","承德","2",NA,"0","0","0",NA
"江西省","city","抚州","24",NA,"0","0","0",NA
"广东省","city","揭阳","6",NA,"0","0","0",NA
"四川省","city","攀枝花","9",NA,"0","0","0",NA
"江西省","city","新余","43",NA,"0","0","3",NA
"河南省","city","新乡","21",NA,"0","0","0",NA
"江苏省","city","无锡","19",NA,"0","0","0",NA
"山东省","city","日照","11",NA,"0","0","0",NA
"云南省","city","昆明","31",NA,"0","0","0",NA
"北京市","city","昌平区","12",NA,"0","0","0",NA
"海南省","city","昌江","1",NA,"0","0","0",NA
"云南省","city","昭通","8",NA,"0","0","0",NA
"山西省","city","晋中","13",NA,"0","0","0",NA
"山西省","city","晋城","3",NA,"0","0","0",NA
"云南省","city","普洱","4",NA,"0","0","0",NA
"上海市","city","普陀区","3",NA,"0","0","0",NA
"江西省","city","景德镇","3",NA,"0","0","1",NA
"云南省","city","曲靖","5",NA,"0","0","1",NA
"山西省","city","朔州","3",NA,"0","0","0",NA
"辽宁省","city","朝阳","6",NA,"0","0","0",NA
"北京市","city","朝阳区","35",NA,"0","0","0",NA
"辽宁省","city","本溪","3",NA,"0","0","0",NA
"上海市","city","杨浦区","2",NA,"0","0","0",NA
"浙江省","city","杭州","110",NA,"0","0","2",NA
"吉林省","city","松原","2",NA,"0","0","0",NA
"上海市","city","松江区","7",NA,"0","0","0",NA
"山东省","city","枣庄","15",NA,"0","0","0",NA
"广西壮族自治区","city","柳州","12",NA,"0","0","0",NA
"湖南省","city","株洲","25",NA,"0","0","1",NA
"广西壮族自治区","city","桂林","23",NA,"0","0","0",NA
"重庆市","city","梁平区","3",NA,"0","0","0",NA
"广东省","city","梅州","7",NA,"0","0","0",NA
"广西壮族自治区","city","梧州","5",NA,"0","0","1",NA
"云南省","city","楚雄","2",NA,"0","0","0",NA
"陕西省","city","榆林","1",NA,"0","0","0",NA
"湖北省","city","武汉","4109",NA,"0","224","175",NA
"重庆市","city","武隆区","1",NA,"0","0","0",NA
"贵州省","city","毕节","4",NA,"0","0","0",NA
"河南省","city","永城","8",NA,"0","0","0",NA
"重庆市","city","永川区","3",NA,"0","0","1",NA
"湖南省","city","永州","22",NA,"0","0","2",NA
"陕西省","city","汉中","15",NA,"0","0","0",NA
"广东省","city","汕头","15",NA,"0","0","0",NA
"广东省","city","汕尾","4",NA,"0","0","0",NA
"重庆市","city","江北区","13",NA,"0","0","0",NA
"重庆市","city","江津区","3",NA,"0","0","0",NA
"广东省","city","江门","3",NA,"0","0","0",NA
"安徽省","city","池州","6",NA,"0","0","0",NA
"辽宁省","city","沈阳","17",NA,"0","0","0",NA
"重庆市","city","沙坪坝区","2",NA,"0","0","0",NA
"河北省","city","沧州","19",NA,"1","1","0",NA
"天津市","city","河东区","9",NA,"0","0","1",NA
"天津市","city","河北区","9",NA,"0","0","0",NA
"广西壮族自治区","city","河池","6",NA,"0","0","0",NA
"广东省","city","河源","1",NA,"0","0","0",NA
"天津市","city","河西区","3",NA,"0","0","0",NA
"福建省","city","泉州","29",NA,"0","0","0",NA
"山东省","city","泰安","9",NA,"0","0","0",NA
"江苏省","city","泰州","17",NA,"0","0","0",NA
"四川省","city","泸州","6",NA,"0","0","0",NA
"河南省","city","洛阳","7",NA,"0","0","0",NA
"山东省","city","济南","19",NA,"0","0","0",NA
"山东省","city","济宁","14",NA,"0","0","1",NA
"上海市","city","浦东新区","35",NA,"0","0","0",NA
"海南省","city","海口","11",NA,"0","0","0",NA
"北京市","city","海淀区","41",NA,"0","0","0",NA
"重庆市","city","涪陵区","1",NA,"0","0","0",NA
"山东省","city","淄博","12",NA,"0","0","0",NA
"安徽省","city","淮北","6",NA,"0","0","0",NA
"安徽省","city","淮南","6",NA,"0","0","0",NA
"江苏省","city","淮安","13",NA,"0","0","1",NA
"广东省","city","深圳","207",NA,"0","0","5",NA
"广东省","city","清远","6",NA,"0","0","2",NA
"重庆市","city","渝中区","9",NA,"0","0","0",NA
"重庆市","city","渝北区","12",NA,"0","0","0",NA
"浙江省","city","温州","265",NA,"0","0","15",NA
"陕西省","city","渭南","5",NA,"0","0","0",NA
"浙江省","city","湖州","6",NA,"0","0","0",NA
"湖南省","city","湘潭","16",NA,"0","0","3",NA
"湖南省","city","湘西自治州","6",NA,"0","0","1",NA
"广东省","city","湛江","14",NA,"0","0","1",NA
"安徽省","city","滁州","6",NA,"0","0","0",NA
"河南省","city","滑县","1",NA,"0","0","0",NA
"山东省","city","滨州","10",NA,"0","0","0",NA
"天津市","city","滨海新区","2",NA,"0","0","0",NA
"河南省","city","漯河","16",NA,"0","0","0",NA
"福建省","city","漳州","12",NA,"0","0","0",NA
"山东省","city","潍坊","11",NA,"0","0","0",NA
"湖北省","city","潜江","35",NA,"0","1","0",NA
"广东省","city","潮州","4",NA,"0","0","0",NA
"重庆市","city","潼南区","2",NA,"0","0","0",NA
"海南省","city","澄迈","2",NA,"0","1","0",NA
"河南省","city","濮阳","3",NA,"0","0","0",NA
"山东省","city","烟台","20",NA,"0","0","0",NA
"河南省","city","焦作","7",NA,"0","0","0",NA
"黑龙江省","city","牡丹江","7",NA,"0","0","0",NA
"广西壮族自治区","city","玉林","7",NA,"0","0","0",NA
"云南省","city","玉溪","11",NA,"0","0","0",NA
"广东省","city","珠海","47",NA,"0","0","1",NA
"海南省","city","琼中","1",NA,"0","0","0",NA
"海南省","city","琼海","6",NA,"0","0","0",NA
"重庆市","city","璧山区","8",NA,"0","0","0",NA
"甘肃省","city","甘南","1",NA,"0","0","0",NA
"四川省","city","甘孜州","5",NA,"0","0","0",NA
"甘肃省","city","白银","1",NA,"0","0","0",NA
"广西壮族自治区","city","百色","2",NA,"0","0","0",NA
"湖南省","city","益阳","27",NA,"0","0","0",NA
"江苏省","city","盐城","15",NA,"0","0","0",NA
"辽宁省","city","盘锦","6",NA,"0","0","0",NA
"四川省","city","眉山","2",NA,"0","0","0",NA
"河北省","city","石家庄","13",NA,"0","0","0",NA
"北京市","city","石景山区","5",NA,"0","0","0",NA
"重庆市","city","石柱县","10",NA,"0","0","0",NA
"湖北省","city","神农架林区","7",NA,"0","0","2",NA
"福建省","city","福州","44",NA,"0","0","0",NA
"重庆市","city","秀山县","1",NA,"0","0","1",NA
"河北省","city","秦皇岛","1",NA,"0","0","0",NA
"新疆维吾尔自治区","city","第七师","1",NA,"0","0","0",NA
"新疆维吾尔自治区","city","第九师","4",NA,"0","0","0",NA
"新疆维吾尔自治区","city","第八师","1",NA,"0","0","0",NA
"湖南省","city","娄底","29",NA,"0","0","1",NA
"重庆市","city","綦江区","4",NA,"0","0","0",NA
"天津市","city","红桥区","2",NA,"0","0","0",NA
"云南省","city","红河","5",NA,"0","0","1",NA
"浙江省","city","绍兴","27",NA,"0","0","1",NA
"黑龙江省","city","绥化","14",NA,"0","2","0",NA
"四川省","city","绵阳","14",NA,"0","0","1",NA
"山东省","city","聊城","9",NA,"0","0","0",NA
"广东省","city","肇庆","7",NA,"0","0","1",NA
"四川省","city","自贡","9",NA,"0","0","0",NA
"浙江省","city","舟山","7",NA,"0","0","1",NA
"安徽省","city","芜湖","16",NA,"0","0","1",NA
"江苏省","city","苏州","38",NA,"0","0","3",NA
"广东省","city","茂名","3",NA,"0","0","0",NA
"湖北省","city","荆州","333",NA,"0","4","4",NA
"湖北省","city","荆门","329",NA,"0","7","3",NA
"重庆市","city","荣昌区","3",NA,"0","0","0",NA
"福建省","city","莆田","27",NA,"0","0","0",NA
"山东省","city","菏泽","9",NA,"0","0","0",NA
"江西省","city","萍乡","15",NA,"0","0","1",NA
"辽宁省","city","营口","1",NA,"0","0","0",NA
"辽宁省","city","葫芦岛","5",NA,"0","0","0",NA
"上海市","city","虹口区","5",NA,"0","0","0",NA
"安徽省","city","蚌埠","26",NA,"0","0","0",NA
"河北省","city","衡水","4",NA,"0","0","0",NA
"湖南省","city","衡阳","30",NA,"0","0","3",NA
"浙江省","city","衢州","13",NA,"0","0","0",NA
"湖北省","city","襄阳","441",NA,"0","0","0",NA
"云南省","city","西双版纳","12",NA,"0","0","0",NA
"北京市","city","西城区","22",NA,"0","0","0",NA
"青海省","city","西宁","9",NA,"0","0","0",NA
"陕西省","city","西安","47",NA,"0","0","0",NA
"天津市","city","西青区","2",NA,"0","0","0",NA
"河南省","city","许昌","13",NA,"0","0","0",NA
"广西壮族自治区","city","贵港","4",NA,"0","0","0",NA
"贵州省","city","贵阳","6",NA,"0","0","1",NA
"广西壮族自治区","city","贺州","3",NA,"0","0","0",NA
"四川省","city","资阳","2",NA,"0","0","0",NA
"江西省","city","赣州","34",NA,"0","0","1",NA
"内蒙古自治区","city","赤峰","2",NA,"0","0","0",NA
"辽宁省","city","辽阳","2",NA,"0","0","0",NA
"四川省","city","达州","9",NA,"0","0","0",NA
"山西省","city","运城","10",NA,"0","0","1",NA
"江苏省","city","连云港","13",NA,"0","0","1",NA
"吉林省","city","通化","1",NA,"0","0","0",NA
"北京市","city","通州区","13",NA,"0","0","0",NA
"内蒙古自治区","city","通辽","1",NA,"0","0","0",NA
"四川省","city","遂宁","5",NA,"0","0","0",NA
"贵州省","city","遵义","5",NA,"0","0","0",NA
"河南省","city","邓州","14",NA,"0","0","0",NA
"河北省","city","邢台","10",NA,"0","0","0",NA
"河北省","city","邯郸","11",NA,"0","0","0",NA
"湖南省","city","邵阳","49",NA,"0","0","1",NA
"河南省","city","郑州","65",NA,"0","0","2",NA
"湖南省","city","郴州","18",NA,"0","0","1",NA
"内蒙古自治区","city","鄂尔多斯","6",NA,"0","0","0",NA
"湖北省","city","鄂州","278",NA,"0","13","2",NA
"浙江省","city","金华","34",NA,"0","0","4",NA
"上海市","city","金山区","1",NA,"0","0","0",NA
"甘肃省","city","金昌","1",NA,"0","0","0",NA
"广西壮族自治区","city","钦州","2",NA,"0","0","0",NA
"辽宁省","city","铁岭","2",NA,"0","0","0",NA
"贵州省","city","铜仁","3",NA,"0","0","1",NA
"陕西省","city","铜川","6",NA,"0","0","0",NA
"重庆市","city","铜梁区","4",NA,"0","0","0",NA
"安徽省","city","铜陵","16",NA,"0","0","0",NA
"宁夏回族自治区","city","银川","16",NA,"0","0","0",NA
"内蒙古自治区","city","锡林郭勒盟","2",NA,"0","0","0",NA
"辽宁省","city","锦州","7",NA,"0","0","0",NA
"江苏省","city","镇江","3",NA,"0","0","0",NA
"河南省","city","长垣","2",NA,"0","0","0",NA
"上海市","city","长宁区","7",NA,"0","0","0",NA
"重庆市","city","长寿区","11",NA,"0","0","0",NA
"吉林省","city","长春","13",NA,"0","0","1",NA
"湖南省","city","长沙","112",NA,"0","0","2",NA
"山西省","city","长治","3",NA,"0","0","0",NA
"北京市","city","门头沟区","2",NA,"0","0","0",NA
"上海市","city","闵行区","9",NA,"0","0","0",NA
"辽宁省","city","阜新","3",NA,"0","0","0",NA
"安徽省","city","阜阳","59",NA,"0","0","0",NA
"广西壮族自治区","city","防城港","8",NA,"0","0","1",NA
"广东省","city","阳江","10",NA,"0","0","0",NA
"山西省","city","阳泉","1",NA,"0","0","0",NA
"新疆维吾尔自治区","city","阿克苏","1",NA,"0","0","0",NA
"四川省","city","阿坝州","1",NA,"0","0","0",NA
"甘肃省","city","陇南","3",NA,"0","0","0",NA
"海南省","city","陵水","5",NA,"0","0","0",NA
"湖北省","city","随州","384",NA,"0","3","3",NA
"四川省","city","雅安","5",NA,"0","0","0",NA
"山东省","city","青岛","24",NA,"0","0","1",NA
"上海市","city","青浦区","2",NA,"0","0","0",NA
"上海市","city","静安区","9",NA,"0","0","0",NA
"陕西省","city","韩城","1",NA,"0","0","0",NA
"广东省","city","韶关","5",NA,"0","0","0",NA
"北京市","city","顺义区","6",NA,"0","0","0",NA
"安徽省","city","马鞍山","27",NA,"0","0","0",NA
"河南省","city","驻马店","46",NA,"0","0","0",NA
"黑龙江省","city","鸡西","4",NA,"0","0","0",NA
"河南省","city","鹤壁","8",NA,"0","0","0",NA
"黑龙江省","city","鹤岗","1",NA,"0","0","0",NA
"江西省","city","鹰潭","8",NA,"0","0","0",NA
"湖北省","city","黄冈","1002",NA,"0","15","27",NA
"安徽省","city","黄山","9",NA,"0","0","0",NA
"上海市","city","黄浦区","5",NA,"0","0","0",NA
"湖北省","city","黄石","252",NA,"0","2","8",NA
"黑龙江省","city","黑河","1",NA,"0","0","0",NA
"贵州省","city","黔东南州","4",NA,"0","0","0",NA
"贵州省","city","黔南州","5",NA,"0","0","0",NA
"重庆市","city","黔江区","2",NA,"0","0","0",NA
"贵州省","city","黔西南州","1",NA,"0","0","0",NA
"黑龙江省","city","齐齐哈尔","3",NA,"0","0","0",NA
"福建省","city","龙岩","1",NA,"0","0","0",NA
"上海市","province","上海市","182",NA,"0","1","10","治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"云南省","province","云南省","105",NA,"0","0","3",""
"内蒙古自治区","province","内蒙古自治区","27",NA,"0","0","1",""
"北京市","province","北京市","191",NA,"0","1","9","待明确地区：死亡 1，治愈 5"
"台湾","province","台湾","10",NA,"0","0","0",""
"吉林省","province","吉林省","23",NA,"0","0","1",""
"四川省","province","四川省","231",NA,"0","1","11",""
"天津市","province","天津市","48",NA,"0","0","1","待明确地区 : 治愈 1"
"宁夏回族自治区","province","宁夏回族自治区","28",NA,"0","0","0",""
"安徽省","province","安徽省","340",NA,"0","0","7",""
"山东省","province","山东省","230",NA,"0","0","6",""
"山西省","province","山西省","56",NA,"0","0","2",""
"广东省","province","广东省","632",NA,"0","0","15",""
"广西壮族自治区","province","广西壮族自治区","111",NA,"0","0","2",""
"待明确地区","province","待明确地区","0",NA,"19543","0","0",""
"新疆维吾尔自治区","province","新疆维吾尔自治区","21",NA,"0","0","0",""
"江苏省","province","江苏省","236",NA,"0","0","7",""
"江西省","province","江西省","333",NA,"0","0","12",""
"河北省","province","河北省","104",NA,"1","1","3",""
"河南省","province","河南省","493",NA,"0","2","10","待明确地区：治愈 2"
"浙江省","province","浙江省","661",NA,"0","0","32",""
"海南省","province","海南省","64",NA,"0","1","4",""
"湖北省","province","湖北省","9074",NA,"0","294","267","待明确地区：治愈 35"
"湖南省","province","湖南省","463",NA,"0","0","16",""
"澳门","province","澳门","8",NA,"0","0","0",""
"甘肃省","province","甘肃省","40",NA,"0","0","3",""
"福建省","province","福建省","159",NA,"0","0","0",""
"西藏自治区","province","西藏自治区","1",NA,"0","0","0",""
"贵州省","province","贵州省","38",NA,"0","0","2",""
"辽宁省","province","辽宁省","70",NA,"0","0","1",""
"重庆市","province","重庆市","275",NA,"0","1","7",""
"陕西省","province","陕西省","116",NA,"0","0","0",""
"青海省","province","青海省","11",NA,"0","0","0","待明确地区：确诊 2"
"香港","province","香港","14",NA,"0","0","0",""
"黑龙江省","province","黑龙江省","95",NA,"0","2","2",""
