"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","135","0","3.57142857142857","0"
"01-04 years","2020-05-12","5","0","140","0","4","0"
"01-04 years","2020-05-13","5","0","145","0","4.28571428571428","0"
"01-04 years","2020-05-14","8","0","153","0","5.28571428571428","0"
"01-04 years","2020-05-15","8","0","161","0","5.71428571428571","0"
"01-04 years","2020-05-16","1","0","162","0","5.42857142857142","0"
"01-04 years","2020-05-17","3","0","165","0","5.28571428571428","0"
"01-04 years","2020-05-18","10","0","175","0","5.71428571428571","0"
"01-04 years","2020-05-19","8","0","183","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","192","0","6.71428571428571","0"
"01-04 years","2020-05-21","11","0","203","0","7.14285714285714","0"
"01-04 years","2020-05-22","6","0","209","0","6.85714285714285","0"
"01-04 years","2020-05-23","7","0","216","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","218","0","7.57142857142857","0"
"01-04 years","2020-05-25","3","0","221","0","6.57142857142857","0"
"01-04 years","2020-05-26","8","0","229","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","238","0","6.57142857142857","0"
"01-04 years","2020-05-28","8","0","246","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","252","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","262","0","6.57142857142857","0"
"01-04 years","2020-05-31","3","0","265","0","6.71428571428571","0"
"01-04 years","2020-06-01","10","0","275","0","7.71428571428571","0"
"01-04 years","2020-06-02","19","0","294","0","9.28571428571428","0"
"01-04 years","2020-06-03","10","0","304","0","9.42857142857143","0"
"01-04 years","2020-06-04","13","0","317","0","10.1428571428571","0"
"01-04 years","2020-06-05","16","0","333","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","337","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","341","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","354","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","366","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","379","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","398","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","413","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","423","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","432","0","13","0"
"01-04 years","2020-06-15","22","0","454","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","477","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","506","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","529","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","562","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","586","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","595","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","630","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","665","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","700","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","749","0","31.4285714285714","0"
"01-04 years","2020-06-26","46","0","795","0","33.2857142857142","0"
"01-04 years","2020-06-27","30","0","825","0","34.1428571428571","0"
"01-04 years","2020-06-28","27","0","852","0","36.7142857142857","0"
"01-04 years","2020-06-29","44","0","896","0","38","0"
"01-04 years","2020-06-30","58","0","954","0","41.2857142857142","0"
"01-04 years","2020-07-01","69","0","1023","0","46.1428571428571","0"
"01-04 years","2020-07-02","45","0","1068","0","45.5714285714285","0"
"01-04 years","2020-07-03","21","0","1089","0","42","0"
"01-04 years","2020-07-04","9","0","1098","0","39","0"
"01-04 years","2020-07-05","15","0","1113","0","37.2857142857142","0"
"01-04 years","2020-07-06","71","0","1184","0","41.1428571428571","0"
"01-04 years","2020-07-07","67","0","1251","0","42.4285714285714","0"
"01-04 years","2020-07-08","56","0","1307","0","40.5714285714285","0"
"01-04 years","2020-07-09","59","0","1366","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1423","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1463","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1482","0","52.7142857142857","0"
"01-04 years","2020-07-13","75","0","1557","0","53.2857142857142","0"
"01-04 years","2020-07-14","58","0","1615","0","52","0"
"01-04 years","2020-07-15","69","0","1684","0","53.8571428571428","0"
"01-04 years","2020-07-16","35","0","1719","0","50.4285714285714","0"
"01-04 years","2020-07-17","59","0","1778","0","50.7142857142857","0"
"01-04 years","2020-07-18","33","0","1811","0","49.7142857142857","0"
"01-04 years","2020-07-19","12","0","1823","0","48.7142857142857","0"
"01-04 years","2020-07-20","65","0","1888","0","47.2857142857142","0"
"01-04 years","2020-07-21","54","0","1942","0","46.7142857142857","0"
"01-04 years","2020-07-22","47","0","1989","0","43.5714285714285","0"
"01-04 years","2020-07-23","60","0","2049","0","47.1428571428571","0"
"01-04 years","2020-07-24","63","0","2112","0","47.7142857142857","0"
"01-04 years","2020-07-25","31","0","2143","0","47.4285714285714","0"
"01-04 years","2020-07-26","15","0","2158","0","47.8571428571428","0"
"01-04 years","2020-07-27","54","0","2212","0","46.2857142857142","0"
"01-04 years","2020-07-28","45","0","2257","0","45","0"
"01-04 years","2020-07-29","39","0","2296","0","43.8571428571428","0"
"01-04 years","2020-07-30","40","0","2336","0","41","0"
"01-04 years","2020-07-31","38","0","2374","0","37.4285714285714","0"
"01-04 years","2020-08-01","25","0","2399","0","36.5714285714285","0"
"01-04 years","2020-08-02","22","0","2421","0","37.5714285714285","0"
"01-04 years","2020-08-03","43","0","2464","0","36","0"
"01-04 years","2020-08-04","53","0","2517","0","37.1428571428571","0"
"01-04 years","2020-08-05","45","0","2562","0","38","0"
"01-04 years","2020-08-06","43","0","2605","0","38.4285714285714","0"
"01-04 years","2020-08-07","40","0","2645","0","38.7142857142857","0"
"01-04 years","2020-08-08","22","0","2667","0","38.2857142857142","0"
"01-04 years","2020-08-09","19","0","2686","0","37.8571428571428","0"
"01-04 years","2020-08-10","51","0","2737","0","39","0"
"01-04 years","2020-08-11","37","0","2774","0","36.7142857142857","0"
"01-04 years","2020-08-12","33","0","2807","0","35","0"
"01-04 years","2020-08-13","38","0","2845","0","34.2857142857142","0"
"01-04 years","2020-08-14","39","0","2884","0","34.1428571428571","0"
"01-04 years","2020-08-15","29","0","2913","0","35.1428571428571","0"
"01-04 years","2020-08-16","14","0","2927","0","34.4285714285714","0"
"01-04 years","2020-08-17","47","0","2974","0","33.8571428571428","0"
"01-04 years","2020-08-18","44","0","3018","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3042","0","33.5714285714285","0"
"01-04 years","2020-08-20","31","0","3073","0","32.5714285714285","0"
"01-04 years","2020-08-21","34","0","3107","0","31.8571428571428","0"
"01-04 years","2020-08-22","16","0","3123","0","30","0"
"01-04 years","2020-08-23","16","0","3139","0","30.2857142857142","0"
"01-04 years","2020-08-24","39","0","3178","0","29.1428571428571","0"
"01-04 years","2020-08-25","20","0","3198","0","25.7142857142857","0"
"01-04 years","2020-08-26","29","0","3227","0","26.4285714285714","0"
"01-04 years","2020-08-27","23","0","3250","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3267","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3280","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3288","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","27","0","3315","1","19.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","28","0","3343","1","20.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","18","0","3361","1","19.1428571428571","0.14285714285714"
"01-04 years","2020-09-03","13","0","3374","1","17.7142857142857","0.14285714285714"
"01-04 years","2020-09-04","21","0","3395","1","18.2857142857142","0"
"01-04 years","2020-09-05","13","0","3408","1","18.2857142857142","0"
"01-04 years","2020-09-06","6","0","3414","1","18","0"
"01-04 years","2020-09-07","7","0","3421","1","15.1428571428571","0"
"01-04 years","2020-09-08","16","0","3437","1","13.4285714285714","0"
"01-04 years","2020-09-09","22","0","3459","1","14","0"
"01-04 years","2020-09-10","30","0","3489","1","16.4285714285714","0"
"01-04 years","2020-09-11","16","0","3505","1","15.7142857142857","0"
"01-04 years","2020-09-12","9","0","3514","1","15.1428571428571","0"
"01-04 years","2020-09-13","7","0","3521","1","15.2857142857142","0"
"01-04 years","2020-09-14","23","0","3544","1","17.5714285714285","0"
"01-04 years","2020-09-15","24","0","3568","1","18.7142857142857","0"
"01-04 years","2020-09-16","9","0","3577","1","16.8571428571428","0"
"01-04 years","2020-09-17","12","0","3589","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3604","1","14.1428571428571","0"
"01-04 years","2020-09-19","8","0","3612","1","14","0"
"01-04 years","2020-09-20","9","0","3621","1","14.2857142857142","0"
"01-04 years","2020-09-21","24","0","3645","1","14.4285714285714","0"
"01-04 years","2020-09-22","13","0","3658","1","12.8571428571428","0"
"01-04 years","2020-09-23","13","0","3671","1","13.4285714285714","0"
"01-04 years","2020-09-24","10","0","3681","1","13.1428571428571","0"
"01-04 years","2020-09-25","16","0","3697","1","13.2857142857142","0"
"01-04 years","2020-09-26","10","0","3707","1","13.5714285714285","0"
"01-04 years","2020-09-27","6","0","3713","1","13.1428571428571","0"
"01-04 years","2020-09-28","10","0","3723","1","11.1428571428571","0"
"01-04 years","2020-09-29","21","0","3744","1","12.2857142857142","0"
"01-04 years","2020-09-30","15","0","3759","1","12.5714285714285","0"
"01-04 years","2020-10-01","13","0","3772","1","13","0"
"01-04 years","2020-10-02","17","0","3789","1","13.1428571428571","0"
"01-04 years","2020-10-03","12","0","3801","1","13.4285714285714","0"
"01-04 years","2020-10-04","8","0","3809","1","13.7142857142857","0"
"01-04 years","2020-10-05","19","0","3828","1","15","0"
"01-04 years","2020-10-06","16","0","3844","1","14.2857142857142","0"
"01-04 years","2020-10-07","19","0","3863","1","14.8571428571428","0"
"01-04 years","2020-10-08","19","0","3882","1","15.7142857142857","0"
"01-04 years","2020-10-09","13","0","3895","1","15.1428571428571","0"
"01-04 years","2020-10-10","17","0","3912","1","15.8571428571428","0"
"01-04 years","2020-10-11","10","0","3922","1","16.1428571428571","0"
"01-04 years","2020-10-12","16","0","3938","1","15.7142857142857","0"
"01-04 years","2020-10-13","34","0","3972","1","18.2857142857142","0"
"01-04 years","2020-10-14","21","0","3993","1","18.5714285714285","0"
"01-04 years","2020-10-15","18","0","4011","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4031","1","19.4285714285714","0"
"01-04 years","2020-10-17","13","0","4044","1","18.8571428571428","0"
"01-04 years","2020-10-18","8","0","4052","1","18.5714285714285","0"
"01-04 years","2020-10-19","22","0","4074","1","19.4285714285714","0"
"01-04 years","2020-10-20","15","0","4089","1","16.7142857142857","0"
"01-04 years","2020-10-21","15","0","4104","1","15.8571428571428","0"
"01-04 years","2020-10-22","13","0","4117","1","15.1428571428571","0"
"01-04 years","2020-10-23","14","0","4131","1","14.2857142857142","0"
"01-04 years","2020-10-24","11","0","4142","1","14","0"
"01-04 years","2020-10-25","11","0","4153","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4177","1","14.7142857142857","0"
"01-04 years","2020-10-27","26","0","4203","1","16.2857142857142","0"
"01-04 years","2020-10-28","18","0","4221","1","16.7142857142857","0"
"01-04 years","2020-10-29","19","0","4240","1","17.5714285714285","0"
"01-04 years","2020-10-30","26","0","4266","1","19.2857142857142","0"
"01-04 years","2020-10-31","12","0","4278","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","4295","1","20.2857142857142","0"
"01-04 years","2020-11-02","27","0","4322","1","20.7142857142857","0"
"01-04 years","2020-11-03","25","0","4347","1","20.5714285714285","0"
"01-04 years","2020-11-04","24","0","4371","1","21.4285714285714","0"
"01-04 years","2020-11-05","28","0","4399","1","22.7142857142857","0"
"01-04 years","2020-11-06","20","0","4419","1","21.8571428571428","0"
"01-04 years","2020-11-07","19","0","4438","1","22.8571428571428","0"
"01-04 years","2020-11-08","9","0","4447","1","21.7142857142857","0"
"01-04 years","2020-11-09","23","0","4470","1","21.1428571428571","0"
"01-04 years","2020-11-10","37","0","4507","1","22.8571428571428","0"
"01-04 years","2020-11-11","31","0","4538","1","23.8571428571428","0"
"01-04 years","2020-11-12","40","0","4578","1","25.5714285714285","0"
"01-04 years","2020-11-13","34","0","4612","1","27.5714285714285","0"
"01-04 years","2020-11-14","29","0","4641","1","29","0"
"01-04 years","2020-11-15","14","0","4655","1","29.7142857142857","0"
"01-04 years","2020-11-16","38","0","4693","1","31.8571428571428","0"
"01-04 years","2020-11-17","27","0","4720","1","30.4285714285714","0"
"01-04 years","2020-11-18","37","0","4757","1","31.2857142857142","0"
"01-04 years","2020-11-19","37","0","4794","1","30.8571428571428","0"
"01-04 years","2020-11-20","41","0","4835","1","31.8571428571428","0"
"01-04 years","2020-11-21","20","0","4855","1","30.5714285714285","0"
"01-04 years","2020-11-22","14","0","4869","1","30.5714285714285","0"
"01-04 years","2020-11-23","40","0","4909","1","30.8571428571428","0"
"01-04 years","2020-11-24","38","0","4947","1","32.4285714285714","0"
"01-04 years","2020-11-25","38","0","4985","1","32.5714285714285","0"
"01-04 years","2020-11-26","24","0","5009","1","30.7142857142857","0"
"01-04 years","2020-11-27","22","0","5031","1","28","0"
"01-04 years","2020-11-28","25","0","5056","1","28.7142857142857","0"
"01-04 years","2020-11-29","15","0","5071","1","28.8571428571428","0"
"01-04 years","2020-11-30","49","0","5120","1","30.1428571428571","0"
"01-04 years","2020-12-01","73","0","5193","1","35.1428571428571","0"
"01-04 years","2020-12-02","61","0","5254","1","38.4285714285714","0"
"01-04 years","2020-12-03","60","0","5314","1","43.5714285714285","0"
"01-04 years","2020-12-04","52","0","5366","1","47.8571428571428","0"
"01-04 years","2020-12-05","46","0","5412","1","50.8571428571428","0"
"01-04 years","2020-12-06","32","0","5444","1","53.2857142857142","0"
"01-04 years","2020-12-07","69","0","5513","1","56.1428571428571","0"
"01-04 years","2020-12-08","61","0","5574","1","54.4285714285714","0"
"01-04 years","2020-12-09","73","0","5647","1","56.1428571428571","0"
"01-04 years","2020-12-10","62","0","5709","1","56.4285714285714","0"
"01-04 years","2020-12-11","85","0","5794","1","61.1428571428571","0"
"01-04 years","2020-12-12","48","0","5842","1","61.4285714285714","0"
"01-04 years","2020-12-13","41","0","5883","1","62.7142857142857","0"
"01-04 years","2020-12-14","80","0","5963","1","64.2857142857143","0"
"01-04 years","2020-12-15","79","0","6042","1","66.8571428571428","0"
"01-04 years","2020-12-16","74","0","6116","1","67","0"
"01-04 years","2020-12-17","72","0","6188","1","68.4285714285714","0"
"01-04 years","2020-12-18","73","0","6261","1","66.7142857142857","0"
"01-04 years","2020-12-19","51","0","6312","1","67.1428571428571","0"
"01-04 years","2020-12-20","31","0","6343","1","65.7142857142857","0"
"01-04 years","2020-12-21","95","0","6438","1","67.8571428571428","0"
"01-04 years","2020-12-22","86","0","6524","1","68.8571428571428","0"
"01-04 years","2020-12-23","80","0","6604","1","69.7142857142857","0"
"01-04 years","2020-12-24","39","0","6643","1","65","0"
"01-04 years","2020-12-25","22","0","6665","1","57.7142857142857","0"
"01-04 years","2020-12-26","47","0","6712","1","57.1428571428571","0"
"01-04 years","2020-12-27","43","0","6755","1","58.8571428571428","0"
"01-04 years","2020-12-28","99","0","6854","1","59.4285714285714","0"
"01-04 years","2020-12-29","108","0","6962","1","62.5714285714285","0"
"01-04 years","2020-12-30","106","0","7068","1","66.2857142857143","0"
"01-04 years","2020-12-31","65","0","7133","1","70","0"
"01-04 years","2021-01-01","35","0","7168","1","71.8571428571428","0"
"01-04 years","2021-01-02","61","0","7229","1","73.8571428571428","0"
"01-04 years","2021-01-03","48","0","7277","1","74.5714285714285","0"
"01-04 years","2021-01-04","123","0","7400","1","78","0"
"01-04 years","2021-01-05","97","0","7497","1","76.4285714285714","0"
"01-04 years","2021-01-06","107","0","7604","1","76.5714285714285","0"
"01-04 years","2021-01-07","111","0","7715","1","83.1428571428571","0"
"01-04 years","2021-01-08","103","0","7818","1","92.8571428571428","0"
"01-04 years","2021-01-09","69","0","7887","1","94","0"
"01-04 years","2021-01-10","43","0","7930","1","93.2857142857143","0"
"01-04 years","2021-01-11","84","0","8014","1","87.7142857142857","0"
"01-04 years","2021-01-12","103","0","8117","1","88.5714285714285","0"
"01-04 years","2021-01-13","101","0","8218","1","87.7142857142857","0"
"01-04 years","2021-01-14","68","0","8286","1","81.5714285714285","0"
"01-04 years","2021-01-15","83","0","8369","1","78.7142857142857","0"
"01-04 years","2021-01-16","50","0","8419","1","76","0"
"01-04 years","2021-01-17","23","0","8442","1","73.1428571428571","0"
"01-04 years","2021-01-18","54","0","8496","1","68.8571428571428","0"
"01-04 years","2021-01-19","84","0","8580","1","66.1428571428571","0"
"01-04 years","2021-01-20","40","0","8620","1","57.4285714285714","0"
"01-04 years","2021-01-21","40","0","8660","1","53.4285714285714","0"
"01-04 years","2021-01-22","5","0","8665","1","42.2857142857142","0"
"01-04 years","2021-01-23","0","0","8665","1","35.1428571428571","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
"05-09 years","2020-04-13","1","0","38","0","1.57142857142857","0"
