"age group","county name","cases","deaths","hospitalization"
"30-39 years","Banks","69","0","0"
"40-49 years","Banks","74","0","10"
"50-59 years","Banks","80","0","7"
"60-69 years","Banks","72","1","15"
"70-79 years","Banks","51","3","20"
"80 & Older years","Banks","47","4","17"
"<1 years","Banks","2","0","0"
"Unknown years","Banks","8","0","1"
"01-04 years","Barrow","27","0","0"
"05-09 years","Barrow","45","0","0"
"10-17 years","Barrow","145","0","2"
"18-29 years","Barrow","582","1","22"
"30-39 years","Barrow","440","0","22"
"40-49 years","Barrow","462","2","37"
"50-59 years","Barrow","366","1","44"
"60-69 years","Barrow","233","9","55"
"70-79 years","Barrow","150","13","42"
"80 & Older years","Barrow","95","24","38"
"<1 years","Barrow","9","0","1"
"Unknown years","Barrow","9","0","0"
"01-04 years","Bartow","29","0","1"
"05-09 years","Bartow","58","0","1"
"10-17 years","Bartow","298","0","1"
"18-29 years","Bartow","725","0","8"
"30-39 years","Bartow","570","2","24"
"40-49 years","Bartow","547","0","31"
"50-59 years","Bartow","557","6","64"
"60-69 years","Bartow","335","15","66"
"70-79 years","Bartow","231","27","70"
"80 & Older years","Bartow","159","44","60"
"<1 years","Bartow","13","0","1"
"Unknown years","Bartow","16","0","3"
"01-04 years","Ben Hill","21","0","1"
"05-09 years","Ben Hill","16","0","0"
"10-17 years","Ben Hill","53","0","0"
"18-29 years","Ben Hill","143","0","4"
"30-39 years","Ben Hill","139","2","5"
"40-49 years","Ben Hill","108","0","5"
"50-59 years","Ben Hill","136","2","17"
"60-69 years","Ben Hill","125","9","18"
"70-79 years","Ben Hill","89","13","33"
"80 & Older years","Ben Hill","31","7","8"
"<1 years","Ben Hill","2","0","0"
"Unknown years","Ben Hill","4","0","0"
"01-04 years","Berrien","9","0","0"
"05-09 years","Berrien","9","0","0"
"10-17 years","Berrien","26","0","0"
"18-29 years","Berrien","101","0","0"
"30-39 years","Berrien","79","0","0"
"40-49 years","Berrien","71","0","1"
"50-59 years","Berrien","75","0","10"
"60-69 years","Berrien","51","1","6"
"70-79 years","Berrien","34","4","2"
"80 & Older years","Berrien","29","8","6"
"<1 years","Berrien","1","0","0"
"Unknown years","Berrien","5","0","0"
"01-04 years","Bibb","80","0","2"
"05-09 years","Bibb","98","0","0"
"10-17 years","Bibb","288","0","6"
"18-29 years","Bibb","1577","1","54"
"30-39 years","Bibb","1052","4","62"
"40-49 years","Bibb","1010","8","124"
"50-59 years","Bibb","923","11","141"
"60-69 years","Bibb","762","37","215"
"70-79 years","Bibb","445","55","162"
"80 & Older years","Bibb","299","77","135"
"<1 years","Bibb","25","0","4"
"Unknown years","Bibb","7","0","0"
"01-04 years","Bleckley","2","0","0"
"05-09 years","Bleckley","4","0","0"
"10-17 years","Bleckley","38","0","0"
"18-29 years","Bleckley","138","0","3"
"30-39 years","Bleckley","53","0","1"
"40-49 years","Bleckley","64","1","1"
"50-59 years","Bleckley","66","2","3"
"60-69 years","Bleckley","41","7","9"
"70-79 years","Bleckley","47","2","9"
"80 & Older years","Bleckley","56","15","7"
"<1 years","Bleckley","1","0","0"
"Unknown years","Bleckley","1","0","0"
"01-04 years","Brantley","8","0","0"
"05-09 years","Brantley","2","0","0"
"10-17 years","Brantley","30","0","1"
"18-29 years","Brantley","79","0","1"
"30-39 years","Brantley","54","0","3"
"40-49 years","Brantley","60","0","3"
"50-59 years","Brantley","73","1","8"
"60-69 years","Brantley","56","2","7"
"70-79 years","Brantley","36","5","9"
"80 & Older years","Brantley","28","5","6"
"<1 years","Brantley","1","0","0"
"01-04 years","Brooks","13","0","0"
"05-09 years","Brooks","10","0","0"
"10-17 years","Brooks","45","0","0"
"18-29 years","Brooks","108","0","0"
"30-39 years","Brooks","81","0","2"
"40-49 years","Brooks","65","0","8"
"50-59 years","Brooks","83","2","13"
"60-69 years","Brooks","61","6","11"
"70-79 years","Brooks","48","9","15"
"80 & Older years","Brooks","36","10","6"
"<1 years","Brooks","2","0","0"
"01-04 years","Bryan","19","0","0"
"05-09 years","Bryan","25","0","0"
"10-17 years","Bryan","91","0","0"
"18-29 years","Bryan","274","0","8"
"30-39 years","Bryan","226","1","7"
"40-49 years","Bryan","218","0","10"
"50-59 years","Bryan","174","3","15"
"60-69 years","Bryan","124","3","18"
"70-79 years","Bryan","80","5","25"
"80 & Older years","Bryan","42","2","9"
"<1 years","Bryan","5","0","0"
"Unknown years","Bryan","5","0","0"
"01-04 years","Bulloch","34","0","0"
"05-09 years","Bulloch","40","0","0"
"10-17 years","Bulloch","152","0","2"
"18-29 years","Bulloch","1624","0","6"
"30-39 years","Bulloch","329","2","17"
"40-49 years","Bulloch","268","2","20"
"50-59 years","Bulloch","268","1","20"
"60-69 years","Bulloch","178","12","35"
"70-79 years","Bulloch","89","10","24"
"80 & Older years","Bulloch","59","6","19"
"<1 years","Bulloch","11","0","0"
"Unknown years","Bulloch","9","0","0"
"01-04 years","Burke","12","0","0"
"05-09 years","Burke","21","0","0"
"10-17 years","Burke","63","0","1"
"18-29 years","Burke","176","0","4"
"30-39 years","Burke","136","0","4"
"40-49 years","Burke","135","1","7"
"50-59 years","Burke","142","1","22"
"60-69 years","Burke","102","4","25"
"70-79 years","Burke","66","2","19"
"80 & Older years","Burke","21","4","9"
"<1 years","Burke","4","0","0"
"Unknown years","Burke","1","0","0"
"01-04 years","Butts","7","0","0"
"05-09 years","Butts","9","0","0"
"10-17 years","Butts","35","0","0"
"18-29 years","Butts","124","0","2"
"30-39 years","Butts","132","0","5"
"40-49 years","Butts","114","2","9"
"50-59 years","Butts","102","3","13"
"60-69 years","Butts","84","7","15"
"70-79 years","Butts","60","10","8"
"80 & Older years","Butts","68","22","3"
"<1 years","Butts","3","0","0"
"Unknown years","Butts","1","0","0"
"01-04 years","Calhoun","1","0","0"
"10-17 years","Calhoun","9","0","0"
"18-29 years","Calhoun","36","0","4"
"30-39 years","Calhoun","40","2","5"
"40-49 years","Calhoun","56","0","5"
"50-59 years","Calhoun","51","2","9"
"60-69 years","Calhoun","45","2","15"
"70-79 years","Calhoun","17","1","5"
"80 & Older years","Calhoun","9","2","5"
"<1 years","Calhoun","1","0","0"
"Unknown years","Calhoun","1","0","0"
"01-04 years","Camden","21","0","0"
"05-09 years","Camden","16","0","0"
"10-17 years","Camden","78","0","0"
"18-29 years","Camden","394","0","3"
"30-39 years","Camden","225","0","9"
"40-49 years","Camden","177","1","10"
"50-59 years","Camden","216","1","9"
"60-69 years","Camden","138","5","12"
"70-79 years","Camden","73","0","12"
"80 & Older years","Camden","50","11","15"
"<1 years","Camden","5","0","0"
"Unknown years","Camden","9","0","0"
"01-04 years","Candler","8","0","0"
"05-09 years","Candler","9","0","0"
"10-17 years","Candler","44","0","0"
"18-29 years","Candler","99","0","0"
"30-39 years","Candler","72","0","2"
"40-49 years","Candler","88","2","1"
"50-59 years","Candler","94","4","8"
"60-69 years","Candler","63","6","9"
"70-79 years","Candler","36","9","9"
"80 & Older years","Candler","18","3","7"
"<1 years","Candler","2","0","0"
"Unknown years","Candler","3","0","0"
"01-04 years","Carroll","41","0","0"
"05-09 years","Carroll","50","0","1"
"10-17 years","Carroll","230","0","2"
"18-29 years","Carroll","835","0","7"
"30-39 years","Carroll","475","3","12"
"40-49 years","Carroll","494","3","15"
"50-59 years","Carroll","476","9","36"
"60-69 years","Carroll","336","10","39"
"70-79 years","Carroll","206","25","40"
"80 & Older years","Carroll","146","25","27"
"<1 years","Carroll","13","0","0"
"Unknown years","Carroll","8","0","0"
"01-04 years","Catoosa","22","0","0"
"05-09 years","Catoosa","21","0","0"
"10-17 years","Catoosa","108","0","0"
"18-29 years","Catoosa","247","0","5"
"30-39 years","Catoosa","197","0","4"
"40-49 years","Catoosa","243","1","9"
"50-59 years","Catoosa","191","4","8"
"60-69 years","Catoosa","161","4","24"
"70-79 years","Catoosa","114","7","19"
"80 & Older years","Catoosa","60","6","15"
"<1 years","Catoosa","7","0","0"
"Unknown years","Catoosa","16","0","0"
"01-04 years","Charlton","9","0","0"
"05-09 years","Charlton","16","0","0"
"10-17 years","Charlton","25","0","0"
"18-29 years","Charlton","122","0","1"
"30-39 years","Charlton","142","0","2"
"40-49 years","Charlton","125","1","5"
"50-59 years","Charlton","90","0","2"
"60-69 years","Charlton","81","3","6"
"70-79 years","Charlton","24","4","5"
"80 & Older years","Charlton","9","2","6"
"<1 years","Charlton","2","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","148","0","0"
"05-09 years","Chatham","175","1","0"
"10-17 years","Chatham","558","0","11"
"18-29 years","Chatham","2550","1","38"
"30-39 years","Chatham","1664","4","70"
"40-49 years","Chatham","1228","6","84"
"50-59 years","Chatham","1180","20","141"
"60-69 years","Chatham","913","39","181"
"70-79 years","Chatham","504","47","169"
"80 & Older years","Chatham","321","68","127"
"<1 years","Chatham","37","0","3"
"Unknown years","Chatham","39","0","2"
"01-04 years","Chattahoochee","3","0","0"
"05-09 years","Chattahoochee","1","0","0"
"10-17 years","Chattahoochee","94","0","1"
"18-29 years","Chattahoochee","1462","0","1"
"30-39 years","Chattahoochee","116","0","1"
"40-49 years","Chattahoochee","26","0","0"
"50-59 years","Chattahoochee","17","0","5"
"60-69 years","Chattahoochee","9","0","3"
"70-79 years","Chattahoochee","4","0","1"
"80 & Older years","Chattahoochee","3","1","2"
"<1 years","Chattahoochee","6","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","3","0","0"
"05-09 years","Chattooga","10","0","0"
"10-17 years","Chattooga","59","0","0"
"18-29 years","Chattooga","164","0","1"
"30-39 years","Chattooga","137","0","4"
"40-49 years","Chattooga","149","1","4"
"50-59 years","Chattooga","135","2","7"
"60-69 years","Chattooga","113","6","17"
"70-79 years","Chattooga","75","7","16"
"80 & Older years","Chattooga","60","13","14"
"<1 years","Chattooga","2","0","1"
"Unknown years","Chattooga","7","0","1"
"01-04 years","Cherokee","70","0","5"
"05-09 years","Cherokee","133","0","3"
"10-17 years","Cherokee","611","0","2"
"18-29 years","Cherokee","1722","1","41"
"30-39 years","Cherokee","1016","1","54"
"40-49 years","Cherokee","1120","2","59"
"50-59 years","Cherokee","1112","7","93"
"60-69 years","Cherokee","578","15","87"
"70-79 years","Cherokee","345","23","86"
"80 & Older years","Cherokee","248","52","96"
"<1 years","Cherokee","21","0","0"
"Unknown years","Cherokee","22","0","0"
"01-04 years","Clarke","65","0","0"
"05-09 years","Clarke","76","0","1"
"10-17 years","Clarke","222","0","4"
"18-29 years","Clarke","3316","0","14"
"30-39 years","Clarke","601","1","21"
"40-49 years","Clarke","460","1","24"
"50-59 years","Clarke","420","4","37"
"60-69 years","Clarke","287","10","59"
"70-79 years","Clarke","144","19","57"
"80 & Older years","Clarke","73","12","22"
"<1 years","Clarke","14","0","1"
"01-04 years","Clay","1","0","0"
"05-09 years","Clay","2","0","0"
"10-17 years","Clay","10","0","0"
"18-29 years","Clay","22","0","0"
"30-39 years","Clay","21","0","1"
"40-49 years","Clay","18","0","0"
"50-59 years","Clay","16","0","1"
"60-69 years","Clay","16","1","2"
"70-79 years","Clay","7","0","0"
"80 & Older years","Clay","11","2","5"
"01-04 years","Clayton","109","0","5"
"05-09 years","Clayton","149","0","3"
"10-17 years","Clayton","405","0","11"
"18-29 years","Clayton","1853","2","58"
"30-39 years","Clayton","1580","6","85"
"40-49 years","Clayton","1320","14","107"
"50-59 years","Clayton","1246","25","153"
"60-69 years","Clayton","827","46","130"
"70-79 years","Clayton","362","37","85"
"80 & Older years","Clayton","208","44","51"
"<1 years","Clayton","22","0","1"
"Unknown years","Clayton","21","1","0"
"01-04 years","Clinch","7","0","0"
"05-09 years","Clinch","9","0","0"
"10-17 years","Clinch","51","0","0"
"18-29 years","Clinch","93","0","2"
"30-39 years","Clinch","61","1","2"
"40-49 years","Clinch","64","0","1"
"50-59 years","Clinch","55","0","7"
"60-69 years","Clinch","63","5","9"
"70-79 years","Clinch","27","6","9"
"80 & Older years","Clinch","12","0","2"
"<1 years","Clinch","1","0","0"
"Unknown years","Clinch","1","0","0"
"01-04 years","Cobb","197","1","8"
"05-09 years","Cobb","289","0","3"
"10-17 years","Cobb","1039","0","17"
"18-29 years","Cobb","6209","6","169"
"30-39 years","Cobb","3715","9","187"
"40-49 years","Cobb","3461","16","298"
"50-59 years","Cobb","3039","28","379"
"60-69 years","Cobb","1822","60","337"
"70-79 years","Cobb","1055","140","293"
"80 & Older years","Cobb","729","194","259"
"<1 years","Cobb","70","0","7"
"Unknown years","Cobb","51","0","2"
"01-04 years","Coffee","39","0","2"
"05-09 years","Coffee","42","0","3"
"10-17 years","Coffee","113","0","1"
"18-29 years","Coffee","434","0","8"
"30-39 years","Coffee","323","1","19"
"40-49 years","Coffee","364","2","47"
"50-59 years","Coffee","360","2","67"
"60-69 years","Coffee","317","16","70"
"70-79 years","Coffee","145","18","58"
"80 & Older years","Coffee","94","21","50"
"<1 years","Coffee","8","0","0"
"Unknown years","Coffee","1","0","0"
"01-04 years","Colquitt","31","0","0"
"05-09 years","Colquitt","47","0","1"
"10-17 years","Colquitt","185","0","2"
"18-29 years","Colquitt","493","0","15"
"30-39 years","Colquitt","350","0","15"
"40-49 years","Colquitt","331","4","28"
"50-59 years","Colquitt","281","9","28"
"60-69 years","Colquitt","201","9","30"
"70-79 years","Colquitt","110","6","29"
"80 & Older years","Colquitt","67","11","18"
"<1 years","Colquitt","8","0","0"
"Unknown years","Colquitt","10","0","0"
"01-04 years","Columbia","25","0","1"
"05-09 years","Columbia","69","0","0"
"10-17 years","Columbia","339","0","1"
"18-29 years","Columbia","989","0","7"
"30-39 years","Columbia","737","2","12"
"40-49 years","Columbia","746","4","21"
"50-59 years","Columbia","638","9","43"
"60-69 years","Columbia","408","8","47"
"70-79 years","Columbia","223","17","33"
"80 & Older years","Columbia","124","24","32"
"<1 years","Columbia","11","0","1"
"Unknown years","Columbia","2","0","0"
"01-04 years","Cook","8","0","0"
"05-09 years","Cook","10","0","0"
"10-17 years","Cook","44","0","1"
"18-29 years","Cook","127","0","2"
"30-39 years","Cook","92","0","4"
"40-49 years","Cook","94","0","9"
"50-59 years","Cook","75","1","14"
"60-69 years","Cook","62","3","10"
"70-79 years","Cook","45","9","14"
"80 & Older years","Cook","17","3","7"
"<1 years","Cook","5","0","0"
"Unknown years","Cook","2","0","0"
"01-04 years","Coweta","37","0","0"
"05-09 years","Coweta","50","0","0"
"10-17 years","Coweta","183","0","0"
"18-29 years","Coweta","637","1","9"
"30-39 years","Coweta","445","0","12"
"40-49 years","Coweta","441","3","19"
"50-59 years","Coweta","513","7","29"
"60-69 years","Coweta","321","15","31"
"70-79 years","Coweta","173","15","28"
"80 & Older years","Coweta","119","22","17"
"<1 years","Coweta","8","0","0"
"Unknown years","Coweta","1","0","0"
"01-04 years","Crawford","1","0","0"
"05-09 years","Crawford","1","0","0"
"10-17 years","Crawford","11","0","0"
"18-29 years","Crawford","40","0","1"
"30-39 years","Crawford","27","0","3"
"40-49 years","Crawford","20","0","2"
"50-59 years","Crawford","47","1","7"
"60-69 years","Crawford","34","3","10"
"70-79 years","Crawford","8","2","3"
"80 & Older years","Crawford","5","0","3"
"01-04 years","Crisp","9","0","0"
"05-09 years","Crisp","9","0","0"
"10-17 years","Crisp","36","0","0"
"18-29 years","Crisp","110","0","5"
"30-39 years","Crisp","101","0","8"
"40-49 years","Crisp","90","1","8"
"50-59 years","Crisp","94","2","14"
"60-69 years","Crisp","101","7","21"
"70-79 years","Crisp","46","6","19"
"80 & Older years","Crisp","31","7","8"
"<1 years","Crisp","5","0","0"
"Unknown years","Crisp","9","0","0"
"01-04 years","Dade","1","0","0"
"05-09 years","Dade","10","0","0"
"10-17 years","Dade","32","0","0"
"18-29 years","Dade","63","0","1"
"30-39 years","Dade","48","0","1"
"40-49 years","Dade","57","0","3"
"50-59 years","Dade","54","1","4"
"60-69 years","Dade","35","0","2"
"70-79 years","Dade","30","4","8"
"80 & Older years","Dade","5","1","2"
"<1 years","Dade","4","0","0"
"Unknown years","Dade","3","0","1"
"01-04 years","Dawson","6","0","0"
"05-09 years","Dawson","9","0","0"
"10-17 years","Dawson","67","0","2"
"18-29 years","Dawson","213","0","7"
"30-39 years","Dawson","124","0","3"
"40-49 years","Dawson","124","0","12"
"50-59 years","Dawson","143","0","9"
"60-69 years","Dawson","122","1","29"
"70-79 years","Dawson","67","7","17"
"80 & Older years","Dawson","27","3","7"
"<1 years","Dawson","5","0","0"
"01-04 years","DeKalb","246","0","7"
"05-09 years","DeKalb","336","0","4"
"10-17 years","DeKalb","971","0","31"
"18-29 years","DeKalb","5085","5","225"
"30-39 years","DeKalb","4267","12","302"
"40-49 years","DeKalb","3375","19","330"
"50-59 years","DeKalb","3017","50","433"
"60-69 years","DeKalb","1843","85","417"
"70-79 years","DeKalb","990","105","334"
"80 & Older years","DeKalb","600","119","212"
"<1 years","DeKalb","72","0","5"
"Unknown years","DeKalb","81","0","5"
"01-04 years","Decatur","29","0","1"
"05-09 years","Decatur","39","0","0"
"10-17 years","Decatur","105","0","0"
"18-29 years","Decatur","269","1","6"
"30-39 years","Decatur","201","1","7"
"40-49 years","Decatur","202","0","13"
"50-59 years","Decatur","167","4","21"
"60-69 years","Decatur","123","7","22"
"70-79 years","Decatur","74","12","17"
"80 & Older years","Decatur","71","9","12"
"<1 years","Decatur","6","0","0"
"Unknown years","Decatur","1","0","1"
"01-04 years","Dodge","4","0","0"
"05-09 years","Dodge","11","0","0"
"10-17 years","Dodge","44","1","1"
"18-29 years","Dodge","85","0","0"
"30-39 years","Dodge","42","0","1"
"40-49 years","Dodge","98","0","9"
"50-59 years","Dodge","106","1","7"
"60-69 years","Dodge","91","5","16"
"70-79 years","Dodge","58","3","8"
"80 & Older years","Dodge","46","5","11"
"<1 years","Dodge","2","0","0"
"Unknown years","Dodge","3","0","0"
"01-04 years","Dooly","8","0","0"
"05-09 years","Dooly","3","0","0"
"10-17 years","Dooly","16","0","0"
"18-29 years","Dooly","52","0","4"
"30-39 years","Dooly","53","0","6"
"40-49 years","Dooly","70","0","7"
"50-59 years","Dooly","68","4","11"
"60-69 years","Dooly","60","7","16"
"70-79 years","Dooly","26","4","9"
"80 & Older years","Dooly","12","3","3"
"Unknown years","Dooly","1","0","0"
"01-04 years","Dougherty","22","0","3"
"05-09 years","Dougherty","40","0","0"
"10-17 years","Dougherty","111","0","3"
"18-29 years","Dougherty","548","2","54"
"30-39 years","Dougherty","476","3","53"
"40-49 years","Dougherty","516","12","82"
"50-59 years","Dougherty","591","17","116"
"60-69 years","Dougherty","491","50","155"
"70-79 years","Dougherty","295","46","123"
"80 & Older years","Dougherty","187","61","83"
"<1 years","Dougherty","13","0","1"
"Unknown years","Dougherty","3","0","0"
"01-04 years","Douglas","40","0","0"
"05-09 years","Douglas","67","0","3"
"10-17 years","Douglas","213","0","2"
"18-29 years","Douglas","886","0","35"
"30-39 years","Douglas","685","3","43"
"40-49 years","Douglas","773","4","73"
"50-59 years","Douglas","641","7","92"
"60-69 years","Douglas","393","15","100"
"70-79 years","Douglas","216","24","67"
"80 & Older years","Douglas","116","19","47"
"<1 years","Douglas","6","0","1"
"Unknown years","Douglas","17","0","0"
"01-04 years","Early","11","0","0"
"05-09 years","Early","15","0","0"
"10-17 years","Early","31","0","0"
"18-29 years","Early","95","0","3"
"30-39 years","Early","73","0","3"
"40-49 years","Early","94","1","7"
"50-59 years","Early","86","2","7"
"60-69 years","Early","65","10","10"
"70-79 years","Early","43","11","7"
"80 & Older years","Early","30","11","6"
"<1 years","Early","2","0","0"
"01-04 years","Echols","2","0","0"
"05-09 years","Echols","4","0","0"
"10-17 years","Echols","12","0","1"
"18-29 years","Echols","104","0","1"
"30-39 years","Echols","45","0","2"
"40-49 years","Echols","27","0","0"
"50-59 years","Echols","27","0","2"
"60-69 years","Echols","11","0","0"
"70-79 years","Echols","11","2","3"
"<1 years","Echols","1","0","0"
"01-04 years","Effingham","14","0","1"
"05-09 years","Effingham","35","0","0"
"10-17 years","Effingham","149","0","0"
"18-29 years","Effingham","367","0","1"
"30-39 years","Effingham","265","1","8"
"40-49 years","Effingham","295","0","12"
"50-59 years","Effingham","300","6","23"
"60-69 years","Effingham","182","2","28"
"70-79 years","Effingham","104","8","22"
"80 & Older years","Effingham","51","11","18"
"<1 years","Effingham","5","0","0"
"Unknown years","Effingham","2","0","1"
"01-04 years","Elbert","8","0","0"
"05-09 years","Elbert","16","0","0"
"10-17 years","Elbert","43","0","0"
"18-29 years","Elbert","144","0","0"
"30-39 years","Elbert","96","0","5"
"40-49 years","Elbert","112","0","4"
"50-59 years","Elbert","119","0","8"
"60-69 years","Elbert","91","0","11"
"70-79 years","Elbert","69","4","11"
"80 & Older years","Elbert","57","5","17"
"<1 years","Elbert","3","0","1"
"Unknown years","Elbert","6","0","0"
"01-04 years","Emanuel","16","0","1"
"05-09 years","Emanuel","12","0","0"
"10-17 years","Emanuel","116","0","2"
"18-29 years","Emanuel","211","1","0"
"30-39 years","Emanuel","163","0","5"
"40-49 years","Emanuel","200","1","6"
"50-59 years","Emanuel","172","3","18"
"60-69 years","Emanuel","150","6","19"
"70-79 years","Emanuel","93","12","19"
"80 & Older years","Emanuel","46","13","14"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","8","0","1"
"01-04 years","Evans","6","0","0"
"05-09 years","Evans","12","0","0"
"10-17 years","Evans","49","0","0"
"18-29 years","Evans","95","0","2"
"30-39 years","Evans","84","0","3"
"40-49 years","Evans","74","0","6"
"50-59 years","Evans","78","1","12"
"60-69 years","Evans","40","2","10"
"70-79 years","Evans","27","3","9"
"80 & Older years","Evans","11","1","1"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","1","0","0"
"01-04 years","Fannin","6","0","0"
"05-09 years","Fannin","11","0","0"
"10-17 years","Fannin","47","0","0"
"18-29 years","Fannin","123","0","2"
"30-39 years","Fannin","81","0","2"
"40-49 years","Fannin","106","0","5"
"50-59 years","Fannin","121","3","9"
"60-69 years","Fannin","131","6","15"
"70-79 years","Fannin","104","1","16"
"80 & Older years","Fannin","77","18","23"
"<1 years","Fannin","3","0","0"
"Unknown years","Fannin","4","0","0"
"01-04 years","Fayette","19","0","0"
"05-09 years","Fayette","23","0","1"
"10-17 years","Fayette","133","0","1"
"18-29 years","Fayette","473","0","5"
"30-39 years","Fayette","239","0","6"
"40-49 years","Fayette","359","1","16"
"50-59 years","Fayette","365","4","23"
"60-69 years","Fayette","267","10","20"
"70-79 years","Fayette","141","21","32"
"80 & Older years","Fayette","79","21","24"
"<1 years","Fayette","2","0","0"
"Unknown years","Fayette","4","0","0"
"01-04 years","Floyd","47","0","0"
"05-09 years","Floyd","79","0","0"
"10-17 years","Floyd","376","0","7"
"18-29 years","Floyd","825","0","14"
"30-39 years","Floyd","634","2","20"
"40-49 years","Floyd","594","1","32"
"50-59 years","Floyd","502","8","60"
"60-69 years","Floyd","379","14","60"
"70-79 years","Floyd","246","14","64"
"80 & Older years","Floyd","122","20","32"
"<1 years","Floyd","18","0","0"
"Unknown years","Floyd","44","0","1"
"01-04 years","Forsyth","44","0","0"
"05-09 years","Forsyth","97","0","0"
"10-17 years","Forsyth","391","0","0"
"18-29 years","Forsyth","1215","0","25"
"30-39 years","Forsyth","683","0","26"
"40-49 years","Forsyth","786","2","50"
"50-59 years","Forsyth","724","8","67"
"60-69 years","Forsyth","372","6","67"
"70-79 years","Forsyth","201","17","70"
"80 & Older years","Forsyth","114","19","49"
"<1 years","Forsyth","15","0","1"
"Unknown years","Forsyth","32","0","0"
"01-04 years","Franklin","7","0","0"
"05-09 years","Franklin","19","0","0"
"10-17 years","Franklin","77","0","3"
"18-29 years","Franklin","190","0","4"
"30-39 years","Franklin","130","0","1"
"40-49 years","Franklin","131","0","9"
"50-59 years","Franklin","145","0","11"
"60-69 years","Franklin","100","2","13"
"70-79 years","Franklin","56","8","10"
"80 & Older years","Franklin","31","7","13"
"<1 years","Franklin","3","0","1"
"Unknown years","Franklin","26","0","1"
"01-04 years","Fulton","287","0","11"
"05-09 years","Fulton","423","0","7"
"10-17 years","Fulton","1470","1","24"
"18-29 years","Fulton","9201","4","211"
"30-39 years","Fulton","6082","13","313"
"40-49 years","Fulton","4555","26","353"
"50-59 years","Fulton","3805","52","465"
"60-69 years","Fulton","2333","111","454"
"70-79 years","Fulton","1314","151","377"
"80 & Older years","Fulton","1048","259","366"
"<1 years","Fulton","90","0","4"
"Unknown years","Fulton","83","1","6"
"01-04 years","Gilmer","17","0","1"
"05-09 years","Gilmer","15","0","0"
"10-17 years","Gilmer","76","0","2"
"18-29 years","Gilmer","147","0","7"
"30-39 years","Gilmer","143","0","9"
"40-49 years","Gilmer","160","0","9"
"50-59 years","Gilmer","144","3","11"
"60-69 years","Gilmer","151","1","19"
"70-79 years","Gilmer","92","7","19"
"80 & Older years","Gilmer","62","12","16"
"<1 years","Gilmer","6","0","0"
