"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","2","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-14","3","0","25","0","2","0"
"01-04 years","2020-04-15","1","0","26","0","1.85714285714285","0"
"01-04 years","2020-04-16","1","0","27","0","1.71428571428571","0"
"01-04 years","2020-04-17","1","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-18","3","0","31","0","1.71428571428571","0"
"01-04 years","2020-04-19","1","0","32","0","1.71428571428571","0"
"01-04 years","2020-04-20","3","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","37","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","42","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","45","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","48","0","2.85714285714285","0"
"01-04 years","2020-04-25","4","0","52","0","3","0"
"01-04 years","2020-04-26","0","0","52","0","2.85714285714285","0"
"01-04 years","2020-04-27","6","0","58","0","3.28571428571428","0"
"01-04 years","2020-04-28","3","0","61","0","3.42857142857142","0"
"01-04 years","2020-04-29","6","0","67","0","3.57142857142857","0"
"01-04 years","2020-04-30","3","0","70","0","3.57142857142857","0"
"01-04 years","2020-05-01","6","0","76","0","4","0"
"01-04 years","2020-05-02","0","0","76","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","76","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","78","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","82","0","3","0"
"01-04 years","2020-05-06","4","0","86","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","91","0","3","0"
"01-04 years","2020-05-08","2","0","93","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","93","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","96","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","101","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","111","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","111","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","117","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","123","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","124","0","4","0"
"01-04 years","2020-05-18","4","0","128","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","132","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","135","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","143","0","4.57142857142857","0"
"01-04 years","2020-05-22","14","0","157","0","5.71428571428571","0"
"01-04 years","2020-05-23","8","0","165","0","6","0"
"01-04 years","2020-05-24","3","0","168","0","6.28571428571428","0"
"01-04 years","2020-05-25","6","0","174","0","6.57142857142857","0"
"01-04 years","2020-05-26","5","0","179","0","6.71428571428571","0"
"01-04 years","2020-05-27","5","0","184","0","7","0"
"01-04 years","2020-05-28","12","0","196","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","204","0","6.71428571428571","0"
"01-04 years","2020-05-30","6","0","210","0","6.42857142857143","0"
"01-04 years","2020-05-31","9","0","219","0","7.28571428571428","0"
"01-04 years","2020-06-01","9","0","228","0","7.71428571428571","0"
"01-04 years","2020-06-02","5","0","233","0","7.71428571428571","0"
"01-04 years","2020-06-03","6","0","239","0","7.85714285714285","0"
"01-04 years","2020-06-04","6","0","245","0","7","0"
"01-04 years","2020-06-05","10","0","255","0","7.28571428571428","0"
"01-04 years","2020-06-06","9","0","264","0","7.71428571428571","0"
"01-04 years","2020-06-07","7","0","271","0","7.42857142857143","0"
"01-04 years","2020-06-08","10","0","281","0","7.57142857142857","0"
"01-04 years","2020-06-09","10","0","291","0","8.28571428571428","0"
"01-04 years","2020-06-10","12","0","303","0","9.14285714285714","0"
"01-04 years","2020-06-11","12","0","315","0","10","0"
"01-04 years","2020-06-12","12","0","327","0","10.2857142857142","0"
"01-04 years","2020-06-13","11","0","338","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","349","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","356","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","367","0","10.8571428571428","0"
"01-04 years","2020-06-17","19","0","386","0","11.8571428571428","0"
"01-04 years","2020-06-18","10","0","396","0","11.5714285714285","0"
"01-04 years","2020-06-19","13","0","409","0","11.7142857142857","0"
"01-04 years","2020-06-20","42","0","451","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","463","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","479","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","498","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","513","0","18.1428571428571","0"
"01-04 years","2020-06-25","27","0","540","0","20.5714285714285","0"
"01-04 years","2020-06-26","22","0","562","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","592","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","612","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","639","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","671","0","24.7142857142857","0"
"01-04 years","2020-07-01","45","0","716","0","29","0"
"01-04 years","2020-07-02","53","0","769","0","32.7142857142857","0"
"01-04 years","2020-07-03","40","0","809","0","35.2857142857142","0"
"01-04 years","2020-07-04","35","0","844","0","36","0"
"01-04 years","2020-07-05","26","0","870","0","36.8571428571428","0"
"01-04 years","2020-07-06","11","0","881","0","34.5714285714285","0"
"01-04 years","2020-07-07","40","0","921","0","35.7142857142857","0"
"01-04 years","2020-07-08","43","0","964","0","35.4285714285714","0"
"01-04 years","2020-07-09","40","0","1004","0","33.5714285714285","0"
"01-04 years","2020-07-10","45","0","1049","0","34.2857142857142","0"
"01-04 years","2020-07-11","56","0","1105","0","37.2857142857142","0"
"01-04 years","2020-07-12","38","0","1143","0","39","0"
"01-04 years","2020-07-13","34","0","1177","0","42.2857142857142","0"
"01-04 years","2020-07-14","27","0","1204","0","40.4285714285714","0"
"01-04 years","2020-07-15","52","0","1256","0","41.7142857142857","0"
"01-04 years","2020-07-16","45","0","1301","0","42.4285714285714","0"
"01-04 years","2020-07-17","53","0","1354","0","43.5714285714285","0"
"01-04 years","2020-07-18","55","0","1409","0","43.4285714285714","0"
"01-04 years","2020-07-19","48","0","1457","0","44.8571428571428","0"
"01-04 years","2020-07-20","23","0","1480","0","43.2857142857142","0"
"01-04 years","2020-07-21","56","0","1536","0","47.4285714285714","0"
"01-04 years","2020-07-22","35","0","1571","0","45","0"
"01-04 years","2020-07-23","55","0","1626","0","46.4285714285714","0"
"01-04 years","2020-07-24","64","0","1690","0","48","0"
"01-04 years","2020-07-25","51","0","1741","0","47.4285714285714","0"
"01-04 years","2020-07-26","62","0","1803","0","49.4285714285714","0"
"01-04 years","2020-07-27","41","0","1844","0","52","0"
"01-04 years","2020-07-28","56","0","1900","0","52","0"
"01-04 years","2020-07-29","32","0","1932","0","51.5714285714285","0"
"01-04 years","2020-07-30","48","0","1980","0","50.5714285714285","0"
"01-04 years","2020-07-31","45","0","2025","0","47.8571428571428","0"
"01-04 years","2020-08-01","66","0","2091","0","50","0"
"01-04 years","2020-08-02","45","0","2136","0","47.5714285714285","0"
"01-04 years","2020-08-03","33","0","2169","0","46.4285714285714","0"
"01-04 years","2020-08-04","20","0","2189","0","41.2857142857142","0"
"01-04 years","2020-08-05","42","0","2231","0","42.7142857142857","0"
"01-04 years","2020-08-06","52","0","2283","0","43.2857142857142","0"
"01-04 years","2020-08-07","48","0","2331","0","43.7142857142857","0"
"01-04 years","2020-08-08","54","0","2385","0","42","0"
"01-04 years","2020-08-09","22","0","2407","0","38.7142857142857","0"
"01-04 years","2020-08-10","27","0","2434","0","37.8571428571428","0"
"01-04 years","2020-08-11","55","0","2489","0","42.8571428571428","0"
"01-04 years","2020-08-12","44","0","2533","0","43.1428571428571","0"
"01-04 years","2020-08-13","42","0","2575","0","41.7142857142857","0"
"01-04 years","2020-08-14","35","0","2610","0","39.8571428571428","0"
"01-04 years","2020-08-15","45","0","2655","0","38.5714285714285","0"
"01-04 years","2020-08-16","29","0","2684","0","39.5714285714285","0"
"01-04 years","2020-08-17","26","0","2710","0","39.4285714285714","0"
"01-04 years","2020-08-18","44","0","2754","0","37.8571428571428","0"
"01-04 years","2020-08-19","25","0","2779","0","35.1428571428571","0"
"01-04 years","2020-08-20","43","0","2822","0","35.2857142857142","0"
"01-04 years","2020-08-21","52","0","2874","0","37.7142857142857","0"
"01-04 years","2020-08-22","33","0","2907","0","36","0"
"01-04 years","2020-08-23","23","0","2930","0","35.1428571428571","0"
"01-04 years","2020-08-24","35","0","2965","0","36.4285714285714","0"
"01-04 years","2020-08-25","27","0","2992","0","34","0"
"01-04 years","2020-08-26","21","0","3013","0","33.4285714285714","0"
"01-04 years","2020-08-27","30","0","3043","0","31.5714285714285","0"
"01-04 years","2020-08-28","24","1","3067","1","27.5714285714285","0.14285714285714"
"01-04 years","2020-08-29","42","0","3109","1","28.8571428571428","0.14285714285714"
"01-04 years","2020-08-30","20","0","3129","1","28.4285714285714","0.14285714285714"
"01-04 years","2020-08-31","13","0","3142","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-09-01","32","0","3174","1","26","0.14285714285714"
"01-04 years","2020-09-02","25","0","3199","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","16","0","3215","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-04","20","0","3235","1","24","0"
"01-04 years","2020-09-05","20","0","3255","1","20.8571428571428","0"
"01-04 years","2020-09-06","16","0","3271","1","20.2857142857142","0"
"01-04 years","2020-09-07","4","0","3275","1","19","0"
"01-04 years","2020-09-08","10","0","3285","1","15.8571428571428","0"
"01-04 years","2020-09-09","10","0","3295","1","13.7142857142857","0"
"01-04 years","2020-09-10","16","0","3311","1","13.7142857142857","0"
"01-04 years","2020-09-11","16","0","3327","1","13.1428571428571","0"
"01-04 years","2020-09-12","29","0","3356","1","14.4285714285714","0"
"01-04 years","2020-09-13","17","0","3373","1","14.5714285714285","0"
"01-04 years","2020-09-14","13","0","3386","1","15.8571428571428","0"
"01-04 years","2020-09-15","15","0","3401","1","16.5714285714285","0"
"01-04 years","2020-09-16","26","0","3427","1","18.8571428571428","0"
"01-04 years","2020-09-17","17","0","3444","1","19","0"
"01-04 years","2020-09-18","20","0","3464","1","19.5714285714285","0"
"01-04 years","2020-09-19","31","0","3495","1","19.8571428571428","0"
"01-04 years","2020-09-20","12","0","3507","1","19.1428571428571","0"
"01-04 years","2020-09-21","10","0","3517","1","18.7142857142857","0"
"01-04 years","2020-09-22","8","0","3525","1","17.7142857142857","0"
"01-04 years","2020-09-23","16","0","3541","1","16.2857142857142","0"
"01-04 years","2020-09-24","24","0","3565","1","17.2857142857142","0"
"01-04 years","2020-09-25","17","0","3582","1","16.8571428571428","0"
"01-04 years","2020-09-26","19","0","3601","1","15.1428571428571","0"
"01-04 years","2020-09-27","7","0","3608","1","14.4285714285714","0"
"01-04 years","2020-09-28","10","0","3618","1","14.4285714285714","0"
"01-04 years","2020-09-29","8","0","3626","1","14.4285714285714","0"
"01-04 years","2020-09-30","12","0","3638","1","13.8571428571428","0"
"01-04 years","2020-10-01","16","0","3654","1","12.7142857142857","0"
"01-04 years","2020-10-02","21","0","3675","1","13.2857142857142","0"
"01-04 years","2020-10-03","7","0","3682","1","11.5714285714285","0"
"01-04 years","2020-10-04","15","0","3697","1","12.7142857142857","0"
"01-04 years","2020-10-05","10","0","3707","1","12.7142857142857","0"
"01-04 years","2020-10-06","9","0","3716","1","12.8571428571428","0"
"01-04 years","2020-10-07","13","0","3729","1","13","0"
"01-04 years","2020-10-08","19","0","3748","1","13.4285714285714","0"
"01-04 years","2020-10-09","21","0","3769","1","13.4285714285714","0"
"01-04 years","2020-10-10","24","0","3793","1","15.8571428571428","0"
"01-04 years","2020-10-11","15","0","3808","1","15.8571428571428","0"
"01-04 years","2020-10-12","9","0","3817","1","15.7142857142857","0"
"01-04 years","2020-10-13","4","0","3821","1","15","0"
"01-04 years","2020-10-14","8","0","3829","1","14.2857142857142","0"
"01-04 years","2020-10-15","25","0","3854","1","15.1428571428571","0"
"01-04 years","2020-10-16","32","0","3886","1","16.7142857142857","0"
"01-04 years","2020-10-17","20","0","3906","1","16.1428571428571","0"
"01-04 years","2020-10-18","20","0","3926","1","16.8571428571428","0"
"01-04 years","2020-10-19","6","0","3932","1","16.4285714285714","0"
"01-04 years","2020-10-20","12","0","3944","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","3959","1","18.5714285714285","0"
"01-04 years","2020-10-22","28","0","3987","1","19","0"
"01-04 years","2020-10-23","25","0","4012","1","18","0"
"01-04 years","2020-10-24","20","0","4032","1","18","0"
"01-04 years","2020-10-25","15","0","4047","1","17.2857142857142","0"
"01-04 years","2020-10-26","10","0","4057","1","17.8571428571428","0"
"01-04 years","2020-10-27","17","0","4074","1","18.5714285714285","0"
"01-04 years","2020-10-28","16","0","4090","1","18.7142857142857","0"
"01-04 years","2020-10-29","21","0","4111","1","17.7142857142857","0"
"01-04 years","2020-10-30","17","0","4128","1","16.5714285714285","0"
"01-04 years","2020-10-31","23","0","4151","1","17","0"
"01-04 years","2020-11-01","18","0","4169","1","17.4285714285714","0"
"01-04 years","2020-11-02","15","0","4184","1","18.1428571428571","0"
"01-04 years","2020-11-03","29","0","4213","1","19.8571428571428","0"
"01-04 years","2020-11-04","17","0","4230","1","20","0"
"01-04 years","2020-11-05","17","0","4247","1","19.4285714285714","0"
"01-04 years","2020-11-06","16","0","4263","1","19.2857142857142","0"
"01-04 years","2020-11-07","28","0","4291","1","20","0"
"01-04 years","2020-11-08","11","0","4302","1","19","0"
"01-04 years","2020-11-09","7","0","4309","1","17.8571428571428","0"
"01-04 years","2020-11-10","30","0","4339","1","18","0"
"01-04 years","2020-11-11","17","0","4356","1","18","0"
"01-04 years","2020-11-12","32","0","4388","1","20.1428571428571","0"
"01-04 years","2020-11-13","33","0","4421","1","22.5714285714285","0"
"01-04 years","2020-11-14","37","0","4458","1","23.8571428571428","0"
"01-04 years","2020-11-15","30","0","4488","1","26.5714285714285","0"
"01-04 years","2020-11-16","11","0","4499","1","27.1428571428571","0"
"01-04 years","2020-11-17","28","0","4527","1","26.8571428571428","0"
"01-04 years","2020-11-18","29","0","4556","1","28.5714285714285","0"
"01-04 years","2020-11-19","15","0","4571","1","26.1428571428571","0"
"01-04 years","2020-11-20","42","0","4613","1","27.4285714285714","0"
"01-04 years","2020-11-21","35","0","4648","1","27.1428571428571","0"
"01-04 years","2020-11-22","39","0","4687","1","28.4285714285714","0"
"01-04 years","2020-11-23","15","0","4702","1","29","0"
"01-04 years","2020-11-24","25","0","4727","1","28.5714285714285","0"
"01-04 years","2020-11-25","26","0","4753","1","28.1428571428571","0"
"01-04 years","2020-11-26","30","0","4783","1","30.2857142857142","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","0","0","0","0","0","0"
"05-09 years","2020-02-29","0","0","0","0","0","0"
"05-09 years","2020-03-01","0","0","0","0","0","0"
"05-09 years","2020-03-02","0","0","0","0","0","0"
"05-09 years","2020-03-03","0","0","0","0","0","0"
"05-09 years","2020-03-04","0","0","0","0","0","0"
"05-09 years","2020-03-05","0","0","0","0","0","0"
"05-09 years","2020-03-06","0","0","0","0","0","0"
"05-09 years","2020-03-07","0","0","0","0","0","0"
"05-09 years","2020-03-08","0","0","0","0","0","0"
"05-09 years","2020-03-09","0","0","0","0","0","0"
"05-09 years","2020-03-10","0","0","0","0","0","0"
"05-09 years","2020-03-11","0","0","0","0","0","0"
"05-09 years","2020-03-12","0","0","0","0","0","0"
"05-09 years","2020-03-13","0","0","0","0","0","0"
"05-09 years","2020-03-14","0","0","0","0","0","0"
"05-09 years","2020-03-15","0","0","0","0","0","0"
"05-09 years","2020-03-16","0","0","0","0","0","0"
"05-09 years","2020-03-17","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-18","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-19","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-20","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-21","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-22","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-23","1","0","2","0","0.28571428571428","0"
"05-09 years","2020-03-24","1","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-25","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-26","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-27","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-28","0","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-29","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-30","2","0","8","0","0.85714285714285","0"
"05-09 years","2020-03-31","0","0","8","0","0.71428571428571","0"
"05-09 years","2020-04-01","0","0","8","0","0.57142857142857","0"
"05-09 years","2020-04-02","0","0","8","0","0.57142857142857","0"
"05-09 years","2020-04-03","2","0","10","0","0.71428571428571","0"
"05-09 years","2020-04-04","2","0","12","0","1","0"
"05-09 years","2020-04-05","2","0","14","0","1.14285714285714","0"
"05-09 years","2020-04-06","1","0","15","0","1","0"
"05-09 years","2020-04-07","3","0","18","0","1.42857142857142","0"
"05-09 years","2020-04-08","4","0","22","0","2","0"
"05-09 years","2020-04-09","2","0","24","0","2.28571428571428","0"
"05-09 years","2020-04-10","0","0","24","0","2","0"
"05-09 years","2020-04-11","1","0","25","0","1.85714285714285","0"
"05-09 years","2020-04-12","1","0","26","0","1.71428571428571","0"
"05-09 years","2020-04-13","2","0","28","0","1.85714285714285","0"
"05-09 years","2020-04-14","1","0","29","0","1.57142857142857","0"
"05-09 years","2020-04-15","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-16","1","0","32","0","1.14285714285714","0"
"05-09 years","2020-04-17","3","0","35","0","1.57142857142857","0"
"05-09 years","2020-04-18","1","0","36","0","1.57142857142857","0"
"05-09 years","2020-04-19","0","0","36","0","1.42857142857142","0"
"05-09 years","2020-04-20","1","0","37","0","1.28571428571428","0"
"05-09 years","2020-04-21","2","0","39","0","1.42857142857142","0"
"05-09 years","2020-04-22","5","0","44","0","1.85714285714285","0"
"05-09 years","2020-04-23","3","0","47","0","2.14285714285714","0"
"05-09 years","2020-04-24","3","0","50","0","2.14285714285714","0"
"05-09 years","2020-04-25","2","0","52","0","2.28571428571428","0"
"05-09 years","2020-04-26","2","0","54","0","2.57142857142857","0"
"05-09 years","2020-04-27","4","0","58","0","3","0"
"05-09 years","2020-04-28","5","0","63","0","3.42857142857142","0"
"05-09 years","2020-04-29","5","0","68","0","3.42857142857142","0"
"05-09 years","2020-04-30","8","0","76","0","4.14285714285714","0"
"05-09 years","2020-05-01","12","0","88","0","5.42857142857142","0"
"05-09 years","2020-05-02","3","0","91","0","5.57142857142857","0"
"05-09 years","2020-05-03","3","0","94","0","5.71428571428571","0"
"05-09 years","2020-05-04","8","0","102","0","6.28571428571428","0"
"05-09 years","2020-05-05","1","0","103","0","5.71428571428571","0"
"05-09 years","2020-05-06","9","0","112","0","6.28571428571428","0"
"05-09 years","2020-05-07","7","0","119","0","6.14285714285714","0"
"05-09 years","2020-05-08","6","0","125","0","5.28571428571428","0"
"05-09 years","2020-05-09","0","0","125","0","4.85714285714285","0"
"05-09 years","2020-05-10","3","0","128","0","4.85714285714285","0"
"05-09 years","2020-05-11","6","0","134","0","4.57142857142857","0"
"05-09 years","2020-05-12","3","0","137","0","4.85714285714285","0"
"05-09 years","2020-05-13","4","0","141","0","4.14285714285714","0"
"05-09 years","2020-05-14","0","0","141","0","3.14285714285714","0"
"05-09 years","2020-05-15","8","0","149","0","3.42857142857142","0"
"05-09 years","2020-05-16","2","0","151","0","3.71428571428571","0"
"05-09 years","2020-05-17","6","0","157","0","4.14285714285714","0"
"05-09 years","2020-05-18","14","0","171","0","5.28571428571428","0"
"05-09 years","2020-05-19","7","0","178","0","5.85714285714285","0"
"05-09 years","2020-05-20","4","0","182","0","5.85714285714285","0"
"05-09 years","2020-05-21","11","0","193","0","7.42857142857143","0"
"05-09 years","2020-05-22","7","0","200","0","7.28571428571428","0"
"05-09 years","2020-05-23","11","0","211","0","8.57142857142857","0"
"05-09 years","2020-05-24","7","0","218","0","8.71428571428571","0"
"05-09 years","2020-05-25","9","0","227","0","8","0"
"05-09 years","2020-05-26","7","0","234","0","8","0"
"05-09 years","2020-05-27","12","0","246","0","9.14285714285714","0"
"05-09 years","2020-05-28","21","0","267","0","10.5714285714285","0"
"05-09 years","2020-05-29","8","0","275","0","10.7142857142857","0"
"05-09 years","2020-05-30","18","0","293","0","11.7142857142857","0"
"05-09 years","2020-05-31","16","0","309","0","13","0"
"05-09 years","2020-06-01","20","0","329","0","14.5714285714285","0"
"05-09 years","2020-06-02","10","0","339","0","15","0"
"05-09 years","2020-06-03","9","0","348","0","14.5714285714285","0"
"05-09 years","2020-06-04","15","0","363","0","13.7142857142857","0"
"05-09 years","2020-06-05","14","0","377","0","14.5714285714285","0"
"05-09 years","2020-06-06","15","0","392","0","14.1428571428571","0"
"05-09 years","2020-06-07","16","0","408","0","14.1428571428571","0"
"05-09 years","2020-06-08","6","0","414","0","12.1428571428571","0"
"05-09 years","2020-06-09","11","0","425","0","12.2857142857142","0"
"05-09 years","2020-06-10","16","0","441","0","13.2857142857142","0"
"05-09 years","2020-06-11","16","0","457","0","13.4285714285714","0"
"05-09 years","2020-06-12","15","0","472","0","13.5714285714285","0"
"05-09 years","2020-06-13","14","0","486","0","13.4285714285714","0"
"05-09 years","2020-06-14","17","0","503","0","13.5714285714285","0"
"05-09 years","2020-06-15","14","0","517","0","14.7142857142857","0"
"05-09 years","2020-06-16","12","0","529","0","14.8571428571428","0"
"05-09 years","2020-06-17","21","0","550","0","15.5714285714285","0"
"05-09 years","2020-06-18","10","0","560","0","14.7142857142857","0"
"05-09 years","2020-06-19","24","0","584","0","16","0"
"05-09 years","2020-06-20","40","0","624","0","19.7142857142857","0"
"05-09 years","2020-06-21","16","0","640","0","19.5714285714285","0"
